,GAME_ID,PLAYER_NAME,PTS_home_KobeBryant,FG_PCT_home_KobeBryant,FT_PCT_home_KobeBryant,FG3_PCT_home_KobeBryant,AST_home_KobeBryant,REB_home_KobeBryant,PTS_away_KobeBryant,FG_PCT_away_KobeBryant,FT_PCT_away_KobeBryant,FG3_PCT_away_KobeBryant,AST_away_KobeBryant,REB_away_KobeBryant,MIN_KobeBryant,FGM_KobeBryant,FGA_KobeBryant,FG_PCT_KobeBryant,FG3M_KobeBryant,FG3A_KobeBryant,FG3_PCT_KobeBryant,FTM_KobeBryant,FTA_KobeBryant,FT_PCT_KobeBryant,OREB_KobeBryant,DREB_KobeBryant,REB_KobeBryant,AST_KobeBryant,STL_KobeBryant,BLK_KobeBryant,TO_KobeBryant,PF_KobeBryant,PLUS_MINUS_KobeBryant,PTS_KobeBryant
3727,21000964,Kobe Bryant,0.3684210526315789,0.4784688995215311,0.5419532324621733,0.49999999999999994,0.23076923076923078,0.5471698113207547,0.34408602150537637,0.3746958637469587,0.7759626604434071,0.5593869731800766,0.3333333333333333,0.2786885245901639,0.6549723756906077,0.3333333333333333,0.42,0.381,0.2857142857142857,0.3333333333333333,0.5,0.16,0.1282051282051282,0.8,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.0,0.25,0.5,0.5222222222222223,0.3870967741935484
3728,21000947,Kobe Bryant,0.29473684210526313,0.3373205741626792,0.7579092159559836,0.37767220902612825,0.3333333333333333,0.39622641509433965,0.4838709677419355,0.6034063260340632,0.8331388564760793,0.5325670498084292,0.5476190476190477,0.3770491803278688,0.5312154696132596,0.3333333333333333,0.36,0.444,0.07142857142857142,0.16666666666666666,0.25,0.36,0.28205128205128205,0.818,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.1,0.1,0.08333333333333333,0.0,0.7222222222222222,0.41935483870967744
3729,21000932,Kobe Bryant,0.25263157894736843,0.24641148325358844,0.6382393397524071,0.39548693586698325,0.15384615384615385,0.49056603773584906,0.46236559139784944,0.537712895377129,0.6499416569428238,0.4444444444444445,0.5238095238095238,0.47540983606557374,0.5187845303867403,0.5,0.5,0.48,0.07142857142857142,0.125,0.3329999999999999,0.04,0.02564102564102564,1.0,0.25,0.17391304347826086,0.22580645161290322,0.20833333333333334,0.1,0.0,0.08333333333333333,0.3333333333333333,0.7888888888888889,0.41935483870967744
3730,21000924,Kobe Bryant,0.3473684210526316,0.2990430622009569,0.8693259972489684,0.2375296912114014,0.28205128205128205,0.6226415094339622,0.3010752688172043,0.3698296836982966,1.0,0.12771392081736913,0.38095238095238093,0.47540983606557374,0.5104972375690607,0.4166666666666667,0.5,0.4,0.14285714285714285,0.20833333333333334,0.4,0.2,0.15384615384615385,0.833,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.0,0.25,0.3333333333333333,0.6333333333333333,0.43548387096774194
3731,21000900,Kobe Bryant,0.21052631578947367,0.3349282296650718,0.7427785419532323,0.29691211401425177,0.2564102564102564,0.41509433962264153,0.3655913978494624,0.31386861313868614,0.9136522753792299,0.425287356321839,0.19047619047619047,0.5409836065573771,0.524585635359116,0.3333333333333333,0.36,0.444,0.07142857142857142,0.16666666666666666,0.25,0.28,0.20512820512820512,0.875,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.25,0.3333333333333333,0.5222222222222223,0.3870967741935484
3732,21000880,Kobe Bryant,0.29473684210526313,0.45454545454545453,0.7427785419532323,0.4453681710213776,0.23076923076923078,0.41509433962264153,0.3655913978494624,0.5863746958637469,0.6114352392065344,0.3409961685823755,0.35714285714285715,0.26229508196721313,0.6113259668508287,0.3333333333333333,0.44,0.364,0.07142857142857142,0.25,0.1669999999999999,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.1,0.0,0.3333333333333333,0.5,0.4888888888888889,0.27419354838709675
3733,21000871,Kobe Bryant,0.5157894736842106,0.5956937799043062,0.828060522696011,0.5938242280285035,0.6410256410256411,0.41509433962264153,0.41935483870967744,0.32116788321167855,0.9066511085180864,0.5108556832694765,0.47619047619047616,0.4098360655737705,0.4472375690607735,0.4166666666666667,0.32,0.625,0.14285714285714285,0.20833333333333334,0.4,0.08,0.07692307692307693,0.667,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.0,0.0,0.08333333333333333,0.16666666666666666,0.7,0.3870967741935484
3734,21000858,Kobe Bryant,0.4421052631578947,0.5358851674641147,0.5048143053645117,0.4453681710213776,0.358974358974359,0.39622641509433965,0.5376344086021505,0.6034063260340632,0.8448074679113186,0.7803320561941253,0.42857142857142855,0.3114754098360656,0.7508287292817679,0.5833333333333334,0.62,0.452,0.21428571428571427,0.25,0.5,0.24,0.1794871794871795,0.857,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.25,0.3,0.0,0.25,0.6666666666666666,0.5666666666666667,0.5967741935483871
3735,21000846,Kobe Bryant,0.47368421052631576,0.5454545454545453,0.7936726272352131,0.4750593824228028,0.3076923076923077,0.6981132075471698,0.25806451612903225,0.291970802919708,0.6254375729288215,0.0855683269476373,0.30952380952380953,0.19672131147540983,0.4389502762430939,0.20833333333333334,0.22,0.455,0.14285714285714285,0.16666666666666666,0.5,0.32,0.20512820512820512,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.2,0.0,0.08333333333333333,0.5,0.7888888888888889,0.3225806451612903
3736,21000827,Kobe Bryant,0.47368421052631576,0.5119617224880382,0.8129298486932601,0.3717339667458432,0.5128205128205128,0.39622641509433965,0.46236559139784944,0.4355231143552311,0.8483080513418904,0.425287356321839,0.42857142857142855,0.45901639344262296,0.638121546961326,0.3333333333333333,0.48,0.3329999999999999,0.07142857142857142,0.25,0.1669999999999999,0.0,0.0,0.0,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.08333333333333333,0.0,0.1,0.5833333333333334,0.6666666666666666,0.5333333333333333,0.27419354838709675
3737,21000812,Kobe Bryant,0.5263157894736842,0.6100478468899521,0.7386519944979368,0.45249406175771967,0.5128205128205128,0.37735849056603776,0.3548387096774194,0.46715328467153255,0.7666277712952159,0.2017879948914432,0.47619047619047616,0.36065573770491804,0.5734806629834254,0.3333333333333333,0.4,0.4,0.07142857142857142,0.16666666666666666,0.25,0.12,0.10256410256410256,0.75,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.08333333333333333,0.0,0.1,0.4166666666666667,0.8333333333333334,0.3,0.3225806451612903
3738,21000805,Kobe Bryant,0.3157894736842105,0.5502392344497606,0.7248968363136177,0.36104513064133015,0.28205128205128205,0.5471698113207547,0.20430107526881722,0.35766423357664207,0.3780630105017504,0.15964240102171137,0.35714285714285715,0.22950819672131148,0.5502762430939226,0.3333333333333333,0.36,0.444,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.1,0.0,0.16666666666666666,0.0,0.3,0.27419354838709675
3739,21000793,Kobe Bryant,0.3894736842105263,0.3708133971291865,0.828060522696011,0.29691211401425177,0.358974358974359,0.5094339622641509,0.6129032258064516,0.7055961070559611,0.6266044340723455,0.5108556832694765,0.42857142857142855,0.3442622950819672,0.47928176795580113,0.5,0.34,0.706,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.2,0.20512820512820512,0.625,0.3333333333333333,0.2608695652173913,0.3225806451612903,0.08333333333333333,0.0,0.0,0.4166666666666667,0.3333333333333333,0.5222222222222223,0.532258064516129
3740,21000783,Kobe Bryant,0.28421052631578947,0.3468899521531101,0.7097661623108666,0.3717339667458432,0.4358974358974359,0.3584905660377358,0.3870967741935484,0.5669099756690997,0.7199533255542591,0.3831417624521073,0.38095238095238093,0.4426229508196721,0.6295580110497238,0.375,0.34,0.529,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.1,0.25,0.5,0.6111111111111112,0.3709677419354839
3741,21000759,Kobe Bryant,0.2631578947368421,0.3373205741626792,0.7579092159559836,0.4750593824228028,0.2564102564102564,0.5283018867924528,0.3978494623655914,0.45255474452554767,0.5332555425904317,0.6385696040868455,0.42857142857142855,0.3770491803278688,0.6245856353591159,0.25,0.34,0.353,0.0,0.041666666666666664,0.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.2,0.0,0.5,0.16666666666666666,0.43333333333333335,0.3064516129032258
3742,21000748,Kobe Bryant,0.37894736842105264,0.5669856459330143,1.0,0.509501187648456,0.41025641025641024,0.4716981132075472,0.4838709677419355,0.5547445255474451,0.8273045507584598,0.425287356321839,0.38095238095238093,0.2786885245901639,0.7151933701657458,0.4166666666666667,0.44,0.455,0.2857142857142857,0.20833333333333334,0.8,0.32,0.20512820512820512,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.0,0.1,0.08333333333333333,0.5,0.6,0.5161290322580645
3743,21000732,Kobe Bryant,0.30526315789473685,0.40191387559808606,0.7496561210453919,0.169833729216152,0.41025641025641024,0.5094339622641509,0.3548387096774194,0.40389294403892934,0.7257876312718786,0.47892720306513414,0.38095238095238093,0.29508196721311475,0.5837016574585635,0.20833333333333334,0.36,0.278,0.0,0.125,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.4166666666666667,0.0,0.0,0.25,0.5,0.4444444444444444,0.25806451612903225
3744,21000718,Kobe Bryant,0.5789473684210527,0.5430622009569377,0.7702888583218707,0.3562945368171021,0.358974358974359,0.6981132075471698,0.5376344086021505,0.4476885644768856,0.8938156359393232,0.3358876117496808,0.5714285714285714,0.39344262295081966,0.7480662983425413,0.5416666666666666,0.5,0.52,0.0,0.125,0.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.4583333333333333,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5161290322580645
3745,21000702,Kobe Bryant,0.3894736842105263,0.4473684210526315,0.6437414030261348,0.5273159144893111,0.05128205128205128,0.24528301886792453,0.5698924731182796,0.8686131386861313,0.6114352392065344,0.6756066411238826,0.7142857142857143,0.3770491803278688,0.6348066298342541,0.6666666666666666,0.58,0.552,0.21428571428571427,0.20833333333333334,0.6,0.24,0.1794871794871795,0.857,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.37777777777777777,0.6612903225806451
3746,21000692,Kobe Bryant,0.37894736842105264,0.37320574162679415,0.7881705639614855,0.36104513064133015,0.3076923076923077,0.3584905660377358,0.4731182795698925,0.6472019464720195,0.6114352392065344,0.4648786717752235,0.40476190476190477,0.36065573770491804,0.6439226519337017,0.5416666666666666,0.54,0.481,0.14285714285714285,0.3333333333333333,0.25,0.4,0.3076923076923077,0.833,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.3,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6129032258064516
3747,21000667,Kobe Bryant,0.6421052631578947,0.8684210526315789,0.7634112792297111,0.5273159144893111,0.6666666666666666,0.39622641509433965,0.3763440860215054,0.42092457420924567,0.7257876312718786,0.47892720306513414,0.5952380952380952,0.21311475409836064,0.43232044198895025,0.2916666666666667,0.22,0.636,0.0,0.08333333333333333,0.0,0.28,0.20512820512820512,0.875,0.0,0.043478260869565216,0.03225806451612903,0.25,0.2,0.0,0.25,0.3333333333333333,0.7111111111111111,0.3387096774193548
3748,21000637,Kobe Bryant,0.4,0.5191387559808611,0.7248968363136177,0.39548693586698325,0.38461538461538464,0.18867924528301888,0.5483870967741935,0.7007299270072993,0.5834305717619603,0.31928480204342274,0.47619047619047616,0.4426229508196721,0.5392265193370165,0.3333333333333333,0.3,0.5329999999999999,0.0,0.08333333333333333,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.1,0.0,0.08333333333333333,0.16666666666666666,0.45555555555555555,0.2903225806451613
3749,21000621,Kobe Bryant,0.5263157894736842,0.7009569377990431,0.5763411279229712,0.5486935866983372,0.48717948717948717,0.33962264150943394,0.4731182795698925,0.7226277372262772,0.8331388564760793,0.47892720306513414,0.38095238095238093,0.2459016393442623,0.5892265193370165,0.4166666666666667,0.36,0.556,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4166666666666667,0.0,0.0,0.25,0.16666666666666666,0.4444444444444444,0.3387096774193548
3750,21000610,Kobe Bryant,0.4421052631578947,0.5813397129186603,0.5763411279229712,0.5938242280285035,0.41025641025641024,0.4528301886792453,0.40860215053763443,0.4355231143552311,0.7876312718786463,0.11621966794380588,0.40476190476190477,0.32786885245901637,0.5499999999999999,0.2916666666666667,0.24,0.583,0.07142857142857142,0.041666666666666664,1.0,0.24,0.28205128205128205,0.545,0.25,0.08695652173913043,0.16129032258064516,0.2916666666666667,0.1,0.0,0.4166666666666667,0.3333333333333333,0.6,0.3387096774193548
3751,21000596,Kobe Bryant,0.42105263157894735,0.4306220095693782,0.46217331499312236,0.509501187648456,0.5128205128205128,0.6226415094339622,0.3870967741935484,0.4063260340632603,0.7876312718786463,0.19157088122605365,0.19047619047619047,0.4098360655737705,0.6069060773480662,0.3333333333333333,0.34,0.471,0.07142857142857142,0.2916666666666667,0.143,0.4,0.3333333333333333,0.769,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.2,0.0,0.25,0.0,0.26666666666666666,0.43548387096774194
3752,21000586,Kobe Bryant,0.43157894736842106,0.5645933014354066,0.6066024759284733,0.4572446555819477,0.28205128205128205,0.39622641509433965,0.34408602150537637,0.4330900243309002,0.5880980163360561,0.3358876117496808,0.42857142857142855,0.4098360655737705,0.5939226519337016,0.4166666666666667,0.38,0.526,0.0,0.041666666666666664,0.0,0.28,0.23076923076923078,0.778,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6222222222222222,0.43548387096774194
3753,21000571,Kobe Bryant,0.5368421052631579,0.5956937799043062,0.7496561210453919,0.514251781472684,0.5128205128205128,0.18867924528301888,0.6344086021505376,0.6472019464720195,0.8798133022170362,0.3997445721583653,0.5238095238095238,0.4426229508196721,0.6041436464088398,0.5416666666666666,0.42,0.619,0.14285714285714285,0.20833333333333334,0.4,0.44,0.28205128205128205,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.3,0.0,0.5,0.16666666666666666,0.45555555555555555,0.6290322580645161
3754,21000560,Kobe Bryant,0.5578947368421052,0.6650717703349283,0.5419532324621733,0.5938242280285035,0.4358974358974359,0.6792452830188679,0.010752688172043012,0.1289537712895377,0.5624270711785297,0.09067688378033206,0.19047619047619047,0.36065573770491804,0.40828729281767956,0.20833333333333334,0.2,0.5,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.3333333333333333,0.2,0.0,0.0,0.3333333333333333,0.9888888888888889,0.20967741935483872
3755,21000550,Kobe Bryant,0.5263157894736842,0.38516746411483244,0.733149931224209,0.5593824228028502,0.358974358974359,0.8301886792452831,0.3333333333333333,0.27737226277372257,0.6266044340723455,0.4086845466155811,0.40476190476190477,0.36065573770491804,0.5908839779005525,0.4166666666666667,0.56,0.357,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.0,0.43478260869565216,0.3225806451612903,0.20833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7666666666666667,0.43548387096774194
3756,21000535,Kobe Bryant,0.4421052631578947,0.5956937799043062,0.5763411279229712,0.4952494061757719,0.38461538461538464,0.39622641509433965,0.44086021505376344,0.4574209245742092,0.8658109684947491,0.5376756066411239,0.35714285714285715,0.3114754098360656,0.6544198895027624,0.4166666666666667,0.38,0.526,0.07142857142857142,0.16666666666666666,0.25,0.16,0.1282051282051282,0.8,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.1,0.0,0.0,0.3333333333333333,0.4888888888888889,0.4032258064516129
3757,21000521,Kobe Bryant,0.37894736842105264,0.547846889952153,0.5955983493810179,0.5676959619952493,0.4358974358974359,0.2641509433962264,0.46236559139784944,0.5474452554744524,0.5915985997666278,0.33333333333333337,0.38095238095238093,0.4426229508196721,0.5897790055248618,0.375,0.34,0.529,0.14285714285714285,0.25,0.3329999999999999,0.16,0.15384615384615385,0.667,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.1,0.0,0.25,0.0,0.5222222222222223,0.3870967741935484
3758,21000511,Kobe Bryant,0.5157894736842106,0.5143540669856458,0.7496561210453919,0.41923990498812347,0.5384615384615384,0.4528301886792453,0.2903225806451613,0.4817518248175182,0.6114352392065344,0.29501915708812265,0.42857142857142855,0.2786885245901639,0.49392265193370166,0.25,0.36,0.3329999999999999,0.0,0.041666666666666664,0.0,0.2,0.20512820512820512,0.625,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.1,0.0,0.08333333333333333,0.5,0.6444444444444445,0.27419354838709675
3759,21000498,Kobe Bryant,0.2736842105263158,0.49760765550239233,0.6176066024759285,0.39548693586698325,0.1282051282051282,0.37735849056603776,0.5161290322580645,0.5109489051094891,0.7666277712952159,0.6385696040868455,0.6190476190476191,0.39344262295081966,0.5104972375690607,0.4166666666666667,0.44,0.455,0.07142857142857142,0.2916666666666667,0.143,0.28,0.20512820512820512,0.875,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.2,0.0,0.25,0.3333333333333333,0.36666666666666664,0.45161290322580644
3760,21000483,Kobe Bryant,0.45263157894736844,0.6100478468899521,0.6382393397524071,0.339667458432304,0.28205128205128205,0.5283018867924528,0.45161290322580644,0.5450121654501215,0.6359393232205367,0.574712643678161,0.5238095238095238,0.2459016393442623,0.5806629834254143,0.5416666666666666,0.48,0.542,0.07142857142857142,0.125,0.3329999999999999,0.24,0.20512820512820512,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.2,0.0,0.3333333333333333,0.16666666666666666,0.6,0.532258064516129
3761,21000467,Kobe Bryant,0.30526315789473685,0.38516746411483244,0.7496561210453919,0.29691211401425177,0.2564102564102564,0.1320754716981132,0.5053763440860215,0.827250608272506,0.7666277712952159,0.37547892720306514,0.5,0.39344262295081966,0.4624309392265193,0.3333333333333333,0.28,0.5710000000000001,0.0,0.125,0.0,0.16,0.1794871794871795,0.5710000000000001,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.2,0.0,0.5833333333333334,0.8333333333333334,0.5777777777777777,0.3225806451612903
3762,21000460,Kobe Bryant,0.4,0.40191387559808606,0.5419532324621733,0.333729216152019,0.3076923076923077,0.6226415094339622,0.27956989247311825,0.2627737226277372,0.6814469078179697,0.4444444444444445,0.2619047619047619,0.5081967213114754,0.5121546961325967,0.3333333333333333,0.54,0.296,0.21428571428571427,0.2916666666666667,0.429,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.041666666666666664,0.1,0.0,0.4166666666666667,0.3333333333333333,0.3111111111111111,0.3387096774193548
3763,21000435,Kobe Bryant,0.22105263157894736,0.35406698564593303,0.5419532324621733,0.3752969121140142,0.358974358974359,0.49056603773584906,0.43010752688172044,0.47931873479318704,0.8249708284714119,0.4597701149425288,0.5,0.39344262295081966,0.664364640883978,0.25,0.32,0.375,0.07142857142857142,0.125,0.3329999999999999,0.16,0.1282051282051282,0.8,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.1,0.0,0.3333333333333333,0.8333333333333334,0.24444444444444444,0.27419354838709675
3764,21000420,Kobe Bryant,0.21052631578947367,0.47368421052631576,0.36451169188445653,0.18289786223277907,0.23076923076923078,0.33962264150943394,0.45161290322580644,0.635036496350365,0.8704784130688448,0.7292464878671777,0.35714285714285715,0.3114754098360656,0.524585635359116,0.375,0.32,0.563,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.1,0.0,0.3333333333333333,0.16666666666666666,0.23333333333333334,0.3387096774193548
3765,21000402,Kobe Bryant,0.5368421052631579,0.5119617224880382,0.779917469050894,0.37767220902612825,0.48717948717948717,0.33962264150943394,0.6881720430107527,0.6642335766423357,0.7607934655775963,0.4699872286079183,0.38095238095238093,0.4262295081967213,0.4693370165745856,0.25,0.24,0.5,0.0,0.08333333333333333,0.0,0.32,0.23076923076923078,0.889,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.5111111111111111,0.3225806451612903
3766,21000383,Kobe Bryant,0.23157894736842105,0.2822966507177033,0.8033012379642366,0.169833729216152,0.358974358974359,0.5849056603773585,0.3978494623655914,0.4184914841849148,0.8331388564760793,0.25542784163473825,0.42857142857142855,0.4426229508196721,0.5961325966850829,0.125,0.22,0.273,0.0,0.125,0.0,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.2,0.0,0.25,0.16666666666666666,0.4666666666666667,0.14516129032258066
3767,21000367,Kobe Bryant,0.3684210526315789,0.5071770334928228,0.656121045392022,0.339667458432304,0.38461538461538464,0.22641509433962265,0.5698924731182796,0.6472019464720195,0.6592765460910152,0.6015325670498085,0.5,0.5081967213114754,0.5685082872928177,0.4583333333333333,0.36,0.611,0.2857142857142857,0.3333333333333333,0.5,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.0,0.0,0.5,0.6555555555555556,0.5
3768,21000362,Kobe Bryant,0.3157894736842105,0.3588516746411482,0.656121045392022,0.1876484560570071,0.28205128205128205,0.5471698113207547,0.5053763440860215,0.5036496350364961,0.6791131855309218,0.3652618135376756,0.4523809523809524,0.4098360655737705,0.39419889502762434,0.2916666666666667,0.26,0.5379999999999999,0.2857142857142857,0.25,0.667,0.24,0.2564102564102564,0.6,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.0,0.08333333333333333,0.5,0.5444444444444444,0.3870967741935484
3769,21000351,Kobe Bryant,0.3473684210526316,0.3516746411483251,0.7826685006877581,0.2375296912114014,0.23076923076923078,0.5283018867924528,0.46236559139784944,0.4111922141119221,0.7992998833138856,0.5593869731800766,0.38095238095238093,0.36065573770491804,0.5828729281767955,0.375,0.38,0.474,0.21428571428571427,0.25,0.5,0.44,0.3333333333333333,0.846,0.0,0.17391304347826086,0.12903225806451613,0.25,0.4,0.0,0.5,0.5,0.5333333333333333,0.5161290322580645
3770,21000333,Kobe Bryant,0.30526315789473685,0.37320574162679415,0.7579092159559836,0.5593824228028502,0.28205128205128205,0.4528301886792453,0.3010752688172043,0.46228710462287104,0.67561260210035,0.29501915708812265,0.38095238095238093,0.32786885245901637,0.6262430939226519,0.375,0.46,0.391,0.07142857142857142,0.16666666666666666,0.25,0.16,0.15384615384615385,0.667,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.3,0.1,0.08333333333333333,0.5,0.4222222222222222,0.3709677419354839
3771,21000326,Kobe Bryant,0.28421052631578947,0.34210526315789475,0.5653370013755159,0.4643705463182898,0.4358974358974359,0.660377358490566,0.3333333333333333,0.4355231143552311,0.5705950991831972,0.4699872286079183,0.4523809523809524,0.3114754098360656,0.5085635359116022,0.375,0.3,0.6,0.07142857142857142,0.08333333333333333,0.5,0.2,0.1794871794871795,0.7140000000000001,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.1,0.0,0.3333333333333333,0.0,0.4444444444444444,0.3870967741935484
3772,21000315,Kobe Bryant,0.5894736842105263,0.4593301435406698,0.7248968363136177,0.332541567695962,0.46153846153846156,0.5283018867924528,0.5591397849462365,0.6180048661800486,0.7759626604434071,0.5197956577266922,0.5476190476190477,0.22950819672131148,0.5825966850828729,0.5,0.46,0.522,0.07142857142857142,0.25,0.1669999999999999,0.28,0.23076923076923078,0.778,0.25,0.08695652173913043,0.16129032258064516,0.125,0.2,0.0,0.3333333333333333,0.3333333333333333,0.7,0.5161290322580645
3773,21000287,Kobe Bryant,0.5684210526315789,0.7392344497607656,0.624484181568088,0.2541567695961995,0.48717948717948717,0.41509433962264153,0.25806451612903225,0.3819951338199511,0.5227537922987164,0.3997445721583653,0.2619047619047619,0.32786885245901637,0.4397790055248619,0.375,0.36,0.5,0.0,0.0,0.0,0.16,0.20512820512820512,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6888888888888889,0.3548387096774194
3774,21000269,Kobe Bryant,0.5263157894736842,0.5956937799043062,0.8693259972489684,0.5403800475059382,0.48717948717948717,0.37735849056603776,0.46236559139784944,0.49878345498783455,0.8483080513418904,0.3997445721583653,0.38095238095238093,0.32786885245901637,0.5187845303867403,0.4166666666666667,0.48,0.417,0.0,0.125,0.0,0.28,0.1794871794871795,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.4,0.0,0.16666666666666666,0.6666666666666666,0.25555555555555554,0.43548387096774194
3775,21000258,Kobe Bryant,0.4105263157894737,0.5526315789473684,0.656121045392022,0.7921615201900237,0.20512820512820512,0.22641509433962265,0.43010752688172044,0.46228710462287104,0.8133022170361727,0.40613026819923376,0.2857142857142857,0.36065573770491804,0.6138121546961326,0.375,0.5,0.36,0.07142857142857142,0.25,0.1669999999999999,0.4,0.3076923076923077,0.833,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.20833333333333334,0.1,0.0,0.25,0.3333333333333333,0.4888888888888889,0.46774193548387094
3776,21000249,Kobe Bryant,0.3473684210526316,0.30861244019138756,0.7386519944979368,0.36104513064133015,0.3333333333333333,0.5283018867924528,0.41935483870967744,0.45255474452554767,0.7537922987164528,0.22222222222222224,0.5238095238095238,0.45901639344262296,0.6602209944751382,0.5833333333333334,0.66,0.424,0.21428571428571427,0.3333333333333333,0.375,0.4,0.3333333333333333,0.769,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.16666666666666666,0.0,0.0,0.25,0.3333333333333333,0.4666666666666667,0.6612903225806451
3777,21000231,Kobe Bryant,0.45263157894736844,0.5669856459330143,0.8555708390646493,0.48931116389548684,0.41025641025641024,0.4716981132075472,0.43010752688172044,0.4184914841849148,0.8121353558926488,0.3409961685823755,0.23809523809523808,0.29508196721311475,0.5580110497237568,0.4166666666666667,0.42,0.476,0.21428571428571427,0.20833333333333334,0.6,0.32,0.23076923076923078,0.889,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.0,0.25,0.3333333333333333,0.4888888888888889,0.5
3778,21000208,Kobe Bryant,0.4105263157894737,0.33014354066985646,0.8473177441540578,0.4750593824228028,0.28205128205128205,0.39622641509433965,0.3763440860215054,0.36253041362530414,0.6861143523920653,0.25542784163473825,0.38095238095238093,0.4262295081967213,0.6162983425414363,0.3333333333333333,0.36,0.444,0.07142857142857142,0.08333333333333333,0.5,0.12,0.07692307692307693,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.1,0.0,0.3333333333333333,0.16666666666666666,0.5111111111111111,0.3225806451612903
3779,21000194,Kobe Bryant,0.6105263157894737,0.7177033492822967,0.7248968363136177,0.4857482185273158,0.6153846153846154,0.5471698113207547,0.3548387096774194,0.2579075425790754,0.8203033838973162,0.19157088122605365,0.2857142857142857,0.3770491803278688,0.4417127071823204,0.2916666666666667,0.32,0.4379999999999999,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.25,0.13043478260869565,0.1935483870967742,0.20833333333333334,0.0,0.0,0.0,0.5,0.7111111111111111,0.3225806451612903
