,GAME_ID,PLAYER_NAME,PTS_home_JamesHarden,FG_PCT_home_JamesHarden,FT_PCT_home_JamesHarden,FG3_PCT_home_JamesHarden,AST_home_JamesHarden,REB_home_JamesHarden,PTS_away_JamesHarden,FG_PCT_away_JamesHarden,FT_PCT_away_JamesHarden,FG3_PCT_away_JamesHarden,AST_away_JamesHarden,REB_away_JamesHarden,MIN_JamesHarden,FGM_JamesHarden,FGA_JamesHarden,FG_PCT_JamesHarden,FG3M_JamesHarden,FG3A_JamesHarden,FG3_PCT_JamesHarden,FTM_JamesHarden,FTA_JamesHarden,FT_PCT_JamesHarden,OREB_JamesHarden,DREB_JamesHarden,REB_JamesHarden,AST_JamesHarden,STL_JamesHarden,BLK_JamesHarden,TO_JamesHarden,PF_JamesHarden,PLUS_MINUS_JamesHarden,PTS_JamesHarden
5425,21200988,James Harden,0.2,0.16507177033492823,0.7427785419532323,0.3052256532066508,0.20512820512820512,0.5849056603773585,0.5591397849462365,0.5158150851581506,0.7409568261376897,0.6385696040868455,0.5476190476190477,0.4918032786885246,0.669060773480663,0.25,0.32,0.375,0.21428571428571427,0.2916666666666667,0.429,0.24,0.15384615384615385,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.3333333333333333,0.3,0.0,0.25,0.5,0.26666666666666666,0.3387096774193548
5426,21200973,James Harden,0.5157894736842106,0.547846889952153,0.733149931224209,0.4216152019002375,0.4358974358974359,0.5094339622641509,0.4731182795698925,0.5717761557177615,0.7666277712952159,0.31928480204342274,0.5,0.26229508196721313,0.7168508287292817,0.3333333333333333,0.32,0.5,0.35714285714285715,0.4166666666666667,0.5,0.64,0.46153846153846156,0.889,0.0,0.30434782608695654,0.22580645161290322,0.3333333333333333,0.0,0.0,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.5967741935483871
5427,21200961,James Harden,0.5473684210526316,0.6124401913875598,0.6795048143053645,0.5653206650831353,0.46153846153846156,0.5471698113207547,0.26881720430107525,0.42335766423357657,0.6499416569428238,0.3652618135376756,0.38095238095238093,0.14754098360655737,0.5284530386740331,0.16666666666666666,0.14,0.5710000000000001,0.21428571428571427,0.20833333333333334,0.6,0.28,0.20512820512820512,0.875,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8555555555555555,0.2903225806451613
5428,21200932,James Harden,0.5052631578947369,0.46411483253588515,0.5061898211829434,0.5273159144893111,0.2564102564102564,0.5660377358490566,0.5268817204301075,0.4476885644768856,0.6114352392065344,0.5913154533844188,0.42857142857142855,0.3114754098360656,0.6964088397790055,0.4583333333333333,0.34,0.647,0.5,0.4166666666666667,0.7,0.36,0.3076923076923077,0.75,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.3333333333333333,0.1,0.0,0.6666666666666666,0.5,0.5222222222222223,0.6129032258064516
5429,21200926,James Harden,0.30526315789473685,0.29186602870813394,0.5185694635488308,0.509501187648456,0.2564102564102564,0.6415094339622641,0.40860215053763443,0.2895377128953771,0.690781796966161,0.5478927203065135,0.40476190476190477,0.4098360655737705,0.6908839779005524,0.125,0.34,0.176,0.21428571428571427,0.3333333333333333,0.375,0.44,0.358974358974359,0.7859999999999999,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.4583333333333333,0.3,0.0,0.25,0.16666666666666666,0.5333333333333333,0.3225806451612903
5430,21200908,James Harden,0.5578947368421052,0.6818181818181819,0.7056396148555707,0.5023752969121139,0.6923076923076923,0.3018867924528302,0.5591397849462365,0.49391727493917276,0.7526254375729288,0.47892720306513414,0.42857142857142855,0.32786885245901637,0.6464088397790055,0.20833333333333334,0.34,0.294,0.14285714285714285,0.2916666666666667,0.286,0.64,0.41025641025641024,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.2,0.0,0.16666666666666666,0.5,0.3333333333333333,0.45161290322580644
5431,21200885,James Harden,0.8105263157894737,0.7607655502392343,0.656121045392022,0.48931116389548684,0.5641025641025641,0.5283018867924528,0.5053763440860215,0.557177615571776,0.5624270711785297,0.5670498084291189,0.35714285714285715,0.19672131147540983,0.5030386740331492,0.20833333333333334,0.2,0.5,0.2857142857142857,0.3333333333333333,0.5,0.28,0.23076923076923078,0.778,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.1,0.0,0.0,0.16666666666666666,0.8888888888888888,0.3387096774193548
5432,21200866,James Harden,0.5368421052631579,0.73444976076555,0.7427785419532323,0.4857482185273158,0.5641025641025641,0.2641509433962264,0.6666666666666666,0.7274939172749392,0.6254375729288215,0.598978288633461,0.5714285714285714,0.22950819672131148,0.6986187845303867,0.2916666666666667,0.36,0.389,0.0,0.20833333333333334,0.0,0.4,0.28205128205128205,0.909,0.0,0.30434782608695654,0.22580645161290322,0.3333333333333333,0.3,0.1,0.16666666666666666,0.5,0.5111111111111111,0.3870967741935484
5433,21200856,James Harden,0.5052631578947369,0.5143540669856458,0.5048143053645117,0.36104513064133015,0.46153846153846156,0.5660377358490566,0.5806451612903226,0.5766423357664233,0.7082847141190198,0.47892720306513414,0.5476190476190477,0.3770491803278688,0.6353591160220995,0.3333333333333333,0.36,0.444,0.14285714285714285,0.25,0.3329999999999999,0.28,0.2564102564102564,0.7,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.4,0.0,0.5833333333333334,0.6666666666666666,0.37777777777777777,0.4032258064516129
5434,21200823,James Harden,0.4842105263157895,0.6124401913875598,0.7826685006877581,0.520190023752969,0.5897435897435898,0.37735849056603776,0.5053763440860215,0.5012165450121655,0.4994165694282381,0.5274584929757343,0.47619047619047616,0.3114754098360656,0.7041436464088398,0.4166666666666667,0.46,0.435,0.21428571428571427,0.4583333333333333,0.273,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.3,0.0,0.25,0.3333333333333333,0.4111111111111111,0.43548387096774194
5435,21200815,James Harden,0.3894736842105263,0.4377990430622009,0.3741403026134801,0.39548693586698325,0.41025641025641024,0.4528301886792453,0.5376344086021505,0.6958637469586375,0.6114352392065344,0.6807151979565772,0.5,0.2786885245901639,0.6961325966850829,0.2916666666666667,0.28,0.5,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.16,0.1282051282051282,0.8,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.0,0.25,0.16666666666666666,0.5777777777777777,0.3548387096774194
5436,21200804,James Harden,0.6631578947368421,0.5287081339712918,0.7606602475928472,0.5403800475059382,0.46153846153846156,0.4716981132075472,0.6774193548387096,0.5766423357664233,0.8704784130688448,0.5019157088122604,0.5,0.45901639344262296,0.7331491712707182,0.5833333333333334,0.38,0.737,0.5,0.3333333333333333,0.875,0.44,0.3076923076923077,0.917,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.2,0.1,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.7419354838709677
5437,21200774,James Harden,0.5052631578947369,0.4665071770334928,0.6451169188445667,0.4750593824228028,0.4358974358974359,0.5471698113207547,0.6451612903225806,0.5523114355231142,0.7666277712952159,0.37547892720306514,0.6666666666666666,0.45901639344262296,0.6408839779005524,0.2916666666666667,0.44,0.318,0.14285714285714285,0.3333333333333333,0.25,0.44,0.28205128205128205,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.3,0.0,0.4166666666666667,0.0,0.5888888888888889,0.43548387096774194
5438,21200760,James Harden,0.6105263157894737,0.48564593301435405,0.9491059147180192,0.6532066508313539,0.358974358974359,0.5471698113207547,0.5913978494623656,0.6034063260340632,0.7257876312718786,0.3869731800766284,0.5952380952380952,0.3770491803278688,0.6607734806629834,0.4166666666666667,0.4,0.5,0.14285714285714285,0.2916666666666667,0.286,0.32,0.28205128205128205,0.727,0.25,0.13043478260869565,0.1935483870967742,0.16666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.4838709677419355
5439,21200743,James Harden,0.6210526315789474,0.8086124401913874,0.656121045392022,0.5486935866983372,0.48717948717948717,0.41509433962264153,0.5053763440860215,0.5085158150851582,0.7082847141190198,0.39335887611749687,0.40476190476190477,0.32786885245901637,0.6262430939226519,0.5416666666666666,0.32,0.813,0.2857142857142857,0.20833333333333334,0.8,0.2,0.15384615384615385,0.833,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.4583333333333333,0.1,0.0,0.25,0.3333333333333333,0.7111111111111111,0.5645161290322581
5440,21200726,James Harden,0.5789473684210527,0.5526315789473684,0.8033012379642366,0.516627078384798,0.38461538461538464,0.39622641509433965,0.5591397849462365,0.5888077858880778,0.8133022170361727,0.4597701149425288,0.35714285714285715,0.3114754098360656,0.675414364640884,0.4166666666666667,0.32,0.625,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.48,0.3333333333333333,0.923,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.2916666666666667,0.3,0.0,0.3333333333333333,0.5,0.4,0.5806451612903226
