,GAME_ID,PLAYER_NAME,PTS_home_ManuGinobili,FG_PCT_home_ManuGinobili,FT_PCT_home_ManuGinobili,FG3_PCT_home_ManuGinobili,AST_home_ManuGinobili,REB_home_ManuGinobili,PTS_away_ManuGinobili,FG_PCT_away_ManuGinobili,FT_PCT_away_ManuGinobili,FG3_PCT_away_ManuGinobili,AST_away_ManuGinobili,REB_away_ManuGinobili,MIN_ManuGinobili,FGM_ManuGinobili,FGA_ManuGinobili,FG_PCT_ManuGinobili,FG3M_ManuGinobili,FG3A_ManuGinobili,FG3_PCT_ManuGinobili,FTM_ManuGinobili,FTA_ManuGinobili,FT_PCT_ManuGinobili,OREB_ManuGinobili,DREB_ManuGinobili,REB_ManuGinobili,AST_ManuGinobili,STL_ManuGinobili,BLK_ManuGinobili,TO_ManuGinobili,PF_ManuGinobili,PLUS_MINUS_ManuGinobili,PTS_ManuGinobili
19845,21701108,Manu Ginobili,0.6,0.6794258373205742,0.6946354883081156,0.4952494061757719,0.6410256410256411,0.6226415094339622,0.5376344086021505,0.4914841849148416,0.46907817969661614,0.5108556832694765,0.5952380952380952,0.2786885245901639,0.18535911602209945,0.041666666666666664,0.08,0.25,0.07142857142857142,0.08333333333333333,0.5,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5111111111111111,0.04838709677419355
19846,21701095,Manu Ginobili,0.49473684210526314,0.5526315789473684,0.6176066024759285,0.39548693586698325,0.48717948717948717,0.37735849056603776,0.5053763440860215,0.48661800486618007,0.7782963827304551,0.3001277139208174,0.2857142857142857,0.5409836065573771,0.26160220994475136,0.041666666666666664,0.1,0.2,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4,0.03225806451612903
19847,21701085,Manu Ginobili,0.6842105263157895,0.6076555023923444,0.796423658872077,0.48931116389548684,0.3333333333333333,0.6037735849056604,0.6881720430107527,0.5912408759124087,0.7584597432905483,0.5019157088122604,0.47619047619047616,0.22950819672131148,0.44917127071823204,0.25,0.24,0.5,0.07142857142857142,0.16666666666666666,0.25,0.2,0.1282051282051282,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.0,0.0,0.0,0.5,0.37777777777777777,0.2903225806451613
19848,21701071,Manu Ginobili,0.4105263157894737,0.5669856459330143,0.6176066024759285,0.36104513064133015,0.3333333333333333,0.4716981132075472,0.3655913978494624,0.42822384428223836,0.7082847141190198,0.4086845466155811,0.5476190476190477,0.2459016393442623,0.29254143646408837,0.125,0.14,0.429,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.2,0.0,0.0,0.3333333333333333,0.6222222222222222,0.11290322580645161
19849,21701056,Manu Ginobili,0.3157894736842105,0.3468899521531101,0.6066024759284733,0.4133016627078384,0.3333333333333333,0.5849056603773585,0.20430107526881722,0.38686131386861317,0.7082847141190198,0.2017879948914432,0.30952380952380953,0.26229508196721313,0.33535911602209945,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.12,0.15384615384615385,0.5,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.125,0.1,0.0,0.08333333333333333,0.16666666666666666,0.4,0.04838709677419355
19850,21701042,Manu Ginobili,0.6105263157894737,0.6052631578947368,0.9023383768913343,0.2743467933491686,0.6153846153846154,0.4528301886792453,0.4838709677419355,0.5717761557177615,0.7666277712952159,0.7445721583652618,0.42857142857142855,0.22950819672131148,0.2795580110497238,0.16666666666666666,0.12,0.667,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.2,0.0,0.0,0.0,0.6,0.16129032258064516
19851,21701025,Manu Ginobili,0.4105263157894737,0.27990430622009566,0.8555708390646493,0.31947743467933476,0.20512820512820512,0.660377358490566,0.3978494623655914,0.3746958637469587,0.9276546091015169,0.47892720306513414,0.3333333333333333,0.5409836065573771,0.3718232044198895,0.08333333333333333,0.14,0.286,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.1,0.1,0.08333333333333333,0.16666666666666666,0.4888888888888889,0.1774193548387097
19852,21701012,Manu Ginobili,0.5157894736842106,0.5239234449760765,0.7606602475928472,0.5629453681710213,0.41025641025641024,0.5849056603773585,0.17204301075268819,0.23114355231143557,1.0,0.3882503192848021,0.2857142857142857,0.3442622950819672,0.23701657458563535,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.6444444444444445,0.06451612903225806
19853,21700990,Manu Ginobili,0.47368421052631576,0.48325358851674616,0.5419532324621733,0.42399049881235146,0.41025641025641024,0.6037735849056604,0.40860215053763443,0.5328467153284672,0.4994165694282381,0.6385696040868455,0.5238095238095238,0.3770491803278688,0.3212707182320442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.1,0.0,0.16666666666666666,0.3333333333333333,0.4,0.0
19854,21700976,Manu Ginobili,0.5368421052631579,0.4186602870813399,0.8211829436038515,0.3171021377672209,0.5641025641025641,0.6037735849056604,0.5483870967741935,0.5036496350364961,0.8051341890315052,0.3486590038314177,0.5952380952380952,0.4098360655737705,0.11629834254143646,0.041666666666666664,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.3333333333333333,0.4,0.03225806451612903
19855,21700954,Manu Ginobili,0.43157894736842106,0.4880382775119617,0.6891334250343879,0.3242280285035629,0.2564102564102564,0.3584905660377358,0.45161290322580644,0.6788321167883212,0.6114352392065344,0.4648786717752235,0.5238095238095238,0.36065573770491804,0.3345303867403315,0.041666666666666664,0.1,0.2,0.07142857142857142,0.125,0.3329999999999999,0.04,0.02564102564102564,1.0,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.0,0.0,0.16666666666666666,0.5,0.6333333333333333,0.06451612903225806
19856,21700940,Manu Ginobili,0.5578947368421052,0.4593301435406698,0.7936726272352131,0.27672209026128264,0.5128205128205128,0.6226415094339622,0.6451612903225806,0.45985401459854014,0.7409568261376897,0.5632183908045978,0.5238095238095238,0.4262295081967213,0.38977900552486183,0.16666666666666666,0.22,0.364,0.0,0.125,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.1,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.1935483870967742
19857,21700920,Manu Ginobili,0.6,0.5454545454545453,0.7056396148555707,0.4109263657957244,0.38461538461538464,0.5660377358490566,0.6989247311827957,0.6301703163017032,0.7666277712952159,0.44189016602809705,0.5238095238095238,0.3770491803278688,0.3259668508287293,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.1,0.4166666666666667,0.5,0.3111111111111111,0.27419354838709675
19858,21700880,Manu Ginobili,0.6631578947368421,0.569377990430622,0.6382393397524071,0.4453681710213776,0.6410256410256411,0.660377358490566,0.6774193548387096,0.6326034063260341,0.6709451575262544,0.3997445721583653,0.5714285714285714,0.29508196721311475,0.3389502762430939,0.041666666666666664,0.12,0.1669999999999999,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.35555555555555557,0.04838709677419355
19859,21700852,Manu Ginobili,0.6105263157894737,0.569377990430622,0.7702888583218707,0.3717339667458432,0.5384615384615384,0.33962264150943394,0.5698924731182796,0.708029197080292,0.6289381563593933,0.3486590038314177,0.47619047619047616,0.36065573770491804,0.23011049723756904,0.08333333333333333,0.06,0.667,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.3333333333333333,0.5,0.4777777777777778,0.12903225806451613
19860,21700845,Manu Ginobili,0.4421052631578947,0.38277511961722477,0.5419532324621733,0.5439429928741091,0.1794871794871795,0.49056603773584906,0.46236559139784944,0.48905109489051096,0.6266044340723455,0.30651340996168586,0.4523809523809524,0.39344262295081966,0.3696132596685083,0.125,0.2,0.3,0.07142857142857142,0.20833333333333334,0.2,0.08,0.10256410256410256,0.5,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.2,0.0,0.25,0.3333333333333333,0.5,0.14516129032258066
19861,21700831,Manu Ginobili,0.6631578947368421,0.7368421052631576,0.9078404401650619,0.5273159144893111,0.6923076923076923,0.5094339622641509,0.5268817204301075,0.51338199513382,0.6931155192532088,0.23627075351213284,0.6190476190476191,0.22950819672131148,0.31933701657458563,0.20833333333333334,0.26,0.385,0.21428571428571427,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.0,0.0,0.08333333333333333,0.3333333333333333,0.36666666666666664,0.20967741935483872
19862,21700810,Manu Ginobili,0.23157894736842105,0.19856459330143544,0.5419532324621733,0.11163895486935865,0.1794871794871795,0.5094339622641509,0.7849462365591398,0.6058394160583941,0.7409568261376897,0.6385696040868455,0.5238095238095238,0.6885245901639344,0.255524861878453,0.08333333333333333,0.08,0.5,0.14285714285714285,0.125,0.667,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.8,0.12903225806451613
19863,21700781,Manu Ginobili,0.5473684210526316,0.5430622009569377,0.6176066024759285,0.4572446555819477,0.4358974358974359,0.3584905660377358,0.6881720430107527,0.776155717761557,0.8051341890315052,0.6666666666666667,0.5238095238095238,0.2786885245901639,0.4107734806629834,0.20833333333333334,0.18,0.556,0.07142857142857142,0.125,0.3329999999999999,0.08,0.07692307692307693,0.667,0.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.0,0.0,0.6666666666666666,0.4222222222222222,0.20967741935483872
19864,21700764,Manu Ginobili,0.3368421052631579,0.39473684210526305,0.8376891334250344,0.29691211401425177,0.3333333333333333,0.5471698113207547,0.4946236559139785,0.48661800486618007,0.7946324387397901,0.425287356321839,0.38095238095238093,0.29508196721311475,0.33314917127071825,0.08333333333333333,0.16,0.25,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.6666666666666666,0.3888888888888889,0.08064516129032258
19865,21700750,Manu Ginobili,0.49473684210526314,0.5813397129186603,1.0,0.4453681710213776,0.6410256410256411,0.49056603773584906,0.5161290322580645,0.5328467153284672,1.0,0.5555555555555556,0.42857142857142855,0.29508196721311475,0.3870165745856354,0.20833333333333334,0.24,0.417,0.21428571428571427,0.25,0.5,0.04,0.02564102564102564,1.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.1,0.0,0.6666666666666666,0.5222222222222223,0.22580645161290322
19866,21700737,Manu Ginobili,0.5684210526315789,0.5813397129186603,0.5955983493810179,0.5225653206650831,0.6410256410256411,0.660377358490566,0.45161290322580644,0.4403892944038932,0.8938156359393232,0.6756066411238826,0.40476190476190477,0.22950819672131148,0.42044198895027624,0.25,0.26,0.462,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.125,0.1,0.0,0.16666666666666666,0.5,0.5555555555555556,0.24193548387096775
19867,21700641,Manu Ginobili,0.45263157894736844,0.49760765550239233,0.9023383768913343,0.4275534441805225,0.38461538461538464,0.6226415094339622,0.46236559139784944,0.4355231143552311,0.8249708284714119,0.4648786717752235,0.47619047619047616,0.2786885245901639,0.06767955801104972,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.4,0.0
19868,21700633,Manu Ginobili,0.5578947368421052,0.6267942583732057,0.8473177441540578,0.6163895486935866,0.38461538461538464,0.49056603773584906,0.25806451612903225,0.25060827250608264,0.8623103850641773,0.31928480204342274,0.3333333333333333,0.3442622950819672,0.287292817679558,0.16666666666666666,0.14,0.5710000000000001,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.6,0.12903225806451613
19869,21700617,Manu Ginobili,0.35789473684210527,0.3755980861244018,0.40990371389270985,0.4061757719714964,0.358974358974359,0.5660377358490566,0.26881720430107525,0.39416058394160575,0.6884480746791132,0.5108556832694765,0.40476190476190477,0.4098360655737705,0.3569060773480663,0.125,0.1,0.6,0.07142857142857142,0.08333333333333333,0.5,0.04,0.02564102564102564,1.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.25555555555555554,0.12903225806451613
19870,21700589,Manu Ginobili,0.5473684210526316,0.6339712918660286,0.5873452544704263,0.4133016627078384,0.28205128205128205,0.39622641509433965,0.5806451612903226,0.6034063260340632,0.6861143523920653,0.6104725415070243,0.5238095238095238,0.36065573770491804,0.45138121546961324,0.375,0.32,0.563,0.42857142857142855,0.375,0.667,0.08,0.07692307692307693,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.1,0.2,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.41935483870967744
19871,21700573,Manu Ginobili,0.4631578947368421,0.5119617224880382,0.3892709766162311,0.4358669833729217,0.3333333333333333,0.5094339622641509,0.3548387096774194,0.42822384428223836,0.6114352392065344,0.29757343550447,0.42857142857142855,0.4262295081967213,0.319060773480663,0.2916666666666667,0.2,0.7,0.21428571428571427,0.16666666666666666,0.75,0.16,0.10256410256410256,1.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.2,0.1,0.08333333333333333,0.5,0.45555555555555555,0.3387096774193548
19872,21700550,Manu Ginobili,0.3368421052631579,0.3468899521531101,0.6946354883081156,0.37767220902612825,0.3333333333333333,0.6226415094339622,0.4731182795698925,0.32116788321167855,0.7946324387397901,0.4725415070242657,0.3333333333333333,0.4918032786885246,0.39226519337016574,0.16666666666666666,0.12,0.667,0.14285714285714285,0.125,0.667,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.0,0.08333333333333333,0.3333333333333333,0.5222222222222223,0.1935483870967742
19873,21700530,Manu Ginobili,0.35789473684210527,0.4473684210526315,0.7427785419532323,0.39548693586698325,0.358974358974359,0.5283018867924528,0.24731182795698925,0.2992700729927007,0.9101516919486582,0.2452107279693487,0.3333333333333333,0.4262295081967213,0.30662983425414364,0.08333333333333333,0.12,0.3329999999999999,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.1,0.08333333333333333,0.0,0.4666666666666667,0.06451612903225806
19874,21700519,Manu Ginobili,0.631578947368421,0.6124401913875598,0.6121045392022008,0.5344418052256532,0.5128205128205128,0.49056603773584906,0.5483870967741935,0.5109489051094891,0.8938156359393232,0.4559386973180077,0.6428571428571429,0.39344262295081966,0.33176795580110496,0.041666666666666664,0.06,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.25,0.3333333333333333,0.34444444444444444,0.03225806451612903
19875,21700502,Manu Ginobili,0.5263157894736842,0.6124401913875598,0.7702888583218707,0.520190023752969,0.2564102564102564,0.49056603773584906,0.44086021505376344,0.42092457420924567,0.7409568261376897,0.47892720306513414,0.4523809523809524,0.4098360655737705,0.34806629834254144,0.16666666666666666,0.14,0.5710000000000001,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.125,0.1,0.2,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.1774193548387097
19876,21700492,Manu Ginobili,0.42105263157894735,0.49760765550239233,0.49931224209078406,0.6472684085510688,0.3333333333333333,0.4716981132075472,0.5591397849462365,0.6180048661800486,0.7876312718786463,0.6104725415070243,0.5952380952380952,0.39344262295081966,0.35469613259668503,0.25,0.2,0.6,0.14285714285714285,0.25,0.3329999999999999,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.2,0.0,0.08333333333333333,0.0,0.5444444444444444,0.24193548387096775
19877,21700463,Manu Ginobili,0.3368421052631579,0.33253588516746413,0.5089408528198074,0.28503562945368166,0.2564102564102564,0.37735849056603776,0.3978494623655914,0.6642335766423357,0.8051341890315052,0.45083014048531295,0.30952380952380953,0.5409836065573771,0.4276243093922652,0.16666666666666666,0.2,0.4,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.3,0.0,0.16666666666666666,0.16666666666666666,0.5777777777777777,0.16129032258064516
19878,21700449,Manu Ginobili,0.5263157894736842,0.5526315789473684,0.7248968363136177,0.4453681710213776,0.358974358974359,0.5283018867924528,0.3763440860215054,0.4720194647201946,0.41656942823803966,0.39591315453384424,0.40476190476190477,0.36065573770491804,0.31933701657458563,0.20833333333333334,0.22,0.455,0.0,0.20833333333333334,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.0,0.1,0.16666666666666666,0.16666666666666666,0.6777777777777778,0.20967741935483872
19879,21700435,Manu Ginobili,0.4105263157894737,0.4688995215311002,0.7702888583218707,0.2375296912114014,0.15384615384615385,0.4528301886792453,0.43010752688172044,0.5888077858880778,0.8704784130688448,0.4559386973180077,0.4523809523809524,0.29508196721311475,0.3806629834254143,0.20833333333333334,0.18,0.556,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.1,0.0,0.0,0.3333333333333333,0.6222222222222222,0.1935483870967742
19880,21700428,Manu Ginobili,0.6842105263157895,0.5167464114832535,0.7248968363136177,0.4275534441805225,0.3076923076923077,0.5283018867924528,0.5698924731182796,0.5912408759124087,0.46091015169194854,0.4916985951468711,0.42857142857142855,0.3114754098360656,0.09944751381215469,0.041666666666666664,0.04,0.5,0.0,0.041666666666666664,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.25,0.16666666666666666,0.36666666666666664,0.03225806451612903
19881,21700402,Manu Ginobili,0.37894736842105264,0.4066985645933016,0.7702888583218707,0.4453681710213776,0.23076923076923078,0.6037735849056604,0.3548387096774194,0.3795620437956205,0.5705950991831972,0.31928480204342274,0.38095238095238093,0.47540983606557374,0.4453038674033149,0.041666666666666664,0.1,0.2,0.0,0.16666666666666666,0.0,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.0,0.3333333333333333,0.4111111111111111,0.08064516129032258
19882,21700374,Manu Ginobili,0.4842105263157895,0.5071770334928228,0.828060522696011,0.35154394299287406,0.20512820512820512,0.5471698113207547,0.4946236559139785,0.5158150851581506,0.8623103850641773,0.36909323116219667,0.23809523809523808,0.3114754098360656,0.405524861878453,0.125,0.16,0.375,0.14285714285714285,0.16666666666666666,0.5,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.6111111111111112,0.1774193548387097
19883,21700361,Manu Ginobili,0.6105263157894737,0.6507177033492823,0.8033012379642366,0.6175771971496437,0.5641025641025641,0.32075471698113206,0.5268817204301075,0.7201946472019465,0.7082847141190198,0.6756066411238826,0.5714285714285714,0.14754098360655737,0.41850828729281764,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.0,0.0,0.25,0.0,0.4777777777777778,0.16129032258064516
19884,21700348,Manu Ginobili,0.3894736842105263,0.4066985645933016,1.0,0.5368171021377672,0.5641025641025641,0.6415094339622641,0.3978494623655914,0.40389294403892934,0.5624270711785297,0.37803320561941256,0.2619047619047619,0.36065573770491804,0.43784530386740333,0.16666666666666666,0.18,0.444,0.21428571428571427,0.25,0.5,0.04,0.02564102564102564,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.3333333333333333,0.6666666666666666,0.6222222222222222,0.1935483870967742
19885,21700323,Manu Ginobili,0.21052631578947367,0.35406698564593303,0.6946354883081156,0.39548693586698325,0.28205128205128205,0.39622641509433965,0.41935483870967744,0.47931873479318704,0.6359393232205367,0.5197956577266922,0.38095238095238093,0.3770491803278688,0.4080110497237569,0.16666666666666666,0.16,0.5,0.21428571428571427,0.25,0.5,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.25,0.1,0.0,0.0,0.6666666666666666,0.8111111111111111,0.1774193548387097
19886,21700311,Manu Ginobili,0.47368421052631576,0.5980861244019138,0.7702888583218707,0.4750593824228028,0.358974358974359,0.2830188679245283,0.41935483870967744,0.5085158150851582,0.8541423570595099,0.6385696040868455,0.40476190476190477,0.2786885245901639,0.39088397790055246,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.06451612903225806
19887,21700295,Manu Ginobili,0.5894736842105263,0.638755980861244,0.8693259972489684,0.4952494061757719,0.48717948717948717,0.49056603773584906,0.5591397849462365,0.5742092457420924,0.6569428238039673,0.5593869731800766,0.5,0.32786885245901637,0.28038674033149175,0.041666666666666664,0.1,0.2,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.16666666666666666,0.0,0.4222222222222222,0.03225806451612903
19888,21700277,Manu Ginobili,0.28421052631578947,0.26794258373205737,0.6822558459422283,0.19002375296912113,0.3076923076923077,0.4716981132075472,0.5376344086021505,0.5717761557177615,0.8599766627771295,0.30651340996168586,0.42857142857142855,0.4098360655737705,0.330939226519337,0.16666666666666666,0.16,0.5,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.0,0.03225806451612903,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.5666666666666667,0.1774193548387097
19889,21700262,Manu Ginobili,0.5052631578947369,0.5358851674641147,0.8858321870701513,0.346793349168646,0.38461538461538464,0.5283018867924528,0.3655913978494624,0.3698296836982966,0.9218203033838974,0.31928480204342274,0.42857142857142855,0.3114754098360656,0.20635359116022098,0.0,0.06,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.25,0.0,0.3111111111111111,0.0
19890,21700250,Manu Ginobili,0.3894736842105263,0.4593301435406698,1.0,0.38361045130641314,0.5384615384615384,0.660377358490566,0.3118279569892473,0.45985401459854014,0.27071178529754963,0.3409961685823755,0.40476190476190477,0.29508196721311475,0.42486187845303863,0.2916666666666667,0.22,0.636,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.125,0.1,0.0,0.25,0.6666666666666666,0.6,0.25806451612903225
19891,21700223,Manu Ginobili,0.47368421052631576,0.44258373205741625,0.7056396148555707,0.4750593824228028,0.38461538461538464,0.5094339622641509,0.4838709677419355,0.46715328467153255,0.6114352392065344,0.49936143039591324,0.47619047619047616,0.3442622950819672,0.3052486187845304,0.08333333333333333,0.06,0.667,0.14285714285714285,0.08333333333333333,1.0,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.0,0.5,0.3333333333333333,0.36666666666666664,0.12903225806451613
19892,21700210,Manu Ginobili,0.4105263157894737,0.4569377990430619,0.5708390646492434,0.5938242280285035,0.48717948717948717,0.4528301886792453,0.3225806451612903,0.4184914841849148,0.8448074679113186,0.37292464878671777,0.38095238095238093,0.4098360655737705,0.2994475138121547,0.041666666666666664,0.12,0.1669999999999999,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.08333333333333333,0.0,0.2,0.16666666666666666,0.16666666666666666,0.4,0.03225806451612903
19893,21700203,Manu Ginobili,0.3368421052631579,0.3588516746411482,0.7702888583218707,0.34916864608076004,0.2564102564102564,0.4339622641509434,0.44086021505376344,0.47931873479318704,0.7409568261376897,0.29501915708812265,0.3333333333333333,0.4426229508196721,0.2712707182320442,0.16666666666666666,0.14,0.5710000000000001,0.07142857142857142,0.08333333333333333,0.5,0.16,0.10256410256410256,1.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.0,0.16666666666666666,0.45555555555555555,0.20967741935483872
19894,21700173,Manu Ginobili,0.29473684210526313,0.40191387559808606,0.874828060522696,0.36817102137767216,0.38461538461538464,0.49056603773584906,0.40860215053763443,0.5231143552311436,0.41656942823803966,0.35504469987228615,0.5476190476190477,0.4426229508196721,0.4088397790055249,0.2916666666666667,0.2,0.7,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.08333333333333333,0.0,0.03225806451612903,0.125,0.2,0.1,0.16666666666666666,0.5,0.3888888888888889,0.2903225806451613
19895,21700154,Manu Ginobili,0.6421052631578947,0.6674641148325359,0.7097661623108666,0.6365795724465558,0.6410256410256411,0.41509433962264153,0.5483870967741935,0.6472019464720195,0.6569428238039673,0.46871008939974473,0.38095238095238093,0.3114754098360656,0.31740331491712703,0.125,0.1,0.6,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.2,0.0,0.08333333333333333,0.3333333333333333,0.4888888888888889,0.0967741935483871
19896,21700126,Manu Ginobili,0.5157894736842106,0.5095693779904304,0.7359009628610728,0.39548693586698325,0.5897435897435898,0.5283018867924528,0.4838709677419355,0.4063260340632603,0.5834305717619603,0.425287356321839,0.2857142857142857,0.4262295081967213,0.44033149171270713,0.125,0.18,0.3329999999999999,0.0,0.16666666666666666,0.0,0.16,0.15384615384615385,0.667,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.2,0.0,0.25,0.5,0.6333333333333333,0.16129032258064516
19897,21700117,Manu Ginobili,0.3473684210526316,0.32057416267942584,0.6409903713892711,0.346793349168646,0.28205128205128205,0.5471698113207547,0.6021505376344086,0.6618004866180048,0.7082847141190198,0.6385696040868455,0.6190476190476191,0.3442622950819672,0.31132596685082875,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.0,0.0,0.0,0.25,0.16666666666666666,0.32222222222222224,0.0967741935483871
19898,21700086,Manu Ginobili,0.4,0.504784688995215,0.656121045392022,0.5403800475059382,0.3333333333333333,0.5094339622641509,0.40860215053763443,0.3746958637469587,0.67561260210035,0.40996168582375486,0.35714285714285715,0.39344262295081966,0.35359116022099446,0.0,0.12,0.0,0.0,0.08333333333333333,0.0,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.04838709677419355
