,GAME_ID,PLAYER_NAME,PTS_home_DraymondGreen,FG_PCT_home_DraymondGreen,FT_PCT_home_DraymondGreen,FG3_PCT_home_DraymondGreen,AST_home_DraymondGreen,REB_home_DraymondGreen,PTS_away_DraymondGreen,FG_PCT_away_DraymondGreen,FT_PCT_away_DraymondGreen,FG3_PCT_away_DraymondGreen,AST_away_DraymondGreen,REB_away_DraymondGreen,MIN_DraymondGreen,FGM_DraymondGreen,FGA_DraymondGreen,FG_PCT_DraymondGreen,FG3M_DraymondGreen,FG3A_DraymondGreen,FG3_PCT_DraymondGreen,FTM_DraymondGreen,FTA_DraymondGreen,FT_PCT_DraymondGreen,OREB_DraymondGreen,DREB_DraymondGreen,REB_DraymondGreen,AST_DraymondGreen,STL_DraymondGreen,BLK_DraymondGreen,TO_DraymondGreen,PF_DraymondGreen,PLUS_MINUS_DraymondGreen,PTS_DraymondGreen
16125,21701056,Draymond Green,0.3157894736842105,0.3468899521531101,0.6066024759284733,0.4133016627078384,0.3333333333333333,0.5849056603773585,0.20430107526881722,0.38686131386861317,0.7082847141190198,0.2017879948914432,0.30952380952380953,0.26229508196721313,0.19861878453038673,0.0,0.08,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.0,0.0,0.16666666666666666,0.3,0.0
16126,21701044,Draymond Green,0.5263157894736842,0.5239234449760765,0.5735900962861072,0.5439429928741091,0.358974358974359,0.4716981132075472,0.7311827956989247,0.6812652068126521,0.7502917152858809,0.5351213282247765,0.5952380952380952,0.3770491803278688,0.5732044198895028,0.4166666666666667,0.4,0.5,0.2857142857142857,0.3333333333333333,0.5,0.04,0.05128205128205128,0.5,0.16666666666666666,0.391304347826087,0.3548387096774194,0.3333333333333333,0.1,0.1,0.25,0.5,0.6555555555555556,0.4032258064516129
16127,21701033,Draymond Green,0.35789473684210527,0.3899521531100478,0.6176066024759285,0.5486935866983372,0.3333333333333333,0.4339622641509434,0.45161290322580644,0.4574209245742092,0.6569428238039673,0.5772669220945084,0.5,0.4426229508196721,0.5588397790055248,0.20833333333333334,0.28,0.357,0.21428571428571427,0.375,0.3329999999999999,0.04,0.02564102564102564,1.0,0.0,0.43478260869565216,0.3225806451612903,0.2916666666666667,0.4,0.2,0.3333333333333333,0.5,0.4111111111111111,0.22580645161290322
16128,21700994,Draymond Green,0.5263157894736842,0.4928229665071768,0.6066024759284733,0.3562945368171021,0.48717948717948717,0.6226415094339622,0.5053763440860215,0.39172749391727485,0.8891481913652276,0.35504469987228615,0.42857142857142855,0.4918032786885246,0.5825966850828729,0.16666666666666666,0.18,0.444,0.14285714285714285,0.25,0.3329999999999999,0.0,0.0,0.0,0.0,0.34782608695652173,0.25806451612903225,0.2916666666666667,0.3,0.1,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.16129032258064516
16129,21700984,Draymond Green,0.6947368421052632,0.5669856459330143,0.6946354883081156,0.4869358669833728,0.3333333333333333,0.5471698113207547,0.5591397849462365,0.5863746958637469,0.8051341890315052,0.5478927203065135,0.38095238095238093,0.21311475409836064,0.6243093922651933,0.08333333333333333,0.14,0.286,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.25,0.3,0.0,0.08333333333333333,0.5,0.3111111111111111,0.11290322580645161
16130,21700976,Draymond Green,0.5368421052631579,0.4186602870813399,0.8211829436038515,0.3171021377672209,0.5641025641025641,0.6037735849056604,0.5483870967741935,0.5036496350364961,0.8051341890315052,0.3486590038314177,0.5952380952380952,0.4098360655737705,0.5994475138121547,0.16666666666666666,0.22,0.364,0.07142857142857142,0.2916666666666667,0.143,0.08,0.05128205128205128,1.0,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.4166666666666667,0.3,0.2,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.1774193548387097
16131,21700963,Draymond Green,0.5789473684210527,0.7392344497607656,0.7496561210453919,0.5676959619952493,0.5641025641025641,0.4528301886792453,0.4838709677419355,0.4330900243309002,0.7666277712952159,0.33844189016602816,0.47619047619047616,0.29508196721311475,0.6071823204419889,0.2916666666666667,0.2,0.7,0.07142857142857142,0.08333333333333333,0.5,0.04,0.02564102564102564,1.0,0.0,0.21739130434782608,0.16129032258064516,0.375,0.0,0.1,0.5,0.3333333333333333,0.5444444444444444,0.25806451612903225
16132,21700928,Draymond Green,0.5263157894736842,0.44258373205741625,0.8624484181568088,0.509501187648456,0.3333333333333333,0.33962264150943394,0.6236559139784946,0.6958637469586375,0.8413068844807469,0.4533844189016603,0.6904761904761905,0.2459016393442623,0.6124309392265194,0.041666666666666664,0.06,0.3329999999999999,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.375,0.1,0.0,0.25,0.6666666666666666,0.5888888888888889,0.03225806451612903
16133,21700917,Draymond Green,0.4421052631578947,0.34210526315789475,0.8033012379642366,0.40855106888361037,0.4358974358974359,0.6415094339622641,0.5698924731182796,0.6520681265206812,0.8051341890315052,0.5325670498084292,0.47619047619047616,0.26229508196721313,0.6174033149171271,0.20833333333333334,0.12,0.833,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.2608695652173913,0.1935483870967742,0.4583333333333333,0.2,0.2,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.1774193548387097
16134,21700900,Draymond Green,0.5473684210526316,0.5574162679425837,0.6946354883081156,0.4750593824228028,0.5128205128205128,0.41509433962264153,0.7419354838709677,0.6618004866180048,0.8203033838973162,0.6181353767560664,0.6428571428571429,0.3770491803278688,0.5273480662983425,0.125,0.16,0.375,0.07142857142857142,0.16666666666666666,0.25,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.25,0.1,0.2,0.08333333333333333,0.3333333333333333,0.6,0.16129032258064516
16135,21700887,Draymond Green,0.5578947368421052,0.5143540669856458,0.7881705639614855,0.5308788598574822,0.717948717948718,0.6981132075471698,0.25806451612903225,0.20437956204379565,0.5554259043173863,0.33844189016602816,0.35714285714285715,0.3770491803278688,0.5558011049723757,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.3333333333333333,0.1,0.1,0.3333333333333333,0.5,0.7111111111111111,0.16129032258064516
16136,21700872,Draymond Green,0.7894736842105263,0.8636363636363635,0.6767537826685007,0.665083135391924,0.5897435897435898,0.2830188679245283,0.7634408602150538,0.6180048661800486,0.7946324387397901,0.4393358876117497,0.6666666666666666,0.26229508196721313,0.6157458563535911,0.20833333333333334,0.16,0.625,0.07142857142857142,0.08333333333333333,0.5,0.12,0.15384615384615385,0.5,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.25,0.2,0.1,0.16666666666666666,0.6666666666666666,0.5777777777777777,0.22580645161290322
16137,21700864,Draymond Green,0.6736842105263158,0.5430622009569377,0.828060522696011,0.43230403800475053,0.3076923076923077,0.6037735849056604,0.6559139784946236,0.5644768856447687,0.9381563593932322,0.4482758620689655,0.47619047619047616,0.3442622950819672,0.6392265193370166,0.25,0.26,0.462,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.25,0.391304347826087,0.3870967741935484,0.2916666666666667,0.2,0.4,0.0,0.8333333333333334,0.5222222222222223,0.25806451612903225
16138,21700831,Draymond Green,0.6631578947368421,0.7368421052631576,0.9078404401650619,0.5273159144893111,0.6923076923076923,0.5094339622641509,0.5268817204301075,0.51338199513382,0.6931155192532088,0.23627075351213284,0.6190476190476191,0.22950819672131148,0.588121546961326,0.3333333333333333,0.32,0.5,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.4583333333333333,0.1,0.1,0.25,0.3333333333333333,0.6333333333333333,0.27419354838709675
16139,21700815,Draymond Green,0.6526315789473685,0.6076555023923444,0.7936726272352131,0.5736342042755344,0.7435897435897436,0.6415094339622641,0.5053763440860215,0.45985401459854014,0.7946324387397901,0.3103448275862069,0.35714285714285715,0.22950819672131148,0.5367403314917126,0.16666666666666666,0.34,0.235,0.07142857142857142,0.125,0.3329999999999999,0.12,0.10256410256410256,0.75,0.5833333333333334,0.13043478260869565,0.3225806451612903,0.25,0.2,0.2,0.16666666666666666,0.3333333333333333,0.6,0.1935483870967742
16140,21700803,Draymond Green,0.4842105263157895,0.5502392344497606,0.6451169188445667,0.339667458432304,0.48717948717948717,0.5283018867924528,0.7419354838709677,0.5523114355231142,0.7176196032672112,0.49425287356321845,0.30952380952380953,0.32786885245901637,0.5058011049723756,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.2916666666666667,0.0,0.4,0.4166666666666667,0.5,0.3333333333333333,0.08064516129032258
16141,21700782,Draymond Green,0.5894736842105263,0.4114832535885167,0.8101788170563962,0.49168646080760087,0.5128205128205128,0.5849056603773585,0.5591397849462365,0.6180048661800486,0.543757292882147,0.3295019157088123,0.5714285714285714,0.36065573770491804,0.5892265193370165,0.16666666666666666,0.24,0.3329999999999999,0.0,0.16666666666666666,0.0,0.0,0.05128205128205128,0.0,0.0,0.2608695652173913,0.1935483870967742,0.3333333333333333,0.1,0.2,0.25,0.5,0.35555555555555557,0.12903225806451613
16142,21700774,Draymond Green,0.47368421052631576,0.44258373205741625,0.5419532324621733,0.4750593824228028,0.358974358974359,0.3018867924528302,0.6774193548387096,0.7396593673965938,0.8541423570595099,0.6577266922094509,0.5,0.5081967213114754,0.5651933701657459,0.16666666666666666,0.18,0.444,0.0,0.041666666666666664,0.0,0.2,0.1282051282051282,1.0,0.0,0.391304347826087,0.2903225806451613,0.25,0.1,0.1,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.20967741935483872
16143,21700751,Draymond Green,0.7368421052631579,0.7775119617224882,0.5089408528198074,0.5938242280285035,0.4358974358974359,0.4716981132075472,0.46236559139784944,0.5182481751824815,0.7222870478413069,0.25542784163473825,0.5476190476190477,0.2786885245901639,0.5011049723756906,0.125,0.22,0.273,0.07142857142857142,0.125,0.3329999999999999,0.04,0.05128205128205128,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.16666666666666666,0.0,0.1,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.12903225806451613
16144,21700728,Draymond Green,0.5263157894736842,0.4665071770334928,0.8418156808803301,0.4394299287410926,0.28205128205128205,0.49056603773584906,0.5268817204301075,0.45985401459854014,0.6592765460910152,0.6385696040868455,0.30952380952380953,0.4098360655737705,0.6350828729281768,0.16666666666666666,0.22,0.364,0.07142857142857142,0.16666666666666666,0.25,0.24,0.15384615384615385,1.0,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.20833333333333334,0.1,0.3,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.24193548387096775
16145,21700713,Draymond Green,0.7052631578947368,0.6746411483253588,0.4497936726272352,0.67458432304038,0.7435897435897436,0.5660377358490566,0.6129032258064516,0.5085158150851582,0.8051341890315052,0.3831417624521073,0.5,0.3770491803278688,0.5350828729281767,0.125,0.14,0.429,0.0,0.16666666666666666,0.0,0.12,0.10256410256410256,0.75,0.0,0.34782608695652173,0.25806451612903225,0.125,0.1,0.3,0.16666666666666666,0.0,0.5111111111111111,0.14516129032258066
16146,21700699,Draymond Green,0.6736842105263158,0.7105263157894735,0.8624484181568088,0.514251781472684,0.8205128205128205,0.3584905660377358,0.6021505376344086,0.6618004866180048,0.8774795799299884,0.5223499361430396,0.5714285714285714,0.29508196721311475,0.5414364640883977,0.20833333333333334,0.18,0.556,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.1,0.08333333333333333,0.3333333333333333,0.6,0.1935483870967742
16147,21700679,Draymond Green,0.6,0.5119617224880382,0.5735900962861072,0.4489311163895485,0.28205128205128205,0.5471698113207547,0.5591397849462365,0.5888077858880778,0.6884480746791132,0.6028097062579821,0.6428571428571429,0.21311475409836064,0.5961325966850829,0.2916666666666667,0.18,0.778,0.14285714285714285,0.125,0.667,0.2,0.15384615384615385,0.833,0.0,0.30434782608695654,0.22580645161290322,0.25,0.2,0.1,0.4166666666666667,0.3333333333333333,0.4222222222222222,0.3387096774193548
16148,21700646,Draymond Green,0.5157894736842106,0.4784688995215311,0.562585969738652,0.29691211401425177,0.46153846153846156,0.49056603773584906,0.6666666666666666,0.5742092457420924,0.7666277712952159,0.47892720306513414,0.6904761904761905,0.45901639344262296,0.631767955801105,0.20833333333333334,0.28,0.357,0.0,0.20833333333333334,0.0,0.04,0.05128205128205128,0.5,0.25,0.5652173913043478,0.5161290322580645,0.375,0.0,0.2,0.25,0.8333333333333334,0.6333333333333333,0.1774193548387097
16149,21700631,Draymond Green,0.6947368421052632,0.5430622009569377,0.7854195323246218,0.38004750593824227,0.358974358974359,0.5094339622641509,0.7634408602150538,0.8126520681265206,0.8331388564760793,0.47892720306513414,0.5714285714285714,0.16393442622950818,0.6331491712707182,0.20833333333333334,0.2,0.5,0.14285714285714285,0.25,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.0,0.1,0.0,0.3333333333333333,0.7444444444444445,0.22580645161290322
16150,21700622,Draymond Green,0.3684210526315789,0.3995215311004784,0.8858321870701513,0.46674584323040363,0.3333333333333333,0.3018867924528302,0.5591397849462365,0.75669099756691,0.8051341890315052,0.425287356321839,0.5714285714285714,0.3770491803278688,0.6160220994475137,0.3333333333333333,0.34,0.471,0.07142857142857142,0.16666666666666666,0.25,0.16,0.10256410256410256,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.2916666666666667,0.1,0.0,0.0,0.5,0.6,0.3387096774193548
16151,21700613,Draymond Green,0.49473684210526314,0.5358851674641147,0.7881705639614855,0.4133016627078384,0.46153846153846156,0.3018867924528302,0.7419354838709677,0.5912408759124087,0.7502917152858809,0.5849297573435503,0.47619047619047616,0.4262295081967213,0.4861878453038674,0.041666666666666664,0.18,0.111,0.0,0.25,0.0,0.2,0.15384615384615385,0.833,0.0,0.43478260869565216,0.3225806451612903,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3,0.11290322580645161
16152,21700597,Draymond Green,0.6842105263157895,0.7368421052631576,0.6066024759284733,0.514251781472684,0.6410256410256411,0.49056603773584906,0.6236559139784946,0.6058394160583941,0.7082847141190198,0.5376756066411239,0.6190476190476191,0.3114754098360656,0.5870165745856353,0.3333333333333333,0.24,0.667,0.14285714285714285,0.25,0.3329999999999999,0.2,0.15384615384615385,0.833,0.0,0.21739130434782608,0.16129032258064516,0.4166666666666667,0.1,0.3,0.16666666666666666,0.16666666666666666,0.4777777777777778,0.3709677419354839
16153,21700578,Draymond Green,0.4842105263157895,0.4114832535885167,0.7248968363136177,0.3242280285035629,0.28205128205128205,0.5283018867924528,0.6989247311827957,0.4111922141119221,0.7794632438739789,0.425287356321839,0.6428571428571429,0.5573770491803278,0.475414364640884,0.16666666666666666,0.22,0.364,0.07142857142857142,0.08333333333333333,0.5,0.0,0.07692307692307693,0.0,0.4166666666666667,0.30434782608695654,0.3870967741935484,0.2916666666666667,0.1,0.0,0.16666666666666666,0.3333333333333333,0.8,0.14516129032258066
16154,21700566,Draymond Green,0.5789473684210527,0.5143540669856458,0.43741403026134795,0.40380047505938244,0.3076923076923077,0.39622641509433965,0.7311827956989247,0.7445255474452556,0.7082847141190198,0.5530012771392082,0.7380952380952381,0.4098360655737705,0.6303867403314917,0.20833333333333334,0.18,0.556,0.0,0.125,0.0,0.28,0.20512820512820512,0.875,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.4166666666666667,0.2,0.1,0.3333333333333333,0.5,0.6555555555555556,0.27419354838709675
16155,21700562,Draymond Green,0.6631578947368421,0.5287081339712918,0.687757909215956,0.5249406175771971,0.5384615384615384,0.4339622641509434,0.7419354838709677,0.683698296836983,0.8156359393232206,0.5185185185185186,0.7619047619047619,0.4262295081967213,0.6240331491712706,0.2916666666666667,0.22,0.636,0.21428571428571427,0.20833333333333334,0.6,0.04,0.02564102564102564,1.0,0.0,0.4782608695652174,0.3548387096774194,0.25,0.1,0.1,0.5,0.3333333333333333,0.36666666666666664,0.2903225806451613
16156,21700535,Draymond Green,0.8631578947368421,0.7918660287081338,0.889958734525447,0.6472684085510688,0.7435897435897436,0.39622641509433965,0.7741935483870968,0.6690997566909975,0.6289381563593933,0.9118773946360155,0.5952380952380952,0.29508196721311475,0.16685082872928175,0.041666666666666664,0.04,0.5,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4777777777777778,0.04838709677419355
16157,21700528,Draymond Green,0.43157894736842106,0.48564593301435405,0.8940852819807429,0.43230403800475053,0.6153846153846154,0.49056603773584906,0.5913978494623656,0.5231143552311436,0.6219369894982496,0.3831417624521073,0.5476190476190477,0.4426229508196721,0.5580110497237568,0.16666666666666666,0.22,0.364,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.6666666666666666,0.0,0.3,0.4166666666666667,0.3333333333333333,0.37777777777777777,0.12903225806451613
16158,21700514,Draymond Green,0.7052631578947368,0.8038277511961721,0.6767537826685007,0.5676959619952493,0.7435897435897436,0.6226415094339622,0.4838709677419355,0.3795620437956205,0.7409568261376897,0.33333333333333337,0.40476190476190477,0.3770491803278688,0.40939226519337013,0.25,0.2,0.6,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.0,0.34782608695652173,0.25806451612903225,0.3333333333333333,0.0,0.0,0.25,0.16666666666666666,0.5444444444444444,0.22580645161290322
16159,21700494,Draymond Green,0.42105263157894735,0.4928229665071768,0.6767537826685007,0.32066508313539194,0.5128205128205128,0.5660377358490566,0.3870967741935484,0.17518248175182483,0.8133022170361727,0.5325670498084292,0.19047619047619047,0.4918032786885246,0.669060773480663,0.20833333333333334,0.22,0.455,0.14285714285714285,0.3333333333333333,0.25,0.0,0.02564102564102564,0.0,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.4583333333333333,0.2,0.1,0.3333333333333333,0.16666666666666666,0.5333333333333333,0.1935483870967742
16160,21700489,Draymond Green,0.23157894736842105,0.2966507177033493,0.7579092159559836,0.13182897862232779,0.4358974358974359,0.39622641509433965,0.43010752688172044,0.5279805352798052,0.8448074679113186,0.31928480204342274,0.5,0.4098360655737705,0.5516574585635359,0.16666666666666666,0.2,0.4,0.07142857142857142,0.16666666666666666,0.25,0.04,0.02564102564102564,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.25,0.2,0.2,0.16666666666666666,0.16666666666666666,0.4111111111111111,0.16129032258064516
16161,21700479,Draymond Green,0.5684210526315789,0.5669856459330143,0.7455295735900962,0.346793349168646,0.41025641025641024,0.4716981132075472,0.5376344086021505,0.437956204379562,0.6289381563593933,0.48403575989782893,0.42857142857142855,0.4262295081967213,0.4988950276243094,0.16666666666666666,0.18,0.444,0.07142857142857142,0.125,0.3329999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.2916666666666667,0.2,0.0,0.5,0.6666666666666666,0.5444444444444444,0.20967741935483872
16162,21700368,Draymond Green,0.4105263157894737,0.37320574162679415,0.34800550206327374,0.5273159144893111,0.3076923076923077,0.6037735849056604,0.4946236559139785,0.5717761557177615,0.73512252042007,0.3435504469987228,0.5952380952380952,0.4098360655737705,0.6350828729281768,0.041666666666666664,0.12,0.1669999999999999,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.5416666666666666,0.3,0.6,0.16666666666666666,0.6666666666666666,0.5111111111111111,0.03225806451612903
16163,21700346,Draymond Green,0.5894736842105263,0.569377990430622,0.4497936726272352,0.4869358669833728,0.6410256410256411,0.5660377358490566,0.7419354838709677,0.6593673965936739,0.6546091015169195,0.6194125159642402,0.7619047619047619,0.32786885245901637,0.631767955801105,0.25,0.24,0.5,0.21428571428571427,0.20833333333333334,0.6,0.16,0.1282051282051282,0.8,0.0,0.391304347826087,0.2903225806451613,0.2916666666666667,0.4,0.2,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.3064516129032258
16164,21700335,Draymond Green,0.37894736842105264,0.3588516746411482,0.8376891334250344,0.4489311163895485,0.23076923076923078,0.20754716981132076,0.7204301075268817,0.7639902676399027,0.7082847141190198,0.46871008939974473,0.6666666666666666,0.3442622950819672,0.5306629834254143,0.08333333333333333,0.1,0.4,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.375,0.0,0.0,0.0,0.0,0.8333333333333334,0.06451612903225806
16165,21700318,Draymond Green,0.5578947368421052,0.4808612440191385,0.6176066024759285,0.46674584323040363,0.38461538461538464,0.33962264150943394,0.8279569892473119,0.9221411192214112,1.0,0.6385696040868455,1.0,0.36065573770491804,0.5629834254143646,0.20833333333333334,0.16,0.625,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.4166666666666667,0.3,0.1,0.4166666666666667,0.5,0.8555555555555555,0.1935483870967742
16166,21700312,Draymond Green,0.6736842105263158,0.569377990430622,0.7248968363136177,0.4453681710213776,0.5641025641025641,0.32075471698113206,0.7634408602150538,0.6180048661800486,0.7082847141190198,0.5108556832694765,0.6190476190476191,0.47540983606557374,0.6353591160220995,0.20833333333333334,0.2,0.5,0.07142857142857142,0.125,0.3329999999999999,0.16,0.15384615384615385,0.667,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.375,0.4,0.0,0.3333333333333333,0.3333333333333333,0.45555555555555555,0.24193548387096775
16167,21700296,Draymond Green,0.49473684210526314,0.5813397129186603,0.6066024759284733,0.5130641330166271,0.5897435897435898,0.3584905660377358,0.5806451612903226,0.6958637469586375,0.7782963827304551,0.6756066411238826,0.5476190476190477,0.26229508196721313,0.643646408839779,0.16666666666666666,0.3,0.267,0.2857142857142857,0.4583333333333333,0.364,0.08,0.10256410256410256,0.5,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.1,0.0,0.16666666666666666,0.0,0.4111111111111111,0.22580645161290322
16168,21700284,Draymond Green,0.5368421052631579,0.3779904306220095,0.7455295735900962,0.35985748218527314,0.5641025641025641,0.5094339622641509,0.41935483870967744,0.38686131386861317,0.6452742123687281,0.4533844189016603,0.47619047619047616,0.4098360655737705,0.43453038674033145,0.08333333333333333,0.08,0.5,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.2,0.1,0.16666666666666666,0.8333333333333334,0.5333333333333333,0.0967741935483871
16169,21700263,Draymond Green,0.5157894736842106,0.47607655502392343,0.5763411279229712,0.38004750593824227,0.20512820512820512,0.6226415094339622,0.3763440860215054,0.4063260340632603,0.8051341890315052,0.41251596424010206,0.42857142857142855,0.3114754098360656,0.5149171270718231,0.041666666666666664,0.12,0.1669999999999999,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.3,0.2,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.06451612903225806
16170,21700236,Draymond Green,0.5473684210526316,0.24162679425837313,0.5763411279229712,0.39548693586698325,0.41025641025641024,0.660377358490566,0.6666666666666666,0.6447688564476886,0.6452742123687281,0.5325670498084292,0.5952380952380952,0.6065573770491803,0.5853591160220994,0.041666666666666664,0.16,0.125,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.0,0.30434782608695654,0.22580645161290322,0.3333333333333333,0.2,0.2,0.08333333333333333,0.6666666666666666,0.43333333333333335,0.08064516129032258
16171,21700231,Draymond Green,0.6,0.5454545454545453,0.656121045392022,0.4097387173396674,0.5128205128205128,0.4339622641509434,0.7311827956989247,0.7372262773722625,0.8249708284714119,0.3882503192848021,0.5,0.45901639344262296,0.5939226519337016,0.16666666666666666,0.12,0.667,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.1,0.2,0.0,0.8333333333333334,0.6,0.12903225806451613
16172,21700215,Draymond Green,0.3473684210526316,0.17224880382775093,0.8184319119669876,0.2600950118764844,0.1794871794871795,0.660377358490566,0.34408602150537637,0.3795620437956205,0.5705950991831972,0.3997445721583653,0.42857142857142855,0.4426229508196721,0.6345303867403315,0.125,0.22,0.273,0.07142857142857142,0.16666666666666666,0.25,0.16,0.15384615384615385,0.667,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.20833333333333334,0.1,0.3,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.1774193548387097
16173,21700199,Draymond Green,0.5368421052631579,0.5813397129186603,0.828060522696011,0.4133016627078384,0.6923076923076923,0.6226415094339622,0.4731182795698925,0.42335766423357657,0.8704784130688448,0.3997445721583653,0.5238095238095238,0.2459016393442623,0.5292817679558011,0.3333333333333333,0.22,0.727,0.21428571428571427,0.20833333333333334,0.6,0.04,0.05128205128205128,0.5,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.20833333333333334,0.2,0.0,0.25,0.16666666666666666,0.7555555555555555,0.3225806451612903
16174,21700184,Draymond Green,0.8,0.7846889952153109,0.9477303988995873,0.6163895486935866,0.5897435897435898,0.41509433962264153,0.6236559139784946,0.5401459854014596,0.6499416569428238,0.5478927203065135,0.6190476190476191,0.29508196721311475,0.5149171270718231,0.125,0.14,0.429,0.07142857142857142,0.125,0.3329999999999999,0.12,0.10256410256410256,0.75,0.0,0.43478260869565216,0.3225806451612903,0.2916666666666667,0.2,0.5,0.08333333333333333,0.5,0.5666666666666667,0.16129032258064516
16175,21700163,Draymond Green,0.6947368421052632,0.7368421052631576,0.6946354883081156,0.4952494061757719,0.7435897435897436,0.5283018867924528,0.4838709677419355,0.4063260340632603,0.6977829638273045,0.2656449553001277,0.40476190476190477,0.3442622950819672,0.45193370165745855,0.125,0.12,0.5,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.0,0.2608695652173913,0.1935483870967742,0.25,0.0,0.2,0.3333333333333333,0.16666666666666666,0.6444444444444445,0.11290322580645161
16176,21700148,Draymond Green,0.4,0.2655502392344497,0.8858321870701513,0.40855106888361037,0.3076923076923077,0.6415094339622641,0.25806451612903225,0.27980535279805346,0.6569428238039673,0.39335887611749687,0.35714285714285715,0.39344262295081966,0.4552486187845303,0.20833333333333334,0.2,0.5,0.2857142857142857,0.25,0.667,0.16,0.10256410256410256,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.08333333333333333,0.0,0.1,0.25,0.6666666666666666,0.5777777777777777,0.2903225806451613
16177,21700135,Draymond Green,0.5157894736842106,0.48564593301435405,0.7455295735900962,0.29691211401425177,0.46153846153846156,0.5471698113207547,0.7634408602150538,0.7372262773722625,0.4504084014002334,0.574712643678161,0.8095238095238095,0.3442622950819672,0.442817679558011,0.25,0.16,0.75,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.3333333333333333,0.2,0.1,0.0,0.3333333333333333,0.8222222222222222,0.24193548387096775
