,GAME_ID,PLAYER_NAME,PTS_home_DamianLillard,FG_PCT_home_DamianLillard,FT_PCT_home_DamianLillard,FG3_PCT_home_DamianLillard,AST_home_DamianLillard,REB_home_DamianLillard,PTS_away_DamianLillard,FG_PCT_away_DamianLillard,FT_PCT_away_DamianLillard,FG3_PCT_away_DamianLillard,AST_away_DamianLillard,REB_away_DamianLillard,MIN_DamianLillard,FGM_DamianLillard,FGA_DamianLillard,FG_PCT_DamianLillard,FG3M_DamianLillard,FG3A_DamianLillard,FG3_PCT_DamianLillard,FTM_DamianLillard,FTA_DamianLillard,FT_PCT_DamianLillard,OREB_DamianLillard,DREB_DamianLillard,REB_DamianLillard,AST_DamianLillard,STL_DamianLillard,BLK_DamianLillard,TO_DamianLillard,PF_DamianLillard,PLUS_MINUS_DamianLillard,PTS_DamianLillard
8474,21800064,Damian Lillard,0.5789473684210527,0.5813397129186603,0.7248968363136177,0.4750593824228028,0.5384615384615384,0.4339622641509434,0.7741935483870968,0.7445255474452556,0.7759626604434071,0.5197956577266922,0.47619047619047616,0.39344262295081966,0.599171270718232,0.5416666666666666,0.46,0.565,0.35714285714285715,0.4166666666666667,0.5,0.4,0.3076923076923077,0.833,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.25,0.1,0.0,0.08333333333333333,0.0,0.6444444444444445,0.6612903225806451
8475,21800046,Damian Lillard,0.6842105263157895,0.3373205741626792,0.8225584594222833,0.33491686460807596,0.358974358974359,1.0,0.7419354838709677,0.4184914841849148,0.6406067677946325,0.5172413793103449,0.4523809523809524,0.5573770491803278,0.6718232044198894,0.2916666666666667,0.42,0.3329999999999999,0.14285714285714285,0.4166666666666667,0.2,0.52,0.38461538461538464,0.867,0.0,0.34782608695652173,0.25806451612903225,0.3333333333333333,0.1,0.0,0.4166666666666667,0.16666666666666666,0.4888888888888889,0.46774193548387094
8476,21800034,Damian Lillard,0.6526315789473685,0.6674641148325359,0.7826685006877581,0.5570071258907363,0.41025641025641024,0.5471698113207547,0.5591397849462365,0.42335766423357657,0.7502917152858809,0.5530012771392082,0.5952380952380952,0.32786885245901637,0.5016574585635358,0.375,0.3,0.6,0.21428571428571427,0.25,0.5,0.32,0.20512820512820512,1.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.0,0.0,0.0,0.0,0.6777777777777778,0.46774193548387094
8477,21800016,Damian Lillard,0.7263157894736842,0.4377990430622009,0.9050894085281982,0.41686460807600945,0.3333333333333333,0.6981132075471698,0.6774193548387096,0.5790754257907542,0.7187864644107351,0.29757343550447,0.4523809523809524,0.4262295081967213,0.5867403314917127,0.375,0.42,0.429,0.14285714285714285,0.2916666666666667,0.286,0.32,0.20512820512820512,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.1,0.1,0.25,0.0,0.3888888888888889,0.45161290322580644
8478,11800078,Damian Lillard,0.6210526315789474,0.4569377990430619,0.7634112792297111,0.49999999999999994,0.5128205128205128,0.5849056603773585,0.6344086021505376,0.42822384428223836,0.8588098016336057,0.5325670498084292,0.42857142857142855,0.2786885245901639,0.48922651933701655,0.08333333333333333,0.2,0.2,0.14285714285714285,0.2916666666666667,0.286,0.04,0.07692307692307693,0.3329999999999999,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.0,0.0,0.0,0.5,0.43333333333333335,0.11290322580645161
8479,11800046,Damian Lillard,0.5578947368421052,0.6267942583732057,0.7936726272352131,0.4821852731591449,0.38461538461538464,0.4528301886792453,0.7204301075268817,0.5474452554744524,0.8273045507584598,0.6385696040868455,0.5,0.2459016393442623,0.41602209944751384,0.375,0.22,0.818,0.2857142857142857,0.20833333333333334,0.8,0.04,0.02564102564102564,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.2,0.0,0.5,0.16666666666666666,0.7222222222222222,0.3709677419354839
8480,11800038,Damian Lillard,0.35789473684210527,0.31339712918660256,0.7248968363136177,0.40855106888361037,0.3076923076923077,0.5094339622641509,0.6344086021505376,0.51338199513382,0.8506417736289381,0.44699872286079184,0.5238095238095238,0.39344262295081966,0.349171270718232,0.08333333333333333,0.14,0.286,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5888888888888889,0.12903225806451613
8481,11800003,Damian Lillard,0.6631578947368421,0.3779904306220095,0.7579092159559836,0.4073634204275533,0.1794871794871795,0.5283018867924528,0.5161290322580645,0.42335766423357657,0.6732788798133021,0.49425287356321845,0.5,0.4262295081967213,0.19889502762430938,0.125,0.08,0.75,0.14285714285714285,0.08333333333333333,1.0,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.0,0.0,0.0,0.4888888888888889,0.1935483870967742
8482,41700164,Damian Lillard,0.7578947368421053,0.7655502392344499,0.7537826685006876,0.4275534441805225,0.5128205128205128,0.49056603773584906,0.7204301075268817,0.6812652068126521,0.7817969661610268,0.4725415070242657,0.38095238095238093,0.21311475409836064,0.7466850828729281,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.20833333333333334,0.2,0.16,0.1282051282051282,0.8,0.0,0.21739130434782608,0.16129032258064516,0.25,0.2,0.0,0.08333333333333333,0.5,0.4,0.3064516129032258
8483,41700163,Damian Lillard,0.631578947368421,0.6507177033492823,0.7826685006877581,0.48337292161520184,0.48717948717948717,0.39622641509433965,0.4946236559139785,0.5279805352798052,0.7199533255542591,0.3703703703703704,0.35714285714285715,0.39344262295081966,0.580110497237569,0.20833333333333334,0.28,0.357,0.21428571428571427,0.375,0.3329999999999999,0.28,0.20512820512820512,0.875,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.0,0.6666666666666666,0.16666666666666666,0.2111111111111111,0.3225806451612903
8484,41700162,Damian Lillard,0.45263157894736844,0.46411483253588515,0.7248968363136177,0.4453681710213776,0.3076923076923077,0.5283018867924528,0.5913978494623656,0.6472019464720195,0.6312718786464411,0.6385696040868455,0.5,0.3770491803278688,0.667403314917127,0.2916666666666667,0.36,0.389,0.07142857142857142,0.2916666666666667,0.143,0.08,0.05128205128205128,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.16666666666666666,0.1,0.0,0.5833333333333334,0.3333333333333333,0.43333333333333335,0.27419354838709675
8485,41700161,Damian Lillard,0.37894736842105264,0.289473684210526,0.656121045392022,0.36579572446555814,0.23076923076923078,0.660377358490566,0.44086021505376344,0.5620437956204378,0.6499416569428238,0.425287356321839,0.5238095238095238,0.47540983606557374,0.6986187845303867,0.25,0.46,0.261,0.2857142857142857,0.375,0.444,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.2916666666666667,0.2,0.0,0.0,0.3333333333333333,0.4,0.2903225806451613
