,GAME_ID,PLAYER_NAME,PTS_home_KyleLowry,FG_PCT_home_KyleLowry,FT_PCT_home_KyleLowry,FG3_PCT_home_KyleLowry,AST_home_KyleLowry,REB_home_KyleLowry,PTS_away_KyleLowry,FG_PCT_away_KyleLowry,FT_PCT_away_KyleLowry,FG3_PCT_away_KyleLowry,AST_away_KyleLowry,REB_away_KyleLowry,MIN_KyleLowry,FGM_KyleLowry,FGA_KyleLowry,FG_PCT_KyleLowry,FG3M_KyleLowry,FG3A_KyleLowry,FG3_PCT_KyleLowry,FTM_KyleLowry,FTA_KyleLowry,FT_PCT_KyleLowry,OREB_KyleLowry,DREB_KyleLowry,REB_KyleLowry,AST_KyleLowry,STL_KyleLowry,BLK_KyleLowry,TO_KyleLowry,PF_KyleLowry,PLUS_MINUS_KyleLowry,PTS_KyleLowry
19188,21701065,Kyle Lowry,0.7684210526315789,0.8277511961722487,0.7537826685006876,0.7422802850356294,0.5128205128205128,0.3018867924528302,0.7849462365591398,0.7007299270072993,0.8483080513418904,0.5632183908045978,0.6666666666666666,0.21311475409836064,0.5408839779005524,0.2916666666666667,0.2,0.7,0.42857142857142855,0.375,0.667,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.0,0.0,0.0,0.6666666666666666,0.37777777777777777,0.3870967741935484
19189,21701058,Kyle Lowry,0.28421052631578947,0.3684210526315788,0.4497936726272352,0.4275534441805225,0.358974358974359,0.5283018867924528,0.3978494623655914,0.5085158150851582,0.4504084014002334,0.4968071519795658,0.35714285714285715,0.4098360655737705,0.605524861878453,0.375,0.34,0.529,0.5,0.5416666666666666,0.5379999999999999,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6,0.4032258064516129
19190,21701046,Kyle Lowry,0.6947368421052632,0.7440191387559807,0.701513067400275,0.5938242280285035,0.5897435897435898,0.2641509433962264,0.8172043010752689,0.75669099756691,0.6569428238039673,0.6079182630906769,0.5476190476190477,0.3114754098360656,0.4497237569060773,0.2916666666666667,0.2,0.7,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.12,0.07692307692307693,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.4166666666666667,0.0,0.1,0.3333333333333333,1.0,0.4222222222222222,0.3548387096774194
19191,21701020,Kyle Lowry,0.42105263157894735,0.41387559808612434,0.5955983493810179,0.346793349168646,0.23076923076923078,0.32075471698113206,0.5376344086021505,0.47931873479318704,0.8331388564760793,0.47892720306513414,0.38095238095238093,0.6065573770491803,0.5370165745856353,0.125,0.2,0.3,0.21428571428571427,0.2916666666666667,0.429,0.16,0.10256410256410256,1.0,0.25,0.08695652173913043,0.16129032258064516,0.25,0.0,0.1,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.20967741935483872
19192,21701008,Kyle Lowry,0.45263157894736844,0.3588516746411482,0.8555708390646493,0.4952494061757719,0.3333333333333333,0.39622641509433965,0.6451612903225806,0.5790754257907542,0.7782963827304551,0.4533844189016603,0.5476190476190477,0.5409836065573771,0.5386740331491713,0.16666666666666666,0.26,0.308,0.07142857142857142,0.3333333333333333,0.125,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.4583333333333333,0.1,0.0,0.0,0.3333333333333333,0.5444444444444444,0.1774193548387097
19193,21700992,Kyle Lowry,0.49473684210526314,0.47368421052631576,0.7138927097661624,0.39548693586698325,0.3333333333333333,0.37735849056603776,0.8172043010752689,0.6301703163017032,0.8599766627771295,0.5836526181353768,0.6666666666666666,0.5245901639344263,0.4638121546961326,0.125,0.16,0.375,0.14285714285714285,0.2916666666666667,0.286,0.32,0.20512820512820512,1.0,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.2,0.0,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.25806451612903225
19194,21700979,Kyle Lowry,0.5157894736842106,0.5382775119617224,0.7056396148555707,0.46912114014251777,0.358974358974359,0.4716981132075472,0.5268817204301075,0.6034063260340632,0.6452742123687281,0.425287356321839,0.2619047619047619,0.26229508196721313,0.5494475138121546,0.4166666666666667,0.28,0.7140000000000001,0.5,0.375,0.778,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.25,0.1,0.0,0.25,0.3333333333333333,0.4444444444444444,0.4838709677419355
19195,21700966,Kyle Lowry,0.631578947368421,0.555023923444976,0.701513067400275,0.5938242280285035,0.48717948717948717,0.6415094339622641,0.6989247311827957,0.48661800486618007,0.8891481913652276,0.3831417624521073,0.6904761904761905,0.4426229508196721,0.6853591160220994,0.16666666666666666,0.16,0.5,0.21428571428571427,0.2916666666666667,0.429,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.625,0.4,0.0,0.08333333333333333,0.5,0.6222222222222222,0.24193548387096775
19196,21700958,Kyle Lowry,0.49473684210526314,0.30861244019138756,0.7909215955983493,0.33016627078384797,0.4358974358974359,0.5283018867924528,0.3655913978494624,0.4355231143552311,0.7222870478413069,0.3652618135376756,0.42857142857142855,0.39344262295081966,0.37651933701657453,0.08333333333333333,0.12,0.3329999999999999,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.06451612903225806,0.2916666666666667,0.1,0.0,0.0,0.6666666666666666,0.5333333333333333,0.06451612903225806
19197,21700944,Kyle Lowry,0.4631578947368421,0.39473684210526305,0.6946354883081156,0.347980997624703,0.358974358974359,0.6226415094339622,0.45161290322580644,0.31630170316301703,0.8004667444574096,0.30395913154533843,0.2857142857142857,0.4262295081967213,0.574585635359116,0.20833333333333334,0.26,0.385,0.14285714285714285,0.3333333333333333,0.25,0.08,0.05128205128205128,1.0,0.25,0.30434782608695654,0.3225806451612903,0.20833333333333334,0.0,0.0,0.25,0.6666666666666666,0.5444444444444444,0.22580645161290322
19198,21700929,Kyle Lowry,0.37894736842105264,0.47607655502392343,0.5419532324621733,0.4453681710213776,0.41025641025641024,0.5660377358490566,0.4946236559139785,0.5255474452554745,0.5624270711785297,0.3869731800766284,0.35714285714285715,0.22950819672131148,0.5444751381215469,0.16666666666666666,0.2,0.4,0.07142857142857142,0.20833333333333334,0.2,0.04,0.05128205128205128,0.5,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.1,0.0,0.08333333333333333,0.5,0.45555555555555555,0.16129032258064516
19199,21700914,Kyle Lowry,0.47368421052631576,0.5239234449760765,0.4016506189821182,0.514251781472684,0.48717948717948717,0.4716981132075472,0.6559139784946236,0.7201946472019465,0.5624270711785297,0.5108556832694765,0.6904761904761905,0.36065573770491804,0.5530386740331491,0.25,0.22,0.545,0.2857142857142857,0.3333333333333333,0.5,0.04,0.1282051282051282,0.2,0.0,0.30434782608695654,0.22580645161290322,0.4583333333333333,0.0,0.1,0.16666666666666666,0.5,0.6444444444444445,0.27419354838709675
19200,21700901,Kyle Lowry,0.6736842105263158,0.6411483253588517,0.9408528198074277,0.5308788598574822,0.5897435897435898,0.5660377358490566,0.40860215053763443,0.33333333333333304,0.7082847141190198,0.40613026819923376,0.38095238095238093,0.36065573770491804,0.4066298342541437,0.25,0.2,0.6,0.42857142857142855,0.3333333333333333,0.75,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6111111111111112,0.3225806451612903
19201,21700876,Kyle Lowry,0.631578947368421,0.5287081339712918,0.8940852819807429,0.3147268408551069,0.38461538461538464,0.37735849056603776,0.7096774193548387,0.5644768856447687,0.8273045507584598,0.6385696040868455,0.40476190476190477,0.5081967213114754,0.6290055248618784,0.16666666666666666,0.24,0.3329999999999999,0.21428571428571427,0.4166666666666667,0.3,0.24,0.15384615384615385,1.0,0.0,0.043478260869565216,0.03225806451612903,0.2916666666666667,0.2,0.0,0.0,1.0,0.43333333333333335,0.27419354838709675
19202,21700859,Kyle Lowry,0.4105263157894737,0.4114832535885167,0.7248968363136177,0.19833729216152005,0.23076923076923078,0.4716981132075472,0.7096774193548387,0.6715328467153284,0.7666277712952159,0.4699872286079183,0.8095238095238095,0.4918032786885246,0.44226519337016573,0.20833333333333334,0.2,0.5,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.24,0.15384615384615385,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.4166666666666667,0.1,0.0,0.0,0.3333333333333333,0.6,0.3225806451612903
19203,21700847,Kyle Lowry,0.5894736842105263,0.5023923444976076,0.701513067400275,0.4406175771971496,0.41025641025641024,0.4339622641509434,0.6021505376344086,0.5888077858880778,0.8156359393232206,0.5287356321839081,0.47619047619047616,0.5081967213114754,0.5414364640883977,0.3333333333333333,0.34,0.471,0.2857142857142857,0.3333333333333333,0.5,0.08,0.07692307692307693,0.667,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.3333333333333333,0.2,0.0,0.08333333333333333,0.5,0.4777777777777778,0.3548387096774194
19204,21700833,Kyle Lowry,0.4631578947368421,0.4066985645933016,0.6409903713892711,0.516627078384798,0.46153846153846156,0.4716981132075472,0.7204301075268817,0.7712895377128952,0.6499416569428238,0.6206896551724138,0.7380952380952381,0.32786885245901637,0.45248618784530387,0.16666666666666666,0.18,0.444,0.2857142857142857,0.375,0.444,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.2916666666666667,0.0,0.0,0.0,0.16666666666666666,0.5222222222222223,0.1935483870967742
19205,21700812,Kyle Lowry,0.5684210526315789,0.4688995215311002,0.7056396148555707,0.44180522565320673,0.5897435897435898,0.660377358490566,0.34408602150537637,0.3698296836982966,0.8051341890315052,0.330779054916986,0.35714285714285715,0.3770491803278688,0.4143646408839779,0.08333333333333333,0.2,0.2,0.14285714285714285,0.3333333333333333,0.25,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.125,0.2,0.0,0.08333333333333333,0.3333333333333333,0.5333333333333333,0.11290322580645161
19206,21700798,Kyle Lowry,0.5473684210526316,0.5813397129186603,0.7579092159559836,0.5605700712589072,0.5384615384615384,0.4339622641509434,0.3763440860215054,0.3698296836982966,0.7082847141190198,0.5555555555555556,0.40476190476190477,0.29508196721311475,0.4171270718232044,0.25,0.26,0.462,0.42857142857142855,0.4583333333333333,0.545,0.2,0.1794871794871795,0.7140000000000001,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6111111111111112,0.3709677419354839
19207,21700787,Kyle Lowry,0.4421052631578947,0.4880382775119617,0.8170563961485557,0.2030878859857482,0.3333333333333333,0.5094339622641509,0.3225806451612903,0.27250608272506077,0.8483080513418904,0.4086845466155811,0.30952380952380953,0.4098360655737705,0.43370165745856354,0.16666666666666666,0.22,0.364,0.07142857142857142,0.25,0.1669999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.2,0.0,0.3333333333333333,0.3333333333333333,0.35555555555555557,0.1774193548387097
19208,21700769,Kyle Lowry,0.7473684210526316,0.49760765550239233,0.8693259972489684,0.5641330166270783,0.3333333333333333,0.4716981132075472,0.5268817204301075,0.635036496350365,0.6814469078179697,0.425287356321839,0.38095238095238093,0.26229508196721313,0.4276243093922652,0.20833333333333334,0.26,0.385,0.14285714285714285,0.25,0.3329999999999999,0.12,0.10256410256410256,0.75,0.25,0.043478260869565216,0.12903225806451613,0.20833333333333334,0.1,0.0,0.0,0.3333333333333333,0.5333333333333333,0.24193548387096775
19209,21700762,Kyle Lowry,0.6631578947368421,0.6244019138755981,0.8940852819807429,0.39548693586698325,0.5641025641025641,0.5094339622641509,0.6774193548387096,0.6909975669099757,0.7572928821470245,0.5287356321839081,0.38095238095238093,0.19672131147540983,0.5867403314917127,0.4166666666666667,0.38,0.526,0.2857142857142857,0.4583333333333333,0.364,0.2,0.1794871794871795,0.7140000000000001,0.25,0.08695652173913043,0.16129032258064516,0.20833333333333334,0.3,0.1,0.16666666666666666,0.6666666666666666,0.5111111111111111,0.46774193548387094
19210,21700746,Kyle Lowry,0.5263157894736842,0.5358851674641147,0.7881705639614855,0.36817102137767216,0.5128205128205128,0.41509433962264153,0.5161290322580645,0.6034063260340632,0.5624270711785297,0.5325670498084292,0.40476190476190477,0.32786885245901637,0.562707182320442,0.16666666666666666,0.2,0.4,0.14285714285714285,0.25,0.3329999999999999,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.375,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5777777777777777,0.24193548387096775
