,GAME_ID,PLAYER_NAME,PTS_home_PaulGeorge,FG_PCT_home_PaulGeorge,FT_PCT_home_PaulGeorge,FG3_PCT_home_PaulGeorge,AST_home_PaulGeorge,REB_home_PaulGeorge,PTS_away_PaulGeorge,FG_PCT_away_PaulGeorge,FT_PCT_away_PaulGeorge,FG3_PCT_away_PaulGeorge,AST_away_PaulGeorge,REB_away_PaulGeorge,MIN_PaulGeorge,FGM_PaulGeorge,FGA_PaulGeorge,FG_PCT_PaulGeorge,FG3M_PaulGeorge,FG3A_PaulGeorge,FG3_PCT_PaulGeorge,FTM_PaulGeorge,FTA_PaulGeorge,FT_PCT_PaulGeorge,OREB_PaulGeorge,DREB_PaulGeorge,REB_PaulGeorge,AST_PaulGeorge,STL_PaulGeorge,BLK_PaulGeorge,TO_PaulGeorge,PF_PaulGeorge,PLUS_MINUS_PaulGeorge,PTS_PaulGeorge
10109,21200627,Paul George,0.43157894736842106,0.73444976076555,0.7702888583218707,0.21615201900237527,0.5384615384615384,0.4716981132075472,0.25806451612903225,0.31386861313868614,0.7946324387397901,0.33333333333333337,0.2857142857142857,0.22950819672131148,0.597513812154696,0.3333333333333333,0.38,0.421,0.21428571428571427,0.3333333333333333,0.375,0.12,0.07692307692307693,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.2,0.0,0.25,0.6666666666666666,0.23333333333333334,0.3548387096774194
10110,21200605,Paul George,0.23157894736842105,0.39473684210526305,1.0,0.4750593824228028,0.20512820512820512,0.33962264150943394,0.27956989247311825,0.6009732360097323,0.46907817969661614,0.6015325670498085,0.42857142857142855,0.22950819672131148,0.7044198895027624,0.20833333333333334,0.26,0.385,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.3333333333333333,0.2,0.0,0.0,0.0,0.43333333333333335,0.1935483870967742
10111,21200587,Paul George,0.4842105263157895,0.48564593301435405,0.7579092159559836,0.687648456057007,0.3333333333333333,0.4528301886792453,0.41935483870967744,0.39902676399026754,0.8541423570595099,0.5530012771392082,0.40476190476190477,0.26229508196721313,0.708011049723757,0.4583333333333333,0.38,0.579,0.5,0.4166666666666667,0.7,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.5,0.1,0.4166666666666667,0.6666666666666666,0.6555555555555556,0.5
10112,21200571,Paul George,0.4,0.49760765550239233,1.0,0.6781472684085511,0.5384615384615384,0.4339622641509434,0.3225806451612903,0.45985401459854014,0.8051341890315052,0.15070242656449553,0.3333333333333333,0.39344262295081966,0.6,0.25,0.28,0.429,0.07142857142857142,0.16666666666666666,0.25,0.28,0.1794871794871795,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.16666666666666666,0.0,0.1,0.08333333333333333,0.0,0.3333333333333333,0.3225806451612903
10113,21200565,Paul George,0.17894736842105263,0.2153110047846889,0.6795048143053645,0.39548693586698325,0.1282051282051282,0.2641509433962264,0.5053763440860215,0.4087591240875912,0.7911318553092181,0.4648786717752235,0.5,0.6557377049180327,0.5196132596685082,0.2916666666666667,0.32,0.4379999999999999,0.14285714285714285,0.2916666666666667,0.286,0.0,0.05128205128205128,0.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.125,0.2,0.0,0.25,0.5,0.7666666666666667,0.25806451612903225
10114,21200551,Paul George,0.4,0.3588516746411482,0.733149931224209,0.509501187648456,0.28205128205128205,0.5660377358490566,0.3225806451612903,0.42822384428223836,0.8051341890315052,0.31928480204342274,0.3333333333333333,0.3114754098360656,0.588121546961326,0.25,0.36,0.3329999999999999,0.21428571428571427,0.2916666666666667,0.429,0.0,0.0,0.0,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.125,0.6,0.0,0.16666666666666666,0.8333333333333334,0.4222222222222222,0.24193548387096775
10115,21200527,Paul George,0.23157894736842105,0.32296650717703346,0.828060522696011,0.28266033254156764,0.20512820512820512,0.5849056603773585,0.21505376344086022,0.24817518248175174,0.7304550758459744,0.25542784163473825,0.23809523809523808,0.5081967213114754,0.7243093922651934,0.4166666666666667,0.48,0.417,0.14285714285714285,0.3333333333333333,0.25,0.08,0.05128205128205128,1.0,0.25,0.34782608695652173,0.3548387096774194,0.20833333333333334,0.6,0.1,0.08333333333333333,0.5,0.5222222222222223,0.3870967741935484
10116,21200512,Paul George,0.29473684210526313,0.2535885167464114,0.4938101788170564,0.4857482185273158,0.3076923076923077,0.7169811320754716,0.22580645161290322,0.40389294403892934,0.67561260210035,0.5376756066411239,0.21428571428571427,0.26229508196721313,0.7220994475138122,0.5,0.54,0.444,0.2857142857142857,0.375,0.444,0.04,0.07692307692307693,0.3329999999999999,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5333333333333333,0.46774193548387094
10117,21200491,Paul George,0.37894736842105264,0.4258373205741626,0.4497936726272352,0.17814726840855105,0.28205128205128205,0.7924528301886793,0.25806451612903225,0.32116788321167855,0.67561260210035,0.35504469987228615,0.3333333333333333,0.3114754098360656,0.5825966850828729,0.16666666666666666,0.22,0.364,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.1,0.0,0.5,0.3333333333333333,0.6222222222222222,0.12903225806451613
10118,21200483,Paul George,0.3684210526315789,0.4593301435406698,0.3892709766162311,0.5273159144893111,0.358974358974359,0.6037735849056604,0.20430107526881722,0.17518248175182483,0.5414235705950992,0.3001277139208174,0.23809523809523808,0.4426229508196721,0.5281767955801104,0.16666666666666666,0.36,0.222,0.0,0.20833333333333334,0.0,0.04,0.07692307692307693,0.3329999999999999,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.16666666666666666,0.3,0.0,0.25,0.3333333333333333,0.34444444444444444,0.14516129032258066
10119,21200467,Paul George,0.3157894736842105,0.2870813397129186,0.7785419532324622,0.3717339667458432,0.23076923076923078,0.5849056603773585,0.26881720430107525,0.42822384428223836,0.7666277712952159,0.29501915708812265,0.47619047619047616,0.3442622950819672,0.6679558011049723,0.375,0.38,0.474,0.21428571428571427,0.3333333333333333,0.375,0.32,0.20512820512820512,1.0,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.125,0.2,0.0,0.25,0.5,0.6555555555555556,0.46774193548387094
10120,21200452,Paul George,0.30526315789473685,0.34210526315789475,0.7702888583218707,0.5700712589073633,0.3333333333333333,0.39622641509433965,0.2903225806451613,0.32116788321167855,0.7082847141190198,0.3486590038314177,0.30952380952380953,0.39344262295081966,0.6820441988950275,0.2916666666666667,0.32,0.4379999999999999,0.2857142857142857,0.4166666666666667,0.4,0.12,0.10256410256410256,0.75,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.2,0.1,0.3333333333333333,0.16666666666666666,0.6333333333333333,0.3387096774193548
10121,21200438,Paul George,0.5263157894736842,0.7009569377990431,0.7056396148555707,0.5938242280285035,0.46153846153846156,0.3584905660377358,0.4731182795698925,0.557177615571776,0.8413068844807469,0.425287356321839,0.38095238095238093,0.26229508196721313,0.6444751381215469,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.08333333333333333,0.5,0.12,0.07692307692307693,1.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.3333333333333333,0.2,0.0,0.4166666666666667,0.16666666666666666,0.3,0.2903225806451613
10122,21200426,Paul George,0.4,0.44258373205741625,0.6203576341127924,0.5938242280285035,0.28205128205128205,0.5849056603773585,0.3763440860215054,0.5279805352798052,0.7817969661610268,0.1826309067688378,0.38095238095238093,0.2786885245901639,0.6461325966850828,0.16666666666666666,0.24,0.3329999999999999,0.14285714285714285,0.20833333333333334,0.4,0.2,0.15384615384615385,0.833,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.0,0.25,0.5,0.5111111111111111,0.24193548387096775
10123,21200393,Paul George,0.16842105263157894,0.3468899521531101,0.6066024759284733,0.43230403800475053,0.2564102564102564,0.4716981132075472,0.26881720430107525,0.4452554744525547,0.5460910151691949,0.3001277139208174,0.38095238095238093,0.39344262295081966,0.6303867403314917,0.25,0.3,0.4,0.07142857142857142,0.20833333333333334,0.2,0.16,0.1282051282051282,0.8,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.16666666666666666,0.2,0.0,0.25,0.8333333333333334,0.5555555555555556,0.27419354838709675
10124,21200385,Paul George,0.3157894736842105,0.34210526315789475,0.6822558459422283,0.3717339667458432,0.28205128205128205,0.3584905660377358,0.46236559139784944,0.5888077858880778,0.5799299883313885,0.3997445721583653,0.47619047619047616,0.39344262295081966,0.5831491712707182,0.16666666666666666,0.26,0.308,0.0,0.125,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.5,0.1,0.4166666666666667,0.5,0.7,0.16129032258064516
10125,21200369,Paul George,0.47368421052631576,0.6124401913875598,0.6176066024759285,0.6686460807600949,0.3333333333333333,0.37735849056603776,0.3010752688172043,0.30656934306569367,0.6732788798133021,0.16985951468710092,0.35714285714285715,0.45901639344262296,0.5522099447513813,0.375,0.26,0.6920000000000001,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.041666666666666664,0.1,0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3225806451612903
10126,21200361,Paul George,0.4105263157894737,0.41387559808612434,0.5763411279229712,0.509501187648456,0.2564102564102564,0.37735849056603776,0.3978494623655914,0.3746958637469587,0.7596266044340724,0.31928480204342274,0.2619047619047619,0.5081967213114754,0.6267955801104973,0.25,0.3,0.4,0.0,0.16666666666666666,0.0,0.16,0.10256410256410256,1.0,0.0,0.43478260869565216,0.3225806451612903,0.20833333333333334,0.1,0.1,0.4166666666666667,0.5,0.36666666666666664,0.25806451612903225
10127,21200340,Paul George,0.18947368421052632,0.30861244019138756,0.5419532324621733,0.2743467933491686,0.2564102564102564,0.4528301886792453,0.34408602150537637,0.583941605839416,0.6359393232205367,0.37292464878671777,0.5,0.36065573770491804,0.7226519337016575,0.25,0.32,0.375,0.07142857142857142,0.2916666666666667,0.143,0.08,0.10256410256410256,0.5,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.3333333333333333,0.4,0.1,0.16666666666666666,0.8333333333333334,0.6111111111111112,0.24193548387096775
10128,21200327,Paul George,0.37894736842105264,0.47368421052631576,0.49105914718019256,0.6781472684085511,0.28205128205128205,0.5849056603773585,0.3118279569892473,0.45255474452554767,0.7082847141190198,0.31928480204342274,0.38095238095238093,0.26229508196721313,0.6475138121546962,0.375,0.34,0.529,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.2,0.15384615384615385,0.833,0.0,0.2608695652173913,0.1935483870967742,0.08333333333333333,0.1,0.3,0.08333333333333333,0.6666666666666666,0.6888888888888889,0.45161290322580644
10129,21200311,Paul George,0.3894736842105263,0.3660287081339712,0.7537826685006876,0.33016627078384797,0.38461538461538464,0.5849056603773585,0.26881720430107525,0.2116788321167881,0.6732788798133021,0.5223499361430396,0.35714285714285715,0.32786885245901637,0.5729281767955802,0.4166666666666667,0.36,0.556,0.21428571428571427,0.20833333333333334,0.6,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6888888888888889,0.43548387096774194
10130,21200294,Paul George,0.47368421052631576,0.5502392344497606,0.7702888583218707,0.31235154394299286,0.20512820512820512,0.4339622641509434,0.3978494623655914,0.5279805352798052,0.8203033838973162,0.45083014048531295,0.21428571428571427,0.22950819672131148,0.6522099447513812,0.20833333333333334,0.3,0.3329999999999999,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.2,0.0,0.08333333333333333,0.5,0.4777777777777778,0.27419354838709675
10131,21200271,Paul George,0.3157894736842105,0.45454545454545453,0.4649243466299862,0.516627078384798,0.48717948717948717,0.4716981132075472,0.3870967741935484,0.4768856447688564,0.5915985997666278,0.2247765006385696,0.47619047619047616,0.2786885245901639,0.5787292817679558,0.375,0.3,0.6,0.2857142857142857,0.20833333333333334,0.8,0.0,0.02564102564102564,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.1,0.2,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.3548387096774194
10132,21200258,Paul George,0.42105263157894735,0.4617224880382775,0.9270976616231086,0.4109263657957244,0.3076923076923077,0.5471698113207547,0.3870967741935484,0.4476885644768856,0.7876312718786463,0.3486590038314177,0.3333333333333333,0.2786885245901639,0.6220994475138121,0.2916666666666667,0.3,0.467,0.2857142857142857,0.375,0.444,0.16,0.10256410256410256,1.0,0.0,0.34782608695652173,0.25806451612903225,0.20833333333333334,0.1,0.0,0.3333333333333333,0.16666666666666666,0.5222222222222223,0.3548387096774194
10133,21200254,Paul George,0.17894736842105263,0.3038277511961722,0.7248968363136177,0.39548693586698325,0.2564102564102564,0.5471698113207547,0.25806451612903225,0.2846715328467153,0.6977829638273045,0.25542784163473825,0.30952380952380953,0.4262295081967213,0.6787292817679558,0.5833333333333334,0.5,0.56,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.3,0.2,0.16666666666666666,0.5,0.5333333333333333,0.5483870967741935
10134,21200242,Paul George,0.4631578947368421,0.5215311004784687,0.9270976616231086,0.5344418052256532,0.358974358974359,0.4528301886792453,0.3870967741935484,0.5182481751824815,0.7666277712952159,0.4648786717752235,0.38095238095238093,0.26229508196721313,0.4831491712707182,0.0,0.14,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.0,0.08333333333333333,0.5,0.4111111111111111,0.0
10135,21200231,Paul George,0.3473684210526316,0.4066985645933016,0.8349381017881705,0.41923990498812347,0.1794871794871795,0.4716981132075472,0.44086021505376344,0.45985401459854014,0.6931155192532088,0.44189016602809705,0.5476190476190477,0.3442622950819672,0.5383977900552486,0.08333333333333333,0.22,0.182,0.0,0.25,0.0,0.0,0.02564102564102564,0.0,0.0,0.17391304347826086,0.12903225806451613,0.375,0.2,0.0,0.08333333333333333,0.3333333333333333,0.6,0.06451612903225806
10136,21200208,Paul George,0.18947368421052632,0.14114832535885166,0.360385144429161,0.2541567695961995,0.1282051282051282,0.7358490566037735,0.24731182795698925,0.2944038929440392,0.5682613768961493,0.2694763729246488,0.30952380952380953,0.4918032786885246,0.5414364640883977,0.20833333333333334,0.26,0.385,0.14285714285714285,0.25,0.3329999999999999,0.0,0.05128205128205128,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.08333333333333333,0.2,0.0,0.16666666666666666,0.6666666666666666,0.6555555555555556,0.1935483870967742
10137,21200176,Paul George,0.4,0.37320574162679415,0.5419532324621733,0.520190023752969,0.48717948717948717,0.6037735849056604,0.5161290322580645,0.6034063260340632,0.8938156359393232,0.15070242656449553,0.35714285714285715,0.2786885245901639,0.5654696132596685,0.25,0.28,0.429,0.14285714285714285,0.08333333333333333,1.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.1,0.25,0.3333333333333333,0.2777777777777778,0.24193548387096775
10138,21200160,Paul George,0.5894736842105263,0.4258373205741626,0.6066024759284733,0.6603325415676959,0.46153846153846156,0.6037735849056604,0.5483870967741935,0.4330900243309002,0.8273045507584598,0.7662835249042146,0.30952380952380953,0.45901639344262296,0.5651933701657459,0.5416666666666666,0.42,0.619,0.6428571428571429,0.5416666666666666,0.6920000000000001,0.08,0.07692307692307693,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.1,0.0,0.0,0.6666666666666666,0.5666666666666667,0.5967741935483871
10139,21200147,Paul George,0.3157894736842105,0.23684210526315783,0.6451169188445667,0.2790973871733966,0.1282051282051282,0.3584905660377358,0.43010752688172044,0.583941605839416,0.8389731621936989,0.2017879948914432,0.38095238095238093,0.4262295081967213,0.4013812154696132,0.08333333333333333,0.14,0.286,0.07142857142857142,0.125,0.3329999999999999,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.0,0.0,0.25,0.6666666666666666,0.45555555555555555,0.0967741935483871
10140,21200139,Paul George,0.30526315789473685,0.2631578947368423,0.7097661623108666,0.332541567695962,0.28205128205128205,0.5849056603773585,0.21505376344086022,0.36009732360097296,0.6114352392065344,0.5108556832694765,0.40476190476190477,0.4426229508196721,0.5941988950276244,0.25,0.3,0.4,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.16,0.10256410256410256,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.0,0.16666666666666666,0.5,0.32222222222222224,0.3225806451612903
10141,21200124,Paul George,0.4631578947368421,0.5095693779904304,0.46767537826685,0.4453681710213776,0.38461538461538464,0.5471698113207547,0.2903225806451613,0.3017031630170316,0.8133022170361727,0.19667943805874843,0.2857142857142857,0.39344262295081966,0.430939226519337,0.16666666666666666,0.22,0.364,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.2,0.0,0.16666666666666666,0.6666666666666666,0.5555555555555556,0.1774193548387097
10142,21200111,Paul George,0.42105263157894735,0.38516746411483244,0.7248968363136177,0.2232779097387173,0.41025641025641024,0.5471698113207547,0.3118279569892473,0.31386861313868614,0.5857642940490082,0.31928480204342274,0.35714285714285715,0.5409836065573771,0.5002762430939226,0.20833333333333334,0.34,0.294,0.07142857142857142,0.25,0.1669999999999999,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.1,0.1,0.16666666666666666,0.3333333333333333,0.17777777777777778,0.1935483870967742
10143,21200105,Paul George,0.1368421052631579,0.15071770334928228,0.6698762035763411,0.39548693586698325,0.15384615384615385,0.6037735849056604,0.1935483870967742,0.27980535279805346,0.8156359393232206,0.6385696040868455,0.21428571428571427,0.4098360655737705,0.6839779005524862,0.125,0.28,0.214,0.14285714285714285,0.25,0.3329999999999999,0.16,0.10256410256410256,1.0,0.25,0.2608695652173913,0.2903225806451613,0.16666666666666666,0.3,0.0,0.16666666666666666,0.6666666666666666,0.5333333333333333,0.1935483870967742
10144,21200082,Paul George,0.3157894736842105,0.40191387559808606,0.42640990371389265,0.520190023752969,0.20512820512820512,0.5849056603773585,0.3118279569892473,0.47931873479318704,0.6662777129521588,0.5325670498084292,0.5238095238095238,0.32786885245901637,0.6080110497237569,0.3333333333333333,0.24,0.667,0.14285714285714285,0.20833333333333334,0.4,0.08,0.05128205128205128,1.0,0.0,0.30434782608695654,0.22580645161290322,0.125,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4888888888888889,0.3225806451612903
10145,21200076,Paul George,0.3894736842105263,0.5813397129186603,0.8033012379642366,0.26365795724465557,0.38461538461538464,0.32075471698113206,0.40860215053763443,0.4720194647201946,0.8623103850641773,0.35504469987228615,0.3333333333333333,0.2786885245901639,0.5792817679558011,0.16666666666666666,0.24,0.3329999999999999,0.14285714285714285,0.25,0.3329999999999999,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.45555555555555555,0.1774193548387097
10146,21200055,Paul George,0.3157894736842105,0.4306220095693782,0.312242090784044,0.37767220902612825,0.41025641025641024,0.6415094339622641,0.3225806451612903,0.40389294403892934,0.8704784130688448,0.39335887611749687,0.3333333333333333,0.3442622950819672,0.6477900552486188,0.20833333333333334,0.26,0.385,0.14285714285714285,0.2916666666666667,0.286,0.04,0.02564102564102564,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.4,0.1,0.25,0.16666666666666666,0.5333333333333333,0.20967741935483872
10147,21200047,Paul George,0.4421052631578947,0.5119617224880382,0.7881705639614855,0.5273159144893111,0.4358974358974359,0.5283018867924528,0.24731182795698925,0.23357664233576647,0.8413068844807469,0.3831417624521073,0.16666666666666666,0.45901639344262296,0.6715469613259668,0.20833333333333334,0.26,0.385,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.2,0.3333333333333333,0.3333333333333333,0.25555555555555554,0.22580645161290322
10148,21200028,Paul George,0.49473684210526314,0.3277511961722485,0.8473177441540578,0.21615201900237527,0.20512820512820512,0.9433962264150944,0.45161290322580644,0.2846715328467153,0.7666277712952159,0.4648786717752235,0.35714285714285715,0.4426229508196721,0.7939226519337016,0.25,0.3,0.4,0.14285714285714285,0.2916666666666667,0.286,0.08,0.05128205128205128,1.0,0.08333333333333333,0.6956521739130435,0.5483870967741935,0.125,0.2,0.4,0.3333333333333333,0.5,0.5555555555555556,0.25806451612903225
10149,21200015,Paul George,0.3263157894736842,0.25837320574162675,0.828060522696011,0.4370546318289786,0.2564102564102564,0.4528301886792453,0.3548387096774194,0.3698296836982966,0.5250875145857643,0.3435504469987228,0.35714285714285715,0.5245901639344263,0.5966850828729282,0.16666666666666666,0.22,0.364,0.14285714285714285,0.20833333333333334,0.4,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.1,0.0,0.4166666666666667,0.5,0.43333333333333335,0.1935483870967742
10150,21200004,Paul George,0.30526315789473685,0.2535885167464114,0.7826685006877581,0.41923990498812347,0.2564102564102564,0.4716981132075472,0.3655913978494624,0.5547445255474451,0.6359393232205367,0.5810983397190295,0.42857142857142855,0.4262295081967213,0.5828729281767955,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5652173913043478,0.4838709677419355,0.20833333333333334,0.0,0.1,0.4166666666666667,0.3333333333333333,0.5111111111111111,0.22580645161290322
10151,11200111,Paul George,0.4,0.47607655502392343,0.5268225584594222,0.4750593824228028,0.3333333333333333,0.6226415094339622,0.3655913978494624,0.4817518248175182,0.7782963827304551,0.12771392081736913,0.5238095238095238,0.2786885245901639,0.4143646408839779,0.125,0.18,0.3329999999999999,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.08333333333333333,0.3,0.0,0.25,0.6666666666666666,0.5190123456790123,0.11290322580645161
10152,11200096,Paul George,0.24210526315789474,0.27033492822966504,0.733149931224209,0.2743467933491686,0.1282051282051282,0.41509433962264153,0.4731182795698925,0.557177615571776,0.6266044340723455,0.44699872286079184,0.5238095238095238,0.4098360655737705,0.38121546961325964,0.16666666666666666,0.16,0.5,0.14285714285714285,0.20833333333333334,0.4,0.16,0.1794871794871795,0.5710000000000001,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5190123456790123,0.22580645161290322
10153,11200079,Paul George,0.25263157894736843,0.2488038277511961,0.8129298486932601,0.4750593824228028,0.05128205128205128,0.660377358490566,0.25806451612903225,0.3017031630170316,0.557759626604434,0.1826309067688378,0.38095238095238093,0.32786885245901637,0.6132596685082873,0.20833333333333334,0.24,0.417,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.3,0.2,0.25,0.3333333333333333,0.5190123456790123,0.22580645161290322
10154,11200072,Paul George,0.5578947368421052,0.6985645933014352,0.687757909215956,0.4572446555819477,0.5641025641025641,0.5094339622641509,0.43010752688172044,0.384428223844282,0.9031505250875146,0.13409961685823757,0.2619047619047619,0.29508196721311475,0.5303867403314917,0.25,0.42,0.286,0.0,0.3333333333333333,0.0,0.04,0.02564102564102564,1.0,0.25,0.17391304347826086,0.22580645161290322,0.08333333333333333,0.3,0.0,0.3333333333333333,0.3333333333333333,0.5190123456790123,0.20967741935483872
10155,11200053,Paul George,0.45263157894736844,0.45215311004784686,0.8431911966987619,0.4572446555819477,0.28205128205128205,0.5660377358490566,0.45161290322580644,0.34306569343065696,0.6954492415402568,0.47892720306513414,0.2857142857142857,0.3770491803278688,0.48066298342541436,0.16666666666666666,0.28,0.286,0.07142857142857142,0.16666666666666666,0.25,0.44,0.28205128205128205,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.2,0.1,0.3333333333333333,0.5,0.5190123456790123,0.3225806451612903
10156,11200031,Paul George,0.3894736842105263,0.4282296650717703,0.5089408528198074,0.42399049881235146,0.3076923076923077,0.41509433962264153,0.3763440860215054,0.5669099756690997,0.7082847141190198,0.425287356321839,0.35714285714285715,0.29508196721311475,0.46408839779005523,0.3333333333333333,0.36,0.444,0.07142857142857142,0.08333333333333333,0.5,0.08,0.07692307692307693,0.667,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.2,0.1,0.25,0.5,0.5190123456790123,0.3064516129032258
10157,11200020,Paul George,0.2631578947368421,0.35406698564593303,0.5419532324621733,0.2790973871733966,0.23076923076923078,0.4716981132075472,0.15053763440860216,0.24817518248175174,0.7199533255542591,0.425287356321839,0.23809523809523808,0.3114754098360656,0.36464088397790057,0.16666666666666666,0.2,0.4,0.07142857142857142,0.08333333333333333,0.5,0.28,0.20512820512820512,0.875,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.1,0.0,0.4166666666666667,1.0,0.5190123456790123,0.25806451612903225
10158,41100206,Paul George,0.35789473684210527,0.547846889952153,0.7138927097661624,0.41923990498812347,0.2564102564102564,0.37735849056603776,0.5268817204301075,0.7128953771289538,0.7666277712952159,0.44699872286079184,0.2857142857142857,0.09836065573770492,0.7207182320441989,0.16666666666666666,0.2,0.4,0.21428571428571427,0.2916666666666667,0.429,0.0,0.0,0.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.08333333333333333,0.1,0.0,0.25,0.5,0.3888888888888889,0.1774193548387097
10159,41100205,Paul George,0.5894736842105263,0.8540669856459329,0.5735900962861072,0.6686460807600949,0.3076923076923077,0.6037735849056604,0.2903225806451613,0.22141119221411196,0.6954492415402568,0.3652618135376756,0.2619047619047619,0.2459016393442623,0.4685082872928176,0.125,0.18,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.16,0.1282051282051282,0.8,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.2,0.1,0.16666666666666666,0.3333333333333333,0.3111111111111111,0.1774193548387097
10160,41100204,Paul George,0.35789473684210527,0.38516746411483244,0.7702888583218707,0.37767220902612825,0.23076923076923078,0.39622641509433965,0.4838709677419355,0.557177615571776,0.6662777129521588,0.5325670498084292,0.38095238095238093,0.4426229508196721,0.6008287292817679,0.16666666666666666,0.22,0.364,0.07142857142857142,0.20833333333333334,0.2,0.16,0.10256410256410256,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.3,0.0,0.08333333333333333,0.3333333333333333,0.4666666666666667,0.20967741935483872
10161,41100203,Paul George,0.3684210526315789,0.42344497607655496,0.8211829436038515,0.6781472684085511,0.3076923076923077,0.660377358490566,0.20430107526881722,0.30656934306569367,0.67561260210035,0.25542784163473825,0.11904761904761904,0.26229508196721313,0.553867403314917,0.125,0.12,0.5,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.08333333333333333,0.1,0.2,0.25,0.16666666666666666,0.7333333333333333,0.14516129032258066
