,GAME_ID,PLAYER_NAME,PTS_home_DirkNowitzki,FG_PCT_home_DirkNowitzki,FT_PCT_home_DirkNowitzki,FG3_PCT_home_DirkNowitzki,AST_home_DirkNowitzki,REB_home_DirkNowitzki,PTS_away_DirkNowitzki,FG_PCT_away_DirkNowitzki,FT_PCT_away_DirkNowitzki,FG3_PCT_away_DirkNowitzki,AST_away_DirkNowitzki,REB_away_DirkNowitzki,MIN_DirkNowitzki,FGM_DirkNowitzki,FGA_DirkNowitzki,FG_PCT_DirkNowitzki,FG3M_DirkNowitzki,FG3A_DirkNowitzki,FG3_PCT_DirkNowitzki,FTM_DirkNowitzki,FTA_DirkNowitzki,FT_PCT_DirkNowitzki,OREB_DirkNowitzki,DREB_DirkNowitzki,REB_DirkNowitzki,AST_DirkNowitzki,STL_DirkNowitzki,BLK_DirkNowitzki,TO_DirkNowitzki,PF_DirkNowitzki,PLUS_MINUS_DirkNowitzki,PTS_DirkNowitzki
5156,21501223,Dirk Nowitzki,0.3368421052631579,0.34928229665071747,0.7386519944979368,0.36579572446555814,0.3076923076923077,0.4528301886792453,0.43010752688172044,0.5523114355231142,0.7304550758459744,0.33333333333333337,0.47619047619047616,0.36065573770491804,0.5602209944751381,0.20833333333333334,0.34,0.294,0.07142857142857142,0.2916666666666667,0.143,0.32,0.2564102564102564,0.8,0.25,0.17391304347826086,0.22580645161290322,0.041666666666666664,0.1,0.0,0.08333333333333333,0.3333333333333333,0.4444444444444444,0.3064516129032258
5157,21501210,Dirk Nowitzki,0.3473684210526316,0.47368421052631576,0.6176066024759285,0.3242280285035629,0.3333333333333333,0.39622641509433965,0.4838709677419355,0.4817518248175182,0.7876312718786463,0.4393358876117497,0.35714285714285715,0.4426229508196721,0.5248618784530387,0.2916666666666667,0.24,0.583,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.16,0.10256410256410256,1.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.125,0.1,0.1,0.08333333333333333,0.0,0.6333333333333333,0.3548387096774194
5158,21501196,Dirk Nowitzki,0.4105263157894737,0.5502392344497606,0.1815680880330124,0.5938242280285035,0.4358974358974359,0.4716981132075472,0.3763440860215054,0.38686131386861317,0.6464410735122521,0.3409961685823755,0.3333333333333333,0.4426229508196721,0.4624309392265193,0.16666666666666666,0.18,0.444,0.07142857142857142,0.16666666666666666,0.25,0.2,0.1282051282051282,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.22580645161290322
5159,21501185,Dirk Nowitzki,0.4631578947368421,0.5813397129186603,0.7180192572214581,0.45961995249406173,0.2564102564102564,0.39622641509433965,0.3978494623655914,0.3795620437956205,0.6814469078179697,0.40613026819923376,0.30952380952380953,0.36065573770491804,0.5566298342541437,0.25,0.24,0.5,0.14285714285714285,0.25,0.3329999999999999,0.28,0.20512820512820512,0.875,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.1,0.0,0.25,0.6666666666666666,0.6222222222222222,0.3387096774193548
5160,21501170,Dirk Nowitzki,0.30526315789473685,0.37320574162679415,0.8033012379642366,0.35985748218527314,0.28205128205128205,0.4339622641509434,0.3225806451612903,0.46228710462287104,0.6114352392065344,0.3831417624521073,0.35714285714285715,0.3442622950819672,0.5408839779005524,0.08333333333333333,0.16,0.25,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.1,0.0,0.0,0.5,0.45555555555555555,0.11290322580645161
5161,21501146,Dirk Nowitzki,0.2,0.36124401913875587,0.8473177441540578,0.22565320665083133,0.3076923076923077,0.4528301886792453,0.34408602150537637,0.34063260340632606,0.5192532088681446,0.44699872286079184,0.35714285714285715,0.39344262295081966,0.5477900552486187,0.16666666666666666,0.36,0.222,0.14285714285714285,0.4166666666666667,0.2,0.12,0.10256410256410256,0.75,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5222222222222223,0.20967741935483872
5162,21501129,Dirk Nowitzki,0.3157894736842105,0.3014354066985643,0.42640990371389265,0.46793349168646065,0.38461538461538464,0.5660377358490566,0.45161290322580644,0.5182481751824815,0.8331388564760793,0.425287356321839,0.3333333333333333,0.45901639344262296,0.6209944751381216,0.3333333333333333,0.36,0.444,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.0,0.08333333333333333,0.16666666666666666,0.6,0.3064516129032258
5163,21501117,Dirk Nowitzki,0.3368421052631579,0.3708133971291865,0.6767537826685007,0.38004750593824227,0.2564102564102564,0.4716981132075472,0.3548387096774194,0.5085158150851582,0.8704784130688448,0.2247765006385696,0.30952380952380953,0.3770491803278688,0.5425414364640884,0.20833333333333334,0.46,0.217,0.07142857142857142,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.0,0.08333333333333333,0.5,0.45555555555555555,0.1774193548387097
5164,21501103,Dirk Nowitzki,0.30526315789473685,0.44497607655502364,0.8555708390646493,0.4453681710213776,0.3076923076923077,0.5094339622641509,0.44086021505376344,0.39659367396593664,0.9218203033838974,0.4393358876117497,0.4523809523809524,0.22950819672131148,0.5469613259668508,0.16666666666666666,0.34,0.235,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.4,0.1,0.0,0.5,0.5333333333333333,0.16129032258064516
5165,21501095,Dirk Nowitzki,0.7789473684210526,0.8732057416267942,0.6327372764786795,0.5344418052256532,0.6153846153846154,0.4528301886792453,0.5913978494623656,0.5620437956204378,0.7572928821470245,0.425287356321839,0.42857142857142855,0.3442622950819672,0.44999999999999996,0.25,0.3,0.4,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.36666666666666664,0.22580645161290322
5166,21501067,Dirk Nowitzki,0.5263157894736842,0.4593301435406698,0.8349381017881705,0.3076009501187648,0.28205128205128205,0.5471698113207547,0.5053763440860215,0.46715328467153255,0.8938156359393232,0.3831417624521073,0.40476190476190477,0.4426229508196721,0.6027624309392265,0.375,0.32,0.563,0.14285714285714285,0.20833333333333334,0.4,0.04,0.02564102564102564,1.0,0.0,0.391304347826087,0.2903225806451613,0.125,0.0,0.1,0.25,0.16666666666666666,0.4888888888888889,0.3387096774193548
5167,21501037,Dirk Nowitzki,0.7684210526315789,0.7033492822966507,0.7606602475928472,0.7125890736342042,0.5897435897435898,0.6226415094339622,0.6881720430107527,0.384428223844282,0.5834305717619603,0.49936143039591324,0.5,0.5245901639344263,0.6494475138121546,0.6666666666666666,0.52,0.615,0.21428571428571427,0.20833333333333334,0.6,0.2,0.1282051282051282,1.0,0.0,0.34782608695652173,0.25806451612903225,0.16666666666666666,0.2,0.0,0.16666666666666666,0.8333333333333334,0.5555555555555556,0.6451612903225806
5168,21501026,Dirk Nowitzki,0.5578947368421052,0.4401913875598086,0.9381017881705639,0.36817102137767216,0.4358974358974359,0.5471698113207547,0.7956989247311828,0.6301703163017032,0.8331388564760793,0.7394636015325671,0.7380952380952381,0.36065573770491804,0.5488950276243094,0.375,0.32,0.563,0.21428571428571427,0.25,0.5,0.12,0.07692307692307693,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.0,0.3,0.0,0.3333333333333333,0.45555555555555555,0.3870967741935484
5169,21501005,Dirk Nowitzki,0.42105263157894735,0.44497607655502364,0.7881705639614855,0.32066508313539194,0.3333333333333333,0.5849056603773585,0.45161290322580644,0.5401459854014596,0.8774795799299884,0.40613026819923376,0.47619047619047616,0.19672131147540983,0.5765193370165745,0.2916666666666667,0.34,0.412,0.07142857142857142,0.25,0.1669999999999999,0.2,0.15384615384615385,0.833,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.3,0.08333333333333333,0.16666666666666666,0.5333333333333333,0.3225806451612903
5170,21500988,Dirk Nowitzki,0.3894736842105263,0.39234449760765544,0.5144429160935351,0.39548693586698325,0.2564102564102564,0.4339622641509434,0.5483870967741935,0.5766423357664233,0.7409568261376897,0.3831417624521073,0.6190476190476191,0.36065573770491804,0.46408839779005523,0.3333333333333333,0.36,0.444,0.07142857142857142,0.20833333333333334,0.2,0.24,0.1794871794871795,0.857,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.041666666666666664,0.0,0.2,0.08333333333333333,0.5,0.7444444444444445,0.3709677419354839
5171,21500973,Dirk Nowitzki,0.4842105263157895,0.5382775119617224,0.7702888583218707,0.43230403800475053,0.5641025641025641,0.4339622641509434,0.6021505376344086,0.5425790754257906,0.9194865810968496,0.40996168582375486,0.47619047619047616,0.36065573770491804,0.5853591160220994,0.4166666666666667,0.32,0.625,0.21428571428571427,0.20833333333333334,0.6,0.28,0.20512820512820512,0.875,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.2,0.0,0.0,0.3333333333333333,0.4666666666666667,0.4838709677419355
5172,21500954,Dirk Nowitzki,0.3894736842105263,0.4688995215311002,0.7496561210453919,0.3562945368171021,0.4358974358974359,0.4339622641509434,0.4946236559139785,0.48905109489051096,0.4947491248541424,0.425287356321839,0.35714285714285715,0.5081967213114754,0.5839779005524862,0.4166666666666667,0.34,0.588,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.0,0.43478260869565216,0.3225806451612903,0.125,0.1,0.0,0.08333333333333333,0.3333333333333333,0.4444444444444444,0.4032258064516129
5173,21500942,Dirk Nowitzki,0.3263157894736842,0.27033492822966504,0.7427785419532323,0.19002375296912113,0.1794871794871795,0.6415094339622641,0.5698924731182796,0.5450121654501215,0.5974329054842474,0.47892720306513414,0.3333333333333333,0.45901639344262296,0.46740331491712706,0.375,0.38,0.474,0.0,0.16666666666666666,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.1,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3548387096774194
5174,21500933,Dirk Nowitzki,0.6,0.3684210526315788,0.6698762035763411,0.4109263657957244,0.4358974358974359,0.7735849056603774,0.6236559139784946,0.4744525547445255,0.7666277712952159,0.49808429118773956,0.5952380952380952,0.4262295081967213,0.5875690607734807,0.4583333333333333,0.36,0.611,0.35714285714285715,0.3333333333333333,0.625,0.12,0.07692307692307693,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.0,0.1,0.08333333333333333,0.5,0.4888888888888889,0.4838709677419355
5175,21500910,Dirk Nowitzki,0.4421052631578947,0.5311004784688994,0.5419532324621733,0.28622327790973867,0.4358974358974359,0.5660377358490566,0.5161290322580645,0.6788321167883212,0.4655775962660444,0.3575989782886335,0.4523809523809524,0.3770491803278688,0.530939226519337,0.2916666666666667,0.32,0.4379999999999999,0.0,0.20833333333333334,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.20833333333333334,0.0,0.1,0.4166666666666667,0.8333333333333334,0.3888888888888889,0.25806451612903225
5176,21500894,Dirk Nowitzki,0.6526315789473685,0.7200956937799041,0.7785419532324622,0.5629453681710213,0.48717948717948717,0.3584905660377358,0.5591397849462365,0.49878345498783455,0.8249708284714119,0.3831417624521073,0.5952380952380952,0.4098360655737705,0.44806629834254147,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.16,0.1282051282051282,0.8,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.1,0.0,0.3333333333333333,0.7333333333333333,0.3064516129032258
5177,21500882,Dirk Nowitzki,0.7263157894736842,0.6483253588516746,1.0,0.4287410926365795,0.6666666666666666,0.49056603773584906,0.4838709677419355,0.32116788321167855,0.6534422403733955,0.3882503192848021,0.35714285714285715,0.5409836065573771,0.2853591160220994,0.16666666666666666,0.16,0.5,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.2,0.08333333333333333,0.6666666666666666,0.5666666666666667,0.16129032258064516
5178,21500866,Dirk Nowitzki,0.6631578947368421,0.6076555023923444,0.6946354883081156,0.45011876484560565,0.4358974358974359,0.5283018867924528,0.6451612903225806,0.5255474452554745,0.6231038506417736,0.39591315453384424,0.3333333333333333,0.47540983606557374,0.6657458563535911,0.4166666666666667,0.42,0.476,0.0,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.16666666666666666,0.0,0.1,0.16666666666666666,0.6666666666666666,0.6555555555555556,0.3225806451612903
5179,21500852,Dirk Nowitzki,0.4631578947368421,0.3588516746411482,0.7248968363136177,0.3812351543942993,0.46153846153846156,0.4716981132075472,0.6451612903225806,0.5766423357664233,0.7876312718786463,0.4648786717752235,0.5714285714285714,0.5245901639344263,0.5698895027624309,0.4166666666666667,0.32,0.625,0.14285714285714285,0.16666666666666666,0.5,0.44,0.3076923076923077,0.917,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.2,0.0,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.532258064516129
5180,21500830,Dirk Nowitzki,0.7368421052631579,0.5382775119617224,0.9229711141678129,0.4536817102137767,0.38461538461538464,0.5849056603773585,0.5053763440860215,0.5717761557177615,0.5682613768961493,0.5478927203065135,0.35714285714285715,0.2459016393442623,0.44502762430939224,0.25,0.28,0.429,0.35714285714285715,0.375,0.556,0.04,0.05128205128205128,0.5,0.0,0.30434782608695654,0.22580645161290322,0.08333333333333333,0.1,0.0,0.0,0.5,0.6333333333333333,0.2903225806451613
5181,21500805,Dirk Nowitzki,0.5368421052631579,0.3468899521531101,0.8376891334250344,0.4406175771971496,0.4358974358974359,0.8679245283018868,0.5161290322580645,0.413625304136253,0.5460910151691949,0.5913154533844188,0.4523809523809524,0.4098360655737705,0.6453038674033148,0.16666666666666666,0.32,0.25,0.14285714285714285,0.2916666666666667,0.286,0.04,0.07692307692307693,0.3329999999999999,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.1,0.1,0.08333333333333333,0.3333333333333333,0.4,0.1774193548387097
5182,21500787,Dirk Nowitzki,0.631578947368421,0.533492822966507,0.8321870701513068,0.45011876484560565,0.41025641025641024,0.3584905660377358,0.6989247311827957,0.6715328467153284,0.6546091015169195,0.29501915708812265,0.4523809523809524,0.39344262295081966,0.6588397790055248,0.25,0.28,0.429,0.07142857142857142,0.25,0.1669999999999999,0.16,0.10256410256410256,1.0,0.0,0.391304347826087,0.2903225806451613,0.0,0.1,0.0,0.08333333333333333,0.6666666666666666,0.6333333333333333,0.27419354838709675
5183,21500765,Dirk Nowitzki,0.5368421052631579,0.5813397129186603,0.4016506189821182,0.4643705463182898,0.48717948717948717,0.6415094339622641,0.6236559139784946,0.45255474452554767,0.6464410735122521,0.504469987228608,0.5238095238095238,0.36065573770491804,0.6201657458563535,0.25,0.34,0.353,0.07142857142857142,0.25,0.1669999999999999,0.2,0.15384615384615385,0.833,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.0,0.1,0.08333333333333333,0.6666666666666666,0.5555555555555556,0.2903225806451613
5184,21500759,Dirk Nowitzki,0.3263157894736842,0.4665071770334928,0.6946354883081156,0.2375296912114014,0.23076923076923078,0.3584905660377358,0.6451612903225806,0.6496350364963503,0.8599766627771295,0.6960408684546617,0.35714285714285715,0.36065573770491804,0.39558011049723757,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.34782608695652173,0.25806451612903225,0.0,0.1,0.0,0.16666666666666666,0.3333333333333333,0.1,0.16129032258064516
5185,21500741,Dirk Nowitzki,0.3263157894736842,0.32057416267942584,0.6382393397524071,0.4750593824228028,0.2564102564102564,0.5471698113207547,0.3978494623655914,0.42335766423357657,0.6954492415402568,0.16985951468710092,0.3333333333333333,0.5573770491803278,0.5878453038674033,0.4166666666666667,0.42,0.476,0.14285714285714285,0.08333333333333333,1.0,0.24,0.1794871794871795,0.857,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.3,0.0,0.3333333333333333,0.5888888888888889,0.45161290322580644
5186,21500723,Dirk Nowitzki,0.5578947368421052,0.6411483253588517,0.6382393397524071,0.4750593824228028,0.5384615384615384,0.6226415094339622,0.44086021505376344,0.2895377128953771,0.6931155192532088,0.3435504469987228,0.23809523809523808,0.2786885245901639,0.5151933701657458,0.16666666666666666,0.22,0.364,0.0,0.041666666666666664,0.0,0.4,0.28205128205128205,0.909,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.2,0.0,0.0,0.3333333333333333,0.4222222222222222,0.2903225806451613
5187,21500702,Dirk Nowitzki,0.3368421052631579,0.4928229665071768,0.4497936726272352,0.45249406175771967,0.358974358974359,0.6037735849056604,0.24731182795698925,0.27493917274939167,0.7969661610268377,0.25542784163473825,0.21428571428571427,0.39344262295081966,0.47955801104972373,0.25,0.26,0.462,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.0,0.2,0.4,0.08333333333333333,0.3333333333333333,0.5,0.1935483870967742
5188,21500683,Dirk Nowitzki,0.3263157894736842,0.35406698564593303,0.7537826685006876,0.332541567695962,0.1794871794871795,0.5660377358490566,0.3870967741935484,0.4574209245742092,0.7304550758459744,0.30651340996168586,0.40476190476190477,0.2459016393442623,0.5049723756906077,0.20833333333333334,0.28,0.357,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.0,0.2608695652173913,0.1935483870967742,0.041666666666666664,0.0,0.0,0.0,0.8333333333333334,0.6777777777777778,0.20967741935483872
5189,21500665,Dirk Nowitzki,0.5894736842105263,0.5406698564593301,0.5419532324621733,0.40498812351543945,0.48717948717948717,0.4339622641509434,0.5161290322580645,0.5109489051094891,0.73512252042007,0.6385696040868455,0.30952380952380953,0.26229508196721313,0.45331491712707184,0.2916666666666667,0.26,0.5379999999999999,0.2857142857142857,0.25,0.667,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.43333333333333335,0.3064516129032258
5190,21500651,Dirk Nowitzki,0.49473684210526314,0.48564593301435405,0.8473177441540578,0.35985748218527314,0.41025641025641024,0.3018867924528302,0.5698924731182796,0.6058394160583941,0.6884480746791132,0.3409961685823755,0.3333333333333333,0.4426229508196721,0.48535911602209947,0.25,0.3,0.4,0.14285714285714285,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.1,0.2,0.08333333333333333,0.3333333333333333,0.4,0.22580645161290322
5191,21500623,Dirk Nowitzki,0.6210526315789474,0.41387559808612434,0.8858321870701513,0.5593824228028502,0.38461538461538464,0.6415094339622641,0.6129032258064516,0.437956204379562,0.7759626604434071,0.5108556832694765,0.47619047619047616,0.47540983606557374,0.5765193370165745,0.3333333333333333,0.42,0.381,0.21428571428571427,0.20833333333333334,0.6,0.48,0.3333333333333333,0.923,0.0,0.4782608695652174,0.3548387096774194,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.6222222222222222,0.5
5192,21500612,Dirk Nowitzki,0.5578947368421052,0.5023923444976076,0.7537826685006876,0.29691211401425177,0.358974358974359,0.6415094339622641,0.2903225806451613,0.27250608272506077,0.7199533255542591,0.33333333333333337,0.38095238095238093,0.4098360655737705,0.40082872928176794,0.08333333333333333,0.2,0.2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.0,0.0,0.08333333333333333,0.0,0.35555555555555557,0.06451612903225806
5193,21500597,Dirk Nowitzki,0.18947368421052632,0.24641148325358844,0.8170563961485557,0.12470308788598573,0.20512820512820512,0.5660377358490566,0.2903225806451613,0.35036496350364965,0.8623103850641773,0.4648786717752235,0.38095238095238093,0.3770491803278688,0.5533149171270718,0.25,0.3,0.4,0.14285714285714285,0.20833333333333334,0.4,0.28,0.1794871794871795,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.0,0.0,0.1,0.08333333333333333,0.5,0.6333333333333333,0.3387096774193548
5194,21500575,Dirk Nowitzki,0.5052631578947369,0.5669856459330143,0.7496561210453919,0.46674584323040363,0.4358974358974359,0.5094339622641509,0.5806451612903226,0.40389294403892934,0.7817969661610268,0.49297573435504477,0.5714285714285714,0.4262295081967213,0.6331491712707182,0.2916666666666667,0.3,0.467,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.125,0.0,0.0,0.25,0.16666666666666666,0.5555555555555556,0.27419354838709675
5195,21500557,Dirk Nowitzki,0.29473684210526313,0.38516746411483244,0.687757909215956,0.29691211401425177,0.38461538461538464,0.39622641509433965,0.3978494623655914,0.5401459854014596,0.6662777129521588,0.3831417624521073,0.38095238095238093,0.3114754098360656,0.525414364640884,0.5,0.44,0.545,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.04,0.02564102564102564,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.1,0.0,0.0,0.16666666666666666,0.6111111111111112,0.46774193548387094
5196,21500545,Dirk Nowitzki,0.3894736842105263,0.4928229665071768,0.4786795048143053,0.5273159144893111,0.41025641025641024,0.49056603773584906,0.41935483870967744,0.4160583941605839,0.6359393232205367,0.40613026819923376,0.5476190476190477,0.36065573770491804,0.5906077348066298,0.25,0.34,0.353,0.2857142857142857,0.4166666666666667,0.4,0.16,0.10256410256410256,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.0,0.1,0.1,0.16666666666666666,0.5,0.6444444444444445,0.3225806451612903
5197,21500523,Dirk Nowitzki,0.6105263157894737,0.48325358851674616,0.5213204951856947,0.49168646080760087,0.358974358974359,0.7169811320754716,0.6451612903225806,0.557177615571776,0.6662777129521588,0.47892720306513414,0.5476190476190477,0.47540983606557374,0.7113259668508287,0.3333333333333333,0.38,0.421,0.14285714285714285,0.2916666666666667,0.286,0.2,0.15384615384615385,0.833,0.0,0.21739130434782608,0.16129032258064516,0.125,0.0,0.0,0.08333333333333333,0.5,0.5888888888888889,0.3709677419354839
5198,21500501,Dirk Nowitzki,0.4105263157894737,0.42344497607655496,0.7826685006877581,0.4572446555819477,0.3076923076923077,0.3018867924528302,0.5268817204301075,0.5742092457420924,0.7572928821470245,0.3831417624521073,0.35714285714285715,0.5409836065573771,0.5458563535911601,0.3333333333333333,0.42,0.381,0.14285714285714285,0.20833333333333334,0.4,0.24,0.20512820512820512,0.75,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.0,0.16666666666666666,0.4,0.3870967741935484
5199,21500491,Dirk Nowitzki,0.49473684210526314,0.7272727272727273,0.5419532324621733,0.5273159144893111,0.41025641025641024,0.6226415094339622,0.27956989247311825,0.2871046228710462,0.7502917152858809,0.2886334610472542,0.42857142857142855,0.32786885245901637,0.4453038674033149,0.16666666666666666,0.28,0.286,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.0,0.0,0.16666666666666666,0.35555555555555557,0.1774193548387097
5200,21500480,Dirk Nowitzki,0.5789473684210527,0.6100478468899521,0.7248968363136177,0.6163895486935866,0.3076923076923077,0.660377358490566,0.3763440860215054,0.39172749391727485,0.7082847141190198,0.4699872286079183,0.38095238095238093,0.2786885245901639,0.4693370165745856,0.25,0.3,0.4,0.14285714285714285,0.16666666666666666,0.5,0.16,0.10256410256410256,1.0,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.1,0.1,0.16666666666666666,0.3333333333333333,0.7444444444444445,0.2903225806451613
5201,21500464,Dirk Nowitzki,0.4631578947368421,0.4665071770334928,0.5240715268225585,0.5403800475059382,0.4358974358974359,0.32075471698113206,0.3978494623655914,0.5717761557177615,0.8448074679113186,0.3652618135376756,0.23809523809523808,0.5245901639344263,0.4734806629834254,0.125,0.3,0.2,0.07142857142857142,0.2916666666666667,0.143,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.1,0.08333333333333333,0.0,0.5444444444444444,0.11290322580645161
5202,21500449,Dirk Nowitzki,0.6210526315789474,0.48564593301435405,0.7056396148555707,0.5760095011876484,0.41025641025641024,0.4716981132075472,0.5913978494623656,0.7104622871046227,0.6861143523920653,0.4865900383141763,0.38095238095238093,0.3442622950819672,0.5535911602209944,0.20833333333333334,0.22,0.455,0.21428571428571427,0.2916666666666667,0.429,0.12,0.10256410256410256,0.75,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.1,0.0,0.08333333333333333,0.5,0.7888888888888889,0.25806451612903225
5203,21500428,Dirk Nowitzki,0.6210526315789474,0.5933014354066986,0.21458046767537822,0.6247030878859857,0.6153846153846154,0.49056603773584906,0.6774193548387096,0.7372262773722625,0.8448074679113186,0.6015325670498085,0.5476190476190477,0.22950819672131148,0.6102209944751381,0.2916666666666667,0.26,0.5379999999999999,0.21428571428571427,0.20833333333333334,0.6,0.2,0.1282051282051282,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.6555555555555556,0.3548387096774194
5204,21500421,Dirk Nowitzki,0.4631578947368421,0.5167464114832535,0.6946354883081156,0.5486935866983372,0.3076923076923077,0.6792452830188679,0.46236559139784944,0.45985401459854014,0.6814469078179697,0.48403575989782893,0.4523809523809524,0.22950819672131148,0.4660220994475138,0.3333333333333333,0.34,0.471,0.2857142857142857,0.375,0.444,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.0,0.0,0.2,0.08333333333333333,0.16666666666666666,0.35555555555555557,0.3225806451612903
5205,21500394,Dirk Nowitzki,0.4,0.4282296650717703,0.8693259972489684,0.4097387173396674,0.48717948717948717,0.6226415094339622,0.34408602150537637,0.31386861313868614,0.9031505250875146,0.45083014048531295,0.21428571428571427,0.3114754098360656,0.4685082872928176,0.2916666666666667,0.26,0.5379999999999999,0.14285714285714285,0.125,0.667,0.16,0.10256410256410256,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.041666666666666664,0.0,0.1,0.08333333333333333,0.16666666666666666,0.6222222222222222,0.3225806451612903
5206,21500371,Dirk Nowitzki,0.5052631578947369,0.5406698564593301,0.4332874828060522,0.45011876484560565,0.5128205128205128,0.5660377358490566,0.26881720430107525,0.2944038929440392,0.6499416569428238,0.3090676883780332,0.2857142857142857,0.4426229508196721,0.4234806629834254,0.25,0.32,0.375,0.07142857142857142,0.2916666666666667,0.143,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.0,0.0,0.2,0.16666666666666666,0.0,0.28888888888888886,0.20967741935483872
5207,21500363,Dirk Nowitzki,0.47368421052631576,0.5669856459330143,0.672627235213205,0.4453681710213776,0.23076923076923078,0.4528301886792453,0.40860215053763443,0.4063260340632603,0.6546091015169195,0.4597701149425288,0.35714285714285715,0.4426229508196721,0.48535911602209947,0.20833333333333334,0.2,0.5,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5222222222222223,0.22580645161290322
