,GAME_ID,PLAYER_NAME,PTS_home_MarcGasol,FG_PCT_home_MarcGasol,FT_PCT_home_MarcGasol,FG3_PCT_home_MarcGasol,AST_home_MarcGasol,REB_home_MarcGasol,PTS_away_MarcGasol,FG_PCT_away_MarcGasol,FT_PCT_away_MarcGasol,FG3_PCT_away_MarcGasol,AST_away_MarcGasol,REB_away_MarcGasol,MIN_MarcGasol,FGM_MarcGasol,FGA_MarcGasol,FG_PCT_MarcGasol,FG3M_MarcGasol,FG3A_MarcGasol,FG3_PCT_MarcGasol,FTM_MarcGasol,FTA_MarcGasol,FT_PCT_MarcGasol,OREB_MarcGasol,DREB_MarcGasol,REB_MarcGasol,AST_MarcGasol,STL_MarcGasol,BLK_MarcGasol,TO_MarcGasol,PF_MarcGasol,PLUS_MINUS_MarcGasol,PTS_MarcGasol
18185,11200045,Marc Gasol,0.5368421052631579,0.5263157894736841,0.8033012379642366,0.5653206650831353,0.38461538461538464,0.6226415094339622,0.4946236559139785,0.46715328467153255,0.7257876312718786,0.5108556832694765,0.38095238095238093,0.32786885245901637,0.4972375690607735,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.1,0.3333333333333333,0.5,0.5190123456790123,0.27419354838709675
18186,11200015,Marc Gasol,0.3473684210526316,0.23923444976076547,0.6822558459422283,0.169833729216152,0.2564102564102564,0.6792452830188679,0.34408602150537637,0.42822384428223836,0.5250875145857643,0.25542784163473825,0.40476190476190477,0.5081967213114754,0.24861878453038674,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5190123456790123,0.06451612903225806
18187,41100177,Marc Gasol,0.1368421052631579,0.16267942583732056,0.6011004126547455,0.0,0.10256410256410256,0.5094339622641509,0.27956989247311825,0.33819951338199516,0.7467911318553091,0.3001277139208174,0.19047619047619047,0.4262295081967213,0.6074585635359115,0.25,0.22,0.545,0.0,0.041666666666666664,0.0,0.28,0.23076923076923078,0.778,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.08333333333333333,0.0,0.3,0.25,0.5,0.4222222222222222,0.3064516129032258
18188,41100176,Marc Gasol,0.30526315789473685,0.41387559808612434,0.5048143053645117,0.3171021377672209,0.3333333333333333,0.2830188679245283,0.3655913978494624,0.5085158150851582,0.5682613768961493,0.3831417624521073,0.38095238095238093,0.45901639344262296,0.6654696132596685,0.375,0.32,0.563,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.125,0.1,0.1,0.25,0.5,0.5,0.3709677419354839
18189,41100175,Marc Gasol,0.3473684210526316,0.4473684210526315,0.7579092159559836,0.0,0.15384615384615385,0.4716981132075472,0.25806451612903225,0.3041362530413625,0.677946324387398,0.37292464878671777,0.16666666666666666,0.2459016393442623,0.6433701657458564,0.3333333333333333,0.28,0.5710000000000001,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.16666666666666666,0.0,0.1,0.08333333333333333,0.6666666666666666,0.6,0.3709677419354839
18190,41100174,Marc Gasol,0.4421052631578947,0.45454545454545453,0.5873452544704263,0.3717339667458432,0.2564102564102564,0.3584905660377358,0.44086021505376344,0.4574209245742092,0.7409568261376897,0.39335887611749687,0.3333333333333333,0.4426229508196721,0.5911602209944751,0.041666666666666664,0.08,0.25,0.0,0.0,0.0,0.24,0.2564102564102564,0.6,0.25,0.08695652173913043,0.16129032258064516,0.08333333333333333,0.0,0.3,0.16666666666666666,0.6666666666666666,0.36666666666666664,0.12903225806451613
18191,41100173,Marc Gasol,0.29473684210526313,0.5119617224880382,0.22008253094910588,0.5593824228028502,0.2564102564102564,0.33962264150943394,0.3225806451612903,0.3746958637469587,0.7304550758459744,0.39335887611749687,0.35714285714285715,0.32786885245901637,0.5820441988950276,0.125,0.1,0.6,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.08333333333333333,0.0,0.3,0.25,0.8333333333333334,0.6666666666666666,0.1774193548387097
18192,41100172,Marc Gasol,0.4842105263157895,0.533492822966507,0.7180192572214581,0.19833729216152005,0.10256410256410256,0.37735849056603776,0.45161290322580644,0.781021897810219,0.67561260210035,0.719029374201788,0.2619047619047619,0.13114754098360656,0.6375690607734806,0.125,0.18,0.3329999999999999,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.25,0.17391304347826086,0.22580645161290322,0.125,0.1,0.2,0.0,0.5,0.45555555555555555,0.12903225806451613
18193,41100171,Marc Gasol,0.4105263157894737,0.45454545454545453,0.4649243466299862,0.8171021377672207,0.28205128205128205,0.4528301886792453,0.46236559139784944,0.6180048661800486,0.6954492415402568,0.425287356321839,0.35714285714285715,0.4426229508196721,0.5977900552486188,0.25,0.2,0.6,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.0,0.0,0.08333333333333333,0.5,0.5888888888888889,0.22580645161290322
18194,21100985,Marc Gasol,0.30526315789473685,0.5143540669856458,0.7496561210453919,0.19833729216152005,0.2564102564102564,0.5283018867924528,0.21505376344086022,0.40145985401459844,0.5332555425904317,0.3435504469987228,0.23809523809523808,0.22950819672131148,0.5273480662983425,0.3333333333333333,0.26,0.615,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.0,0.2608695652173913,0.1935483870967742,0.041666666666666664,0.0,0.3,0.08333333333333333,0.5,0.7222222222222222,0.3548387096774194
18195,21100964,Marc Gasol,0.5263157894736842,0.5071770334928228,0.6946354883081156,0.4572446555819477,0.2564102564102564,0.4716981132075472,0.4838709677419355,0.5279805352798052,0.6814469078179697,0.5849297573435503,0.35714285714285715,0.26229508196721313,0.4011049723756906,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.08333333333333333,0.1,0.3,0.08333333333333333,0.0,0.5111111111111111,0.27419354838709675
18196,21100947,Marc Gasol,0.35789473684210527,0.4473684210526315,0.8624484181568088,0.2790973871733966,0.28205128205128205,0.5094339622641509,0.3548387096774194,0.30656934306569367,0.7736289381563594,0.31928480204342274,0.2857142857142857,0.4262295081967213,0.49475138121546963,0.25,0.18,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.0,0.2,0.0,0.5,0.5666666666666667,0.1935483870967742
18197,21100937,Marc Gasol,0.22105263157894736,0.35406698564593303,0.6176066024759285,0.39548693586698325,0.2564102564102564,0.39622641509433965,0.3118279569892473,0.5036496350364961,0.6662777129521588,0.31928480204342274,0.2857142857142857,0.3442622950819672,0.3696132596685083,0.125,0.1,0.6,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.1,0.1,0.0,0.3333333333333333,0.36666666666666664,0.12903225806451613
18198,21100925,Marc Gasol,0.4631578947368421,0.5956937799043062,0.7881705639614855,0.43230403800475053,0.358974358974359,0.2641509433962264,0.3763440860215054,0.5766423357664233,0.7852975495915986,0.3652618135376756,0.2619047619047619,0.2459016393442623,0.3848066298342541,0.125,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.2,0.1,0.0,0.16666666666666666,0.7555555555555555,0.0967741935483871
18199,21100916,Marc Gasol,0.2631578947368421,0.23684210526315783,0.7702888583218707,0.37767220902612825,0.20512820512820512,0.5471698113207547,0.3763440860215054,0.4720194647201946,0.46907817969661614,0.4916985951468711,0.47619047619047616,0.36065573770491804,0.5552486187845304,0.08333333333333333,0.16,0.25,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.1,0.1,0.0,0.5,0.5,0.06451612903225806
18200,21100900,Marc Gasol,0.30526315789473685,0.43301435406698535,1.0,0.2743467933491686,0.358974358974359,0.41509433962264153,0.20430107526881722,0.2700729927007299,0.7666277712952159,0.35504469987228615,0.2619047619047619,0.3442622950819672,0.4704419889502762,0.08333333333333333,0.12,0.3329999999999999,0.0,0.0,0.0,0.28,0.23076923076923078,0.778,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.125,0.0,0.1,0.16666666666666666,0.3333333333333333,0.35555555555555557,0.1774193548387097
18201,21100889,Marc Gasol,0.4631578947368421,0.547846889952153,0.7579092159559836,0.6389548693586696,0.2564102564102564,0.39622641509433965,0.45161290322580644,0.5742092457420924,0.7257876312718786,0.5810983397190295,0.38095238095238093,0.3442622950819672,0.6502762430939226,0.25,0.2,0.6,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.0,0.3,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.27419354838709675
18202,21100872,Marc Gasol,0.5052631578947369,0.5502392344497606,0.7785419532324622,0.41567695961995244,0.28205128205128205,0.4528301886792453,0.44086021505376344,0.4330900243309002,0.7409568261376897,0.2694763729246488,0.2619047619047619,0.3442622950819672,0.6102209944751381,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.0,0.43478260869565216,0.3225806451612903,0.125,0.4,0.1,0.25,0.8333333333333334,0.5777777777777777,0.22580645161290322
18203,21100862,Marc Gasol,0.47368421052631576,0.5813397129186603,0.7826685006877581,0.339667458432304,0.3333333333333333,0.49056603773584906,0.3978494623655914,0.5717761557177615,0.6662777129521588,0.37292464878671777,0.47619047619047616,0.18032786885245902,0.4198895027624309,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.16666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.6555555555555556,0.12903225806451613
18204,21100846,Marc Gasol,0.3684210526315789,0.5813397129186603,0.7248968363136177,0.36579572446555814,0.3333333333333333,0.5849056603773585,0.3118279569892473,0.38686131386861317,0.67561260210035,0.28352490421455945,0.2619047619047619,0.26229508196721313,0.5638121546961326,0.25,0.24,0.5,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.25,0.21739130434782608,0.25806451612903225,0.2916666666666667,0.0,0.2,0.16666666666666666,0.3333333333333333,0.5222222222222223,0.2903225806451613
18205,21100829,Marc Gasol,0.3684210526315789,0.31339712918660256,0.796423658872077,0.5344418052256532,0.358974358974359,0.37735849056603776,0.3548387096774194,0.5352798053527981,0.6569428238039673,0.5478927203065135,0.4523809523809524,0.36065573770491804,0.5375690607734805,0.16666666666666666,0.24,0.3329999999999999,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.1,0.1,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.14516129032258066
18206,21100819,Marc Gasol,0.24210526315789474,0.3468899521531101,0.656121045392022,0.26365795724465557,0.23076923076923078,0.4339622641509434,0.44086021505376344,0.5279805352798052,0.7257876312718786,0.6015325670498085,0.38095238095238093,0.36065573770491804,0.5889502762430938,0.125,0.14,0.429,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.0,0.391304347826087,0.2903225806451613,0.08333333333333333,0.1,0.3,0.08333333333333333,0.5,0.5,0.16129032258064516
18207,21100807,Marc Gasol,0.37894736842105264,0.5813397129186603,0.5708390646492434,0.3171021377672209,0.28205128205128205,0.5283018867924528,0.3118279569892473,0.42822384428223836,0.4994165694282381,0.5593869731800766,0.42857142857142855,0.32786885245901637,0.5977900552486188,0.125,0.26,0.231,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.25,0.30434782608695654,0.3225806451612903,0.2916666666666667,0.0,0.4,0.08333333333333333,0.6666666666666666,0.4444444444444444,0.16129032258064516
18208,21100796,Marc Gasol,0.4105263157894737,0.4928229665071768,0.484181568088033,0.6282660332541568,0.3076923076923077,0.4528301886792453,0.40860215053763443,0.5279805352798052,0.6359393232205367,0.4968071519795658,0.3333333333333333,0.3442622950819672,0.5558011049723757,0.25,0.26,0.462,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.1,0.4,0.16666666666666666,0.6666666666666666,0.5111111111111111,0.1935483870967742
18209,21100787,Marc Gasol,0.30526315789473685,0.4665071770334928,0.5983493810178816,0.28266033254156764,0.15384615384615385,0.49056603773584906,0.40860215053763443,0.35279805352798055,0.9031505250875146,0.31928480204342274,0.19047619047619047,0.3770491803278688,0.6837016574585635,0.25,0.26,0.462,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.041666666666666664,0.1,0.1,0.08333333333333333,0.3333333333333333,0.5444444444444444,0.20967741935483872
18210,21100773,Marc Gasol,0.37894736842105264,0.3779904306220095,0.7056396148555707,0.34916864608076004,0.3333333333333333,0.41509433962264153,0.46236559139784944,0.42335766423357657,0.7082847141190198,0.3409961685823755,0.2619047619047619,0.6229508196721312,0.641160220994475,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.16666666666666666,0.5652173913043478,0.4838709677419355,0.08333333333333333,0.2,0.2,0.08333333333333333,0.6666666666666666,0.4111111111111111,0.20967741935483872
18211,21100764,Marc Gasol,0.4105263157894737,0.631578947368421,0.656121045392022,0.5938242280285035,0.2564102564102564,0.4716981132075472,0.3548387096774194,0.30656934306569367,0.6406067677946325,0.0855683269476373,0.14285714285714285,0.4098360655737705,0.6441988950276243,0.2916666666666667,0.32,0.4379999999999999,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.1,0.2,0.08333333333333333,0.5,0.36666666666666664,0.3064516129032258
18212,21100726,Marc Gasol,0.3894736842105263,0.40191387559808606,0.8624484181568088,0.46199524940617576,0.3333333333333333,0.39622641509433965,0.4946236559139785,0.6472019464720195,0.7666277712952159,0.5900383141762453,0.5,0.36065573770491804,0.5825966850828729,0.16666666666666666,0.18,0.444,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.125,0.1,0.0,0.08333333333333333,0.6666666666666666,0.4666666666666667,0.12903225806451613
18213,21100710,Marc Gasol,0.4421052631578947,0.5813397129186603,0.624484181568088,0.3717339667458432,0.41025641025641024,0.3584905660377358,0.3118279569892473,0.43065693430656926,0.6662777129521588,0.7662835249042146,0.5238095238095238,0.2786885245901639,0.556353591160221,0.125,0.24,0.25,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.08333333333333333,0.0,0.0,0.25,0.6666666666666666,0.4444444444444444,0.0967741935483871
18214,21100698,Marc Gasol,0.4,0.40191387559808606,1.0,0.4750593824228028,0.358974358974359,0.39622641509433965,0.3978494623655914,0.51338199513382,0.6452742123687281,0.47892720306513414,0.42857142857142855,0.3442622950819672,0.618232044198895,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.24,0.20512820512820512,0.75,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.125,0.1,0.0,0.16666666666666666,0.3333333333333333,0.4888888888888889,0.3548387096774194
18215,21100681,Marc Gasol,0.631578947368421,0.6626794258373205,0.5268225584594222,0.2790973871733966,0.5128205128205128,0.5660377358490566,0.5806451612903226,0.5644768856447687,0.7666277712952159,0.31928480204342274,0.47619047619047616,0.2786885245901639,0.5870165745856353,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.391304347826087,0.3225806451612903,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.24193548387096775
18216,21100664,Marc Gasol,0.4,0.34210526315789475,0.6286107290233838,0.339667458432304,0.2564102564102564,0.6792452830188679,0.3870967741935484,0.5547445255474451,0.5705950991831972,0.425287356321839,0.2857142857142857,0.32786885245901637,0.6135359116022099,0.25,0.32,0.375,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.25,0.2608695652173913,0.2903225806451613,0.125,0.1,0.1,0.16666666666666666,0.6666666666666666,0.5,0.24193548387096775
18217,21100648,Marc Gasol,0.5368421052631579,0.46411483253588515,0.4607977991746905,0.3717339667458432,0.28205128205128205,0.5283018867924528,0.6236559139784946,0.5717761557177615,0.7234539089848309,0.5964240102171138,0.35714285714285715,0.3114754098360656,0.7649171270718231,0.4583333333333333,0.34,0.647,0.0,0.0,0.0,0.24,0.2564102564102564,0.6,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.041666666666666664,0.1,0.3,0.3333333333333333,0.5,0.45555555555555555,0.45161290322580644
18218,21100621,Marc Gasol,0.5473684210526316,0.4569377990430619,1.0,0.12470308788598573,0.46153846153846156,0.5660377358490566,0.6451612903225806,0.6034063260340632,0.7946324387397901,0.3831417624521073,0.47619047619047616,0.5081967213114754,0.8254143646408839,0.4166666666666667,0.5,0.4,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.125,0.2,0.0,0.16666666666666666,0.8333333333333334,0.4888888888888889,0.3225806451612903
18219,21100608,Marc Gasol,0.3368421052631579,0.35406698564593303,0.6795048143053645,0.5273159144893111,0.358974358974359,0.5660377358490566,0.40860215053763443,0.635036496350365,0.5939323220536756,0.425287356321839,0.4523809523809524,0.21311475409836064,0.4604972375690608,0.08333333333333333,0.14,0.286,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.1,0.1,0.08333333333333333,0.8333333333333334,0.43333333333333335,0.11290322580645161
18220,21100601,Marc Gasol,0.4105263157894737,0.5263157894736841,0.7248968363136177,0.43230403800475053,0.41025641025641024,0.660377358490566,0.3763440860215054,0.42092457420924567,0.6931155192532088,0.4559386973180077,0.5476190476190477,0.26229508196721313,0.6646408839779006,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.28,0.28205128205128205,0.636,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.20833333333333334,0.2,0.0,0.25,0.5,0.43333333333333335,0.3387096774193548
18221,21100581,Marc Gasol,0.3473684210526316,0.44497607655502364,0.46217331499312236,0.5273159144893111,0.38461538461538464,0.41509433962264153,0.5806451612903226,0.6788321167883212,0.8891481913652276,0.4699872286079183,0.6904761904761905,0.4426229508196721,0.5232044198895027,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.125,0.2,0.0,0.25,0.5,0.7,0.27419354838709675
18222,21100542,Marc Gasol,0.43157894736842106,0.5645933014354066,0.874828060522696,0.6472684085510688,0.28205128205128205,0.2830188679245283,0.2903225806451613,0.3309002433090024,0.7584597432905483,0.28352490421455945,0.2619047619047619,0.29508196721311475,0.5795580110497238,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.0,0.391304347826087,0.2903225806451613,0.08333333333333333,0.1,0.2,0.08333333333333333,0.5,0.5777777777777777,0.27419354838709675
18223,21100528,Marc Gasol,0.42105263157894735,0.6483253588516746,0.7936726272352131,0.4453681710213776,0.4358974358974359,0.3584905660377358,0.4946236559139785,0.5425790754257906,0.6359393232205367,0.4648786717752235,0.42857142857142855,0.2459016393442623,0.6861878453038673,0.375,0.38,0.474,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.1,0.16666666666666666,0.5,0.6,0.3387096774193548
18224,21100518,Marc Gasol,0.3894736842105263,0.5526315789473684,0.7826685006877581,0.19833729216152005,0.358974358974359,0.4716981132075472,0.3118279569892473,0.47931873479318704,0.7502917152858809,0.22222222222222224,0.2857142857142857,0.22950819672131148,0.6759668508287292,0.3333333333333333,0.28,0.5710000000000001,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.20833333333333334,0.0,0.4,0.25,0.6666666666666666,0.7,0.3548387096774194
18225,21100484,Marc Gasol,0.3157894736842105,0.3349282296650718,0.6203576341127924,0.5938242280285035,0.4358974358974359,0.5660377358490566,0.21505376344086022,0.2895377128953771,0.7082847141190198,0.6807151979565772,0.35714285714285715,0.26229508196721313,0.7046961325966851,0.20833333333333334,0.24,0.417,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.2916666666666667,0.1,0.5,0.16666666666666666,0.3333333333333333,0.6888888888888889,0.24193548387096775
18226,21100473,Marc Gasol,0.4,0.5167464114832535,0.7248968363136177,0.37767220902612825,0.3333333333333333,0.3584905660377358,0.3978494623655914,0.5717761557177615,0.7409568261376897,0.29501915708812265,0.30952380952380953,0.29508196721311475,0.6337016574585635,0.125,0.16,0.375,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.0,0.1,0.16666666666666666,0.8333333333333334,0.5,0.1774193548387097
18227,21100458,Marc Gasol,0.47368421052631576,0.5980861244019138,0.5653370013755159,0.4750593824228028,0.20512820512820512,0.5283018867924528,0.5053763440860215,0.4403892944038932,0.7409568261376897,0.5900383141762453,0.3333333333333333,0.18032786885245902,0.6240331491712706,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.28,0.1794871794871795,1.0,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.125,0.0,0.1,0.25,0.5,0.37777777777777777,0.27419354838709675
18228,21100451,Marc Gasol,0.4631578947368421,0.5813397129186603,0.7097661623108666,0.4453681710213776,0.4358974358974359,0.5094339622641509,0.4946236559139785,0.6034063260340632,0.6114352392065344,0.6015325670498085,0.38095238095238093,0.2786885245901639,0.680939226519337,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.3333333333333333,0.0,0.3,0.5833333333333334,0.5,0.5888888888888889,0.25806451612903225
18229,21100432,Marc Gasol,0.43157894736842106,0.6148325358851674,1.0,0.48337292161520184,0.5128205128205128,0.33962264150943394,0.5268817204301075,0.5352798053527981,0.8249708284714119,0.5108556832694765,0.4523809523809524,0.3442622950819672,0.6309392265193371,0.25,0.3,0.4,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5444444444444444,0.1935483870967742
18230,21100424,Marc Gasol,0.35789473684210527,0.5311004784688994,0.8033012379642366,0.6603325415676959,0.1794871794871795,0.3584905660377358,0.2903225806451613,0.33819951338199516,0.8051341890315052,0.3831417624521073,0.23809523809523808,0.2459016393442623,0.619060773480663,0.2916666666666667,0.18,0.778,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.1,0.1,0.5,0.5,0.5444444444444444,0.2903225806451613
18231,21100413,Marc Gasol,0.30526315789473685,0.4282296650717703,0.701513067400275,0.2375296912114014,0.23076923076923078,0.4716981132075472,0.45161290322580644,0.6326034063260341,0.6406067677946325,0.4916985951468711,0.5238095238095238,0.3114754098360656,0.6687845303867404,0.3333333333333333,0.3,0.5329999999999999,0.0,0.08333333333333333,0.0,0.04,0.07692307692307693,0.3329999999999999,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.08333333333333333,0.1,0.2,0.08333333333333333,0.16666666666666666,0.4,0.27419354838709675
18232,21100396,Marc Gasol,0.4105263157894737,0.5,0.7028885832187071,0.13182897862232779,0.28205128205128205,0.37735849056603776,0.3870967741935484,0.33819951338199516,0.6534422403733955,0.47892720306513414,0.23809523809523808,0.45901639344262296,0.5834254143646409,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.2,0.3,0.0,0.6666666666666666,0.5333333333333333,0.24193548387096775
18233,21100380,Marc Gasol,0.2736842105263158,0.2751196172248806,0.6327372764786795,0.43230403800475053,0.2564102564102564,0.7924528301886793,0.25806451612903225,0.35523114355231145,0.6931155192532088,0.2694763729246488,0.2857142857142857,0.4426229508196721,0.4839779005524862,0.16666666666666666,0.26,0.308,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.1,0.3,0.16666666666666666,0.8333333333333334,0.5333333333333333,0.1935483870967742
18234,21100363,Marc Gasol,0.2631578947368421,0.277511961722488,0.8033012379642366,0.36579572446555814,0.1794871794871795,0.4339622641509434,0.3548387096774194,0.5352798053527981,0.6114352392065344,0.5593869731800766,0.2619047619047619,0.4262295081967213,0.6986187845303867,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.0,0.391304347826087,0.2903225806451613,0.08333333333333333,0.2,0.2,0.08333333333333333,0.3333333333333333,0.4888888888888889,0.3548387096774194
18235,21100355,Marc Gasol,0.4105263157894737,0.5645933014354066,0.8693259972489684,0.41567695961995244,0.5128205128205128,0.5283018867924528,0.25806451612903225,0.2968369829683698,0.7817969661610268,0.27330779054916987,0.21428571428571427,0.29508196721311475,0.56353591160221,0.125,0.28,0.214,0.0,0.0,0.0,0.04,0.10256410256410256,0.25,0.25,0.13043478260869565,0.1935483870967742,0.041666666666666664,0.0,0.1,0.5833333333333334,0.6666666666666666,0.18888888888888888,0.11290322580645161
18236,21100339,Marc Gasol,0.4421052631578947,0.5311004784688994,0.7083906464924346,0.48931116389548684,0.15384615384615385,0.33962264150943394,0.40860215053763443,0.4355231143552311,0.7666277712952159,0.39335887611749687,0.35714285714285715,0.3114754098360656,0.6342541436464088,0.375,0.24,0.75,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.1,0.2,0.25,0.6666666666666666,0.3888888888888889,0.3870967741935484
18237,21100326,Marc Gasol,0.18947368421052632,0.4377990430622009,0.5419532324621733,0.39548693586698325,0.38461538461538464,0.3584905660377358,0.43010752688172044,0.5742092457420924,0.5705950991831972,0.3652618135376756,0.42857142857142855,0.47540983606557374,0.5861878453038674,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.1,0.2,0.0,0.16666666666666666,0.9222222222222223,0.1774193548387097
18238,21100312,Marc Gasol,0.43157894736842106,0.3038277511961722,0.7248968363136177,0.5938242280285035,0.2564102564102564,0.5849056603773585,0.44086021505376344,0.46715328467153255,0.6977829638273045,0.3882503192848021,0.38095238095238093,0.36065573770491804,0.8323204419889503,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.4,0.358974358974359,0.7140000000000001,0.25,0.43478260869565216,0.41935483870967744,0.041666666666666664,0.2,0.3,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.3225806451612903
