,GAME_ID,PLAYER_NAME,PTS_home_LeBronJames,FG_PCT_home_LeBronJames,FT_PCT_home_LeBronJames,FG3_PCT_home_LeBronJames,AST_home_LeBronJames,REB_home_LeBronJames,PTS_away_LeBronJames,FG_PCT_away_LeBronJames,FT_PCT_away_LeBronJames,FG3_PCT_away_LeBronJames,AST_away_LeBronJames,REB_away_LeBronJames,MIN_LeBronJames,FGM_LeBronJames,FGA_LeBronJames,FG_PCT_LeBronJames,FG3M_LeBronJames,FG3A_LeBronJames,FG3_PCT_LeBronJames,FTM_LeBronJames,FTA_LeBronJames,FT_PCT_LeBronJames,OREB_LeBronJames,DREB_LeBronJames,REB_LeBronJames,AST_LeBronJames,STL_LeBronJames,BLK_LeBronJames,TO_LeBronJames,PF_LeBronJames,PLUS_MINUS_LeBronJames,PTS_LeBronJames
435,21800317,LeBron James,0.47368421052631576,0.5526315789473684,0.4016506189821182,0.346793349168646,0.4358974358974359,0.6226415094339622,0.43010752688172044,0.30656934306569367,0.7841306884480747,0.5555555555555556,0.4523809523809524,0.39344262295081966,0.6323204419889502,0.625,0.54,0.556,0.14285714285714285,0.2916666666666667,0.286,0.24,0.2564102564102564,0.6,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.2916666666666667,0.2,0.0,0.3333333333333333,0.3333333333333333,0.6888888888888889,0.6129032258064516
436,21800304,LeBron James,0.6105263157894737,0.5454545454545453,0.9078404401650619,0.4275534441805225,0.5128205128205128,0.8113207547169812,0.3118279569892473,0.35279805352798055,0.6114352392065344,0.1826309067688378,0.35714285714285715,0.3114754098360656,0.49834254143646406,0.20833333333333334,0.3,0.3329999999999999,0.0,0.16666666666666666,0.0,0.16,0.15384615384615385,0.667,0.0,0.30434782608695654,0.22580645161290322,0.08333333333333333,0.2,0.2,0.3333333333333333,0.0,0.2222222222222222,0.22580645161290322
437,21800286,LeBron James,0.47368421052631576,0.504784688995215,0.5116918844566712,0.4572446555819477,0.358974358974359,0.4716981132075472,0.5591397849462365,0.5012165450121655,0.9171528588098017,0.4533844189016603,0.6428571428571429,0.4098360655737705,0.6704419889502763,0.3333333333333333,0.28,0.5710000000000001,0.14285714285714285,0.2916666666666667,0.286,0.24,0.28205128205128205,0.545,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.0,0.1,0.5,0.6666666666666666,0.32222222222222224,0.3870967741935484
438,21800278,LeBron James,0.3263157894736842,0.47607655502392343,0.4649243466299862,0.36104513064133015,0.05128205128205128,0.5660377358490566,0.2903225806451613,0.3454987834549876,0.7257876312718786,0.22222222222222224,0.42857142857142855,0.3442622950819672,0.5814917127071824,0.3333333333333333,0.34,0.471,0.14285714285714285,0.20833333333333334,0.4,0.16,0.15384615384615385,0.667,0.08333333333333333,0.391304347826087,0.3225806451612903,0.2916666666666667,0.2,0.1,0.4166666666666667,0.16666666666666666,0.6222222222222222,0.3548387096774194
439,21800256,LeBron James,0.4842105263157895,0.2990430622009569,0.9078404401650619,0.4536817102137767,0.2564102564102564,0.5471698113207547,0.5698924731182796,0.6496350364963503,0.6662777129521588,0.4597701149425288,0.4523809523809524,0.5081967213114754,0.5883977900552486,0.4583333333333333,0.4,0.55,0.14285714285714285,0.25,0.3329999999999999,0.32,0.3076923076923077,0.667,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.2916666666666667,0.0,0.1,0.3333333333333333,0.5,0.5777777777777777,0.5161290322580645
440,21800235,LeBron James,0.4,0.3468899521531101,0.6382393397524071,0.4821852731591449,0.3076923076923077,0.5849056603773585,0.6129032258064516,0.4768856447688564,0.8331388564760793,0.5197956577266922,0.2857142857142857,0.4918032786885246,0.6378453038674033,0.7916666666666666,0.62,0.613,0.42857142857142855,0.3333333333333333,0.75,0.28,0.2564102564102564,0.7,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.2,0.1,0.16666666666666666,0.5,0.7,0.8225806451612904
441,21800227,LeBron James,0.7473684210526316,0.672248803827751,0.7606602475928472,0.40855106888361037,0.5128205128205128,0.4528301886792453,0.6559139784946236,0.5644768856447687,0.8133022170361727,0.425287356321839,0.42857142857142855,0.3442622950819672,0.42900552486187843,0.3333333333333333,0.38,0.421,0.21428571428571427,0.25,0.5,0.12,0.10256410256410256,0.75,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.0,0.1,0.25,0.0,0.35555555555555557,0.3548387096774194
442,21800212,LeBron James,0.7052631578947368,0.5167464114832535,0.8418156808803301,0.5570071258907363,0.4358974358974359,0.5849056603773585,0.6559139784946236,0.4744525547445255,0.898483080513419,0.541507024265645,0.47619047619047616,0.4426229508196721,0.5966850828729282,0.5416666666666666,0.38,0.684,0.35714285714285715,0.25,0.833,0.52,0.38461538461538464,0.867,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.375,0.1,0.3,0.3333333333333333,0.0,0.5222222222222223,0.7096774193548387
443,21800189,LeBron James,0.5052631578947369,0.3995215311004784,0.484181568088033,0.4370546318289786,0.5128205128205128,0.5849056603773585,0.5376344086021505,0.45255474452554767,0.8203033838973162,0.4482758620689655,0.5,0.39344262295081966,0.5685082872928177,0.4166666666666667,0.4,0.5,0.21428571428571427,0.375,0.3329999999999999,0.12,0.1794871794871795,0.429,0.25,0.17391304347826086,0.22580645161290322,0.16666666666666666,0.2,0.0,0.3333333333333333,0.16666666666666666,0.7222222222222222,0.41935483870967744
444,21800183,LeBron James,0.28421052631578947,0.21770334928229657,0.7248968363136177,0.28503562945368166,0.07692307692307693,0.6226415094339622,0.4838709677419355,0.4087591240875912,0.3138856476079347,0.4035759897828864,0.4523809523809524,0.639344262295082,0.5185082872928177,0.4166666666666667,0.36,0.556,0.21428571428571427,0.25,0.5,0.08,0.07692307692307693,0.667,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.1,0.0,0.25,0.3333333333333333,0.5,0.4032258064516129
445,21800162,LeBron James,0.5789473684210527,0.5430622009569377,0.7056396148555707,0.5237529691211401,0.6153846153846154,0.5660377358490566,0.5806451612903226,0.49878345498783455,0.8704784130688448,0.6385696040868455,0.42857142857142855,0.32786885245901637,0.6386740331491713,0.4166666666666667,0.42,0.476,0.21428571428571427,0.375,0.3329999999999999,0.04,0.05128205128205128,0.5,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.375,0.0,0.2,0.25,0.16666666666666666,0.5111111111111111,0.3870967741935484
446,21800139,LeBron James,0.5052631578947369,0.48325358851674616,0.7152682255845941,0.29691211401425177,0.4358974358974359,0.39622641509433965,0.6989247311827957,0.6180048661800486,0.9171528588098017,0.3652618135376756,0.6666666666666666,0.47540983606557374,0.4685082872928176,0.25,0.24,0.5,0.14285714285714285,0.125,0.667,0.16,0.1794871794871795,0.5710000000000001,0.0,0.08695652173913043,0.06451612903225806,0.25,0.0,0.1,0.25,0.5,0.3,0.2903225806451613
447,21800132,LeBron James,0.5368421052631579,0.3971291866028707,0.624484181568088,0.2030878859857482,0.3076923076923077,0.6226415094339622,0.6236559139784946,0.6739659367396593,0.5799299883313885,0.4865900383141763,0.38095238095238093,0.4918032786885246,0.5196132596685082,0.375,0.4,0.45,0.07142857142857142,0.20833333333333334,0.2,0.36,0.28205128205128205,0.818,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.0,0.2,0.25,0.16666666666666666,0.23333333333333334,0.45161290322580644
448,21800109,LeBron James,0.5789473684210527,0.6100478468899521,0.656121045392022,0.6983372921615201,0.38461538461538464,0.41509433962264153,0.6129032258064516,0.6180048661800486,0.6931155192532088,0.5721583652618135,0.47619047619047616,0.32786885245901637,0.6395027624309393,0.4583333333333333,0.38,0.579,0.14285714285714285,0.125,0.667,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.25,0.3,0.0,0.25,0.5,0.5333333333333333,0.46774193548387094
449,21800093,LeBron James,0.6842105263157895,0.4114832535885167,0.8170563961485557,0.5736342042755344,0.46153846153846156,0.6415094339622641,0.6881720430107527,0.5474452554744524,0.6114352392065344,0.4648786717752235,0.47619047619047616,0.45901639344262296,0.6011049723756906,0.4583333333333333,0.46,0.478,0.21428571428571427,0.25,0.5,0.16,0.1282051282051282,0.8,0.25,0.30434782608695654,0.3225806451612903,0.3333333333333333,0.2,0.2,0.4166666666666667,0.3333333333333333,0.4111111111111111,0.46774193548387094
450,21800082,LeBron James,0.5368421052631579,0.5430622009569377,0.7138927097661624,0.2232779097387173,0.3076923076923077,0.6037735849056604,0.5376344086021505,0.5620437956204378,0.5460910151691949,0.5031928480204342,0.35714285714285715,0.36065573770491804,0.5685082872928177,0.5416666666666666,0.42,0.619,0.14285714285714285,0.25,0.3329999999999999,0.28,0.20512820512820512,0.875,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.16666666666666666,0.2,0.0,0.3333333333333333,0.5,0.4666666666666667,0.5645161290322581
451,21800066,LeBron James,0.6526315789473685,0.5813397129186603,0.7606602475928472,0.4097387173396674,0.48717948717948717,0.4716981132075472,0.6236559139784946,0.6180048661800486,0.7666277712952159,0.33333333333333337,0.42857142857142855,0.39344262295081966,0.574585635359116,0.4166666666666667,0.34,0.588,0.07142857142857142,0.20833333333333334,0.2,0.28,0.2564102564102564,0.7,0.0,0.4782608695652174,0.3548387096774194,0.4583333333333333,0.3,0.0,0.16666666666666666,0.5,0.6222222222222222,0.45161290322580644
452,21800060,LeBron James,0.5684210526315789,0.638755980861244,0.6066024759284733,0.38361045130641314,0.48717948717948717,0.5094339622641509,0.8064516129032258,0.6666666666666666,0.6954492415402568,0.4559386973180077,0.7142857142857143,0.3770491803278688,0.46519337016574586,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.20833333333333334,0.2,0.16,0.10256410256410256,1.0,0.0,0.30434782608695654,0.22580645161290322,0.4166666666666667,0.3,0.0,0.0,0.16666666666666666,0.6888888888888889,0.3064516129032258
453,21800048,LeBron James,0.8736842105263158,0.6148325358851674,0.5763411279229712,0.4263657957244655,0.6410256410256411,0.660377358490566,0.9354838709677419,0.6545012165450121,0.6931155192532088,0.6845466155810984,0.6666666666666666,0.4426229508196721,0.7104972375690608,0.4583333333333333,0.5,0.44,0.14285714285714285,0.3333333333333333,0.25,0.32,0.28205128205128205,0.727,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.5833333333333334,0.1,0.1,0.4166666666666667,0.3333333333333333,0.4222222222222222,0.5161290322580645
454,21800035,LeBron James,0.5894736842105263,0.533492822966507,0.4649243466299862,0.29691211401425177,0.5128205128205128,0.5094339622641509,0.7311827956989247,0.5158150851581506,0.6114352392065344,0.4865900383141763,0.42857142857142855,0.5573770491803278,0.6441988950276243,0.375,0.44,0.409,0.07142857142857142,0.2916666666666667,0.143,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.2,0.1,0.08333333333333333,0.0,0.3333333333333333,0.3870967741935484
455,21800016,LeBron James,0.7263157894736842,0.4377990430622009,0.9050894085281982,0.41686460807600945,0.3333333333333333,0.6981132075471698,0.6774193548387096,0.5790754257907542,0.7187864644107351,0.29757343550447,0.4523809523809524,0.4262295081967213,0.6187845303867403,0.375,0.32,0.563,0.0,0.16666666666666666,0.0,0.32,0.23076923076923078,0.889,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.25,0.1,0.0,0.5,0.5,0.43333333333333335,0.41935483870967744
456,11800065,LeBron James,0.6736842105263158,0.4210526315789473,0.7606602475928472,0.36104513064133015,0.5128205128205128,0.5283018867924528,0.6129032258064516,0.46715328467153255,0.4819136522753793,0.49936143039591324,0.4523809523809524,0.5901639344262295,0.2919889502762431,0.20833333333333334,0.16,0.625,0.07142857142857142,0.08333333333333333,0.5,0.16,0.1282051282051282,0.8,0.0,0.43478260869565216,0.3225806451612903,0.20833333333333334,0.1,0.0,0.08333333333333333,0.0,0.5222222222222223,0.24193548387096775
457,11800027,LeBron James,0.7263157894736842,0.6435406698564593,0.624484181568088,0.3562945368171021,0.28205128205128205,0.5849056603773585,0.7204301075268817,0.5085158150851582,0.6662777129521588,0.5351213282247765,0.5476190476190477,0.3442622950819672,0.2591160220994475,0.25,0.2,0.6,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.0,0.25,0.3333333333333333,0.45555555555555555,0.2903225806451613
458,11800020,LeBron James,0.5473684210526316,0.6100478468899521,0.7097661623108666,0.4097387173396674,0.5128205128205128,0.39622641509433965,0.6129032258064516,0.5596107055961069,0.5752625437572929,0.45083014048531295,0.5952380952380952,0.32786885245901637,0.24281767955801103,0.20833333333333334,0.12,0.833,0.07142857142857142,0.041666666666666664,1.0,0.08,0.07692307692307693,0.667,0.0,0.13043478260869565,0.0967741935483871,0.125,0.2,0.1,0.3333333333333333,0.0,0.6222222222222222,0.20967741935483872
459,11800010,LeBron James,0.5052631578947369,0.48564593301435405,0.6299862448418156,0.38004750593824227,0.46153846153846156,0.37735849056603776,0.7311827956989247,0.5206812652068127,0.866977829638273,0.4482758620689655,0.5,0.4918032786885246,0.25386740331491714,0.08333333333333333,0.12,0.3329999999999999,0.14285714285714285,0.08333333333333333,1.0,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4888888888888889,0.14516129032258066
460,41700404,LeBron James,0.2736842105263158,0.2105263157894736,0.5598349381017882,0.35154394299287406,0.3333333333333333,0.5094339622641509,0.5591397849462365,0.5036496350364961,1.0,0.4699872286079183,0.5,0.39344262295081966,0.6723756906077348,0.2916666666666667,0.26,0.5379999999999999,0.0,0.041666666666666664,0.0,0.36,0.28205128205128205,0.818,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.3333333333333333,0.0,0.1,0.5,0.8333333333333334,0.24444444444444444,0.3709677419354839
461,41700403,LeBron James,0.45263157894736844,0.4258373205741626,0.6767537826685007,0.344418052256532,0.3076923076923077,0.5660377358490566,0.5806451612903226,0.6642335766423357,0.8774795799299884,0.44189016602809705,0.5476190476190477,0.2786885245901639,0.7767955801104972,0.5416666666666666,0.56,0.4639999999999999,0.07142857142857142,0.25,0.1669999999999999,0.24,0.1794871794871795,0.857,0.25,0.30434782608695654,0.3225806451612903,0.4583333333333333,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.532258064516129
462,41700402,LeBron James,0.6631578947368421,0.755980861244019,0.4759284731774415,0.4952494061757719,0.5128205128205128,0.4528301886792453,0.5053763440860215,0.40145985401459844,0.7304550758459744,0.425287356321839,0.5,0.36065573770491804,0.7267955801104973,0.4166666666666667,0.4,0.5,0.14285714285714285,0.16666666666666666,0.5,0.28,0.23076923076923078,0.778,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.5416666666666666,0.2,0.0,0.4166666666666667,0.3333333333333333,0.2777777777777778,0.46774193548387094
463,41700401,LeBron James,0.6842105263157895,0.6076555023923444,0.9312242090784043,0.4287410926365795,0.5897435897435898,0.39622641509433965,0.6236559139784946,0.4817518248175182,0.6814469078179697,0.34482758620689663,0.3333333333333333,0.5409836065573771,0.7878453038674033,0.7916666666666666,0.64,0.594,0.21428571428571427,0.2916666666666667,0.429,0.4,0.28205128205128205,0.909,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.3333333333333333,0.1,0.1,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.8225806451612904
464,41700307,LeBron James,0.21052631578947367,0.20095693779904308,0.6382393397524071,0.21258907363420423,0.2564102564102564,0.4716981132075472,0.3333333333333333,0.5085158150851582,0.6732788798133021,0.32822477650063864,0.2619047619047619,0.3442622950819672,0.7955801104972375,0.5,0.48,0.5,0.21428571428571427,0.3333333333333333,0.375,0.32,0.28205128205128205,0.727,0.0,0.6521739130434783,0.4838709677419355,0.375,0.0,0.2,0.6666666666666666,0.6666666666666666,0.5666666666666667,0.5645161290322581
465,41700306,LeBron James,0.5263157894736842,0.5119617224880382,0.7496561210453919,0.4643705463182898,0.20512820512820512,0.5094339622641509,0.46236559139784944,0.6520681265206812,0.47491248541423575,0.5478927203065135,0.5,0.18032786885245902,0.7640883977900552,0.7083333333333334,0.66,0.515,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.28,0.28205128205128205,0.636,0.25,0.34782608695652173,0.3548387096774194,0.375,0.3,0.1,0.25,0.3333333333333333,0.6444444444444445,0.7419354838709677
466,41700305,LeBron James,0.3894736842105263,0.25837320574162675,0.8803301237964237,0.39548693586698325,0.2564102564102564,0.5283018867924528,0.2903225806451613,0.42092457420924567,0.5705950991831972,0.33844189016602816,0.30952380952380953,0.3114754098360656,0.6508287292817679,0.4583333333333333,0.44,0.5,0.07142857142857142,0.25,0.1669999999999999,0.12,0.10256410256410256,0.75,0.0,0.43478260869565216,0.3225806451612903,0.20833333333333334,0.1,0.0,0.5,0.3333333333333333,0.35555555555555557,0.41935483870967744
467,41700304,LeBron James,0.5473684210526316,0.5956937799043062,0.6203576341127924,0.4133016627078384,0.1794871794871795,0.5660377358490566,0.4946236559139785,0.40389294403892934,0.7281213535589265,0.40996168582375486,0.40476190476190477,0.2786885245901639,0.6941988950276243,0.7083333333333334,0.56,0.607,0.07142857142857142,0.16666666666666666,0.25,0.36,0.3333333333333333,0.6920000000000001,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.2,0.0,0.5833333333333334,0.5,0.5777777777777777,0.7096774193548387
468,41700303,LeBron James,0.6,0.5502392344497606,0.7702888583218707,0.5938242280285035,0.38461538461538464,0.5283018867924528,0.3225806451612903,0.35523114355231145,0.7502917152858809,0.3486590038314177,0.2857142857142857,0.22950819672131148,0.6215469613259669,0.3333333333333333,0.24,0.667,0.21428571428571427,0.125,1.0,0.32,0.2564102564102564,0.8,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.5,0.2,0.2,0.25,0.5,0.8222222222222222,0.43548387096774194
469,41700302,LeBron James,0.5052631578947369,0.4258373205741626,0.7936726272352131,0.38361045130641314,0.41025641025641024,0.5471698113207547,0.40860215053763443,0.5279805352798052,0.5192532088681446,0.41251596424010206,0.3333333333333333,0.4098360655737705,0.6425414364640883,0.6666666666666666,0.58,0.552,0.35714285714285715,0.4583333333333333,0.455,0.2,0.2564102564102564,0.5,0.08333333333333333,0.391304347826087,0.3225806451612903,0.5,0.0,0.1,0.5,0.5,0.37777777777777777,0.6774193548387096
470,41700301,LeBron James,0.5157894736842106,0.6100478468899521,0.7881705639614855,0.4358669833729217,0.48717948717948717,0.5849056603773585,0.2903225806451613,0.27737226277372257,0.8249708284714119,0.19667943805874843,0.3333333333333333,0.32786885245901637,0.5986187845303867,0.20833333333333334,0.32,0.313,0.0,0.20833333333333334,0.0,0.2,0.15384615384615385,0.833,0.0,0.30434782608695654,0.22580645161290322,0.375,0.0,0.2,0.5833333333333334,0.16666666666666666,0.12222222222222222,0.24193548387096775
471,41700204,LeBron James,0.7263157894736842,0.8086124401913874,0.7248968363136177,0.5486935866983372,0.5384615384615384,0.37735849056603776,0.3978494623655914,0.5109489051094891,0.6954492415402568,0.3409961685823755,0.35714285714285715,0.19672131147540983,0.63646408839779,0.5,0.38,0.632,0.0,0.125,0.0,0.2,0.20512820512820512,0.625,0.0,0.34782608695652173,0.25806451612903225,0.4583333333333333,0.2,0.1,0.16666666666666666,0.3333333333333333,0.7888888888888889,0.46774193548387094
472,41700203,LeBron James,0.4842105263157895,0.5358851674641147,0.7248968363136177,0.4275534441805225,0.2564102564102564,0.3584905660377358,0.5053763440860215,0.537712895377129,0.7666277712952159,0.5031928480204342,0.23809523809523808,0.3442622950819672,0.6839779005524862,0.5833333333333334,0.52,0.5379999999999999,0.07142857142857142,0.16666666666666666,0.25,0.36,0.28205128205128205,0.818,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.3,0.1,0.3333333333333333,0.16666666666666666,0.5,0.6129032258064516
473,41700202,LeBron James,0.5368421052631579,0.6842105263157893,0.874828060522696,0.4750593824228028,0.46153846153846156,0.33962264150943394,0.7741935483870968,0.849148418491484,0.6954492415402568,0.5402298850574713,0.5,0.22950819672131148,0.6712707182320442,0.7916666666666666,0.56,0.679,0.07142857142857142,0.125,0.3329999999999999,0.16,0.20512820512820512,0.5,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.5833333333333334,0.1,0.0,0.08333333333333333,0.16666666666666666,0.7,0.6935483870967742
474,41700201,LeBron James,0.5578947368421052,0.4114832535885167,0.733149931224209,0.3812351543942993,0.46153846153846156,0.6226415094339622,0.6129032258064516,0.40389294403892934,0.6662777129521588,0.5108556832694765,0.5,0.4098360655737705,0.7779005524861877,0.5,0.6,0.4,0.07142857142857142,0.3333333333333333,0.125,0.04,0.15384615384615385,0.1669999999999999,0.0,0.4782608695652174,0.3548387096774194,0.5416666666666666,0.1,0.2,0.08333333333333333,0.3333333333333333,0.5333333333333333,0.41935483870967744
475,41700137,LeBron James,0.4842105263157895,0.4186602870813399,0.6905089408528198,0.4097387173396674,0.2564102564102564,0.5094339622641509,0.4838709677419355,0.49635036496350365,0.7572928821470245,0.41251596424010206,0.2619047619047619,0.2786885245901639,0.7196132596685082,0.6666666666666666,0.5,0.64,0.14285714285714285,0.125,0.667,0.44,0.38461538461538464,0.733,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.2916666666666667,0.4,0.0,0.3333333333333333,0.6666666666666666,0.45555555555555555,0.7258064516129032
476,41700136,LeBron James,0.6526315789473685,0.7320574162679424,0.40990371389270985,0.5938242280285035,0.48717948717948717,0.5283018867924528,0.3333333333333333,0.4184914841849148,0.4900816802800466,0.4035759897828864,0.2857142857142857,0.21311475409836064,0.5168508287292818,0.2916666666666667,0.32,0.4379999999999999,0.21428571428571427,0.25,0.5,0.2,0.1282051282051282,1.0,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.1,0.2,0.3333333333333333,0.5,0.2111111111111111,0.3548387096774194
477,41700135,LeBron James,0.4105263157894737,0.37320574162679415,0.9491059147180192,0.3717339667458432,0.20512820512820512,0.37735849056603776,0.41935483870967744,0.5669099756690997,0.7409568261376897,0.3831417624521073,0.4523809523809524,0.22950819672131148,0.6930939226519337,0.5833333333333334,0.48,0.583,0.07142857142857142,0.16666666666666666,0.25,0.6,0.38461538461538464,1.0,0.25,0.30434782608695654,0.3225806451612903,0.3333333333333333,0.1,0.1,0.4166666666666667,0.5,0.5,0.7096774193548387
478,41700134,LeBron James,0.43157894736842106,0.41387559808612434,0.47042640990371387,0.43230403800475053,0.4358974358974359,0.5660377358490566,0.5161290322580645,0.49391727493917276,0.8203033838973162,0.45083014048531295,0.30952380952380953,0.4098360655737705,0.7649171270718231,0.5,0.44,0.545,0.0,0.20833333333333334,0.0,0.32,0.23076923076923078,0.889,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.2916666666666667,0.0,0.2,0.08333333333333333,0.5,0.5111111111111111,0.5161290322580645
479,41700133,LeBron James,0.3473684210526316,0.5,0.7248968363136177,0.36579572446555814,0.23076923076923078,0.37735849056603776,0.3655913978494624,0.4768856447688564,0.7082847141190198,0.3997445721583653,0.30952380952380953,0.26229508196721313,0.6908839779005524,0.4166666666666667,0.44,0.455,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.16,0.15384615384615385,0.667,0.25,0.391304347826087,0.3870967741935484,0.3333333333333333,0.1,0.1,0.5,0.16666666666666666,0.4666666666666667,0.45161290322580644
480,41700132,LeBron James,0.43157894736842106,0.5980861244019138,0.562585969738652,0.46674584323040363,0.1794871794871795,0.24528301886792453,0.44086021505376344,0.6812652068126521,0.7082847141190198,0.3486590038314177,0.42857142857142855,0.26229508196721313,0.6610497237569061,0.7083333333333334,0.48,0.708,0.14285714285714285,0.20833333333333334,0.4,0.4,0.3333333333333333,0.769,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.20833333333333334,0.2,0.0,0.25,0.16666666666666666,0.5555555555555556,0.7419354838709677
481,41700131,LeBron James,0.22105263157894736,0.3062200956937799,0.4497936726272352,0.2790973871733966,0.3333333333333333,0.5471698113207547,0.45161290322580644,0.5109489051094891,0.5332555425904317,0.5019157088122604,0.35714285714285715,0.39344262295081966,0.7281767955801104,0.2916666666666667,0.34,0.412,0.0,0.16666666666666666,0.0,0.4,0.358974358974359,0.7140000000000001,0.25,0.30434782608695654,0.3225806451612903,0.5,0.1,0.1,0.25,0.3333333333333333,0.3333333333333333,0.3870967741935484
482,21701220,LeBron James,0.4105263157894737,0.3277511961722485,0.5089408528198074,0.29691211401425177,0.1794871794871795,0.5849056603773585,0.5806451612903226,0.6326034063260341,0.9101516919486582,0.5670498084291189,0.6190476190476191,0.3114754098360656,0.1748618784530387,0.16666666666666666,0.18,0.444,0.0,0.08333333333333333,0.0,0.08,0.07692307692307693,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.25,0.0,0.5333333333333333,0.16129032258064516
483,21701207,LeBron James,0.5263157894736842,0.6507177033492823,0.312242090784044,0.4358669833729217,0.46153846153846156,0.37735849056603776,0.7204301075268817,0.5474452554744524,0.8331388564760793,0.5389527458492976,0.5952380952380952,0.36065573770491804,0.6403314917127072,0.2916666666666667,0.32,0.4379999999999999,0.21428571428571427,0.25,0.5,0.36,0.2564102564102564,0.9,0.0,0.2608695652173913,0.1935483870967742,0.4583333333333333,0.1,0.0,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.41935483870967744
484,21701183,LeBron James,0.7684210526315789,0.569377990430622,0.8033012379642366,0.4263657957244655,0.6923076923076923,0.5094339622641509,0.7956989247311828,0.6593673965936739,0.6814469078179697,0.6015325670498085,0.47619047619047616,0.3442622950819672,0.6660220994475138,0.7083333333333334,0.58,0.586,0.2857142857142857,0.3333333333333333,0.5,0.24,0.28205128205128205,0.545,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.4583333333333333,0.2,0.1,0.6666666666666666,0.0,0.5555555555555556,0.7096774193548387
485,21701176,LeBron James,0.631578947368421,0.6889952153110048,0.7056396148555707,0.5712589073634203,0.46153846153846156,0.33962264150943394,0.6344086021505376,0.6180048661800486,0.8331388564760793,0.5478927203065135,0.7142857142857143,0.3442622950819672,0.6430939226519337,0.5,0.4,0.6,0.14285714285714285,0.2916666666666667,0.286,0.28,0.2564102564102564,0.7,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.5833333333333334,0.0,0.0,0.5,0.3333333333333333,0.6222222222222222,0.532258064516129
486,21701156,LeBron James,0.5578947368421052,0.5669856459330143,0.8418156808803301,0.514251781472684,0.2564102564102564,0.4716981132075472,0.5376344086021505,0.48905109489051096,0.7502917152858809,0.4137931034482759,0.5714285714285714,0.4262295081967213,0.6176795580110497,0.3333333333333333,0.28,0.5710000000000001,0.21428571428571427,0.25,0.5,0.32,0.28205128205128205,0.727,0.0,0.43478260869565216,0.3225806451612903,0.25,0.0,0.0,0.4166666666666667,0.3333333333333333,0.6111111111111112,0.43548387096774194
487,21701149,LeBron James,0.4105263157894737,0.3708133971291865,0.6409903713892711,0.5023752969121139,0.3333333333333333,0.6226415094339622,0.3333333333333333,0.38686131386861317,0.8938156359393232,0.4482758620689655,0.2619047619047619,0.29508196721311475,0.6386740331491713,0.20833333333333334,0.42,0.238,0.14285714285714285,0.125,0.667,0.16,0.10256410256410256,1.0,0.25,0.43478260869565216,0.41935483870967744,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.25806451612903225
