,GAME_ID,PLAYER_NAME,PTS_home_GiannisAntetokounmpo,FG_PCT_home_GiannisAntetokounmpo,FT_PCT_home_GiannisAntetokounmpo,FG3_PCT_home_GiannisAntetokounmpo,AST_home_GiannisAntetokounmpo,REB_home_GiannisAntetokounmpo,PTS_away_GiannisAntetokounmpo,FG_PCT_away_GiannisAntetokounmpo,FT_PCT_away_GiannisAntetokounmpo,FG3_PCT_away_GiannisAntetokounmpo,AST_away_GiannisAntetokounmpo,REB_away_GiannisAntetokounmpo,MIN_GiannisAntetokounmpo,FGM_GiannisAntetokounmpo,FGA_GiannisAntetokounmpo,FG_PCT_GiannisAntetokounmpo,FG3M_GiannisAntetokounmpo,FG3A_GiannisAntetokounmpo,FG3_PCT_GiannisAntetokounmpo,FTM_GiannisAntetokounmpo,FTA_GiannisAntetokounmpo,FT_PCT_GiannisAntetokounmpo,OREB_GiannisAntetokounmpo,DREB_GiannisAntetokounmpo,REB_GiannisAntetokounmpo,AST_GiannisAntetokounmpo,STL_GiannisAntetokounmpo,BLK_GiannisAntetokounmpo,TO_GiannisAntetokounmpo,PF_GiannisAntetokounmpo,PLUS_MINUS_GiannisAntetokounmpo,PTS_GiannisAntetokounmpo
3146,21800594,Giannis Antetokounmpo,0.5789473684210527,0.5071770334928228,0.7427785419532323,0.4275534441805225,0.48717948717948717,0.5471698113207547,0.4946236559139785,0.42092457420924567,0.6452742123687281,0.4827586206896551,0.38095238095238093,0.4262295081967213,0.5861878453038674,0.5416666666666666,0.6,0.433,0.0,0.16666666666666666,0.0,0.16,0.15384615384615385,0.667,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.1,0.2,0.08333333333333333,1.0,0.5555555555555556,0.4838709677419355
3147,21800580,Giannis Antetokounmpo,0.6,0.5669856459330143,0.7455295735900962,0.4489311163895485,0.5384615384615384,0.39622641509433965,0.7204301075268817,0.6472019464720195,0.7736289381563594,0.5772669220945084,0.5714285714285714,0.29508196721311475,0.6569060773480663,0.6666666666666666,0.5,0.64,0.21428571428571427,0.20833333333333334,0.6,0.32,0.28205128205128205,0.727,0.08333333333333333,0.7391304347826086,0.5806451612903226,0.16666666666666666,0.1,0.0,0.5,0.3333333333333333,0.3888888888888889,0.6935483870967742
3148,21800572,Giannis Antetokounmpo,0.8947368421052632,0.7009569377990431,0.6066024759284733,0.41567695961995244,0.717948717948718,0.6981132075471698,0.6021505376344086,0.45985401459854014,0.6336056009334888,0.4355044699872287,0.5238095238095238,0.18032786885245902,0.32154696132596683,0.25,0.16,0.75,0.0,0.041666666666666664,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.4166666666666667,0.1,0.2,0.0,0.3333333333333333,0.7111111111111111,0.25806451612903225
3149,21800550,Giannis Antetokounmpo,0.6526315789473685,0.8086124401913874,0.5240715268225585,0.4394299287410926,0.5128205128205128,0.49056603773584906,0.45161290322580644,0.3260340632603406,0.7222870478413069,0.4648786717752235,0.4523809523809524,0.3770491803278688,0.43701657458563536,0.25,0.22,0.545,0.0,0.041666666666666664,0.0,0.12,0.1282051282051282,0.6,0.0,0.34782608695652173,0.25806451612903225,0.2916666666666667,0.1,0.3,0.25,0.8333333333333334,0.6444444444444445,0.24193548387096775
3150,21800527,Giannis Antetokounmpo,0.7368421052631579,0.5574162679425837,0.828060522696011,0.48931116389548684,0.5641025641025641,0.41509433962264153,0.6344086021505376,0.5717761557177615,0.6336056009334888,0.5478927203065135,0.5714285714285714,0.32786885245901637,0.5687845303867404,0.5416666666666666,0.34,0.765,0.14285714285714285,0.125,0.667,0.12,0.1282051282051282,0.6,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.4166666666666667,0.2,0.3,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5
3151,21800513,Giannis Antetokounmpo,0.5578947368421052,0.4665071770334928,0.7386519944979368,0.40855106888361037,0.3076923076923077,0.7547169811320755,0.43010752688172044,0.3041362530413625,0.6359393232205367,0.5351213282247765,0.40476190476190477,0.3770491803278688,0.5748618784530386,0.4166666666666667,0.4,0.5,0.07142857142857142,0.16666666666666666,0.25,0.4,0.358974358974359,0.7140000000000001,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.3333333333333333,0.1,0.4,0.5,0.5,0.45555555555555555,0.5
3152,21800497,Giannis Antetokounmpo,0.37894736842105264,0.2488038277511961,0.7386519944979368,0.32779097387173395,0.23076923076923078,0.7547169811320755,0.5698924731182796,0.49391727493917276,0.6219369894982496,0.2401021711366539,0.42857142857142855,0.5081967213114754,0.5831491712707182,0.5416666666666666,0.42,0.619,0.0,0.08333333333333333,0.0,0.16,0.1794871794871795,0.5710000000000001,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.125,0.4,0.2,0.16666666666666666,0.5,0.6444444444444445,0.4838709677419355
3153,21800482,Giannis Antetokounmpo,0.3684210526315789,0.2990430622009569,0.5818431911966987,0.3717339667458432,0.358974358974359,0.7547169811320755,0.3333333333333333,0.2992700729927007,0.6814469078179697,0.2669220945083014,0.38095238095238093,0.45901639344262296,0.5571823204419889,0.125,0.24,0.25,0.0,0.08333333333333333,0.0,0.12,0.10256410256410256,0.75,0.0,0.5652173913043478,0.41935483870967744,0.125,0.0,0.2,0.3333333333333333,0.8333333333333334,0.37777777777777777,0.14516129032258066
3154,21800473,Giannis Antetokounmpo,0.5052631578947369,0.3062200956937799,0.656121045392022,0.34916864608076004,0.358974358974359,0.3584905660377358,0.6881720430107527,0.6496350364963503,0.7502917152858809,0.5108556832694765,0.5238095238095238,0.5737704918032787,0.5488950276243094,0.3333333333333333,0.26,0.615,0.07142857142857142,0.125,0.3329999999999999,0.52,0.4358974358974359,0.765,0.25,0.21739130434782608,0.25806451612903225,0.20833333333333334,0.0,0.3,0.3333333333333333,0.5,0.6333333333333333,0.4838709677419355
3155,21800462,Giannis Antetokounmpo,0.6736842105263158,0.5956937799043062,0.7248968363136177,0.46793349168646065,0.46153846153846156,0.5849056603773585,0.6344086021505376,0.537712895377129,0.6114352392065344,0.5772669220945084,0.5714285714285714,0.3442622950819672,0.5591160220994476,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.36,0.3333333333333333,0.6920000000000001,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.3333333333333333,0.2,0.1,0.5,0.6666666666666666,0.5777777777777777,0.4032258064516129
3156,21800443,Giannis Antetokounmpo,0.47368421052631576,0.44497607655502364,0.7248968363136177,0.4750593824228028,0.4358974358974359,0.5283018867924528,0.5483870967741935,0.6180048661800486,0.6114352392065344,0.4597701149425288,0.6904761904761905,0.2786885245901639,0.5168508287292818,0.625,0.42,0.7140000000000001,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.25,0.391304347826087,0.3870967741935484,0.20833333333333334,0.0,0.2,0.5,0.8333333333333334,0.3888888888888889,0.5161290322580645
3157,21800423,Giannis Antetokounmpo,0.45263157894736844,0.3468899521531101,0.8693259972489684,0.4287410926365795,0.41025641025641024,0.6226415094339622,0.6236559139784946,0.437956204379562,0.7502917152858809,0.37420178799489145,0.5238095238095238,0.5409836065573771,0.6215469613259669,0.5833333333333334,0.38,0.737,0.0,0.0,0.0,0.64,0.5384615384615384,0.762,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.3333333333333333,0.0,0.2,0.3333333333333333,0.8333333333333334,0.7555555555555555,0.7096774193548387
3158,21800407,Giannis Antetokounmpo,0.5684210526315789,0.5167464114832535,0.656121045392022,0.4750593824228028,0.5897435897435898,0.6981132075471698,0.44086021505376344,0.4184914841849148,0.6114352392065344,0.3269476372924649,0.42857142857142855,0.3770491803278688,0.5218232044198895,0.16666666666666666,0.12,0.667,0.07142857142857142,0.08333333333333333,0.5,0.12,0.15384615384615385,0.5,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.2916666666666667,0.0,0.0,0.3333333333333333,0.8333333333333334,0.13333333333333333,0.1935483870967742
3159,21800388,Giannis Antetokounmpo,0.42105263157894735,0.3779904306220095,0.8033012379642366,0.40498812351543945,0.41025641025641024,0.5283018867924528,0.5161290322580645,0.4087591240875912,0.8249708284714119,0.4916985951468711,0.42857142857142855,0.4098360655737705,0.6138121546961326,0.3333333333333333,0.3,0.5329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.07692307692307693,0.667,0.4166666666666667,0.6086956521739131,0.6129032258064516,0.25,0.0,0.1,0.16666666666666666,0.5,0.5777777777777777,0.3064516129032258
3160,21800377,Giannis Antetokounmpo,0.37894736842105264,0.32057416267942584,0.5818431911966987,0.21258907363420423,0.2564102564102564,0.6981132075471698,0.5268817204301075,0.49391727493917276,0.8331388564760793,0.5274584929757343,0.6666666666666666,0.3770491803278688,0.562707182320442,0.3333333333333333,0.26,0.615,0.0,0.08333333333333333,0.0,0.24,0.23076923076923078,0.667,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.20833333333333334,0.2,0.2,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.3548387096774194
3161,21800361,Giannis Antetokounmpo,0.5894736842105263,0.4928229665071768,0.7702888583218707,0.40498812351543945,0.4358974358974359,0.5471698113207547,0.3870967741935484,0.2968369829683698,0.6312718786464411,0.30268199233716475,0.35714285714285715,0.5081967213114754,0.43508287292817677,0.25,0.24,0.5,0.0,0.08333333333333333,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.1,0.1,0.4166666666666667,0.6666666666666666,0.7222222222222222,0.24193548387096775
3162,21800330,Giannis Antetokounmpo,0.8105263157894737,0.6555023923444976,0.5419532324621733,0.6983372921615201,0.5641025641025641,0.4528301886792453,0.8387096774193549,0.5912408759124087,0.7362893815635939,0.5478927203065135,0.5714285714285714,0.5081967213114754,0.6933701657458564,0.4166666666666667,0.34,0.588,0.0,0.041666666666666664,0.0,0.52,0.41025641025641024,0.813,0.25,0.6956521739130435,0.6129032258064516,0.2916666666666667,0.3,0.2,0.5,0.3333333333333333,0.4111111111111111,0.532258064516129
3163,21800310,Giannis Antetokounmpo,0.6,0.5669856459330143,0.656121045392022,0.4073634204275533,0.5384615384615384,0.5849056603773585,0.6129032258064516,0.49391727493917276,0.7187864644107351,0.37931034482758624,0.5714285714285714,0.4098360655737705,0.562707182320442,0.5833333333333334,0.42,0.667,0.0,0.125,0.0,0.32,0.3076923076923077,0.667,0.16666666666666666,0.391304347826087,0.3548387096774194,0.3333333333333333,0.2,0.1,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.5806451612903226
3164,21800294,Giannis Antetokounmpo,0.5368421052631579,0.5071770334928228,0.5873452544704263,0.532066508313539,0.3333333333333333,0.5094339622641509,0.5483870967741935,0.40145985401459844,0.7782963827304551,0.4444444444444445,0.5,0.45901639344262296,0.6616022099447513,0.2916666666666667,0.3,0.467,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1794871794871795,0.7140000000000001,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.375,0.1,0.3,0.08333333333333333,0.6666666666666666,0.5444444444444444,0.3225806451612903
3165,21800284,Giannis Antetokounmpo,0.8,0.748803827751196,0.6685006877579092,0.4453681710213776,0.5641025641025641,0.4528301886792453,0.7849462365591398,0.6982968369829681,0.7082847141190198,0.6079182630906769,0.5476190476190477,0.3114754098360656,0.6433701657458564,0.375,0.32,0.563,0.0,0.125,0.0,0.64,0.5128205128205128,0.8,0.16666666666666666,0.6956521739130435,0.5806451612903226,0.3333333333333333,0.2,0.1,0.25,0.5,0.7111111111111111,0.5483870967741935
3166,21800275,Giannis Antetokounmpo,0.5789473684210527,0.5406698564593301,0.5419532324621733,0.26959619952494046,0.5641025641025641,0.49056603773584906,0.6451612903225806,0.6180048661800486,0.73512252042007,0.44189016602809705,0.40476190476190477,0.32786885245901637,0.6044198895027625,0.5833333333333334,0.32,0.875,0.0,0.041666666666666664,0.0,0.28,0.3076923076923077,0.583,0.08333333333333333,0.391304347826087,0.3225806451612903,0.125,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5645161290322581
3167,21800259,Giannis Antetokounmpo,0.8842105263157894,0.6483253588516746,0.7579092159559836,0.39548693586698325,0.6666666666666666,0.7924528301886793,0.4731182795698925,0.291970802919708,0.7911318553092181,0.280970625798212,0.21428571428571427,0.32786885245901637,0.4911602209944751,0.5416666666666666,0.4,0.65,0.07142857142857142,0.125,0.3329999999999999,0.24,0.23076923076923078,0.667,0.4166666666666667,0.4782608695652174,0.5161290322580645,0.375,0.3,0.0,0.25,0.16666666666666666,0.7777777777777778,0.532258064516129
3168,21800245,Giannis Antetokounmpo,0.47368421052631576,0.47368421052631576,0.43741403026134795,0.3634204275534441,0.3333333333333333,0.6415094339622641,0.45161290322580644,0.437956204379562,0.6114352392065344,0.37420178799489145,0.6190476190476191,0.3770491803278688,0.6544198895027624,0.5416666666666666,0.5,0.52,0.0,0.25,0.0,0.12,0.15384615384615385,0.5,0.25,0.391304347826087,0.3870967741935484,0.25,0.2,0.0,0.3333333333333333,0.5,0.6,0.46774193548387094
3169,21800223,Giannis Antetokounmpo,0.6736842105263158,0.5933014354066986,0.5144429160935351,0.4976247030878859,0.5128205128205128,0.7169811320754716,0.5161290322580645,0.46228710462287104,0.6406067677946325,0.5031928480204342,0.42857142857142855,0.26229508196721313,0.5240331491712708,0.3333333333333333,0.3,0.5329999999999999,0.14285714285714285,0.16666666666666666,0.5,0.2,0.23076923076923078,0.556,0.3333333333333333,0.391304347826087,0.41935483870967744,0.16666666666666666,0.0,0.3,0.3333333333333333,0.3333333333333333,0.6777777777777778,0.3709677419354839
3170,21800207,Giannis Antetokounmpo,0.5684210526315789,0.5956937799043062,0.7455295735900962,0.3052256532066508,0.358974358974359,0.5094339622641509,0.6451612903225806,0.6326034063260341,0.7082847141190198,0.4968071519795658,0.47619047619047616,0.22950819672131148,0.5718232044198894,0.4166666666666667,0.28,0.7140000000000001,0.0,0.08333333333333333,0.0,0.44,0.3076923076923077,0.917,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.1,0.2,0.5,0.6666666666666666,0.5222222222222223,0.5
3171,21800187,Giannis Antetokounmpo,0.5789473684210527,0.4880382775119617,0.5873452544704263,0.5629453681710213,0.48717948717948717,0.41509433962264153,0.6989247311827957,0.7907542579075427,0.5507584597432905,0.6385696040868455,0.5476190476190477,0.3442622950819672,0.6,0.4583333333333333,0.32,0.688,0.0,0.041666666666666664,0.0,0.0,0.1282051282051282,0.0,0.0,0.391304347826087,0.2903225806451613,0.3333333333333333,0.2,0.1,0.25,0.3333333333333333,0.5666666666666667,0.3548387096774194
3172,21800175,Giannis Antetokounmpo,0.7263157894736842,0.49760765550239233,0.7455295735900962,0.48931116389548684,0.46153846153846156,0.6981132075471698,0.7526881720430108,0.4914841849148416,0.6452742123687281,0.4444444444444445,0.6428571428571429,0.5245901639344263,0.6814917127071823,0.4583333333333333,0.38,0.579,0.0,0.08333333333333333,0.0,0.2,0.28205128205128205,0.455,0.3333333333333333,0.6086956521739131,0.5806451612903226,0.16666666666666666,0.5,0.2,0.5,0.8333333333333334,0.36666666666666664,0.43548387096774194
3173,21800166,Giannis Antetokounmpo,0.5473684210526316,0.5406698564593301,0.687757909215956,0.42399049881235146,0.5897435897435898,0.39622641509433965,0.8387096774193549,0.6545012165450121,0.7409568261376897,0.32822477650063864,0.6904761904761905,0.4262295081967213,0.43784530386740333,0.2916666666666667,0.32,0.4379999999999999,0.0,0.08333333333333333,0.0,0.4,0.28205128205128205,0.909,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.16666666666666666,0.2,0.2,0.16666666666666666,0.8333333333333334,0.6444444444444445,0.3870967741935484
3174,21800152,Giannis Antetokounmpo,0.6210526315789474,0.6459330143540669,0.484181568088033,0.46912114014251777,0.38461538461538464,0.6415094339622641,0.5053763440860215,0.45985401459854014,0.8541423570595099,0.4865900383141763,0.5238095238095238,0.36065573770491804,0.6143646408839779,0.4583333333333333,0.36,0.611,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.25,0.0,0.0,0.5,0.16666666666666666,0.4,0.3709677419354839
3175,21800133,Giannis Antetokounmpo,0.8947368421052632,0.5430622009569377,0.874828060522696,0.46674584323040363,0.5641025641025641,0.7358490566037735,0.5698924731182796,0.4768856447688564,0.41656942823803966,0.4968071519795658,0.47619047619047616,0.39344262295081966,0.4986187845303867,0.3333333333333333,0.22,0.727,0.07142857142857142,0.08333333333333333,0.5,0.36,0.3076923076923077,0.75,0.25,0.5217391304347826,0.4838709677419355,0.4583333333333333,0.1,0.1,0.4166666666666667,0.5,0.9111111111111111,0.41935483870967744
3176,21800115,Giannis Antetokounmpo,0.6105263157894737,0.45215311004784686,0.7881705639614855,0.517814726840855,0.5641025641025641,0.4716981132075472,0.6129032258064516,0.5742092457420924,0.6884480746791132,0.39591315453384424,0.38095238095238093,0.4098360655737705,0.6013812154696132,0.5416666666666666,0.44,0.591,0.0,0.041666666666666664,0.0,0.28,0.28205128205128205,0.636,0.16666666666666666,0.391304347826087,0.3548387096774194,0.08333333333333333,0.3,0.0,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.532258064516129
3177,21800081,Giannis Antetokounmpo,0.5684210526315789,0.5813397129186603,0.8803301237964237,0.39548693586698325,0.41025641025641024,0.7547169811320755,0.3763440860215054,0.19708029197080296,0.8623103850641773,0.29757343550447,0.40476190476190477,0.3442622950819672,0.3212707182320442,0.375,0.24,0.75,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.0,0.30434782608695654,0.22580645161290322,0.041666666666666664,0.0,0.1,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.3387096774193548
3178,21800071,Giannis Antetokounmpo,0.37894736842105264,0.15311004784688995,0.6176066024759285,0.27672209026128264,0.28205128205128205,0.6037735849056604,0.7419354838709677,0.6982968369829681,0.6814469078179697,0.5274584929757343,0.6666666666666666,0.6885245901639344,0.3892265193370166,0.20833333333333334,0.18,0.556,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.0,0.5217391304347826,0.3870967741935484,0.25,0.0,0.2,0.3333333333333333,0.6666666666666666,0.6444444444444445,0.24193548387096775
3179,21800059,Giannis Antetokounmpo,0.6736842105263158,0.3660287081339712,0.9078404401650619,0.3586698337292161,0.41025641025641024,0.6415094339622641,0.5591397849462365,0.4063260340632603,0.6499416569428238,0.4137931034482759,0.5952380952380952,0.4918032786885246,0.619060773480663,0.5,0.48,0.5,0.0,0.125,0.0,0.32,0.23076923076923078,0.889,0.25,0.6521739130434783,0.5806451612903226,0.4166666666666667,0.2,0.3,0.4166666666666667,0.6666666666666666,0.6,0.5161290322580645
3180,21800042,Giannis Antetokounmpo,0.6842105263157895,0.5071770334928228,0.5983493810178816,0.5047505938242279,0.48717948717948717,0.7169811320754716,0.6129032258064516,0.5085158150851582,0.8448074679113186,0.44061302681992337,0.42857142857142855,0.3770491803278688,0.6118784530386739,0.5416666666666666,0.58,0.4479999999999999,0.07142857142857142,0.125,0.3329999999999999,0.16,0.15384615384615385,0.667,0.75,0.2608695652173913,0.4838709677419355,0.16666666666666666,0.0,0.2,0.25,0.6666666666666666,0.5777777777777777,0.5
3181,21800023,Giannis Antetokounmpo,0.6210526315789474,0.5167464114832535,0.4759284731774415,0.4394299287410926,0.48717948717948717,0.6226415094339622,0.4838709677419355,0.4647201946472022,0.6546091015169195,0.425287356321839,0.23809523809523808,0.3442622950819672,0.5301104972375691,0.5,0.46,0.522,0.0,0.25,0.0,0.08,0.07692307692307693,0.667,0.25,0.5217391304347826,0.4838709677419355,0.20833333333333334,0.2,0.1,0.5,0.6666666666666666,0.6333333333333333,0.41935483870967744
3182,21800003,Giannis Antetokounmpo,0.5578947368421052,0.45215311004784686,0.49931224209078406,0.49999999999999994,0.3333333333333333,0.4528301886792453,0.6129032258064516,0.6034063260340632,0.7082847141190198,0.5261813537675607,0.5238095238095238,0.6065573770491803,0.5762430939226519,0.375,0.42,0.429,0.0,0.125,0.0,0.28,0.3076923076923077,0.583,0.25,0.6521739130434783,0.5806451612903226,0.3333333333333333,0.0,0.1,0.6666666666666666,0.8333333333333334,0.6,0.4032258064516129
3183,11800077,Giannis Antetokounmpo,0.8842105263157894,0.6459330143540669,0.5735900962861072,0.6187648456057007,0.6666666666666666,0.7547169811320755,0.6989247311827957,0.36496350364963503,0.8296382730455076,0.3869731800766284,0.38095238095238093,0.39344262295081966,0.42182320441988946,0.5416666666666666,0.34,0.765,0.14285714285714285,0.20833333333333334,0.4,0.16,0.15384615384615385,0.667,0.25,0.391304347826087,0.3870967741935484,0.4166666666666667,0.3,0.1,0.25,0.6666666666666666,0.7111111111111111,0.5161290322580645
3184,11800045,Giannis Antetokounmpo,0.5052631578947369,0.4569377990430619,0.5268225584594222,0.43230403800475053,0.20512820512820512,0.6981132075471698,0.7419354838709677,0.51338199513382,0.7409568261376897,0.46104725415070247,0.47619047619047616,0.4098360655737705,0.4417127071823204,0.3333333333333333,0.3,0.5329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.16,0.15384615384615385,0.667,0.08333333333333333,0.391304347826087,0.3225806451612903,0.08333333333333333,0.2,0.1,0.08333333333333333,0.5,0.6,0.3387096774193548
3185,11800022,Giannis Antetokounmpo,0.6,0.5669856459330143,0.37001375515818435,0.39548693586698325,0.5128205128205128,0.8867924528301887,0.27956989247311825,0.18978102189781024,0.7082847141190198,0.2183908045977012,0.4523809523809524,0.3770491803278688,0.37265193370165745,0.2916666666666667,0.2,0.7,0.07142857142857142,0.08333333333333333,0.5,0.16,0.2564102564102564,0.4,0.0,0.5652173913043478,0.41935483870967744,0.20833333333333334,0.0,0.0,0.08333333333333333,0.16666666666666666,0.8555555555555555,0.3064516129032258
3186,41700117,Giannis Antetokounmpo,0.5578947368421052,0.6674641148325359,0.4759284731774415,0.4109263657957244,0.5128205128205128,0.4716981132075472,0.43010752688172044,0.5523114355231142,0.9346557759626604,0.425287356321839,0.40476190476190477,0.19672131147540983,0.6889502762430939,0.2916666666666667,0.34,0.412,0.07142857142857142,0.16666666666666666,0.25,0.28,0.1794871794871795,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.1,0.1,0.3333333333333333,0.8333333333333334,0.3,0.3548387096774194
3187,41700116,Giannis Antetokounmpo,0.4,0.5980861244019138,0.4759284731774415,0.36579572446555814,0.28205128205128205,0.5849056603773585,0.3225806451612903,0.3017031630170316,0.8156359393232206,0.35504469987228615,0.3333333333333333,0.3114754098360656,0.6859116022099447,0.5416666666666666,0.46,0.565,0.0,0.08333333333333333,0.0,0.2,0.20512820512820512,0.625,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.16666666666666666,0.1,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5
3188,41700115,Giannis Antetokounmpo,0.3473684210526316,0.3899521531100478,0.656121045392022,0.38361045130641314,0.358974358974359,0.6226415094339622,0.3333333333333333,0.2968369829683698,0.6499416569428238,0.3486590038314177,0.40476190476190477,0.2786885245901639,0.6870165745856354,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.24,0.23076923076923078,0.667,0.0,0.43478260869565216,0.3225806451612903,0.375,0.2,0.2,0.16666666666666666,0.6666666666666666,0.45555555555555555,0.25806451612903225
3189,41700114,Giannis Antetokounmpo,0.47368421052631576,0.631578947368421,0.656121045392022,0.516627078384798,0.41025641025641024,0.3584905660377358,0.4946236559139785,0.4087591240875912,0.7666277712952159,0.44061302681992337,0.42857142857142855,0.3770491803278688,0.6701657458563535,0.5,0.4,0.6,0.0,0.08333333333333333,0.0,0.12,0.15384615384615385,0.5,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.43548387096774194
3190,41700113,Giannis Antetokounmpo,0.6,0.748803827751196,0.5419532324621733,0.5760095011876484,0.5128205128205128,0.37735849056603776,0.3870967741935484,0.3746958637469587,0.6662777129521588,0.425287356321839,0.30952380952380953,0.4098360655737705,0.45331491712707184,0.3333333333333333,0.26,0.615,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.2,0.2,0.16666666666666666,0.8333333333333334,0.6555555555555556,0.3064516129032258
3191,41700112,Giannis Antetokounmpo,0.6421052631578947,0.6602870813397127,0.4649243466299862,0.4976247030878859,0.41025641025641024,0.39622641509433965,0.5376344086021505,0.8540145985401458,0.3138856476079347,0.5261813537675607,0.35714285714285715,0.29508196721311475,0.7129834254143645,0.5416666666666666,0.34,0.765,0.0,0.041666666666666664,0.0,0.16,0.23076923076923078,0.444,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.1,0.1,0.25,0.5,0.3333333333333333,0.4838709677419355
3192,41700111,Giannis Antetokounmpo,0.5684210526315789,0.3779904306220095,0.8473177441540578,0.5023752969121139,0.3076923076923077,0.5283018867924528,0.5483870967741935,0.5742092457420924,0.7572928821470245,0.4865900383141763,0.42857142857142855,0.36065573770491804,0.7453038674033149,0.4583333333333333,0.42,0.524,0.0,0.041666666666666664,0.0,0.52,0.41025641025641024,0.813,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.2916666666666667,0.3,0.0,0.3333333333333333,1.0,0.4222222222222222,0.5645161290322581
3193,21701223,Giannis Antetokounmpo,0.7473684210526316,0.569377990430622,0.6327372764786795,0.4952494061757719,0.6923076923076923,0.7547169811320755,0.41935483870967744,0.40145985401459844,0.8541423570595099,0.3575989782886335,0.42857142857142855,0.3770491803278688,0.36464088397790057,0.20833333333333334,0.28,0.357,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.125,0.0,0.0,0.4166666666666667,0.3333333333333333,0.18888888888888888,0.16129032258064516
3194,21701178,Giannis Antetokounmpo,0.5473684210526316,0.4401913875598086,0.7248968363136177,0.29691211401425177,0.3333333333333333,0.4528301886792453,0.6774193548387096,0.7323600973236011,0.8331388564760793,0.6219667943805876,0.6190476190476191,0.3442622950819672,0.5986187845303867,0.2916666666666667,0.42,0.3329999999999999,0.0,0.125,0.0,0.2,0.1282051282051282,1.0,0.0,0.43478260869565216,0.3225806451612903,0.2916666666666667,0.4,0.1,0.08333333333333333,0.3333333333333333,0.35555555555555557,0.3064516129032258
3195,21701162,Giannis Antetokounmpo,0.49473684210526314,0.6866028708133971,0.6066024759284733,0.29691211401425177,0.48717948717948717,0.4528301886792453,0.4946236559139785,0.5425790754257906,0.7572928821470245,0.3882503192848021,0.35714285714285715,0.2786885245901639,0.6035911602209945,0.4583333333333333,0.44,0.5,0.0,0.125,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.25,0.1,0.2,0.4166666666666667,0.5,0.35555555555555557,0.46774193548387094
3196,21701152,Giannis Antetokounmpo,0.7263157894736842,0.4473684210526315,0.7303988995873453,0.3634204275534441,0.48717948717948717,0.7547169811320755,0.7419354838709677,0.49635036496350365,0.8273045507584598,0.4648786717752235,0.5476190476190477,0.4098360655737705,0.5439226519337017,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.08333333333333333,0.5,0.12,0.15384615384615385,0.5,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.25,0.1,0.0,0.3333333333333333,1.0,0.5666666666666667,0.2903225806451613
