,GAME_ID,PLAYER_NAME,PTS_home_AndreIguodala,FG_PCT_home_AndreIguodala,FT_PCT_home_AndreIguodala,FG3_PCT_home_AndreIguodala,AST_home_AndreIguodala,REB_home_AndreIguodala,PTS_away_AndreIguodala,FG_PCT_away_AndreIguodala,FT_PCT_away_AndreIguodala,FG3_PCT_away_AndreIguodala,AST_away_AndreIguodala,REB_away_AndreIguodala,MIN_AndreIguodala,FGM_AndreIguodala,FGA_AndreIguodala,FG_PCT_AndreIguodala,FG3M_AndreIguodala,FG3A_AndreIguodala,FG3_PCT_AndreIguodala,FTM_AndreIguodala,FTA_AndreIguodala,FT_PCT_AndreIguodala,OREB_AndreIguodala,DREB_AndreIguodala,REB_AndreIguodala,AST_AndreIguodala,STL_AndreIguodala,BLK_AndreIguodala,TO_AndreIguodala,PF_AndreIguodala,PLUS_MINUS_AndreIguodala,PTS_AndreIguodala
17734,21601195,Andre Iguodala,0.6736842105263158,0.6052631578947368,0.9147180192572214,0.35985748218527314,0.7435897435897436,0.6792452830188679,0.4838709677419355,0.5888077858880778,0.5705950991831972,0.30395913154533843,0.47619047619047616,0.22950819672131148,0.35027624309392263,0.2916666666666667,0.2,0.7,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.0,0.0,0.0,0.0,0.6444444444444445,0.24193548387096775
17735,21601162,Andre Iguodala,0.6526315789473685,0.638755980861244,0.7138927097661624,0.520190023752969,0.6410256410256411,0.4339622641509434,0.5483870967741935,0.4403892944038932,0.7759626604434071,0.2694763729246488,0.42857142857142855,0.4918032786885246,0.38121546961325964,0.16666666666666666,0.08,1.0,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.0,0.08333333333333333,0.5,0.6333333333333333,0.1774193548387097
17736,21601152,Andre Iguodala,0.8421052631578947,0.7440191387559807,0.8418156808803301,0.5273159144893111,0.6666666666666666,0.5094339622641509,0.6344086021505376,0.537712895377129,0.7199533255542591,0.4725415070242657,0.5714285714285714,0.29508196721311475,0.43812154696132594,0.125,0.1,0.6,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.1,0.1,0.16666666666666666,0.16666666666666666,0.5111111111111111,0.14516129032258066
17737,21601136,Andre Iguodala,0.5052631578947369,0.4688995215311002,0.6066024759284733,0.40855106888361037,0.48717948717948717,0.49056603773584906,0.45161290322580644,0.31143552311435524,0.7467911318553091,0.4137931034482759,0.38095238095238093,0.45901639344262296,0.47209944751381216,0.25,0.24,0.5,0.14285714285714285,0.25,0.3329999999999999,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.2,0.3,0.0,0.3333333333333333,0.5888888888888889,0.22580645161290322
17738,21601118,Andre Iguodala,0.4105263157894737,0.3660287081339712,0.7359009628610728,0.4453681710213776,0.3076923076923077,0.4716981132075472,0.5806451612903226,0.6326034063260341,1.0,0.6385696040868455,0.6428571428571429,0.2459016393442623,0.5002762430939226,0.25,0.18,0.667,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.041666666666666664,0.2,0.0,0.0,0.0,0.6666666666666666,0.22580645161290322
17739,21601108,Andre Iguodala,0.49473684210526314,0.31339712918660256,0.8583218707015131,0.19121140142517815,0.3076923076923077,0.39622641509433965,0.6129032258064516,0.6447688564476886,0.7082847141190198,0.3422733077905492,0.6904761904761905,0.39344262295081966,0.5077348066298343,0.16666666666666666,0.18,0.444,0.07142857142857142,0.20833333333333334,0.2,0.12,0.10256410256410256,0.75,0.0,0.2608695652173913,0.1935483870967742,0.2916666666666667,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5888888888888889,0.1935483870967742
17740,21601094,Andre Iguodala,0.49473684210526314,0.6985645933014352,0.6327372764786795,0.6508313539192397,0.5641025641025641,0.37735849056603776,0.40860215053763443,0.48905109489051096,0.6114352392065344,0.3524904214559388,0.40476190476190477,0.2786885245901639,0.5295580110497238,0.2916666666666667,0.16,0.875,0.14285714285714285,0.08333333333333333,1.0,0.16,0.1282051282051282,0.8,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.2,0.1,0.0,0.0,0.5777777777777777,0.3225806451612903
17741,21601081,Andre Iguodala,0.5789473684210527,0.5669856459330143,0.8473177441540578,0.38361045130641314,0.7435897435897436,0.5094339622641509,0.4731182795698925,0.5742092457420924,0.7304550758459744,0.6079182630906769,0.5476190476190477,0.2786885245901639,0.43922651933701656,0.16666666666666666,0.14,0.5710000000000001,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.0,0.16666666666666666,0.6,0.14516129032258066
17742,21601049,Andre Iguodala,0.37894736842105264,0.40191387559808606,0.3782668500687757,0.22565320665083133,0.2564102564102564,0.4339622641509434,0.5913978494623656,0.5742092457420924,0.7222870478413069,0.5810983397190295,0.5714285714285714,0.4262295081967213,0.36049723756906077,0.041666666666666664,0.08,0.25,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.2,0.1,0.0,0.0,0.6555555555555556,0.0967741935483871
17743,21601035,Andre Iguodala,0.6105263157894737,0.8205741626794257,0.7097661623108666,0.6199524940617577,0.5641025641025641,0.5094339622641509,0.3870967741935484,0.384428223844282,0.7502917152858809,0.425287356321839,0.35714285714285715,0.2459016393442623,0.5044198895027624,0.25,0.2,0.6,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.2,0.16666666666666666,0.16666666666666666,0.6888888888888889,0.24193548387096775
17744,21601019,Andre Iguodala,0.6631578947368421,0.7607655502392343,0.3425034387895461,0.4572446555819477,0.717948717948718,0.5660377358490566,0.3870967741935484,0.30656934306569367,0.6662777129521588,0.330779054916986,0.2619047619047619,0.47540983606557374,0.3856353591160221,0.25,0.16,0.75,0.0,0.041666666666666664,0.0,0.08,0.15384615384615385,0.3329999999999999,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.2,0.0,0.08333333333333333,0.16666666666666666,0.5666666666666667,0.22580645161290322
17745,21601003,Andre Iguodala,0.49473684210526314,0.2559808612440191,0.7248968363136177,0.520190023752969,0.41025641025641024,0.49056603773584906,0.5161290322580645,0.46715328467153255,0.6114352392065344,0.37803320561941256,0.5714285714285714,0.5245901639344263,0.5466850828729282,0.125,0.16,0.375,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.0,0.0,0.0,0.5,0.6,0.11290322580645161
17746,21600968,Andre Iguodala,0.4631578947368421,0.44497607655502364,0.6946354883081156,0.339667458432304,0.3333333333333333,0.5471698113207547,0.4946236559139785,0.5352798053527981,0.7257876312718786,0.37292464878671777,0.5,0.3770491803278688,0.5234806629834253,0.16666666666666666,0.12,0.667,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.06451612903225806,0.041666666666666664,0.1,0.0,0.0,0.0,0.5111111111111111,0.12903225806451613
17747,21600959,Andre Iguodala,0.28421052631578947,0.4377990430622009,0.5419532324621733,0.2375296912114014,0.38461538461538464,0.5471698113207547,0.46236559139784944,0.4720194647201946,0.7537922987164528,0.44061302681992337,0.5714285714285714,0.4098360655737705,0.47375690607734805,0.16666666666666666,0.12,0.667,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.2,0.0,0.25,0.16666666666666666,0.3111111111111111,0.14516129032258066
17748,21600937,Andre Iguodala,0.5473684210526316,0.4928229665071768,0.6011004126547455,0.5510688836104511,0.28205128205128205,0.5660377358490566,0.6774193548387096,0.5474452554744524,0.73512252042007,0.5810983397190295,0.6904761904761905,0.3770491803278688,0.5734806629834254,0.25,0.16,0.75,0.2857142857142857,0.25,0.667,0.32,0.28205128205128205,0.727,0.25,0.08695652173913043,0.16129032258064516,0.16666666666666666,0.3,0.1,0.0,0.3333333333333333,0.45555555555555555,0.3870967741935484
17749,21600928,Andre Iguodala,0.4842105263157895,0.5095693779904304,0.7248968363136177,0.37767220902612825,0.2564102564102564,0.5660377358490566,0.6021505376344086,0.5085158150851582,0.7969661610268377,0.47381864623243936,0.40476190476190477,0.2459016393442623,0.5102209944751381,0.08333333333333333,0.1,0.4,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.2,0.0,0.08333333333333333,0.16666666666666666,0.5111111111111111,0.0967741935483871
17750,21600906,Andre Iguodala,0.3684210526315789,0.43540669856459324,0.7386519944979368,0.31235154394299286,0.28205128205128205,0.6037735849056604,0.3333333333333333,0.34063260340632606,0.9171528588098017,0.25542784163473825,0.4523809523809524,0.3442622950819672,0.4251381215469613,0.16666666666666666,0.12,0.667,0.0,0.08333333333333333,0.0,0.08,0.07692307692307693,0.667,0.0,0.30434782608695654,0.22580645161290322,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.3888888888888889,0.16129032258064516
17751,21600889,Andre Iguodala,0.5578947368421052,0.46411483253588515,0.8624484181568088,0.509501187648456,0.5384615384615384,0.5471698113207547,0.5591397849462365,0.530413625304136,0.7841306884480747,0.3524904214559388,0.5714285714285714,0.3442622950819672,0.5129834254143646,0.08333333333333333,0.1,0.4,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.2,0.08333333333333333,0.6666666666666666,0.4888888888888889,0.06451612903225806
17752,21600883,Andre Iguodala,0.5157894736842106,0.46411483253588515,0.8473177441540578,0.34916864608076004,0.41025641025641024,0.4716981132075472,0.6774193548387096,0.49391727493917276,0.8203033838973162,0.26436781609195403,0.6428571428571429,0.4098360655737705,0.4707182320441988,0.041666666666666664,0.04,0.5,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.3,0.1,0.08333333333333333,0.16666666666666666,0.6888888888888889,0.03225806451612903
17753,21600873,Andre Iguodala,0.5578947368421052,0.3899521531100478,0.687757909215956,0.4216152019002375,0.5641025641025641,0.660377358490566,0.41935483870967744,0.384428223844282,0.5880980163360561,0.3652618135376756,0.5,0.5245901639344263,0.42375690607734806,0.08333333333333333,0.08,0.5,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.2,0.2,0.08333333333333333,0.3333333333333333,0.7111111111111111,0.08064516129032258
17754,21600854,Andre Iguodala,0.6736842105263158,0.6555023923444976,0.8940852819807429,0.6175771971496437,0.5897435897435898,0.6792452830188679,0.6129032258064516,0.39659367396593664,0.6534422403733955,0.5019157088122604,0.4523809523809524,0.29508196721311475,0.49917127071823203,0.08333333333333333,0.12,0.3329999999999999,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.1,0.1,0.3333333333333333,0.5,0.6555555555555556,0.12903225806451613
17755,21600847,Andre Iguodala,0.5263157894736842,0.5526315789473684,0.5419532324621733,0.4287410926365795,0.6153846153846154,0.5471698113207547,0.3225806451612903,0.3041362530413625,0.7257876312718786,0.37292464878671777,0.4523809523809524,0.4918032786885246,0.3707182320441989,0.08333333333333333,0.08,0.5,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.1,0.2,0.08333333333333333,0.3333333333333333,0.4444444444444444,0.08064516129032258
17756,21600827,Andre Iguodala,0.7684210526315789,0.6889952153110048,0.656121045392022,0.694774346793349,0.6666666666666666,0.660377358490566,0.5806451612903226,0.5912408759124087,0.9101516919486582,0.31928480204342274,0.5,0.11475409836065574,0.3013812154696133,0.25,0.18,0.667,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.2,0.0,0.0,0.0,0.3333333333333333,0.24193548387096775
17757,21600813,Andre Iguodala,0.5789473684210527,0.5382775119617224,0.6946354883081156,0.29691211401425177,0.3076923076923077,0.49056603773584906,0.7956989247311828,0.6885644768856448,0.6662777129521588,0.5351213282247765,0.5714285714285714,0.32786885245901637,0.4671270718232044,0.125,0.16,0.375,0.07142857142857142,0.16666666666666666,0.25,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.0,0.0,0.08333333333333333,0.16666666666666666,0.8222222222222222,0.12903225806451613
17758,21600803,Andre Iguodala,0.5052631578947369,0.32057416267942584,0.7400275103163686,0.4109263657957244,0.3076923076923077,0.5660377358490566,0.7096774193548387,0.6326034063260341,0.7234539089848309,0.5810983397190295,0.6428571428571429,0.22950819672131148,0.47099447513812154,0.25,0.14,0.857,0.14285714285714285,0.125,0.667,0.32,0.28205128205128205,0.727,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.1,0.2,0.0,0.0,0.5,0.3548387096774194
17759,21600792,Andre Iguodala,0.6736842105263158,0.7368421052631576,0.8940852819807429,0.6365795724465558,0.7435897435897436,0.5283018867924528,0.3870967741935484,0.3795620437956205,0.6931155192532088,0.2132822477650063,0.5,0.39344262295081966,0.37127071823204416,0.0,0.02,0.0,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.0,0.0,0.0,0.0,0.6222222222222222,0.03225806451612903
17760,21600764,Andre Iguodala,0.5263157894736842,0.555023923444976,0.7826685006877581,0.36104513064133015,0.4358974358974359,0.5471698113207547,0.5376344086021505,0.4087591240875912,0.7572928821470245,0.4355044699872287,0.42857142857142855,0.32786885245901637,0.574585635359116,0.041666666666666664,0.1,0.2,0.0,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.1,0.1,0.08333333333333333,0.5,0.43333333333333335,0.03225806451612903
17761,21600745,Andre Iguodala,0.6421052631578947,0.5813397129186603,0.6822558459422283,0.4750593824228028,0.41025641025641024,0.37735849056603776,0.8279569892473119,0.6788321167883212,0.8051341890315052,0.5261813537675607,0.8095238095238095,0.4262295081967213,0.49143646408839775,0.20833333333333334,0.18,0.556,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.3,0.0,0.25,0.16666666666666666,0.5444444444444444,0.20967741935483872
17762,21600741,Andre Iguodala,0.7052631578947368,0.5574162679425837,0.7056396148555707,0.520190023752969,0.6923076923076923,0.5660377358490566,0.5913978494623656,0.47931873479318704,0.9101516919486582,0.3703703703703704,0.6904761904761905,0.4098360655737705,0.4074585635359116,0.125,0.08,0.75,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.0,0.0,0.0,0.16666666666666666,0.4777777777777778,0.0967741935483871
17763,21600718,Andre Iguodala,0.5473684210526316,0.569377990430622,0.656121045392022,0.4394299287410926,0.46153846153846156,0.4716981132075472,0.6129032258064516,0.5109489051094891,0.8203033838973162,0.39335887611749687,0.5714285714285714,0.3114754098360656,0.6002762430939227,0.16666666666666666,0.12,0.667,0.21428571428571427,0.16666666666666666,0.75,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.2,0.0,0.0,0.3333333333333333,0.4222222222222222,0.1935483870967742
17764,21600707,Andre Iguodala,0.8947368421052632,0.8684210526315789,0.7427785419532323,0.5938242280285035,0.6923076923076923,0.5849056603773585,0.45161290322580644,0.46958637469586373,0.5752625437572929,0.5478927203065135,0.47619047619047616,0.19672131147540983,0.39502762430939226,0.125,0.12,0.5,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.1,0.0,0.0,0.0,0.7777777777777778,0.14516129032258066
17765,21600687,Andre Iguodala,0.4631578947368421,0.37320574162679415,0.9339752407152682,0.36104513064133015,0.46153846153846156,0.49056603773584906,0.6129032258064516,0.5596107055961069,0.8704784130688448,0.5019157088122604,0.4523809523809524,0.3442622950819672,0.5024861878453039,0.041666666666666664,0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.125,0.1,0.1,0.0,0.0,0.7555555555555555,0.03225806451612903
17766,21600661,Andre Iguodala,0.4105263157894737,0.43301435406698535,0.2269601100412653,0.29691211401425177,0.4358974358974359,0.4528301886792453,0.6666666666666666,0.5498783454987833,0.7537922987164528,0.5772669220945084,0.5476190476190477,0.5245901639344263,0.474585635359116,0.041666666666666664,0.1,0.2,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.1,0.0,0.25,0.0,0.6111111111111112,0.08064516129032258
17767,21600646,Andre Iguodala,0.5157894736842106,0.4569377990430619,0.7702888583218707,0.2375296912114014,0.46153846153846156,0.4528301886792453,0.7419354838709677,0.6861313868613139,0.7222870478413069,0.504469987228608,0.6190476190476191,0.3442622950819672,0.4439226519337017,0.08333333333333333,0.1,0.4,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.08333333333333333,0.1,0.0,0.0,0.16666666666666666,0.6777777777777778,0.08064516129032258
17768,21600634,Andre Iguodala,0.6526315789473685,0.6794258373205742,0.5928473177441541,0.5653206650831353,0.6923076923076923,0.5471698113207547,0.4731182795698925,0.42822384428223836,0.8156359393232206,0.3652618135376756,0.4523809523809524,0.26229508196721313,0.4135359116022099,0.125,0.08,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.20833333333333334,0.4,0.0,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.0967741935483871
17769,21600619,Andre Iguodala,0.7052631578947368,0.5933014354066986,0.7138927097661624,0.5237529691211401,0.7435897435897436,0.7735849056603774,0.3763440860215054,0.2579075425790754,0.6977829638273045,0.33844189016602816,0.16666666666666666,0.2459016393442623,0.4060773480662983,0.20833333333333334,0.1,1.0,0.14285714285714285,0.08333333333333333,1.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.0,0.1,0.08333333333333333,0.0,0.6555555555555556,0.22580645161290322
17770,21600590,Andre Iguodala,0.7157894736842105,0.729665071770335,0.5419532324621733,0.6140142517814726,0.7948717948717948,0.37735849056603776,0.5483870967741935,0.5912408759124087,0.7082847141190198,0.27330779054916987,0.38095238095238093,0.32786885245901637,0.3522099447513812,0.125,0.1,0.6,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.5666666666666667,0.12903225806451613
17771,21600578,Andre Iguodala,0.5052631578947369,0.4688995215311002,0.7496561210453919,0.48337292161520184,0.5128205128205128,0.5849056603773585,0.41935483870967744,0.42822384428223836,0.7257876312718786,0.25542784163473825,0.5,0.4262295081967213,0.47430939226519336,0.16666666666666666,0.12,0.667,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.0,0.0,0.0,0.6222222222222222,0.14516129032258066
17772,21600566,Andre Iguodala,0.49473684210526314,0.547846889952153,0.7152682255845941,0.46674584323040363,0.3333333333333333,0.2641509433962264,0.6559139784946236,0.6326034063260341,0.8249708284714119,0.44061302681992337,0.6904761904761905,0.4262295081967213,0.47320441988950274,0.125,0.12,0.5,0.07142857142857142,0.041666666666666664,1.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.1,0.0,0.0,0.0,0.45555555555555555,0.12903225806451613
17773,21600550,Andre Iguodala,0.631578947368421,0.5669856459330143,0.6478679504814306,0.3171021377672209,0.38461538461538464,0.5094339622641509,0.7741935483870968,0.5815085158150851,0.7537922987164528,0.5031928480204342,0.5952380952380952,0.4426229508196721,0.44226519337016573,0.041666666666666664,0.06,0.3329999999999999,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.03225806451612903
17774,21600534,Andre Iguodala,0.6947368421052632,0.5956937799043062,0.7634112792297111,0.4287410926365795,0.5897435897435898,0.41509433962264153,0.6559139784946236,0.49391727493917276,0.8751458576429405,0.5900383141762453,0.4523809523809524,0.39344262295081966,0.4953038674033149,0.08333333333333333,0.06,0.667,0.07142857142857142,0.041666666666666664,1.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.25,0.2,0.0,0.0,0.16666666666666666,0.4888888888888889,0.0967741935483871
17775,21600520,Andre Iguodala,0.7157894736842105,0.6435406698564593,0.672627235213205,0.5225653206650831,0.6410256410256411,0.49056603773584906,0.6774193548387096,0.557177615571776,0.7409568261376897,0.32822477650063864,0.6904761904761905,0.45901639344262296,0.36795580110497234,0.08333333333333333,0.08,0.5,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.2,0.0,0.08333333333333333,0.0,0.36666666666666664,0.06451612903225806
17776,21600501,Andre Iguodala,0.5157894736842106,0.5813397129186603,0.8170563961485557,0.39548693586698325,0.5897435897435898,0.49056603773584906,0.46236559139784944,0.42092457420924567,0.8448074679113186,0.31928480204342274,0.42857142857142855,0.32786885245901637,0.3762430939226519,0.0,0.06,0.0,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.0,0.1,0.0,0.3333333333333333,0.45555555555555555,0.03225806451612903
