,GAME_ID,PLAYER_NAME,PTS_home_AnthonyDavis,FG_PCT_home_AnthonyDavis,FT_PCT_home_AnthonyDavis,FG3_PCT_home_AnthonyDavis,AST_home_AnthonyDavis,REB_home_AnthonyDavis,PTS_away_AnthonyDavis,FG_PCT_away_AnthonyDavis,FT_PCT_away_AnthonyDavis,FG3_PCT_away_AnthonyDavis,AST_away_AnthonyDavis,REB_away_AnthonyDavis,MIN_AnthonyDavis,FGM_AnthonyDavis,FGA_AnthonyDavis,FG_PCT_AnthonyDavis,FG3M_AnthonyDavis,FG3A_AnthonyDavis,FG3_PCT_AnthonyDavis,FTM_AnthonyDavis,FTA_AnthonyDavis,FT_PCT_AnthonyDavis,OREB_AnthonyDavis,DREB_AnthonyDavis,REB_AnthonyDavis,AST_AnthonyDavis,STL_AnthonyDavis,BLK_AnthonyDavis,TO_AnthonyDavis,PF_AnthonyDavis,PLUS_MINUS_AnthonyDavis,PTS_AnthonyDavis
9684,21700584,Anthony Davis,0.6,0.555023923444976,0.8693259972489684,0.5938242280285035,0.46153846153846156,0.5660377358490566,0.45161290322580644,0.43065693430656926,0.9171528588098017,0.26436781609195403,0.38095238095238093,0.29508196721311475,0.599171270718232,0.20833333333333334,0.24,0.417,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.08333333333333333,0.1,0.2,0.08333333333333333,0.16666666666666666,0.18888888888888888,0.25806451612903225
9685,21700564,Anthony Davis,0.4105263157894737,0.4665071770334928,0.8376891334250344,0.2600950118764844,0.38461538461538464,0.3584905660377358,0.5591397849462365,0.6180048661800486,1.0,0.5964240102171138,0.4523809523809524,0.36065573770491804,0.6762430939226518,0.4583333333333333,0.52,0.423,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.16666666666666666,0.3,0.1,0.16666666666666666,0.3333333333333333,0.6555555555555556,0.46774193548387094
9686,21700532,Anthony Davis,0.4631578947368421,0.4665071770334928,0.6946354883081156,0.2743467933491686,0.41025641025641024,0.5849056603773585,0.5268817204301075,0.46228710462287104,0.8331388564760793,0.3358876117496808,0.47619047619047616,0.5081967213114754,0.6022099447513812,0.4583333333333333,0.48,0.4579999999999999,0.0,0.16666666666666666,0.0,0.36,0.3076923076923077,0.75,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.041666666666666664,0.0,0.5,0.25,0.5,0.4444444444444444,0.5
9687,21700525,Anthony Davis,0.6421052631578947,0.5669856459330143,0.828060522696011,0.3064133016627078,0.5128205128205128,0.2641509433962264,0.7741935483870968,0.749391727493917,0.7409568261376897,0.7203065134099617,0.5476190476190477,0.3770491803278688,0.6997237569060774,0.5,0.44,0.545,0.07142857142857142,0.16666666666666666,0.25,0.32,0.20512820512820512,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.2,0.0,0.08333333333333333,0.5,0.4444444444444444,0.532258064516129
9688,21700511,Anthony Davis,0.7263157894736842,0.6602870813397127,0.7097661623108666,0.6116389548693586,0.8205128205128205,0.49056603773584906,0.6129032258064516,0.5109489051094891,0.8331388564760793,0.6385696040868455,0.5238095238095238,0.3770491803278688,0.53646408839779,0.4583333333333333,0.38,0.579,0.2857142857142857,0.16666666666666666,1.0,0.28,0.20512820512820512,0.875,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.1,0.6,0.08333333333333333,0.0,0.8888888888888888,0.532258064516129
9689,21700486,Anthony Davis,0.3684210526315789,0.3995215311004784,0.7248968363136177,0.3717339667458432,0.2564102564102564,0.39622641509433965,0.5698924731182796,0.7007299270072993,0.8156359393232206,0.7662835249042146,0.5476190476190477,0.2786885245901639,0.5262430939226519,0.20833333333333334,0.22,0.455,0.07142857142857142,0.041666666666666664,1.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.125,0.1,0.4,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.27419354838709675
9690,21700472,Anthony Davis,0.4,0.3995215311004784,0.6203576341127924,0.2375296912114014,0.20512820512820512,0.4339622641509434,0.5913978494623656,0.6180048661800486,0.5624270711785297,0.425287356321839,0.4523809523809524,0.45901639344262296,0.5113259668508288,0.4166666666666667,0.28,0.7140000000000001,0.0,0.041666666666666664,0.0,0.0,0.02564102564102564,0.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.0,0.1,0.1,0.0,0.5,0.6666666666666666,0.3225806451612903
9691,21700452,Anthony Davis,0.6,0.5813397129186603,0.6066024759284733,0.4750593824228028,0.5384615384615384,0.5094339622641509,0.5376344086021505,0.4355231143552311,0.7957992998833139,0.31928480204342274,0.38095238095238093,0.36065573770491804,0.6058011049723756,0.4583333333333333,0.42,0.524,0.07142857142857142,0.125,0.3329999999999999,0.56,0.38461538461538464,0.933,0.4166666666666667,0.17391304347826086,0.2903225806451613,0.041666666666666664,0.1,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5967741935483871
9692,21700427,Anthony Davis,0.6105263157894737,0.48564593301435405,0.5089408528198074,0.5273159144893111,0.5641025641025641,0.5849056603773585,0.5913978494623656,0.5523114355231142,0.6662777129521588,0.5632183908045978,0.5476190476190477,0.36065573770491804,0.726243093922652,0.5,0.44,0.545,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.041666666666666664,0.1,0.5,0.25,0.0,0.4888888888888889,0.45161290322580644
9693,21700410,Anthony Davis,0.5894736842105263,0.7320574162679424,0.7248968363136177,0.6175771971496437,0.6923076923076923,0.4528301886792453,0.5591397849462365,0.5279805352798052,0.5705950991831972,0.37803320561941256,0.4523809523809524,0.29508196721311475,0.5986187845303867,0.4166666666666667,0.32,0.625,0.0,0.041666666666666664,0.0,0.2,0.1282051282051282,1.0,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.0,0.4,0.16666666666666666,0.5,0.6,0.4032258064516129
9694,21700389,Anthony Davis,0.7578947368421053,0.7607655502392343,0.656121045392022,0.7422802850356294,0.5897435897435898,0.3018867924528302,0.7311827956989247,0.5158150851581506,0.8833138856476079,0.39591315453384424,0.5238095238095238,0.4426229508196721,0.669060773480663,0.4583333333333333,0.38,0.579,0.07142857142857142,0.041666666666666664,1.0,0.24,0.23076923076923078,0.667,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.1,0.5,0.25,0.8333333333333334,0.5777777777777777,0.46774193548387094
9695,21700373,Anthony Davis,0.5263157894736842,0.4880382775119617,0.8555708390646493,0.42399049881235146,0.28205128205128205,0.33962264150943394,0.6451612903225806,0.5815085158150851,0.5834305717619603,0.5530012771392082,0.40476190476190477,0.4262295081967213,0.5069060773480663,0.20833333333333334,0.24,0.417,0.0,0.041666666666666664,0.0,0.32,0.20512820512820512,1.0,0.25,0.13043478260869565,0.1935483870967742,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.34444444444444444,0.2903225806451613
9696,21700325,Anthony Davis,0.5789473684210527,0.5669856459330143,0.6148555708390646,0.4750593824228028,0.4358974358974359,0.5471698113207547,0.5591397849462365,0.5766423357664233,0.5332555425904317,0.6385696040868455,0.5714285714285714,0.36065573770491804,0.5223756906077348,0.375,0.28,0.643,0.0,0.0,0.0,0.04,0.10256410256410256,0.25,0.08333333333333333,0.391304347826087,0.3225806451612903,0.041666666666666664,0.2,0.1,0.16666666666666666,0.0,0.5333333333333333,0.3064516129032258
9697,21700309,Anthony Davis,0.45263157894736844,0.49521531100478444,0.874828060522696,0.4750593824228028,0.48717948717948717,0.20754716981132076,0.6881720430107527,0.8126520681265206,0.8774795799299884,0.49936143039591324,0.6190476190476191,0.39344262295081966,0.2919889502762431,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.27419354838709675
9698,21700284,Anthony Davis,0.5368421052631579,0.3779904306220095,0.7455295735900962,0.35985748218527314,0.5641025641025641,0.5094339622641509,0.41935483870967744,0.38686131386861317,0.6452742123687281,0.4533844189016603,0.47619047619047616,0.4098360655737705,0.6441988950276243,0.5,0.44,0.545,0.0,0.08333333333333333,0.0,0.24,0.20512820512820512,0.75,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.08333333333333333,0.0,0.2,0.08333333333333333,0.16666666666666666,0.4222222222222222,0.4838709677419355
9699,21700275,Anthony Davis,0.3368421052631579,0.3277511961722485,0.7702888583218707,0.1187648456057007,0.10256410256410256,0.5849056603773585,0.6344086021505376,0.6058394160583941,0.6814469078179697,0.425287356321839,0.5952380952380952,0.47540983606557374,0.42679558011049723,0.375,0.24,0.75,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.0,0.1,0.08333333333333333,0.0,0.7,0.3709677419354839
9700,21700262,Anthony Davis,0.5052631578947369,0.5358851674641147,0.8858321870701513,0.346793349168646,0.38461538461538464,0.5283018867924528,0.3655913978494624,0.3698296836982966,0.9218203033838974,0.31928480204342274,0.42857142857142855,0.3114754098360656,0.5867403314917127,0.4583333333333333,0.34,0.647,0.0,0.0,0.0,0.28,0.1794871794871795,1.0,0.0,0.4782608695652174,0.3548387096774194,0.16666666666666666,0.1,0.0,0.08333333333333333,0.5,0.8444444444444444,0.46774193548387094
9701,21700248,Anthony Davis,0.5789473684210527,0.6124401913875598,0.6987620357634111,0.332541567695962,0.46153846153846156,0.6037735849056604,0.5483870967741935,0.4403892944038932,0.7304550758459744,0.40102171136653897,0.42857142857142855,0.32786885245901637,0.7383977900552485,0.375,0.38,0.474,0.0,0.041666666666666664,0.0,0.72,0.5641025641025641,0.818,0.08333333333333333,0.6086956521739131,0.4838709677419355,0.125,0.0,0.2,0.5833333333333334,0.5,0.5222222222222223,0.5806451612903226
9702,21700226,Anthony Davis,0.9157894736842105,0.8899521531100477,0.672627235213205,0.6104513064133016,0.7435897435897436,0.5849056603773585,0.6236559139784946,0.683698296836983,0.5332555425904317,0.4648786717752235,0.6666666666666666,0.14754098360655737,0.3519337016574586,0.2916666666666667,0.22,0.636,0.0,0.041666666666666664,0.0,0.12,0.1282051282051282,0.6,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.0,0.0,0.35555555555555557,0.27419354838709675
9703,21700211,Anthony Davis,0.6,0.5933014354066986,1.0,0.4394299287410926,0.5897435897435898,0.2830188679245283,0.7419354838709677,0.8418491484184917,0.941656942823804,0.6015325670498085,0.5476190476190477,0.2786885245901639,0.5657458563535911,0.3333333333333333,0.3,0.5329999999999999,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.041666666666666664,0.3,0.1,0.16666666666666666,0.8333333333333334,0.4111111111111111,0.3064516129032258
9704,21700195,Anthony Davis,0.49473684210526314,0.6937799043062202,0.5144429160935351,0.46793349168646065,0.5897435897435898,0.39622641509433965,0.5268817204301075,0.5206812652068127,0.8704784130688448,0.6028097062579821,0.5,0.26229508196721313,0.6259668508287293,0.20833333333333334,0.14,0.7140000000000001,0.0,0.041666666666666664,0.0,0.12,0.1282051282051282,0.6,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.2916666666666667,0.2,0.4,0.4166666666666667,0.3333333333333333,0.5555555555555556,0.20967741935483872
9705,21700178,Anthony Davis,0.5473684210526316,0.672248803827751,0.7138927097661624,0.4453681710213776,0.46153846153846156,0.6415094339622641,0.5053763440860215,0.39172749391727485,0.8273045507584598,0.4916985951468711,0.2857142857142857,0.2786885245901639,0.6560773480662984,0.375,0.3,0.6,0.0,0.0,0.0,0.28,0.23076923076923078,0.778,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.20833333333333334,0.2,0.2,0.08333333333333333,0.0,0.6,0.4032258064516129
9706,21700165,Anthony Davis,0.6631578947368421,0.48325358851674616,0.5818431911966987,0.45249406175771967,0.48717948717948717,0.5849056603773585,0.6666666666666666,0.708029197080292,0.6266044340723455,0.5351213282247765,0.6428571428571429,0.29508196721311475,0.6314917127071823,0.25,0.28,0.429,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.2,0.2,0.0,0.3333333333333333,0.36666666666666664,0.2903225806451613
9707,21700150,Anthony Davis,0.5578947368421052,0.5167464114832535,0.7702888583218707,0.4453681710213776,0.28205128205128205,0.4528301886792453,0.6559139784946236,0.6326034063260341,0.6289381563593933,0.5108556832694765,0.4523809523809524,0.3770491803278688,0.6837016574585635,0.5833333333333334,0.36,0.778,0.2857142857142857,0.20833333333333334,0.8,0.2,0.20512820512820512,0.625,0.25,0.4782608695652174,0.45161290322580644,0.16666666666666666,0.1,0.2,0.16666666666666666,0.16666666666666666,0.5333333333333333,0.5967741935483871
9708,21700133,Anthony Davis,0.3263157894736842,0.2320574162679425,0.656121045392022,0.31116389548693585,0.38461538461538464,0.7735849056603774,0.43010752688172044,0.3795620437956205,0.73512252042007,0.3703703703703704,0.4523809523809524,0.5245901639344263,0.6853591160220994,0.4583333333333333,0.34,0.647,0.07142857142857142,0.08333333333333333,0.5,0.16,0.10256410256410256,1.0,0.16666666666666666,0.6086956521739131,0.5161290322580645,0.0,0.0,0.3,0.16666666666666666,0.16666666666666666,0.45555555555555555,0.43548387096774194
9709,21700125,Anthony Davis,0.3684210526315789,0.30861244019138756,0.687757909215956,0.3147268408551069,0.28205128205128205,0.5660377358490566,0.46236559139784944,0.384428223844282,0.7304550758459744,0.30779054916985954,0.4523809523809524,0.5409836065573771,0.6679558011049723,0.4166666666666667,0.38,0.526,0.0,0.08333333333333333,0.0,0.4,0.3076923076923077,0.833,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.16666666666666666,0.1,0.3,0.3333333333333333,0.6666666666666666,0.7111111111111111,0.4838709677419355
9710,21700113,Anthony Davis,0.4105263157894737,0.4114832535885167,0.8033012379642366,0.3064133016627078,0.48717948717948717,0.39622641509433965,0.5161290322580645,0.6034063260340632,0.6114352392065344,0.3486590038314177,0.38095238095238093,0.4426229508196721,0.7154696132596684,0.3333333333333333,0.36,0.444,0.0,0.125,0.0,0.32,0.28205128205128205,0.727,0.25,0.30434782608695654,0.3225806451612903,0.25,0.3,0.1,0.16666666666666666,0.3333333333333333,0.4777777777777778,0.3870967741935484
9711,21700097,Anthony Davis,0.42105263157894735,0.48325358851674616,0.6946354883081156,0.29691211401425177,0.5641025641025641,0.49056603773584906,0.6344086021505376,0.6326034063260341,0.67561260210035,0.6015325670498085,0.5476190476190477,0.3770491803278688,0.6861878453038673,0.5416666666666666,0.4,0.65,0.0,0.08333333333333333,0.0,0.52,0.38461538461538464,0.867,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.0,0.3,0.16666666666666666,0.16666666666666666,0.4222222222222222,0.6290322580645161
9712,21700077,Anthony Davis,0.6736842105263158,0.6196172248803827,0.656121045392022,0.46793349168646065,0.6410256410256411,0.5660377358490566,0.4838709677419355,0.5255474452554745,0.6954492415402568,0.47892720306513414,0.35714285714285715,0.2786885245901639,0.6030386740331491,0.4583333333333333,0.44,0.5,0.14285714285714285,0.16666666666666666,0.5,0.24,0.15384615384615385,1.0,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.08333333333333333,0.1,0.3,0.0,0.8333333333333334,0.7444444444444445,0.4838709677419355
9713,21700053,Anthony Davis,0.4631578947368421,0.2822966507177033,0.7496561210453919,0.4097387173396674,0.23076923076923078,0.8679245283018868,0.3978494623655914,0.36253041362530414,0.7082847141190198,0.3831417624521073,0.30952380952380953,0.36065573770491804,0.08314917127071823,0.041666666666666664,0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.1,0.0,0.0,0.4666666666666667,0.03225806451612903
9714,21700040,Anthony Davis,0.5578947368421052,0.555023923444976,0.656121045392022,0.39548693586698325,0.48717948717948717,0.39622641509433965,0.6774193548387096,0.7785888077858881,0.6662777129521588,0.3997445721583653,0.5238095238095238,0.36065573770491804,0.6464088397790055,0.375,0.36,0.5,0.07142857142857142,0.20833333333333334,0.2,0.32,0.2564102564102564,0.8,0.25,0.6086956521739131,0.5483870967741935,0.125,0.3,0.3,0.25,0.16666666666666666,0.5666666666666667,0.43548387096774194
9715,21700025,Anthony Davis,0.6421052631578947,0.48325358851674616,0.49931224209078406,0.5273159144893111,0.46153846153846156,0.6226415094339622,0.7741935483870968,0.656934306569343,0.7666277712952159,0.574712643678161,0.5952380952380952,0.47540983606557374,0.6654696132596685,0.625,0.42,0.7140000000000001,0.21428571428571427,0.16666666666666666,0.75,0.08,0.1282051282051282,0.4,0.4166666666666667,0.391304347826087,0.45161290322580644,0.20833333333333334,0.3,0.1,0.3333333333333333,0.16666666666666666,0.4222222222222222,0.5645161290322581
9716,21700008,Anthony Davis,0.4631578947368421,0.3995215311004784,0.40990371389270985,0.36817102137767216,0.28205128205128205,0.5283018867924528,0.3763440860215054,0.3260340632603406,0.7992998833138856,0.3575989782886335,0.2619047619047619,0.5081967213114754,0.6668508287292818,0.375,0.46,0.391,0.07142857142857142,0.08333333333333333,0.5,0.56,0.4358974358974359,0.8240000000000001,0.5833333333333334,0.4782608695652174,0.5806451612903226,0.0,0.0,0.1,0.4166666666666667,0.8333333333333334,0.3111111111111111,0.532258064516129
9717,11700071,Anthony Davis,0.8736842105263158,0.7081339712918658,0.8555708390646493,0.6389548693586696,0.5384615384615384,0.5471698113207547,0.4838709677419355,0.48905109489051096,0.7782963827304551,0.3652618135376756,0.23809523809523808,0.16393442622950818,0.23977900552486187,0.08333333333333333,0.1,0.4,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.041666666666666664,0.1,0.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.11290322580645161
9718,11700042,Anthony Davis,0.37894736842105264,0.2655502392344497,0.7248968363136177,0.3182897862232779,0.4358974358974359,0.5094339622641509,0.5591397849462365,0.42335766423357657,0.8459743290548425,0.425287356321839,0.5952380952380952,0.4426229508196721,0.5638121546961326,0.2916666666666667,0.38,0.368,0.07142857142857142,0.041666666666666664,1.0,0.88,0.5897435897435898,0.957,0.5,0.391304347826087,0.4838709677419355,0.125,0.3,0.1,0.3333333333333333,0.3333333333333333,0.5888888888888889,0.5967741935483871
9719,11700033,Anthony Davis,0.45263157894736844,0.547846889952153,0.4951856946354883,0.40855106888361037,0.358974358974359,0.5471698113207547,0.3763440860215054,0.35036496350364965,0.5962660443407235,0.3997445721583653,0.2619047619047619,0.3770491803278688,0.2773480662983425,0.16666666666666666,0.18,0.444,0.0,0.041666666666666664,0.0,0.24,0.23076923076923078,0.667,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.0,0.0,0.2,0.25,0.3333333333333333,0.3888888888888889,0.22580645161290322
9720,11700012,Anthony Davis,0.5263157894736842,0.504784688995215,0.6987620357634111,0.3717339667458432,0.4358974358974359,0.5094339622641509,0.6129032258064516,0.6034063260340632,0.6406067677946325,0.5517241379310347,0.6904761904761905,0.4098360655737705,0.469060773480663,0.20833333333333334,0.24,0.417,0.07142857142857142,0.16666666666666666,0.25,0.36,0.2564102564102564,0.9,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.0,0.4,0.08333333333333333,0.16666666666666666,0.37777777777777777,0.3225806451612903
9721,21601184,Anthony Davis,0.6631578947368421,0.7033492822966507,0.6134800550206329,0.4821852731591449,0.5897435897435898,0.6226415094339622,0.5376344086021505,0.557177615571776,0.6406067677946325,0.16602809706257984,0.35714285714285715,0.21311475409836064,0.39668508287292814,0.4583333333333333,0.54,0.407,0.0,0.125,0.0,0.12,0.1282051282051282,0.6,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.0,0.1,0.0,0.08333333333333333,0.3333333333333333,0.45555555555555555,0.4032258064516129
9722,21601158,Anthony Davis,0.7578947368421053,0.6052631578947368,0.8376891334250344,0.520190023752969,0.5641025641025641,0.33962264150943394,0.8387096774193549,0.7031630170316302,0.6662777129521588,0.5530012771392082,0.6428571428571429,0.4918032786885246,0.6756906077348066,0.75,0.62,0.581,0.14285714285714285,0.20833333333333334,0.4,0.12,0.07692307692307693,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.0,0.1,0.4,0.0,0.5,0.5777777777777777,0.6612903225806451
9723,21601146,Anthony Davis,0.5368421052631579,0.3588516746411482,0.9601100412654745,0.39548693586698325,0.41025641025641024,0.4339622641509434,0.6559139784946236,0.5912408759124087,0.7409568261376897,0.6385696040868455,0.5238095238095238,0.47540983606557374,0.6632596685082872,0.3333333333333333,0.38,0.421,0.07142857142857142,0.16666666666666666,0.25,0.52,0.358974358974359,0.929,0.16666666666666666,0.391304347826087,0.3548387096774194,0.08333333333333333,0.3,0.1,0.25,0.3333333333333333,0.4111111111111111,0.4838709677419355
9724,21601132,Anthony Davis,0.6105263157894737,0.5430622009569377,0.7097661623108666,0.35985748218527314,0.5128205128205128,0.5283018867924528,0.3548387096774194,0.34793187347931875,0.7257876312718786,0.3831417624521073,0.3333333333333333,0.5245901639344263,0.5574585635359116,0.375,0.38,0.474,0.0,0.08333333333333333,0.0,0.04,0.02564102564102564,1.0,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.08333333333333333,0.1,0.6,0.08333333333333333,0.3333333333333333,0.7555555555555555,0.3064516129032258
9725,21601117,Anthony Davis,0.6526315789473685,0.5813397129186603,0.6671251719394773,0.4750593824228028,0.46153846153846156,0.5094339622641509,0.6666666666666666,0.5790754257907542,0.9311551925320887,0.6628352490421456,0.5,0.29508196721311475,0.5941988950276244,0.4583333333333333,0.44,0.5,0.0,0.041666666666666664,0.0,0.32,0.20512820512820512,1.0,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.08333333333333333,0.2,0.1,0.08333333333333333,0.16666666666666666,0.4888888888888889,0.4838709677419355
9726,21601102,Anthony Davis,0.5157894736842106,0.5382775119617224,0.4649243466299862,0.6603325415676959,0.48717948717948717,0.6037735849056604,0.4731182795698925,0.5279805352798052,0.6114352392065344,0.5108556832694765,0.30952380952380953,0.2786885245901639,0.6828729281767956,0.5,0.46,0.522,0.07142857142857142,0.08333333333333333,0.5,0.44,0.358974358974359,0.7859999999999999,0.08333333333333333,0.6956521739130435,0.5483870967741935,0.125,0.3,0.3,0.08333333333333333,0.16666666666666666,0.4777777777777778,0.5806451612903226
9727,21601095,Anthony Davis,0.3263157894736842,0.29186602870813394,0.8033012379642366,0.28503562945368166,0.3333333333333333,0.5849056603773585,0.6344086021505376,0.6058394160583941,0.8051341890315052,0.425287356321839,0.5952380952380952,0.6557377049180327,0.4704419889502762,0.5,0.34,0.706,0.07142857142857142,0.08333333333333333,0.5,0.24,0.1794871794871795,0.857,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.125,0.0,0.1,0.25,0.5,0.7,0.5
9728,21601079,Anthony Davis,0.6105263157894737,0.5167464114832535,0.656121045392022,0.4263657957244655,0.5384615384615384,0.7924528301886793,0.5483870967741935,0.49878345498783455,0.7502917152858809,0.4699872286079183,0.5714285714285714,0.26229508196721313,0.6773480662983425,0.5833333333333334,0.48,0.583,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.25,0.5652173913043478,0.5161290322580645,0.041666666666666664,0.3,0.1,0.08333333333333333,0.3333333333333333,0.37777777777777777,0.532258064516129
9729,21601054,Anthony Davis,0.37894736842105264,0.3373205741626792,0.7826685006877581,0.36817102137767216,0.20512820512820512,0.6415094339622641,0.27956989247311825,0.38686131386861317,0.6406067677946325,0.32822477650063864,0.30952380952380953,0.3442622950819672,0.6671270718232044,0.375,0.36,0.5,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.25,0.43478260869565216,0.41935483870967744,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.7444444444444445,0.3064516129032258
9730,21601039,Anthony Davis,0.6736842105263158,0.6866028708133971,0.6327372764786795,0.5546318289786223,0.5897435897435898,0.49056603773584906,0.5698924731182796,0.6472019464720195,0.6569428238039673,0.4597701149425288,0.6190476190476191,0.2459016393442623,0.5834254143646409,0.4583333333333333,0.32,0.688,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.125,0.0,0.0,0.4166666666666667,0.16666666666666666,0.6555555555555556,0.45161290322580644
9731,21601024,Anthony Davis,0.7263157894736842,0.6602870813397127,0.656121045392022,0.41923990498812347,0.5384615384615384,0.6981132075471698,0.6021505376344086,0.39172749391727485,0.7444574095682612,0.4150702426564496,0.3333333333333333,0.4262295081967213,0.6279005524861878,0.4166666666666667,0.36,0.556,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.6086956521739131,0.4838709677419355,0.125,0.1,0.3,0.3333333333333333,0.5,0.6,0.3870967741935484
9732,21601007,Anthony Davis,0.6421052631578947,0.5956937799043062,0.7826685006877581,0.5427553444180522,0.38461538461538464,0.5283018867924528,0.6021505376344086,0.5620437956204378,0.6254375729288215,0.5223499361430396,0.40476190476190477,0.29508196721311475,0.5748618784530386,0.2916666666666667,0.34,0.412,0.0,0.041666666666666664,0.0,0.52,0.46153846153846156,0.722,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.041666666666666664,0.3,0.3,0.16666666666666666,0.3333333333333333,0.37777777777777777,0.43548387096774194
9733,21601002,Anthony Davis,0.43157894736842106,0.5215311004784687,0.4497936726272352,0.339667458432304,0.28205128205128205,0.6037735849056604,0.22580645161290322,0.13868613138686128,0.7304550758459744,0.4393358876117497,0.21428571428571427,0.45901639344262296,0.48066298342541436,0.20833333333333334,0.3,0.3329999999999999,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.25,0.4782608695652174,0.45161290322580644,0.08333333333333333,0.2,0.3,0.0,0.16666666666666666,0.7222222222222222,0.24193548387096775
9734,21600976,Anthony Davis,0.6631578947368421,0.46411483253588515,0.7936726272352131,0.33610451306413297,0.6153846153846154,0.6226415094339622,0.7419354838709677,0.6301703163017032,0.6359393232205367,0.5261813537675607,0.6904761904761905,0.4426229508196721,0.7505524861878452,0.75,0.62,0.581,0.2857142857142857,0.20833333333333334,0.8,0.24,0.20512820512820512,0.75,0.3333333333333333,0.7391304347826086,0.6774193548387096,0.125,0.0,0.1,0.0,0.16666666666666666,0.5666666666666667,0.7419354838709677
9735,21600953,Anthony Davis,0.29473684210526313,0.40191387559808606,0.6822558459422283,0.36817102137767216,0.358974358974359,0.4339622641509434,0.40860215053763443,0.5547445255474451,0.543757292882147,0.4865900383141763,0.40476190476190477,0.36065573770491804,0.2837016574585635,0.08333333333333333,0.08,0.5,0.0,0.0,0.0,0.12,0.1282051282051282,0.6,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5111111111111111,0.11290322580645161
9736,21600944,Anthony Davis,0.30526315789473685,0.3588516746411482,0.7248968363136177,0.4394299287410926,0.20512820512820512,0.5471698113207547,0.2903225806451613,0.2700729927007299,0.67561260210035,0.3869731800766284,0.2857142857142857,0.4426229508196721,0.618232044198895,0.2916666666666667,0.34,0.412,0.07142857142857142,0.125,0.3329999999999999,0.2,0.15384615384615385,0.833,0.4166666666666667,0.30434782608695654,0.3870967741935484,0.041666666666666664,0.2,0.0,0.4166666666666667,0.3333333333333333,0.3888888888888889,0.3225806451612903
