,GAME_ID,PLAYER_NAME,PTS_home_DwyaneWade,FG_PCT_home_DwyaneWade,FT_PCT_home_DwyaneWade,FG3_PCT_home_DwyaneWade,AST_home_DwyaneWade,REB_home_DwyaneWade,PTS_away_DwyaneWade,FG_PCT_away_DwyaneWade,FT_PCT_away_DwyaneWade,FG3_PCT_away_DwyaneWade,AST_away_DwyaneWade,REB_away_DwyaneWade,MIN_DwyaneWade,FGM_DwyaneWade,FGA_DwyaneWade,FG_PCT_DwyaneWade,FG3M_DwyaneWade,FG3A_DwyaneWade,FG3_PCT_DwyaneWade,FTM_DwyaneWade,FTA_DwyaneWade,FT_PCT_DwyaneWade,OREB_DwyaneWade,DREB_DwyaneWade,REB_DwyaneWade,AST_DwyaneWade,STL_DwyaneWade,BLK_DwyaneWade,TO_DwyaneWade,PF_DwyaneWade,PLUS_MINUS_DwyaneWade,PTS_DwyaneWade
4309,21800441,Dwyane Wade,0.3894736842105263,0.3588516746411482,0.6767537826685007,0.4287410926365795,0.46153846153846156,0.39622641509433965,0.4946236559139785,0.4184914841849148,0.6452742123687281,0.3652618135376756,0.42857142857142855,0.6065573770491803,0.3842541436464088,0.25,0.24,0.5,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.25,0.13043478260869565,0.1935483870967742,0.08333333333333333,0.0,0.0,0.4166666666666667,0.0,0.5555555555555556,0.3064516129032258
4310,21800413,Dwyane Wade,0.5473684210526316,0.6435406698564593,0.6066024759284733,0.5938242280285035,0.5384615384615384,0.660377358490566,0.3010752688172043,0.31873479318734793,0.5134189031505251,0.4648786717752235,0.2857142857142857,0.16393442622950818,0.3138121546961326,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.041666666666666664,1.0,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0967741935483871
4311,21800401,Dwyane Wade,0.5157894736842106,0.47607655502392343,0.4497936726272352,0.520190023752969,0.41025641025641024,0.5471698113207547,0.5268817204301075,0.48905109489051096,0.7304550758459744,0.4137931034482759,0.5952380952380952,0.4918032786885246,0.5303867403314917,0.25,0.38,0.316,0.0,0.2916666666666667,0.0,0.12,0.10256410256410256,0.75,0.0,0.21739130434782608,0.16129032258064516,0.4166666666666667,0.1,0.1,0.16666666666666666,0.5,0.5444444444444444,0.24193548387096775
4312,21800386,Dwyane Wade,0.4105263157894737,0.27272727272727265,0.733149931224209,0.28622327790973867,0.20512820512820512,0.6037735849056604,0.6989247311827957,0.45985401459854014,0.6709451575262544,0.425287356321839,0.5476190476190477,0.6065573770491803,0.5298342541436464,0.3333333333333333,0.42,0.381,0.35714285714285715,0.4166666666666667,0.5,0.16,0.20512820512820512,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.25,0.1,0.1,0.25,0.16666666666666666,0.6444444444444445,0.4032258064516129
4313,21800376,Dwyane Wade,0.4105263157894737,0.47607655502392343,0.656121045392022,0.48931116389548684,0.48717948717948717,0.4716981132075472,0.6344086021505376,0.5888077858880778,0.8704784130688448,0.5172413793103449,0.6666666666666666,0.32786885245901637,0.349171270718232,0.0,0.12,0.0,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.1,0.0,0.25,0.3333333333333333,0.5222222222222223,0.03225806451612903
4314,21800351,Dwyane Wade,0.3263157894736842,0.38516746411483244,0.17469050894085283,0.4073634204275533,0.28205128205128205,0.5660377358490566,0.5268817204301075,0.4768856447688564,0.7082847141190198,0.6385696040868455,0.42857142857142855,0.3770491803278688,0.36795580110497234,0.20833333333333334,0.26,0.385,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.1,0.1,0.25,0.3333333333333333,0.3888888888888889,0.1774193548387097
4315,21800339,Dwyane Wade,0.45263157894736844,0.33253588516746413,0.5983493810178816,0.4976247030878859,0.3076923076923077,0.6226415094339622,0.4731182795698925,0.46715328467153255,0.6884480746791132,0.425287356321839,0.40476190476190477,0.4918032786885246,0.5044198895027624,0.16666666666666666,0.3,0.267,0.14285714285714285,0.25,0.3329999999999999,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.1,0.1,0.08333333333333333,0.0,0.7111111111111111,0.24193548387096775
4316,21800324,Dwyane Wade,0.49473684210526314,0.41387559808612434,0.484181568088033,0.39548693586698325,0.358974358974359,0.5471698113207547,0.4838709677419355,0.4403892944038932,0.8389731621936989,0.27330779054916987,0.5,0.4262295081967213,0.4439226519337017,0.25,0.3,0.4,0.14285714285714285,0.20833333333333334,0.4,0.16,0.15384615384615385,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5333333333333333,0.2903225806451613
4317,21800302,Dwyane Wade,0.5684210526315789,0.48564593301435405,0.5419532324621733,0.4061757719714964,0.358974358974359,0.49056603773584906,0.6344086021505376,0.557177615571776,0.8179696616102685,0.49425287356321845,0.42857142857142855,0.4262295081967213,0.4425414364640884,0.25,0.22,0.545,0.07142857142857142,0.125,0.3329999999999999,0.2,0.15384615384615385,0.833,0.08333333333333333,0.0,0.03225806451612903,0.125,0.0,0.1,0.08333333333333333,0.16666666666666666,0.4111111111111111,0.2903225806451613
4318,21800290,Dwyane Wade,0.6947368421052632,0.6339712918660286,0.7248968363136177,0.3729216152019002,0.4358974358974359,0.5660377358490566,0.6344086021505376,0.40145985401459844,0.6359393232205367,0.5325670498084292,0.40476190476190477,0.4262295081967213,0.5651933701657459,0.5416666666666666,0.44,0.591,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.2,0.1794871794871795,0.7140000000000001,0.3333333333333333,0.043478260869565216,0.16129032258064516,0.25,0.0,0.1,0.25,0.5,0.6,0.5645161290322581
4319,21800273,Dwyane Wade,0.3894736842105263,0.2751196172248806,0.9312242090784043,0.29691211401425177,0.38461538461538464,0.6415094339622641,0.5053763440860215,0.4355231143552311,0.5484247374562427,0.37547892720306514,0.38095238095238093,0.45901639344262296,0.39861878453038674,0.20833333333333334,0.2,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.2,0.1,0.3333333333333333,0.16666666666666666,0.37777777777777777,0.16129032258064516
4320,21800250,Dwyane Wade,0.3473684210526316,0.24641148325358844,0.5185694635488308,0.2600950118764844,0.2564102564102564,0.660377358490566,0.5161290322580645,0.45255474452554767,0.7304550758459744,0.3295019157088123,0.30952380952380953,0.5409836065573771,0.23093922651933702,0.08333333333333333,0.16,0.25,0.0,0.125,0.0,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.1,0.08333333333333333,0.5,0.35555555555555557,0.08064516129032258
4321,21800140,Dwyane Wade,0.5894736842105263,0.3660287081339712,0.5089408528198074,0.3729216152019002,0.48717948717948717,0.8113207547169812,0.6881720430107527,0.49391727493917276,0.5857642940490082,0.49425287356321845,0.47619047619047616,0.4918032786885246,0.47651933701657456,0.3333333333333333,0.3,0.5329999999999999,0.0,0.041666666666666664,0.0,0.08,0.15384615384615385,0.3329999999999999,0.08333333333333333,0.0,0.03225806451612903,0.08333333333333333,0.0,0.1,0.25,0.3333333333333333,0.5777777777777777,0.2903225806451613
4322,21800128,Dwyane Wade,0.6736842105263158,0.6363636363636364,0.701513067400275,0.4821852731591449,0.6410256410256411,0.37735849056603776,0.6666666666666666,0.5742092457420924,0.7304550758459744,0.5108556832694765,0.5476190476190477,0.3442622950819672,0.43812154696132594,0.2916666666666667,0.26,0.5379999999999999,0.14285714285714285,0.25,0.3329999999999999,0.12,0.15384615384615385,0.5,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.0,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.3064516129032258
4323,21800096,Dwyane Wade,0.6947368421052632,0.6842105263157893,0.7634112792297111,0.5510688836104511,0.48717948717948717,0.41509433962264153,0.6129032258064516,0.5474452554744524,0.8051341890315052,0.5019157088122604,0.5,0.22950819672131148,0.40856353591160216,0.25,0.2,0.6,0.2857142857142857,0.25,0.667,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.1,0.0,0.08333333333333333,0.3333333333333333,0.32222222222222224,0.3064516129032258
4324,21800089,Dwyane Wade,0.5684210526315789,0.37320574162679415,0.5955983493810179,0.39548693586698325,0.3076923076923077,0.660377358490566,0.7204301075268817,0.6058394160583941,0.5332555425904317,0.5900383141762453,0.5714285714285714,0.4262295081967213,0.45331491712707184,0.08333333333333333,0.2,0.2,0.14285714285714285,0.20833333333333334,0.4,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.0,0.0,0.16666666666666666,0.3333333333333333,0.34444444444444444,0.12903225806451613
4325,21800079,Dwyane Wade,0.6421052631578947,0.4808612440191385,0.5240715268225585,0.4572446555819477,0.3333333333333333,0.7358490566037735,0.5913978494623656,0.42335766423357657,0.8751458576429405,0.4648786717752235,0.23809523809523808,0.36065573770491804,0.34502762430939227,0.2916666666666667,0.24,0.583,0.2857142857142857,0.25,0.667,0.04,0.05128205128205128,0.5,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.041666666666666664,0.0,0.0,0.16666666666666666,0.5,0.5444444444444444,0.3064516129032258
4326,21800054,Dwyane Wade,0.5368421052631579,0.5239234449760765,0.5584594222833563,0.532066508313539,0.41025641025641024,0.6415094339622641,0.3333333333333333,0.2846715328467153,0.5834305717619603,0.4648786717752235,0.38095238095238093,0.4098360655737705,0.4292817679558011,0.125,0.2,0.3,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.0,0.1,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.11290322580645161
4327,21800030,Dwyane Wade,0.5578947368421052,0.4880382775119617,0.5928473177441541,0.38479809976247026,0.3333333333333333,0.6037735849056604,0.6129032258064516,0.4744525547445255,0.5939323220536756,0.4865900383141763,0.4523809523809524,0.32786885245901637,0.4088397790055249,0.375,0.3,0.6,0.14285714285714285,0.25,0.3329999999999999,0.04,0.05128205128205128,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.0,0.2,0.25,0.8333333333333334,0.5222222222222223,0.3387096774193548
4328,21800015,Dwyane Wade,0.5578947368421052,0.5071770334928228,0.6478679504814306,0.31947743467933476,0.28205128205128205,0.4339622641509434,0.6129032258064516,0.35523114355231145,0.690781796966161,0.43805874840357595,0.5,0.5737704918032787,0.43784530386740333,0.16666666666666666,0.22,0.364,0.0,0.08333333333333333,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.2,0.0,0.25,0.16666666666666666,0.4777777777777778,0.14516129032258066
