,GAME_ID,PLAYER_NAME,PTS_home_KawhiLeonard,FG_PCT_home_KawhiLeonard,FT_PCT_home_KawhiLeonard,FG3_PCT_home_KawhiLeonard,AST_home_KawhiLeonard,REB_home_KawhiLeonard,PTS_away_KawhiLeonard,FG_PCT_away_KawhiLeonard,FT_PCT_away_KawhiLeonard,FG3_PCT_away_KawhiLeonard,AST_away_KawhiLeonard,REB_away_KawhiLeonard,MIN_KawhiLeonard,FGM_KawhiLeonard,FGA_KawhiLeonard,FG_PCT_KawhiLeonard,FG3M_KawhiLeonard,FG3A_KawhiLeonard,FG3_PCT_KawhiLeonard,FTM_KawhiLeonard,FTA_KawhiLeonard,FT_PCT_KawhiLeonard,OREB_KawhiLeonard,DREB_KawhiLeonard,REB_KawhiLeonard,AST_KawhiLeonard,STL_KawhiLeonard,BLK_KawhiLeonard,TO_KawhiLeonard,PF_KawhiLeonard,PLUS_MINUS_KawhiLeonard,PTS_KawhiLeonard
2746,21800069,Kawhi Leonard,0.6,0.5430622009569377,0.7936726272352131,0.48337292161520184,0.38461538461538464,0.6226415094339622,0.5483870967741935,0.4063260340632603,0.7572928821470245,0.5108556832694765,0.42857142857142855,0.39344262295081966,0.5740331491712707,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.20833333333333334,0.3,0.1,0.0,0.0,0.5333333333333333,0.3387096774193548
2747,21800055,Kawhi Leonard,0.5578947368421052,0.6220095693779903,0.656121045392022,0.40855106888361037,0.46153846153846156,0.5094339622641509,0.5268817204301075,0.4160583941605839,0.5624270711785297,0.6385696040868455,0.5,0.39344262295081966,0.5867403314917127,0.625,0.46,0.652,0.14285714285714285,0.16666666666666666,0.5,0.12,0.10256410256410256,0.75,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.2,0.2,0.25,0.3333333333333333,0.5,0.5645161290322581
2748,21800041,Kawhi Leonard,0.7157894736842105,0.7607655502392343,0.8033012379642366,0.4572446555819477,0.717948717948718,0.5471698113207547,0.5376344086021505,0.43065693430656926,0.8051341890315052,0.40996168582375486,0.40476190476190477,0.3442622950819672,0.5149171270718231,0.375,0.28,0.643,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.2,0.0,0.08333333333333333,0.3333333333333333,0.7777777777777778,0.3548387096774194
2749,21800019,Kawhi Leonard,0.5684210526315789,0.5023923444976076,0.6382393397524071,0.4406175771971496,0.41025641025641024,0.6037735849056604,0.4838709677419355,0.384428223844282,0.6499416569428238,0.4968071519795658,0.5952380952380952,0.47540983606557374,0.594475138121547,0.4166666666666667,0.5,0.4,0.14285714285714285,0.20833333333333334,0.4,0.36,0.23076923076923078,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.125,0.1,0.0,0.25,0.16666666666666666,0.6666666666666666,0.5
2750,21800008,Kawhi Leonard,0.6,0.555023923444976,0.4497936726272352,0.5035629453681709,0.3333333333333333,0.49056603773584906,0.5161290322580645,0.3746958637469587,0.7012835472578764,0.4699872286079183,0.30952380952380953,0.47540983606557374,0.6174033149171271,0.375,0.44,0.409,0.07142857142857142,0.125,0.3329999999999999,0.2,0.15384615384615385,0.833,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.08333333333333333,0.0,0.0,0.16666666666666666,0.5,0.6222222222222222,0.3870967741935484
2751,11800060,Kawhi Leonard,0.6210526315789474,0.47368421052631576,0.7881705639614855,0.5130641330166271,0.4358974358974359,0.5094339622641509,0.3763440860215054,0.3795620437956205,0.7572928821470245,0.29501915708812265,0.40476190476190477,0.39344262295081966,0.5085635359116022,0.125,0.22,0.273,0.0,0.08333333333333333,0.0,0.2,0.15384615384615385,0.833,0.0,0.30434782608695654,0.22580645161290322,0.2916666666666667,0.4,0.1,0.08333333333333333,0.16666666666666666,0.7222222222222222,0.1774193548387097
2752,11800019,Kawhi Leonard,0.4842105263157895,0.42344497607655496,0.6066024759284733,0.4976247030878859,0.4358974358974359,0.6792452830188679,0.3655913978494624,0.2627737226277372,0.6592765460910152,0.23627075351213284,0.16666666666666666,0.5245901639344263,0.3008287292817679,0.25,0.24,0.5,0.07142857142857142,0.08333333333333333,0.5,0.16,0.20512820512820512,0.5,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.0,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5333333333333333,0.27419354838709675
2753,11800003,Kawhi Leonard,0.6631578947368421,0.3779904306220095,0.7579092159559836,0.4073634204275533,0.1794871794871795,0.5283018867924528,0.5161290322580645,0.42335766423357657,0.6732788798133021,0.49425287356321845,0.5,0.4262295081967213,0.3207182320441989,0.125,0.16,0.375,0.0,0.16666666666666666,0.0,0.24,0.28205128205128205,0.545,0.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.0,0.0,0.3333333333333333,0.5888888888888889,0.1935483870967742
2754,21700633,Kawhi Leonard,0.5578947368421052,0.6267942583732057,0.8473177441540578,0.6163895486935866,0.38461538461538464,0.49056603773584906,0.25806451612903225,0.25060827250608264,0.8623103850641773,0.31928480204342274,0.3333333333333333,0.3442622950819672,0.4715469613259668,0.20833333333333334,0.16,0.625,0.0,0.041666666666666664,0.0,0.36,0.28205128205128205,0.818,0.0,0.34782608695652173,0.25806451612903225,0.16666666666666666,0.4,0.1,0.25,0.16666666666666666,0.6222222222222222,0.3064516129032258
2755,21700573,Kawhi Leonard,0.4631578947368421,0.5119617224880382,0.3892709766162311,0.4358669833729217,0.3333333333333333,0.5094339622641509,0.3548387096774194,0.42822384428223836,0.6114352392065344,0.29757343550447,0.42857142857142855,0.4262295081967213,0.4726519337016574,0.375,0.38,0.474,0.07142857142857142,0.25,0.1669999999999999,0.08,0.10256410256410256,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.4,0.3,0.08333333333333333,0.0,0.5333333333333333,0.3387096774193548
2756,21700550,Kawhi Leonard,0.3368421052631579,0.3468899521531101,0.6946354883081156,0.37767220902612825,0.3333333333333333,0.6226415094339622,0.4731182795698925,0.32116788321167855,0.7946324387397901,0.4725415070242657,0.3333333333333333,0.4918032786885246,0.5060773480662983,0.3333333333333333,0.4,0.4,0.21428571428571427,0.3333333333333333,0.375,0.24,0.1794871794871795,0.857,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.4,0.0,0.25,0.5,0.5222222222222223,0.4032258064516129
2757,21700530,Kawhi Leonard,0.35789473684210527,0.4473684210526315,0.7427785419532323,0.39548693586698325,0.358974358974359,0.5283018867924528,0.24731182795698925,0.2992700729927007,0.9101516919486582,0.2452107279693487,0.3333333333333333,0.4262295081967213,0.45690607734806626,0.16666666666666666,0.22,0.364,0.07142857142857142,0.125,0.3329999999999999,0.36,0.23076923076923078,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.1,0.3333333333333333,0.5,0.24444444444444444,0.2903225806451613
2758,21700502,Kawhi Leonard,0.5263157894736842,0.6124401913875598,0.7702888583218707,0.520190023752969,0.2564102564102564,0.49056603773584906,0.44086021505376344,0.42092457420924567,0.7409568261376897,0.47892720306513414,0.4523809523809524,0.4098360655737705,0.4325966850828729,0.3333333333333333,0.34,0.471,0.14285714285714285,0.20833333333333334,0.4,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.0,0.0,0.6777777777777778,0.3387096774193548
2759,21700470,Kawhi Leonard,0.43157894736842106,0.48325358851674616,0.7702888583218707,0.5486935866983372,0.2564102564102564,0.4528301886792453,0.3548387096774194,0.46228710462287104,0.6359393232205367,0.6079182630906769,0.23809523809523808,0.29508196721311475,0.3378453038674033,0.16666666666666666,0.16,0.5,0.07142857142857142,0.125,0.3329999999999999,0.04,0.05128205128205128,0.5,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.2,0.1,0.08333333333333333,0.16666666666666666,0.5,0.16129032258064516
2760,21700449,Kawhi Leonard,0.5263157894736842,0.5526315789473684,0.7248968363136177,0.4453681710213776,0.358974358974359,0.5283018867924528,0.3763440860215054,0.4720194647201946,0.41656942823803966,0.39591315453384424,0.40476190476190477,0.36065573770491804,0.2596685082872928,0.125,0.14,0.429,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.11290322580645161
2761,21700428,Kawhi Leonard,0.6842105263157895,0.5167464114832535,0.7248968363136177,0.4275534441805225,0.3076923076923077,0.5283018867924528,0.5698924731182796,0.5912408759124087,0.46091015169194854,0.4916985951468711,0.42857142857142855,0.3114754098360656,0.27845303867403315,0.20833333333333334,0.18,0.556,0.07142857142857142,0.08333333333333333,0.5,0.04,0.02564102564102564,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.2,0.2,0.16666666666666666,0.0,0.37777777777777777,0.1935483870967742
2762,21700402,Kawhi Leonard,0.37894736842105264,0.4066985645933016,0.7702888583218707,0.4453681710213776,0.23076923076923078,0.6037735849056604,0.3548387096774194,0.3795620437956205,0.5705950991831972,0.31928480204342274,0.38095238095238093,0.47540983606557374,0.262707182320442,0.25,0.24,0.5,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.1,0.1,0.0,0.0,0.5666666666666667,0.20967741935483872
2763,41600311,Kawhi Leonard,0.5684210526315789,0.5358851674641147,0.624484181568088,0.4358669833729217,0.358974358974359,0.49056603773584906,0.5913978494623656,0.5596107055961069,0.8331388564760793,0.40613026819923376,0.35714285714285715,0.2786885245901639,0.3961325966850828,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.16666666666666666,0.25,0.44,0.28205128205128205,1.0,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.125,0.1,0.0,0.08333333333333333,0.3333333333333333,0.7111111111111111,0.41935483870967744
2764,41600235,Kawhi Leonard,0.5368421052631579,0.36124401913875587,0.5213204951856947,0.39548693586698325,0.41025641025641024,0.660377358490566,0.5483870967741935,0.4768856447688564,0.6662777129521588,0.425287356321839,0.40476190476190477,0.4426229508196721,0.6353591160220995,0.3333333333333333,0.42,0.381,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.25,0.5217391304347826,0.4838709677419355,0.16666666666666666,0.2,0.2,0.16666666666666666,0.16666666666666666,0.45555555555555555,0.3548387096774194
2765,41600234,Kawhi Leonard,0.6947368421052632,0.6435406698564593,0.4497936726272352,0.5249406175771971,0.5128205128205128,0.4528301886792453,0.5161290322580645,0.6034063260340632,0.41656942823803966,0.3882503192848021,0.4523809523809524,0.3770491803278688,0.4933701657458563,0.2916666666666667,0.28,0.5,0.07142857142857142,0.16666666666666666,0.25,0.04,0.07692307692307693,0.3329999999999999,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.16666666666666666,0.1,0.1,0.25,0.3333333333333333,0.3111111111111111,0.25806451612903225
2766,41600233,Kawhi Leonard,0.3473684210526316,0.2559808612440191,0.8473177441540578,0.36579572446555814,0.23076923076923078,0.41509433962264153,0.5053763440860215,0.5036496350364961,0.7666277712952159,0.4597701149425288,0.4523809523809524,0.47540983606557374,0.6814917127071823,0.375,0.4,0.45,0.14285714285714285,0.125,0.667,0.24,0.20512820512820512,0.75,0.25,0.30434782608695654,0.3225806451612903,0.2916666666666667,0.1,0.0,0.25,0.6666666666666666,0.5888888888888889,0.41935483870967744
2767,41600232,Kawhi Leonard,0.6526315789473685,0.6746411483253588,0.8473177441540578,0.4453681710213776,0.48717948717948717,0.5849056603773585,0.43010752688172044,0.48661800486618007,0.6884480746791132,0.4137931034482759,0.42857142857142855,0.19672131147540983,0.6251381215469614,0.5416666666666666,0.32,0.813,0.21428571428571427,0.16666666666666666,0.75,0.2,0.1282051282051282,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.3333333333333333,0.3,0.1,0.16666666666666666,0.0,0.7444444444444445,0.5483870967741935
2768,41600231,Kawhi Leonard,0.42105263157894735,0.26794258373205737,0.6946354883081156,0.36817102137767216,0.28205128205128205,0.5283018867924528,0.7526881720430108,0.5206812652068127,0.8704784130688448,0.561941251596424,0.6190476190476191,0.47540983606557374,0.5334254143646409,0.20833333333333334,0.28,0.357,0.21428571428571427,0.2916666666666667,0.429,0.32,0.20512820512820512,1.0,0.0,0.4782608695652174,0.3548387096774194,0.25,0.0,0.1,0.08333333333333333,0.0,0.3,0.3387096774193548
2769,41600156,Kawhi Leonard,0.3894736842105263,0.46411483253588515,0.7702888583218707,0.5273159144893111,0.1794871794871795,0.20754716981132076,0.5053763440860215,0.5717761557177615,0.8599766627771295,0.44699872286079184,0.21428571428571427,0.4262295081967213,0.6616022099447513,0.3333333333333333,0.38,0.421,0.07142857142857142,0.20833333333333334,0.2,0.48,0.3333333333333333,0.923,0.25,0.2608695652173913,0.2903225806451613,0.16666666666666666,0.3,0.0,0.08333333333333333,0.3333333333333333,0.6444444444444445,0.46774193548387094
2770,41600155,Kawhi Leonard,0.6,0.6411483253588517,0.7496561210453919,0.5938242280285035,0.38461538461538464,0.32075471698113206,0.5053763440860215,0.6520681265206812,0.8938156359393232,0.5223499361430396,0.42857142857142855,0.18032786885245902,0.6513812154696131,0.375,0.32,0.563,0.21428571428571427,0.20833333333333334,0.6,0.28,0.20512820512820512,0.875,0.0,0.043478260869565216,0.03225806451612903,0.25,0.1,0.0,0.16666666666666666,0.16666666666666666,0.6888888888888889,0.45161290322580644
2771,41600154,Kawhi Leonard,0.5368421052631579,0.4928229665071768,0.8858321870701513,0.5273159144893111,0.28205128205128205,0.6415094339622641,0.5591397849462365,0.43065693430656926,1.0,0.3831417624521073,0.2857142857142857,0.2786885245901639,0.7320441988950276,0.5833333333333334,0.6,0.467,0.5,0.4166666666666667,0.7,0.32,0.20512820512820512,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.6,0.0,0.3333333333333333,0.6666666666666666,0.6777777777777778,0.6935483870967742
2772,41600153,Kawhi Leonard,0.4842105263157895,0.5956937799043062,0.8624484181568088,0.4857482185273158,0.3333333333333333,0.3018867924528302,0.40860215053763443,0.5498783454987833,0.4994165694282381,0.5325670498084292,0.2857142857142857,0.36065573770491804,0.5005524861878453,0.25,0.22,0.545,0.14285714285714285,0.16666666666666666,0.5,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.1,0.08333333333333333,0.3333333333333333,0.4,0.2903225806451613
2773,41600152,Kawhi Leonard,0.3894736842105263,0.48325358851674616,0.9573590096286106,0.4643705463182898,0.15384615384615385,0.41509433962264153,0.27956989247311825,0.32116788321167855,0.8448074679113186,0.330779054916986,0.35714285714285715,0.2459016393442623,0.669060773480663,0.375,0.28,0.643,0.0,0.08333333333333333,0.0,0.76,0.48717948717948717,1.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.08333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.5967741935483871
2774,41600151,Kawhi Leonard,0.5473684210526316,0.6746411483253588,0.6698762035763411,0.6247030878859857,0.20512820512820512,0.4716981132075472,0.27956989247311825,0.35523114355231145,0.7257876312718786,0.44699872286079184,0.30952380952380953,0.2459016393442623,0.531767955801105,0.4583333333333333,0.28,0.7859999999999999,0.07142857142857142,0.125,0.3329999999999999,0.36,0.23076923076923078,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.2,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5161290322580645
2775,21601227,Kawhi Leonard,0.4421052631578947,0.5956937799043062,0.5185694635488308,0.4572446555819477,0.41025641025641024,0.3584905660377358,0.44086021505376344,0.5036496350364961,0.8203033838973162,0.4865900383141763,0.2857142857142857,0.36065573770491804,0.505524861878453,0.20833333333333334,0.26,0.385,0.07142857142857142,0.08333333333333333,0.5,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.08333333333333333,0.3333333333333333,0.4444444444444444,0.22580645161290322
2776,21601209,Kawhi Leonard,0.42105263157894735,0.38038277511961716,0.8170563961485557,0.5273159144893111,0.2564102564102564,0.4716981132075472,0.45161290322580644,0.5158150851581506,0.6499416569428238,0.4865900383141763,0.30952380952380953,0.4426229508196721,0.33397790055248616,0.3333333333333333,0.22,0.727,0.07142857142857142,0.08333333333333333,0.5,0.04,0.02564102564102564,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.16666666666666666,0.0,0.45555555555555555,0.2903225806451613
2777,21601193,Kawhi Leonard,0.29473684210526313,0.40191387559808606,0.7056396148555707,0.43230403800475053,0.3076923076923077,0.4339622641509434,0.45161290322580644,0.6180048661800486,0.4994165694282381,0.3486590038314177,0.40476190476190477,0.4098360655737705,0.574585635359116,0.4166666666666667,0.38,0.526,0.35714285714285715,0.3333333333333333,0.625,0.12,0.10256410256410256,0.75,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.1,0.0,0.25,0.16666666666666666,0.4,0.45161290322580644
2778,21601170,Kawhi Leonard,0.37894736842105264,0.43301435406698535,0.5419532324621733,0.4406175771971496,0.5128205128205128,0.37735849056603776,0.4946236559139785,0.5888077858880778,0.7502917152858809,0.6385696040868455,0.4523809523809524,0.4426229508196721,0.23287292817679558,0.20833333333333334,0.16,0.625,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.2,0.1,0.08333333333333333,0.16666666666666666,0.45555555555555555,0.1774193548387097
2779,21601161,Kawhi Leonard,0.37894736842105264,0.43301435406698535,0.6946354883081156,0.6223277909738717,0.358974358974359,0.5471698113207547,0.3548387096774194,0.35766423357664207,0.5460910151691949,0.4086845466155811,0.5238095238095238,0.4918032786885246,0.6574585635359116,0.4166666666666667,0.48,0.417,0.35714285714285715,0.3333333333333333,0.625,0.28,0.20512820512820512,0.875,0.0,0.5217391304347826,0.3870967741935484,0.16666666666666666,0.2,0.1,0.08333333333333333,0.8333333333333334,0.5888888888888889,0.5161290322580645
2780,21601151,Kawhi Leonard,0.5263157894736842,0.6267942583732057,0.8129298486932601,0.6247030878859857,0.46153846153846156,0.4716981132075472,0.5053763440860215,0.5766423357664233,0.5507584597432905,0.47892720306513414,0.47619047619047616,0.26229508196721313,0.5947513812154696,0.3333333333333333,0.3,0.5329999999999999,0.21428571428571427,0.125,1.0,0.24,0.1794871794871795,0.857,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.2916666666666667,0.0,0.2,0.25,0.16666666666666666,0.43333333333333335,0.4032258064516129
2781,21601135,Kawhi Leonard,0.37894736842105264,0.3588516746411482,0.796423658872077,0.339667458432304,0.3333333333333333,0.5471698113207547,0.4731182795698925,0.45985401459854014,0.5682613768961493,0.425287356321839,0.4523809523809524,0.3442622950819672,0.6314917127071823,0.4166666666666667,0.44,0.455,0.14285714285714285,0.375,0.222,0.24,0.20512820512820512,0.75,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.08333333333333333,0.3,0.2,0.0,0.3333333333333333,0.6222222222222222,0.45161290322580644
2782,21601118,Kawhi Leonard,0.4105263157894737,0.3660287081339712,0.7359009628610728,0.4453681710213776,0.3076923076923077,0.4716981132075472,0.5806451612903226,0.6326034063260341,1.0,0.6385696040868455,0.6428571428571429,0.2459016393442623,0.5900552486187846,0.2916666666666667,0.4,0.35,0.0,0.20833333333333334,0.0,0.2,0.1794871794871795,0.7140000000000001,0.25,0.17391304347826086,0.22580645161290322,0.20833333333333334,0.1,0.0,0.4166666666666667,0.0,0.43333333333333335,0.3064516129032258
2783,21601099,Kawhi Leonard,0.4631578947368421,0.5263157894736841,0.7579092159559836,0.31947743467933476,0.41025641025641024,0.660377358490566,0.1935483870967742,0.3090024330900243,0.5507584597432905,0.19667943805874843,0.38095238095238093,0.32786885245901637,0.4958563535911602,0.4583333333333333,0.42,0.524,0.0,0.2916666666666667,0.0,0.12,0.07692307692307693,1.0,0.0,0.2608695652173913,0.1935483870967742,0.25,0.3,0.1,0.16666666666666666,0.3333333333333333,0.8111111111111111,0.4032258064516129
2784,21601085,Kawhi Leonard,0.49473684210526314,0.47368421052631576,0.656121045392022,0.4750593824228028,0.5128205128205128,0.6226415094339622,0.45161290322580644,0.5474452554744524,0.8448074679113186,0.3831417624521073,0.47619047619047616,0.4098360655737705,0.65,0.4583333333333333,0.36,0.611,0.2857142857142857,0.25,0.667,0.12,0.1282051282051282,0.6,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.1,0.2,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.46774193548387094
2785,21601070,Kawhi Leonard,0.4,0.5358851674641147,0.5213204951856947,0.36579572446555814,0.46153846153846156,0.33962264150943394,0.3655913978494624,0.46228710462287104,0.7666277712952159,0.44061302681992337,0.3333333333333333,0.36065573770491804,0.6328729281767955,0.2916666666666667,0.3,0.467,0.07142857142857142,0.20833333333333334,0.2,0.16,0.1794871794871795,0.5710000000000001,0.25,0.17391304347826086,0.22580645161290322,0.16666666666666666,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5,0.3064516129032258
2786,21601056,Kawhi Leonard,0.35789473684210527,0.4473684210526315,0.8349381017881705,0.5546318289786223,0.3076923076923077,0.41509433962264153,0.4731182795698925,0.5717761557177615,0.7876312718786463,0.425287356321839,0.42857142857142855,0.21311475409836064,0.5096685082872928,0.2916666666666667,0.26,0.5379999999999999,0.0,0.20833333333333334,0.0,0.32,0.2564102564102564,0.8,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.3,0.1,0.25,0.3333333333333333,0.5222222222222223,0.3548387096774194
2787,21601042,Kawhi Leonard,0.6210526315789474,0.5669856459330143,0.6946354883081156,0.46674584323040363,0.5897435897435898,0.5283018867924528,0.4946236559139785,0.6034063260340632,0.7257876312718786,0.8939974457215837,0.5952380952380952,0.32786885245901637,0.4339779005524862,0.125,0.24,0.25,0.07142857142857142,0.25,0.1669999999999999,0.2,0.15384615384615385,0.833,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.125,0.2,0.0,0.0,0.16666666666666666,0.6666666666666666,0.1935483870967742
2788,21601033,Kawhi Leonard,0.47368421052631576,0.39234449760765544,0.8225584594222833,0.514251781472684,0.3076923076923077,0.33962264150943394,0.43010752688172044,0.4720194647201946,0.9474912485414235,0.40996168582375486,0.3333333333333333,0.36065573770491804,0.6041436464088398,0.25,0.3,0.4,0.14285714285714285,0.25,0.3329999999999999,0.32,0.23076923076923078,0.889,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.0,0.1,0.3333333333333333,0.3333333333333333,0.34444444444444444,0.3548387096774194
2789,21601011,Kawhi Leonard,0.49473684210526314,0.5263157894736841,0.6327372764786795,0.5023752969121139,0.5128205128205128,0.4528301886792453,0.5806451612903226,0.557177615571776,0.8751458576429405,0.5223499361430396,0.40476190476190477,0.3114754098360656,0.6052486187845304,0.5,0.42,0.5710000000000001,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.24,0.1794871794871795,0.857,0.0,0.391304347826087,0.2903225806451613,0.25,0.3,0.2,0.16666666666666666,0.6666666666666666,0.4777777777777778,0.5483870967741935
2790,21600994,Kawhi Leonard,0.5052631578947369,0.5358851674641147,0.6767537826685007,0.5593824228028502,0.5897435897435898,0.5094339622641509,0.46236559139784944,0.51338199513382,0.5717619603267211,0.3486590038314177,0.5476190476190477,0.26229508196721313,0.643646408839779,0.4166666666666667,0.48,0.417,0.21428571428571427,0.3333333333333333,0.375,0.32,0.2564102564102564,0.8,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.0,0.1,0.4166666666666667,0.6666666666666666,0.5888888888888889,0.5
2791,21600962,Kawhi Leonard,0.45263157894736844,0.4880382775119617,0.5419532324621733,0.3562945368171021,0.38461538461538464,0.5849056603773585,0.3870967741935484,0.4160583941605839,0.7666277712952159,0.4035759897828864,0.2619047619047619,0.3442622950819672,0.43701657458563536,0.25,0.3,0.4,0.0,0.08333333333333333,0.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.3064516129032258
2792,21600942,Kawhi Leonard,0.5578947368421052,0.47368421052631576,0.8803301237964237,0.46674584323040363,0.41025641025641024,0.5094339622641509,0.5806451612903226,0.5352798053527981,0.7946324387397901,0.4584929757343551,0.35714285714285715,0.3770491803278688,0.6464088397790055,0.5,0.36,0.667,0.2857142857142857,0.20833333333333334,0.8,0.44,0.28205128205128205,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.1,0.2,0.08333333333333333,0.16666666666666666,0.5222222222222223,0.6290322580645161
2793,21600925,Kawhi Leonard,0.4,0.3516746411483251,0.484181568088033,0.29691211401425177,0.20512820512820512,0.6037735849056604,0.3655913978494624,0.35766423357664207,0.6814469078179697,0.31928480204342274,0.47619047619047616,0.5737704918032787,0.7279005524861878,0.4583333333333333,0.5,0.44,0.07142857142857142,0.20833333333333334,0.2,0.44,0.3076923076923077,0.917,0.08333333333333333,0.391304347826087,0.3225806451612903,0.20833333333333334,0.6,0.1,0.08333333333333333,0.16666666666666666,0.6777777777777778,0.5483870967741935
2794,21600917,Kawhi Leonard,0.4105263157894737,0.3062200956937799,0.7702888583218707,0.38004750593824227,0.3076923076923077,0.5849056603773585,0.4838709677419355,0.42579075425790747,0.5332555425904317,0.28352490421455945,0.38095238095238093,0.5409836065573771,0.6591160220994474,0.4583333333333333,0.52,0.423,0.07142857142857142,0.20833333333333334,0.2,0.32,0.2564102564102564,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.3,0.0,0.08333333333333333,0.16666666666666666,0.5222222222222223,0.5
2795,21600902,Kawhi Leonard,0.43157894736842106,0.5167464114832535,0.828060522696011,0.36817102137767216,0.3076923076923077,0.3584905660377358,0.46236559139784944,0.51338199513382,0.6732788798133021,0.3882503192848021,0.42857142857142855,0.3442622950819672,0.5715469613259668,0.4583333333333333,0.44,0.5,0.21428571428571427,0.375,0.3329999999999999,0.24,0.15384615384615385,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.08333333333333333,0.3,0.0,0.16666666666666666,0.6666666666666666,0.35555555555555557,0.5
2796,21600874,Kawhi Leonard,0.4105263157894737,0.48564593301435405,0.4649243466299862,0.37767220902612825,0.20512820512820512,0.5094339622641509,0.6774193548387096,0.6690997566909975,0.8203033838973162,0.6079182630906769,0.7857142857142857,0.4262295081967213,0.42320441988950275,0.375,0.36,0.5,0.14285714285714285,0.2916666666666667,0.286,0.2,0.15384615384615385,0.833,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.6777777777777778,0.4032258064516129
2797,21600865,Kawhi Leonard,0.4,0.44497607655502364,0.7702888583218707,0.36104513064133015,0.2564102564102564,0.3584905660377358,0.5268817204301075,0.4403892944038932,0.8448074679113186,0.44189016602809705,0.4523809523809524,0.5081967213114754,0.5113259668508288,0.2916666666666667,0.32,0.4379999999999999,0.0,0.16666666666666666,0.0,0.28,0.2564102564102564,0.7,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.25,0.1,0.0,0.25,0.8333333333333334,0.45555555555555555,0.3387096774193548
