,GAME_ID,PLAYER_NAME,PTS_home_DwightHoward,FG_PCT_home_DwightHoward,FT_PCT_home_DwightHoward,FG3_PCT_home_DwightHoward,AST_home_DwightHoward,REB_home_DwightHoward,PTS_away_DwightHoward,FG_PCT_away_DwightHoward,FT_PCT_away_DwightHoward,FG3_PCT_away_DwightHoward,AST_away_DwightHoward,REB_away_DwightHoward,MIN_DwightHoward,FGM_DwightHoward,FGA_DwightHoward,FG_PCT_DwightHoward,FG3M_DwightHoward,FG3A_DwightHoward,FG3_PCT_DwightHoward,FTM_DwightHoward,FTA_DwightHoward,FT_PCT_DwightHoward,OREB_DwightHoward,DREB_DwightHoward,REB_DwightHoward,AST_DwightHoward,STL_DwightHoward,BLK_DwightHoward,TO_DwightHoward,PF_DwightHoward,PLUS_MINUS_DwightHoward,PTS_DwightHoward
12533,21600259,Dwight Howard,0.4842105263157895,0.4258373205741626,0.7138927097661624,0.4073634204275533,0.4358974358974359,0.4528301886792453,0.4731182795698925,0.4330900243309002,0.6499416569428238,0.30779054916985954,0.38095238095238093,0.4918032786885246,0.6093922651933701,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.16,0.20512820512820512,0.5,0.3333333333333333,0.5217391304347826,0.5161290322580645,0.0,0.1,0.1,0.25,0.6666666666666666,0.4777777777777778,0.22580645161290322
12534,21600252,Dwight Howard,0.5263157894736842,0.44258373205741625,0.7936726272352131,0.4750593824228028,0.3076923076923077,0.6792452830188679,0.40860215053763443,0.47931873479318704,0.2998833138856476,0.43805874840357595,0.5,0.29508196721311475,0.554696132596685,0.375,0.26,0.6920000000000001,0.0,0.0,0.0,0.04,0.1282051282051282,0.2,0.25,0.2608695652173913,0.2903225806451613,0.125,0.1,0.2,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.3064516129032258
12535,21600231,Dwight Howard,0.37894736842105264,0.43301435406698535,0.7702888583218707,0.34916864608076004,0.23076923076923078,0.7169811320754716,0.12903225806451613,0.1630170316301703,0.6114352392065344,0.4086845466155811,0.16666666666666666,0.32786885245901637,0.44447513812154693,0.08333333333333333,0.18,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.0,0.0,0.1,0.16666666666666666,0.6666666666666666,0.2777777777777778,0.06451612903225806
12536,21600216,Dwight Howard,0.2736842105263158,0.35406698564593303,0.6066024759284733,0.3076009501187648,0.20512820512820512,0.37735849056603776,0.43010752688172044,0.4330900243309002,0.8413068844807469,0.31928480204342274,0.30952380952380953,0.5901639344262295,0.5475138121546961,0.4166666666666667,0.24,0.833,0.0,0.0,0.0,0.12,0.1282051282051282,0.6,0.75,0.5217391304347826,0.6774193548387096,0.041666666666666664,0.0,0.0,0.25,0.3333333333333333,0.4888888888888889,0.3709677419354839
12537,21600209,Dwight Howard,0.3684210526315789,0.48325358851674616,0.4497936726272352,0.4097387173396674,0.358974358974359,0.4339622641509434,0.6021505376344086,0.6739659367396593,0.9031505250875146,0.561941251596424,0.5952380952380952,0.32786885245901637,0.31325966850828724,0.16666666666666666,0.12,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.0,0.1,0.3,0.16666666666666666,0.5,0.2,0.12903225806451613
12538,21600193,Dwight Howard,0.47368421052631576,0.5263157894736841,0.6066024759284733,0.4394299287410926,0.3333333333333333,0.6226415094339622,0.40860215053763443,0.3746958637469587,0.6382730455075846,0.3652618135376756,0.30952380952380953,0.45901639344262296,0.47955801104972373,0.25,0.22,0.545,0.0,0.0,0.0,0.24,0.3076923076923077,0.5,0.6666666666666666,0.43478260869565216,0.5806451612903226,0.0,0.0,0.3,0.08333333333333333,0.5,0.4,0.2903225806451613
12539,21600174,Dwight Howard,0.43157894736842106,0.3684210526315788,0.5419532324621733,0.4097387173396674,0.4358974358974359,0.5094339622641509,0.43010752688172044,0.530413625304136,0.5880980163360561,0.31928480204342274,0.5,0.47540983606557374,0.5088397790055248,0.16666666666666666,0.18,0.444,0.0,0.0,0.0,0.08,0.15384615384615385,0.3329999999999999,0.16666666666666666,0.6956521739130435,0.5806451612903226,0.08333333333333333,0.3,0.2,0.08333333333333333,0.3333333333333333,0.37777777777777777,0.16129032258064516
12540,21600154,Dwight Howard,0.3263157894736842,0.3516746411483251,0.7056396148555707,0.36104513064133015,0.1282051282051282,0.5849056603773585,0.3978494623655914,0.5279805352798052,0.6312718786464411,0.45083014048531295,0.3333333333333333,0.2459016393442623,0.40718232044198893,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.16666666666666666,0.391304347826087,0.3548387096774194,0.041666666666666664,0.3,0.0,0.4166666666666667,0.5,0.4666666666666667,0.1774193548387097
12541,21600132,Dwight Howard,0.6105263157894737,0.5933014354066986,0.40990371389270985,0.4821852731591449,0.5897435897435898,0.660377358490566,0.43010752688172044,0.4574209245742092,0.5915985997666278,0.48403575989782893,0.40476190476190477,0.3114754098360656,0.46629834254143643,0.20833333333333334,0.14,0.7140000000000001,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.08333333333333333,0.1,0.0,0.0,0.6666666666666666,0.5444444444444444,0.16129032258064516
12542,21600111,Dwight Howard,0.5894736842105263,0.5956937799043062,0.7455295735900962,0.5344418052256532,0.41025641025641024,0.5849056603773585,0.5483870967741935,0.49878345498783455,0.7222870478413069,0.425287356321839,0.47619047619047616,0.18032786885245902,0.5577348066298342,0.25,0.18,0.667,0.0,0.0,0.0,0.24,0.23076923076923078,0.667,0.5,0.17391304347826086,0.3225806451612903,0.0,0.3,0.2,0.16666666666666666,0.5,0.4444444444444444,0.2903225806451613
12543,21600100,Dwight Howard,0.49473684210526314,0.27990430622009566,0.779917469050894,0.31116389548693585,0.3333333333333333,0.41509433962264153,0.5806451612903226,0.6326034063260341,0.6592765460910152,0.48403575989782893,0.42857142857142855,0.4918032786885246,0.4472375690607735,0.125,0.1,0.6,0.0,0.0,0.0,0.04,0.10256410256410256,0.25,0.16666666666666666,0.6521739130434783,0.5483870967741935,0.08333333333333333,0.0,0.3,0.25,0.6666666666666666,0.5111111111111111,0.11290322580645161
12544,21600084,Dwight Howard,0.5578947368421052,0.6507177033492823,0.42640990371389265,0.4750593824228028,0.5384615384615384,0.5094339622641509,0.44086021505376344,0.45985401459854014,0.8203033838973162,0.425287356321839,0.42857142857142855,0.3770491803278688,0.4839779005524862,0.3333333333333333,0.2,0.8,0.0,0.0,0.0,0.16,0.2564102564102564,0.4,0.5833333333333334,0.34782608695652173,0.4838709677419355,0.125,0.1,0.2,0.25,0.5,0.6,0.3225806451612903
12545,21600070,Dwight Howard,0.37894736842105264,0.31339712918660256,0.7248968363136177,0.29691211401425177,0.1282051282051282,0.5471698113207547,0.3870967741935484,0.34063260340632606,0.5787631271878646,0.25542784163473825,0.42857142857142855,0.4426229508196721,0.4839779005524862,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.24,0.3076923076923077,0.5,0.4166666666666667,0.30434782608695654,0.3870967741935484,0.041666666666666664,0.2,0.0,0.3333333333333333,0.8333333333333334,0.37777777777777777,0.3225806451612903
12546,21600059,Dwight Howard,0.6,0.5382775119617224,0.7152682255845941,0.40855106888361037,0.5641025641025641,0.37735849056603776,0.7204301075268817,0.6982968369829681,0.8833138856476079,0.5223499361430396,0.47619047619047616,0.36065573770491804,0.525414364640884,0.5,0.32,0.75,0.0,0.0,0.0,0.28,0.2564102564102564,0.7,0.25,0.34782608695652173,0.3548387096774194,0.0,0.3,0.0,0.25,0.6666666666666666,0.4,0.5
12547,21600044,Dwight Howard,0.49473684210526314,0.38516746411483244,0.47317744154057767,0.4358669833729217,0.41025641025641024,0.49056603773584906,0.41935483870967744,0.5693430656934306,0.6312718786464411,0.5555555555555556,0.5238095238095238,0.29508196721311475,0.4988950276243094,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.32,0.5128205128205128,0.4,0.5833333333333334,0.17391304347826086,0.3548387096774194,0.041666666666666664,0.0,0.4,0.16666666666666666,0.8333333333333334,0.5777777777777777,0.2903225806451613
