,GAME_ID,PLAYER_NAME,PTS_home_KevinDurant,FG_PCT_home_KevinDurant,FT_PCT_home_KevinDurant,FG3_PCT_home_KevinDurant,AST_home_KevinDurant,REB_home_KevinDurant,PTS_away_KevinDurant,FG_PCT_away_KevinDurant,FT_PCT_away_KevinDurant,FG3_PCT_away_KevinDurant,AST_away_KevinDurant,REB_away_KevinDurant,MIN_KevinDurant,FGM_KevinDurant,FGA_KevinDurant,FG_PCT_KevinDurant,FG3M_KevinDurant,FG3A_KevinDurant,FG3_PCT_KevinDurant,FTM_KevinDurant,FTA_KevinDurant,FT_PCT_KevinDurant,OREB_KevinDurant,DREB_KevinDurant,REB_KevinDurant,AST_KevinDurant,STL_KevinDurant,BLK_KevinDurant,TO_KevinDurant,PF_KevinDurant,PLUS_MINUS_KevinDurant,PTS_KevinDurant
1970,21000688,Kevin Durant,0.6842105263157895,0.5669856459330143,0.6643741403026133,0.28266033254156764,0.48717948717948717,0.7169811320754716,0.6559139784946236,0.437956204379562,0.6254375729288215,0.425287356321839,0.3333333333333333,0.3770491803278688,0.8016574585635359,0.625,0.56,0.536,0.14285714285714285,0.3333333333333333,0.25,0.32,0.28205128205128205,0.727,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.1,0.0,0.3333333333333333,0.16666666666666666,0.5555555555555556,0.6451612903225806
1971,21000673,Kevin Durant,0.6105263157894737,0.49760765550239233,0.6148555708390646,0.4370546318289786,0.46153846153846156,0.6792452830188679,0.6666666666666666,0.5012165450121655,0.9568261376896149,0.4865900383141763,0.40476190476190477,0.3770491803278688,0.8259668508287293,0.625,0.56,0.536,0.2857142857142857,0.3333333333333333,0.5,0.52,0.358974358974359,0.929,0.16666666666666666,0.6956521739130435,0.5806451612903226,0.08333333333333333,0.2,0.2,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.7580645161290323
1972,21000660,Kevin Durant,0.3368421052631579,0.47368421052631576,0.6409903713892711,0.3171021377672209,0.2564102564102564,0.3018867924528302,0.3548387096774194,0.5328467153284672,0.8249708284714119,0.47892720306513414,0.38095238095238093,0.3442622950819672,0.6337016574585635,0.2916666666666667,0.36,0.389,0.14285714285714285,0.20833333333333334,0.4,0.24,0.15384615384615385,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.4666666666666667,0.3548387096774194
1973,21000647,Kevin Durant,0.4421052631578947,0.30861244019138756,0.7579092159559836,0.34916864608076004,0.10256410256410256,0.7547169811320755,0.45161290322580644,0.4476885644768856,0.6662777129521588,0.44189016602809705,0.40476190476190477,0.32786885245901637,0.6922651933701657,0.4166666666666667,0.5,0.4,0.21428571428571427,0.3333333333333333,0.375,0.28,0.1794871794871795,1.0,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.08333333333333333,0.0,0.0,0.25,0.5,0.6,0.4838709677419355
1974,21000622,Kevin Durant,0.5578947368421052,0.6100478468899521,0.624484181568088,0.29691211401425177,0.358974358974359,0.41509433962264153,0.5483870967741935,0.5742092457420924,0.7992998833138856,0.25542784163473825,0.42857142857142855,0.4262295081967213,0.6679558011049723,0.25,0.36,0.3329999999999999,0.0,0.125,0.0,0.4,0.2564102564102564,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.2,0.2,0.08333333333333333,0.5,0.5222222222222223,0.3548387096774194
1975,21000610,Kevin Durant,0.4421052631578947,0.5813397129186603,0.5763411279229712,0.5938242280285035,0.41025641025641024,0.4528301886792453,0.40860215053763443,0.4355231143552311,0.7876312718786463,0.11621966794380588,0.40476190476190477,0.32786885245901637,0.7022099447513812,0.3333333333333333,0.48,0.3329999999999999,0.07142857142857142,0.3333333333333333,0.125,0.28,0.1794871794871795,1.0,0.0,0.34782608695652173,0.25806451612903225,0.041666666666666664,0.0,0.1,0.16666666666666666,0.6666666666666666,0.4111111111111111,0.3870967741935484
1976,21000574,Kevin Durant,0.6947368421052632,0.73444976076555,0.7400275103163686,0.5938242280285035,0.41025641025641024,0.4716981132075472,0.7311827956989247,0.5109489051094891,0.7164527421236873,0.6385696040868455,0.42857142857142855,0.26229508196721313,0.7030386740331491,0.5416666666666666,0.34,0.765,0.14285714285714285,0.125,0.667,0.32,0.23076923076923078,0.889,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.1,0.16666666666666666,0.3333333333333333,0.5222222222222223,0.5806451612903226
1977,21000568,Kevin Durant,0.5578947368421052,0.5574162679425837,0.6176066024759285,0.33016627078384797,0.38461538461538464,0.33962264150943394,0.6666666666666666,0.6472019464720195,0.7526254375729288,0.5478927203065135,0.47619047619047616,0.47540983606557374,0.6475138121546962,0.4166666666666667,0.34,0.588,0.2857142857142857,0.16666666666666666,1.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.0,0.0,0.4166666666666667,0.3333333333333333,0.6,0.4838709677419355
1978,21000541,Kevin Durant,0.5263157894736842,0.5167464114832535,0.7702888583218707,0.339667458432304,0.41025641025641024,0.5660377358490566,0.4731182795698925,0.4476885644768856,0.5717619603267211,0.0855683269476373,0.38095238095238093,0.32786885245901637,0.6767955801104972,0.5416666666666666,0.48,0.542,0.07142857142857142,0.2916666666666667,0.143,0.52,0.358974358974359,0.929,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.0,0.1,0.16666666666666666,0.8333333333333334,0.5777777777777777,0.6451612903225806
1979,21000523,Kevin Durant,0.37894736842105264,0.504784688995215,0.656121045392022,0.3562945368171021,0.2564102564102564,0.5660377358490566,0.46236559139784944,0.5450121654501215,0.5962660443407235,0.3409961685823755,0.4523809523809524,0.4098360655737705,0.7218232044198895,0.4583333333333333,0.44,0.5,0.14285714285714285,0.25,0.3329999999999999,0.16,0.1282051282051282,0.8,0.0,0.08695652173913043,0.06451612903225806,0.125,0.3,0.0,0.25,0.5,0.5222222222222223,0.45161290322580644
1980,21000508,Kevin Durant,0.5368421052631579,0.6100478468899521,0.6327372764786795,0.339667458432304,0.38461538461538464,0.4716981132075472,0.5268817204301075,0.6496350364963503,0.8599766627771295,0.4916985951468711,0.3333333333333333,0.18032786885245902,0.6511049723756905,0.4583333333333333,0.48,0.4579999999999999,0.07142857142857142,0.20833333333333334,0.2,0.2,0.1282051282051282,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.2,0.0,0.5,0.16666666666666666,0.34444444444444444,0.45161290322580644
1981,21000488,Kevin Durant,0.4421052631578947,0.5023923444976076,0.656121045392022,0.3717339667458432,0.38461538461538464,0.660377358490566,0.1935483870967742,0.20194647201946447,0.6592765460910152,0.1826309067688378,0.14285714285714285,0.4918032786885246,0.5223756906077348,0.2916666666666667,0.3,0.467,0.0,0.041666666666666664,0.0,0.08,0.10256410256410256,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.2111111111111111,0.25806451612903225
1982,21000481,Kevin Durant,0.4631578947368421,0.5358851674641147,0.8376891334250344,0.6603325415676959,0.3076923076923077,0.4716981132075472,0.40860215053763443,0.5012165450121655,0.7584597432905483,0.35504469987228615,0.35714285714285715,0.26229508196721313,0.6897790055248618,0.4583333333333333,0.44,0.5,0.35714285714285715,0.375,0.556,0.24,0.15384615384615385,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.2,0.25,0.5,0.5555555555555556,0.532258064516129
1983,21000468,Kevin Durant,0.5789473684210527,0.6985645933014352,0.5419532324621733,0.39548693586698325,0.5897435897435898,0.32075471698113206,0.3978494623655914,0.5669099756690997,0.8273045507584598,0.3652618135376756,0.23809523809523808,0.2459016393442623,0.5024861878453039,0.4583333333333333,0.38,0.579,0.21428571428571427,0.2916666666666667,0.429,0.08,0.10256410256410256,0.5,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.0,0.25,0.16666666666666666,0.5555555555555556,0.43548387096774194
1984,21000450,Kevin Durant,0.35789473684210527,0.3899521531100478,0.7606602475928472,0.41923990498812347,0.3076923076923077,0.41509433962264153,0.5053763440860215,0.5888077858880778,0.8938156359393232,0.6104725415070243,0.5952380952380952,0.3770491803278688,0.6441988950276243,0.4166666666666667,0.42,0.476,0.14285714285714285,0.2916666666666667,0.286,0.24,0.1794871794871795,0.857,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.2,0.2,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.45161290322580644
1985,21000436,Kevin Durant,0.5789473684210527,0.5669856459330143,0.7248968363136177,0.41923990498812347,0.358974358974359,0.3584905660377358,0.5376344086021505,0.6885644768856448,0.7666277712952159,0.6015325670498085,0.2619047619047619,0.2459016393442623,0.6790055248618785,0.5833333333333334,0.4,0.7,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.48,0.38461538461538464,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.2,0.2,0.4166666666666667,0.3333333333333333,0.5888888888888889,0.7096774193548387
1986,21000425,Kevin Durant,0.5578947368421052,0.5526315789473684,0.8033012379642366,0.5653206650831353,0.5641025641025641,0.49056603773584906,0.45161290322580644,0.35523114355231145,0.7199533255542591,0.2247765006385696,0.2619047619047619,0.5409836065573771,0.612707182320442,0.375,0.36,0.5,0.07142857142857142,0.16666666666666666,0.25,0.28,0.20512820512820512,0.875,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.125,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3111111111111111,0.41935483870967744
1987,21000415,Kevin Durant,0.23157894736842105,0.34210526315789475,0.5240715268225585,0.339667458432304,0.2564102564102564,0.2830188679245283,0.46236559139784944,0.4647201946472022,0.8051341890315052,0.5593869731800766,0.30952380952380953,0.39344262295081966,0.6323204419889502,0.3333333333333333,0.26,0.615,0.14285714285714285,0.16666666666666666,0.5,0.56,0.41025641025641024,0.875,0.0,0.30434782608695654,0.22580645161290322,0.125,0.1,0.1,0.08333333333333333,0.5,0.6333333333333333,0.5161290322580645
1988,21000405,Kevin Durant,0.5368421052631579,0.4114832535885167,0.7606602475928472,0.339667458432304,0.3076923076923077,0.2830188679245283,0.6129032258064516,0.800486618004866,0.8051341890315052,0.425287356321839,0.4523809523809524,0.2786885245901639,0.7071823204419889,0.3333333333333333,0.38,0.421,0.07142857142857142,0.25,0.1669999999999999,0.44,0.358974358974359,0.7859999999999999,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.3,0.1,0.25,0.3333333333333333,0.4777777777777778,0.45161290322580644
