,GAME_ID,PLAYER_NAME,PTS_home_LaMarcusAldridge,FG_PCT_home_LaMarcusAldridge,FT_PCT_home_LaMarcusAldridge,FG3_PCT_home_LaMarcusAldridge,AST_home_LaMarcusAldridge,REB_home_LaMarcusAldridge,PTS_away_LaMarcusAldridge,FG_PCT_away_LaMarcusAldridge,FT_PCT_away_LaMarcusAldridge,FG3_PCT_away_LaMarcusAldridge,AST_away_LaMarcusAldridge,REB_away_LaMarcusAldridge,MIN_LaMarcusAldridge,FGM_LaMarcusAldridge,FGA_LaMarcusAldridge,FG_PCT_LaMarcusAldridge,FG3M_LaMarcusAldridge,FG3A_LaMarcusAldridge,FG3_PCT_LaMarcusAldridge,FTM_LaMarcusAldridge,FTA_LaMarcusAldridge,FT_PCT_LaMarcusAldridge,OREB_LaMarcusAldridge,DREB_LaMarcusAldridge,REB_LaMarcusAldridge,AST_LaMarcusAldridge,STL_LaMarcusAldridge,BLK_LaMarcusAldridge,TO_LaMarcusAldridge,PF_LaMarcusAldridge,PLUS_MINUS_LaMarcusAldridge,PTS_LaMarcusAldridge
15064,21500860,LaMarcus Aldridge,0.2,0.4114832535885167,0.656121045392022,0.20902612826603323,0.1794871794871795,0.2641509433962264,0.43010752688172044,0.5717761557177615,0.9031505250875146,0.6385696040868455,0.30952380952380953,0.3770491803278688,0.5472375690607735,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.0,0.1,0.08333333333333333,0.16666666666666666,0.6111111111111112,0.24193548387096775
15065,21500854,LaMarcus Aldridge,0.3473684210526316,0.3564593301435407,0.35763411279229695,0.39548693586698325,0.48717948717948717,0.5094339622641509,0.5591397849462365,0.6618004866180048,0.7666277712952159,0.5376756066411239,0.5238095238095238,0.4918032786885246,0.5229281767955801,0.08333333333333333,0.22,0.182,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.4166666666666667,0.17391304347826086,0.2903225806451613,0.08333333333333333,0.0,0.5,0.16666666666666666,0.8333333333333334,0.4,0.11290322580645161
15066,21500826,LaMarcus Aldridge,0.5473684210526316,0.4904306220095694,0.624484181568088,0.4453681710213776,0.46153846153846156,0.5471698113207547,0.6666666666666666,0.6763990267639903,0.5880980163360561,0.7982120051085569,0.4523809523809524,0.36065573770491804,0.5679558011049723,0.375,0.28,0.643,0.0,0.041666666666666664,0.0,0.04,0.02564102564102564,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.041666666666666664,0.1,0.1,0.08333333333333333,0.6666666666666666,0.5111111111111111,0.3064516129032258
15067,21500818,LaMarcus Aldridge,0.5684210526315789,0.5669856459330143,0.8418156808803301,0.5403800475059382,0.3076923076923077,0.3584905660377358,0.6774193548387096,0.7274939172749392,0.9346557759626604,0.6385696040868455,0.6190476190476191,0.3114754098360656,0.575414364640884,0.25,0.22,0.545,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.1,0.2,0.08333333333333333,0.6666666666666666,0.5777777777777777,0.25806451612903225
15068,21500804,LaMarcus Aldridge,0.4842105263157895,0.5813397129186603,0.656121045392022,0.5700712589073633,0.38461538461538464,0.5283018867924528,0.3225806451612903,0.42822384428223836,0.7666277712952159,0.3001277139208174,0.35714285714285715,0.21311475409836064,0.4212707182320442,0.125,0.24,0.25,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.041666666666666664,0.0,0.0,0.0,0.0,0.2222222222222222,0.16129032258064516
15069,21500790,LaMarcus Aldridge,0.3894736842105263,0.3588516746411482,0.828060522696011,0.4750593824228028,0.46153846153846156,0.6226415094339622,0.45161290322580644,0.4403892944038932,0.9218203033838974,0.5108556832694765,0.47619047619047616,0.39344262295081966,0.5395027624309392,0.3333333333333333,0.32,0.5,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.0,0.2,0.08333333333333333,0.3333333333333333,0.5333333333333333,0.3387096774193548
15070,21500784,LaMarcus Aldridge,0.4421052631578947,0.7511961722488039,0.5983493810178816,0.39548693586698325,0.3333333333333333,0.2641509433962264,0.6774193548387096,0.6861313868613139,0.6861143523920653,0.5478927203065135,0.5,0.3770491803278688,0.5306629834254143,0.4166666666666667,0.32,0.625,0.0,0.0,0.0,0.32,0.20512820512820512,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.0,0.1,0.0,0.16666666666666666,0.6333333333333333,0.45161290322580644
15071,21500767,LaMarcus Aldridge,0.49473684210526314,0.44497607655502364,0.7248968363136177,0.39548693586698325,0.48717948717948717,0.6415094339622641,0.4946236559139785,0.36253041362530414,0.8704784130688448,0.425287356321839,0.35714285714285715,0.4262295081967213,0.5593922651933702,0.4583333333333333,0.36,0.611,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.25,0.2608695652173913,0.2903225806451613,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5,0.41935483870967744
15072,21500759,LaMarcus Aldridge,0.3263157894736842,0.4665071770334928,0.6946354883081156,0.2375296912114014,0.23076923076923078,0.3584905660377358,0.6451612903225806,0.6496350364963503,0.8599766627771295,0.6960408684546617,0.35714285714285715,0.36065573770491804,0.4593922651933701,0.20833333333333334,0.22,0.455,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.2,0.2,0.08333333333333333,0.16666666666666666,0.7111111111111111,0.22580645161290322
15073,21500742,LaMarcus Aldridge,0.5368421052631579,0.6267942583732057,0.9229711141678129,0.7125890736342042,0.5641025641025641,0.3584905660377358,0.44086021505376344,0.5109489051094891,0.8331388564760793,0.2017879948914432,0.40476190476190477,0.4098360655737705,0.5613259668508287,0.5,0.4,0.6,0.0,0.0,0.0,0.48,0.3076923076923077,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.1,0.3,0.16666666666666666,0.5,0.5,0.5806451612903226
15074,21500726,LaMarcus Aldridge,0.5052631578947369,0.6124401913875598,0.8033012379642366,0.4453681710213776,0.48717948717948717,0.4716981132075472,0.3870967741935484,0.38929440389294406,0.7876312718786463,0.37547892720306514,0.35714285714285715,0.5081967213114754,0.5279005524861878,0.375,0.26,0.6920000000000001,0.0,0.0,0.0,0.4,0.3076923076923077,0.833,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.0,0.5,0.08333333333333333,0.16666666666666666,0.6,0.45161290322580644
15075,21500713,LaMarcus Aldridge,0.6105263157894737,0.6985645933014352,0.8033012379642366,0.4643705463182898,0.41025641025641024,0.49056603773584906,0.5053763440860215,0.6034063260340632,0.7782963827304551,0.425287356321839,0.38095238095238093,0.19672131147540983,0.43149171270718234,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.0,0.0,0.0,0.0,0.5,0.37777777777777777,0.24193548387096775
15076,21500689,LaMarcus Aldridge,0.7473684210526316,0.715311004784689,0.8033012379642366,0.6199524940617577,0.6666666666666666,0.6037735849056604,0.46236559139784944,0.3357664233576642,0.6184364060676779,0.3409961685823755,0.23809523809523808,0.32786885245901637,0.49171270718232046,0.375,0.26,0.6920000000000001,0.0,0.0,0.0,0.28,0.1794871794871795,1.0,0.5,0.17391304347826086,0.3225806451612903,0.20833333333333334,0.0,0.0,0.16666666666666666,0.6666666666666666,0.7333333333333333,0.4032258064516129
15077,21500675,LaMarcus Aldridge,0.6421052631578947,0.6244019138755981,0.779917469050894,0.5023752969121139,0.5897435897435898,0.5283018867924528,0.3655913978494624,0.42092457420924567,0.6989498249708285,0.4559386973180077,0.40476190476190477,0.29508196721311475,0.4209944751381215,0.08333333333333333,0.18,0.222,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.0,0.2,0.25,0.16666666666666666,0.25555555555555554,0.08064516129032258
15078,21500644,LaMarcus Aldridge,0.3157894736842105,0.33014354066985646,0.7606602475928472,0.39548693586698325,0.2564102564102564,0.49056603773584906,0.6559139784946236,0.5888077858880778,0.8331388564760793,0.8212005108556834,0.47619047619047616,0.3770491803278688,0.35828729281767957,0.125,0.18,0.3329999999999999,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.5555555555555556,0.11290322580645161
15079,21500612,LaMarcus Aldridge,0.5578947368421052,0.5023923444976076,0.7537826685006876,0.29691211401425177,0.358974358974359,0.6415094339622641,0.2903225806451613,0.27250608272506077,0.7199533255542591,0.33333333333333337,0.38095238095238093,0.4098360655737705,0.44779005524861876,0.375,0.3,0.6,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.0,0.1,0.0,0.16666666666666666,0.6555555555555556,0.3709677419354839
15080,21500590,LaMarcus Aldridge,0.42105263157894735,0.4808612440191385,0.7496561210453919,0.34916864608076004,0.23076923076923078,0.5283018867924528,0.41935483870967744,0.5279805352798052,0.7876312718786463,0.4916985951468711,0.2619047619047619,0.3770491803278688,0.4837016574585635,0.08333333333333333,0.14,0.286,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4,0.0967741935483871
15081,21500570,LaMarcus Aldridge,0.42105263157894735,0.38516746411483244,0.5240715268225585,0.30997624703087884,0.358974358974359,0.4528301886792453,0.5698924731182796,0.5742092457420924,0.7841306884480747,0.4559386973180077,0.38095238095238093,0.47540983606557374,0.5933701657458563,0.4166666666666667,0.38,0.526,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.4166666666666667,0.34782608695652173,0.41935483870967744,0.041666666666666664,0.1,0.0,0.25,0.5,0.5333333333333333,0.3548387096774194
15082,21500566,LaMarcus Aldridge,0.21052631578947367,0.4665071770334928,0.7881705639614855,0.19833729216152005,0.1794871794871795,0.24528301886792453,0.5376344086021505,0.708029197080292,0.6931155192532088,0.39335887611749687,0.5476190476190477,0.32786885245901637,0.4638121546961326,0.5,0.34,0.706,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.7111111111111111,0.4032258064516129
15083,21500546,LaMarcus Aldridge,0.43157894736842106,0.4401913875598086,0.7579092159559836,0.36579572446555814,0.38461538461538464,0.6037735849056604,0.46236559139784944,0.4184914841849148,0.7946324387397901,0.5478927203065135,0.35714285714285715,0.39344262295081966,0.5671270718232044,0.3333333333333333,0.34,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4111111111111111,0.25806451612903225
15084,21500516,LaMarcus Aldridge,0.4105263157894737,0.5358851674641147,0.5873452544704263,0.29691211401425177,0.38461538461538464,0.33962264150943394,0.7204301075268817,0.7250608272506083,0.7666277712952159,0.574712643678161,0.6666666666666666,0.39344262295081966,0.4944751381215469,0.25,0.28,0.429,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.5,0.21739130434782608,0.3548387096774194,0.041666666666666664,0.0,0.1,0.08333333333333333,0.3333333333333333,0.6,0.25806451612903225
15085,21500502,LaMarcus Aldridge,0.6526315789473685,0.6363636363636364,0.9270976616231086,0.6437054631828979,0.5897435897435898,0.41509433962264153,0.5053763440860215,0.6180048661800486,0.5402567094515752,0.5223499361430396,0.5238095238095238,0.2786885245901639,0.5350828729281767,0.4166666666666667,0.32,0.625,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.0,0.2,0.0,0.08333333333333333,0.5,0.7222222222222222,0.3870967741935484
15086,21500481,LaMarcus Aldridge,0.5578947368421052,0.7392344497607656,0.45804676753782664,0.509501187648456,0.46153846153846156,0.5471698113207547,0.24731182795698925,0.36253041362530414,0.4819136522753793,0.35504469987228615,0.3333333333333333,0.26229508196721313,0.4831491712707182,0.3333333333333333,0.24,0.667,0.0,0.041666666666666664,0.0,0.2,0.2564102564102564,0.5,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.08333333333333333,0.0,0.1,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3387096774193548
15087,21500465,LaMarcus Aldridge,0.4421052631578947,0.6148325358851674,0.7056396148555707,0.34916864608076004,0.4358974358974359,0.3584905660377358,0.41935483870967744,0.5596107055961069,0.5134189031505251,0.3486590038314177,0.5,0.19672131147540983,0.44779005524861876,0.125,0.16,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.0,0.0,0.25,0.8333333333333334,0.3888888888888889,0.0967741935483871
15088,21500450,LaMarcus Aldridge,0.4421052631578947,0.5358851674641147,0.9188445667125171,0.8313539192399049,0.3333333333333333,0.4528301886792453,0.3225806451612903,0.4768856447688564,0.8051341890315052,0.35504469987228615,0.5,0.26229508196721313,0.5011049723756906,0.25,0.28,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.0,0.0,0.3,0.08333333333333333,0.3333333333333333,0.5555555555555556,0.1935483870967742
15089,21500439,LaMarcus Aldridge,0.30526315789473685,0.4186602870813399,0.5240715268225585,0.5546318289786223,0.38461538461538464,0.4716981132075472,0.3010752688172043,0.39659367396593664,0.8541423570595099,0.31928480204342274,0.47619047619047616,0.4426229508196721,0.5889502762430938,0.375,0.34,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.17391304347826086,0.2903225806451613,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.4888888888888889,0.2903225806451613
15090,21500431,LaMarcus Aldridge,0.25263157894736843,0.38277511961722477,0.7248968363136177,0.3562945368171021,0.28205128205128205,0.2641509433962264,0.5591397849462365,0.708029197080292,0.6662777129521588,0.5325670498084292,0.47619047619047616,0.4426229508196721,0.48121546961325967,0.16666666666666666,0.18,0.444,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.1,0.1,0.16666666666666666,0.3333333333333333,0.6444444444444445,0.1935483870967742
15091,21500416,LaMarcus Aldridge,0.49473684210526314,0.6220095693779903,0.8473177441540578,0.3562945368171021,0.48717948717948717,0.5283018867924528,0.3870967741935484,0.42822384428223836,0.5332555425904317,0.4699872286079183,0.40476190476190477,0.45901639344262296,0.4486187845303867,0.16666666666666666,0.22,0.364,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.2608695652173913,0.2903225806451613,0.041666666666666664,0.3,0.1,0.0,0.3333333333333333,0.5333333333333333,0.16129032258064516
15092,21500393,LaMarcus Aldridge,0.5894736842105263,0.5669856459330143,0.7138927097661624,0.6247030878859857,0.4358974358974359,0.5094339622641509,0.5483870967741935,0.6180048661800486,0.5624270711785297,0.5325670498084292,0.4523809523809524,0.2786885245901639,0.5350828729281767,0.4583333333333333,0.36,0.611,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.125,0.0,0.1,0.0,0.6666666666666666,0.5,0.41935483870967744
15093,21500379,LaMarcus Aldridge,0.5789473684210527,0.65311004784689,0.701513067400275,0.43230403800475053,0.5384615384615384,0.49056603773584906,0.41935483870967744,0.4160583941605839,0.8599766627771295,0.25542784163473825,0.42857142857142855,0.29508196721311475,0.5535911602209944,0.25,0.24,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.1,0.0,0.0,0.3333333333333333,0.5444444444444444,0.22580645161290322
15094,21500364,LaMarcus Aldridge,0.6210526315789474,0.7248803827751197,0.8982118294360386,0.509501187648456,0.41025641025641024,0.5849056603773585,0.26881720430107525,0.38686131386861317,0.7946324387397901,0.3486590038314177,0.3333333333333333,0.19672131147540983,0.40414364640883976,0.25,0.2,0.6,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.8,0.2903225806451613
15095,21500347,LaMarcus Aldridge,0.2,0.2822966507177033,0.7427785419532323,0.24703087885985744,0.3333333333333333,0.3018867924528302,0.5053763440860215,0.583941605839416,0.9474912485414235,0.6385696040868455,0.5238095238095238,0.47540983606557374,0.45414364640883975,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.0,0.1,0.25,0.3333333333333333,0.7222222222222222,0.20967741935483872
15096,21500342,LaMarcus Aldridge,0.5263157894736842,0.6698564593301436,0.4497936726272352,0.509501187648456,0.46153846153846156,0.6037735849056604,0.3333333333333333,0.39659367396593664,0.5332555425904317,0.4597701149425288,0.38095238095238093,0.26229508196721313,0.4475138121546961,0.4583333333333333,0.4,0.55,0.0,0.0,0.0,0.08,0.1282051282051282,0.4,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.125,0.0,0.0,0.16666666666666666,0.0,0.7,0.3870967741935484
15097,21500323,LaMarcus Aldridge,0.4,0.7679425837320573,0.874828060522696,0.3562945368171021,0.38461538461538464,0.32075471698113206,0.40860215053763443,0.48905109489051096,0.7572928821470245,0.3575989782886335,0.4523809523809524,0.2459016393442623,0.5569060773480663,0.16666666666666666,0.2,0.4,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.25,0.17391304347826086,0.22580645161290322,0.041666666666666664,0.0,0.1,0.25,0.3333333333333333,0.3111111111111111,0.20967741935483872
15098,21500305,LaMarcus Aldridge,0.09473684210526316,0.2153110047846889,0.40990371389270985,0.19833729216152005,0.15384615384615385,0.2641509433962264,0.6774193548387096,0.9051094890510948,0.8133022170361727,0.4648786717752235,0.6666666666666666,0.4426229508196721,0.35856353591160217,0.4583333333333333,0.3,0.733,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.0,0.391304347826087,0.2903225806451613,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.41935483870967744
15099,21500296,LaMarcus Aldridge,0.5157894736842106,0.65311004784689,0.562585969738652,0.34916864608076004,0.46153846153846156,0.5660377358490566,0.5268817204301075,0.5036496350364961,0.6289381563593933,0.5287356321839081,0.42857142857142855,0.3114754098360656,0.45552486187845304,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.25,0.21739130434782608,0.25806451612903225,0.041666666666666664,0.0,0.1,0.08333333333333333,0.6666666666666666,0.4,0.27419354838709675
15100,21500280,LaMarcus Aldridge,0.25263157894736843,0.2822966507177033,0.779917469050894,0.14845605700712589,0.28205128205128205,0.37735849056603776,0.5053763440860215,0.6180048661800486,0.67561260210035,0.7100893997445723,0.5476190476190477,0.45901639344262296,0.5392265193370165,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.0,0.0,0.3,0.08333333333333333,0.16666666666666666,0.6333333333333333,0.2903225806451613
15101,21500275,LaMarcus Aldridge,0.37894736842105264,0.3684210526315788,0.5873452544704263,0.39548693586698325,0.4358974358974359,0.6981132075471698,0.15053763440860216,0.2116788321167881,0.8051341890315052,0.27330779054916987,0.30952380952380953,0.39344262295081966,0.3773480662983425,0.125,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.0,0.0,0.5,0.08333333333333333,0.3333333333333333,0.5111111111111111,0.0967741935483871
15102,21500257,LaMarcus Aldridge,0.3473684210526316,0.41387559808612434,0.4497936726272352,0.4453681710213776,0.4358974358974359,0.6415094339622641,0.3548387096774194,0.40145985401459844,0.67561260210035,0.1826309067688378,0.38095238095238093,0.4426229508196721,0.5453038674033148,0.4166666666666667,0.36,0.556,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.6,0.3387096774193548
15103,21500242,LaMarcus Aldridge,0.5157894736842106,0.5119617224880382,0.9312242090784043,0.6282660332541568,0.4358974358974359,0.6037735849056604,0.34408602150537637,0.4355231143552311,0.5507584597432905,0.29501915708812265,0.5714285714285714,0.3770491803278688,0.4074585635359116,0.25,0.3,0.4,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.25,0.13043478260869565,0.1935483870967742,0.041666666666666664,0.3,0.2,0.16666666666666666,0.16666666666666666,0.6444444444444445,0.20967741935483872
15104,21500235,LaMarcus Aldridge,0.22105263157894736,0.34928229665071747,0.7881705639614855,0.41567695961995244,0.23076923076923078,0.37735849056603776,0.3763440860215054,0.5693430656934306,0.7502917152858809,0.4648786717752235,0.42857142857142855,0.36065573770491804,0.30580110497237567,0.16666666666666666,0.22,0.364,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.1,0.08333333333333333,0.0,0.45555555555555555,0.12903225806451613
15105,21500224,LaMarcus Aldridge,0.30526315789473685,0.3588516746411482,0.6382393397524071,0.339667458432304,0.38461538461538464,0.660377358490566,0.2903225806451613,0.39902676399026754,0.7082847141190198,0.3486590038314177,0.40476190476190477,0.4262295081967213,0.5743093922651933,0.3333333333333333,0.34,0.471,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.4166666666666667,0.08695652173913043,0.22580645161290322,0.041666666666666664,0.0,0.1,0.08333333333333333,0.16666666666666666,0.5777777777777777,0.2903225806451613
15106,21500182,LaMarcus Aldridge,0.47368421052631576,0.47368421052631576,0.9188445667125171,0.43230403800475053,0.46153846153846156,0.6792452830188679,0.3655913978494624,0.38686131386861317,0.7817969661610268,0.6756066411238826,0.42857142857142855,0.3770491803278688,0.5292817679558011,0.3333333333333333,0.36,0.444,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.25,0.34782608695652173,0.3548387096774194,0.08333333333333333,0.0,0.1,0.0,0.3333333333333333,0.4111111111111111,0.3225806451612903
15107,21500172,LaMarcus Aldridge,0.5263157894736842,0.5526315789473684,0.7248968363136177,0.5938242280285035,0.6410256410256411,0.6226415094339622,0.45161290322580644,0.3454987834549876,0.9346557759626604,0.425287356321839,0.5,0.4918032786885246,0.5248618784530387,0.16666666666666666,0.28,0.286,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.041666666666666664,0.0,0.2,0.0,0.3333333333333333,0.5777777777777777,0.1774193548387097
15108,21500156,LaMarcus Aldridge,0.35789473684210527,0.4066985645933016,0.6822558459422283,0.36104513064133015,0.5384615384615384,0.5660377358490566,0.25806451612903225,0.4063260340632603,0.8203033838973162,0.4699872286079183,0.2619047619047619,0.3114754098360656,0.555524861878453,0.08333333333333333,0.16,0.25,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.0,0.1,0.0,0.5,0.5444444444444444,0.0967741935483871
15109,21500142,LaMarcus Aldridge,0.3473684210526316,0.31339712918660256,0.779917469050894,0.3717339667458432,0.38461538461538464,0.6981132075471698,0.2903225806451613,0.3795620437956205,0.7876312718786463,0.4648786717752235,0.2619047619047619,0.3442622950819672,0.5698895027624309,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.5833333333333334,0.5217391304347826,0.6129032258064516,0.08333333333333333,0.0,0.1,0.16666666666666666,0.3333333333333333,0.6333333333333333,0.27419354838709675
15110,21500123,LaMarcus Aldridge,0.4421052631578947,0.44497607655502364,0.46217331499312236,0.4857482185273158,0.46153846153846156,0.3584905660377358,0.6129032258064516,0.7664233576642336,0.7409568261376897,0.5964240102171138,0.5476190476190477,0.36065573770491804,0.5740331491712707,0.375,0.36,0.5,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.0,0.1,0.3333333333333333,0.5,0.5111111111111111,0.3709677419354839
15111,21500103,LaMarcus Aldridge,0.30526315789473685,0.35406698564593303,0.5653370013755159,0.4370546318289786,0.4358974358974359,0.4716981132075472,0.5376344086021505,0.6885644768856448,0.6814469078179697,0.33333333333333337,0.7142857142857143,0.4262295081967213,0.4251381215469613,0.2916666666666667,0.24,0.583,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.0,0.391304347826087,0.2903225806451613,0.041666666666666664,0.0,0.2,0.16666666666666666,0.6666666666666666,0.6333333333333333,0.25806451612903225
15112,21500090,LaMarcus Aldridge,0.5789473684210527,0.715311004784689,0.5213204951856947,0.509501187648456,0.6923076923076923,0.4716981132075472,0.40860215053763443,0.5352798053527981,0.5857642940490082,0.4035759897828864,0.2619047619047619,0.21311475409836064,0.28701657458563534,0.25,0.2,0.6,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4666666666666667,0.25806451612903225
15113,21500061,LaMarcus Aldridge,0.45263157894736844,0.5406698564593301,0.6066024759284733,0.4133016627078384,0.48717948717948717,0.3018867924528302,0.46236559139784944,0.51338199513382,0.8833138856476079,0.40613026819923376,0.40476190476190477,0.47540983606557374,0.581767955801105,0.16666666666666666,0.28,0.286,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.041666666666666664,0.1,0.0,0.4166666666666667,0.6666666666666666,0.4444444444444444,0.16129032258064516
15114,21500048,LaMarcus Aldridge,0.2631578947368421,0.24641148325358844,0.672627235213205,0.36579572446555814,0.23076923076923078,0.6037735849056604,0.40860215053763443,0.6034063260340632,0.6569428238039673,0.39335887611749687,0.40476190476190477,0.4098360655737705,0.5331491712707181,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.43333333333333335,0.3064516129032258
15115,21500040,LaMarcus Aldridge,0.29473684210526313,0.23923444976076547,0.7056396148555707,0.24584323040380043,0.3333333333333333,0.5283018867924528,0.41935483870967744,0.4574209245742092,0.6732788798133021,0.3358876117496808,0.42857142857142855,0.5081967213114754,0.5751381215469613,0.3333333333333333,0.36,0.444,0.0,0.041666666666666664,0.0,0.32,0.2564102564102564,0.8,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.20833333333333334,0.1,0.1,0.16666666666666666,0.16666666666666666,0.5333333333333333,0.3870967741935484
15116,21500028,LaMarcus Aldridge,0.45263157894736844,0.49760765550239233,1.0,0.4857482185273158,0.38461538461538464,0.7358490566037735,0.20430107526881722,0.3819951338199511,0.45507584597432893,0.3997445721583653,0.30952380952380953,0.19672131147540983,0.48977900552486187,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.16666666666666666,0.0,0.1,0.08333333333333333,0.0,0.7888888888888889,0.16129032258064516
