,GAME_ID,PLAYER_NAME,PTS_home_CarmeloAnthony,FG_PCT_home_CarmeloAnthony,FT_PCT_home_CarmeloAnthony,FG3_PCT_home_CarmeloAnthony,AST_home_CarmeloAnthony,REB_home_CarmeloAnthony,PTS_away_CarmeloAnthony,FG_PCT_away_CarmeloAnthony,FT_PCT_away_CarmeloAnthony,FG3_PCT_away_CarmeloAnthony,AST_away_CarmeloAnthony,REB_away_CarmeloAnthony,MIN_CarmeloAnthony,FGM_CarmeloAnthony,FGA_CarmeloAnthony,FG_PCT_CarmeloAnthony,FG3M_CarmeloAnthony,FG3A_CarmeloAnthony,FG3_PCT_CarmeloAnthony,FTM_CarmeloAnthony,FTA_CarmeloAnthony,FT_PCT_CarmeloAnthony,OREB_CarmeloAnthony,DREB_CarmeloAnthony,REB_CarmeloAnthony,AST_CarmeloAnthony,STL_CarmeloAnthony,BLK_CarmeloAnthony,TO_CarmeloAnthony,PF_CarmeloAnthony,PLUS_MINUS_CarmeloAnthony,PTS_CarmeloAnthony
14148,21800163,Carmelo Anthony,0.4105263157894737,0.4473684210526315,0.5983493810178816,0.2885985748218527,0.2564102564102564,0.660377358490566,0.25806451612903225,0.32116788321167855,0.6499416569428238,0.33461047254150705,0.2857142857142857,0.3114754098360656,0.3378453038674033,0.041666666666666664,0.22,0.091,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.23333333333333334,0.03225806451612903
14149,21800141,Carmelo Anthony,0.3684210526315789,0.4377990430622009,0.5419532324621733,0.339667458432304,0.23076923076923078,0.41509433962264153,0.45161290322580644,0.48905109489051096,0.9276546091015169,0.40740740740740744,0.4523809523809524,0.3114754098360656,0.39392265193370163,0.125,0.18,0.3329999999999999,0.14285714285714285,0.2916666666666667,0.286,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.5111111111111111,0.12903225806451613
14150,21800129,Carmelo Anthony,0.30526315789473685,0.3277511961722485,0.9491059147180192,0.30997624703087884,0.1794871794871795,0.37735849056603776,0.43010752688172044,0.42822384428223836,0.5915985997666278,0.39591315453384424,0.40476190476190477,0.4098360655737705,0.5331491712707181,0.3333333333333333,0.28,0.5710000000000001,0.07142857142857142,0.2916666666666667,0.143,0.0,0.02564102564102564,0.0,0.0,0.30434782608695654,0.22580645161290322,0.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.27419354838709675
14151,21800118,Carmelo Anthony,0.5473684210526316,0.5669856459330143,0.4497936726272352,0.5237529691211401,0.358974358974359,0.39622641509433965,0.6774193548387096,0.6034063260340632,0.6359393232205367,0.4916985951468711,0.42857142857142855,0.3442622950819672,0.5082872928176796,0.375,0.24,0.75,0.42857142857142855,0.375,0.667,0.16,0.15384615384615385,0.667,0.0,0.17391304347826086,0.12903225806451613,0.0,0.0,0.1,0.08333333333333333,0.8333333333333334,0.5111111111111111,0.45161290322580644
14152,21800101,Carmelo Anthony,0.2736842105263158,0.15789473684210498,0.4016506189821182,0.27672209026128264,0.2564102564102564,0.6037735849056604,0.5161290322580645,0.557177615571776,0.8483080513418904,0.5108556832694765,0.30952380952380953,0.5081967213114754,0.5165745856353591,0.08333333333333333,0.24,0.1669999999999999,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.0,0.1,0.2,0.08333333333333333,0.5,0.28888888888888886,0.12903225806451613
14153,21800070,Carmelo Anthony,0.5684210526315789,0.31339712918660256,0.8349381017881705,0.43467933491686456,0.3333333333333333,0.4716981132075472,0.8279569892473119,0.7250608272506083,0.9078179696616103,0.6666666666666667,0.30952380952380953,0.39344262295081966,0.5698895027624309,0.3333333333333333,0.36,0.444,0.42857142857142855,0.4166666666666667,0.6,0.08,0.07692307692307693,0.667,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.0,0.1,0.2,0.0,0.8333333333333334,0.28888888888888886,0.3870967741935484
14154,21800057,Carmelo Anthony,0.3157894736842105,0.3468899521531101,0.40990371389270985,0.32660332541567694,0.20512820512820512,0.33962264150943394,0.4731182795698925,0.46228710462287104,0.7502917152858809,0.44061302681992337,0.40476190476190477,0.4426229508196721,0.6422651933701657,0.375,0.34,0.529,0.21428571428571427,0.3333333333333333,0.375,0.04,0.05128205128205128,0.5,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.1,0.1,0.0,0.5,0.4222222222222222,0.3548387096774194
14155,21800039,Carmelo Anthony,0.5894736842105263,0.5143540669856458,1.0,0.2375296912114014,0.358974358974359,0.6037735849056604,0.6021505376344086,0.5766423357664233,0.6884480746791132,0.5478927203065135,0.5714285714285714,0.2459016393442623,0.44364640883977896,0.125,0.16,0.375,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.2777777777777778,0.14516129032258066
14156,21800035,Carmelo Anthony,0.5894736842105263,0.533492822966507,0.4649243466299862,0.29691211401425177,0.5128205128205128,0.5094339622641509,0.7311827956989247,0.5158150851581506,0.6114352392065344,0.4865900383141763,0.42857142857142855,0.5573770491803278,0.4823204419889503,0.125,0.2,0.3,0.07142857142857142,0.2916666666666667,0.143,0.0,0.0,0.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.041666666666666664,0.1,0.0,0.16666666666666666,0.5,0.7333333333333333,0.11290322580645161
14157,21800009,Carmelo Anthony,0.5578947368421052,0.3995215311004784,0.656121045392022,0.39548693586698325,0.3333333333333333,0.37735849056603776,0.8064516129032258,0.6934306569343066,0.73512252042007,0.5108556832694765,0.7619047619047619,0.5573770491803278,0.4475138121546961,0.125,0.2,0.3,0.07142857142857142,0.20833333333333334,0.2,0.08,0.10256410256410256,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.0,0.1,0.16666666666666666,0.6666666666666666,0.25555555555555554,0.14516129032258066
14158,11800076,Carmelo Anthony,0.4631578947368421,0.6148325358851674,0.7606602475928472,0.5486935866983372,0.3076923076923077,0.37735849056603776,0.6989247311827957,0.4476885644768856,0.8179696616102685,0.5440613026819924,0.42857142857142855,0.4098360655737705,0.43480662983425417,0.125,0.2,0.3,0.21428571428571427,0.25,0.5,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.0,0.1,0.0,0.0,0.5,0.4777777777777778,0.1774193548387097
14159,11800044,Carmelo Anthony,0.35789473684210527,0.2990430622009569,0.7359009628610728,0.22565320665083133,0.20512820512820512,0.5094339622641509,0.5591397849462365,0.40145985401459844,0.7782963827304551,0.40996168582375486,0.5476190476190477,0.4426229508196721,0.47292817679558014,0.20833333333333334,0.22,0.455,0.14285714285714285,0.25,0.3329999999999999,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.0,0.0,0.0,0.0,0.5,0.43333333333333335,0.1935483870967742
14160,11800026,Carmelo Anthony,0.43157894736842106,0.43540669856459324,0.5185694635488308,0.4453681710213776,0.41025641025641024,0.4528301886792453,0.5806451612903226,0.4720194647201946,0.8203033838973162,0.39335887611749687,0.3333333333333333,0.45901639344262296,0.5082872928176796,0.25,0.18,0.667,0.2857142857142857,0.25,0.667,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.0,0.1,0.08333333333333333,0.16666666666666666,0.45555555555555555,0.25806451612903225
14161,11800018,Carmelo Anthony,0.7578947368421053,0.5813397129186603,0.6973865199449794,0.5427553444180522,0.358974358974359,0.4528301886792453,0.6344086021505376,0.5474452554744524,0.7257876312718786,0.47892720306513414,0.47619047619047616,0.32786885245901637,0.38121546961325964,0.16666666666666666,0.16,0.5,0.21428571428571427,0.25,0.5,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.0,0.2,0.0,0.0,0.3333333333333333,0.5666666666666667,0.20967741935483872
14162,41700176,Carmelo Anthony,0.3894736842105263,0.46411483253588515,0.3425034387895461,0.4572446555819477,0.20512820512820512,0.4339622641509434,0.3763440860215054,0.3698296836982966,0.46091015169194854,0.37547892720306514,0.38095238095238093,0.47540983606557374,0.4251381215469613,0.125,0.14,0.429,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.26666666666666666,0.11290322580645161
14163,41700175,Carmelo Anthony,0.5052631578947369,0.43301435406698535,0.7702888583218707,0.509501187648456,0.1282051282051282,0.5094339622641509,0.46236559139784944,0.39172749391727485,0.7304550758459744,0.4367816091954024,0.35714285714285715,0.4262295081967213,0.4212707182320442,0.08333333333333333,0.12,0.3329999999999999,0.0,0.08333333333333333,0.0,0.12,0.10256410256410256,0.75,0.0,0.21739130434782608,0.16129032258064516,0.0,0.2,0.0,0.0,0.3333333333333333,0.4111111111111111,0.11290322580645161
14164,41700174,Carmelo Anthony,0.5684210526315789,0.46411483253588515,0.5928473177441541,0.41923990498812347,0.3333333333333333,0.6037735849056604,0.43010752688172044,0.35766423357664207,0.8051341890315052,0.2452107279693487,0.14285714285714285,0.4262295081967213,0.597513812154696,0.20833333333333334,0.36,0.278,0.0,0.25,0.0,0.04,0.02564102564102564,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.0,0.1,0.2,0.08333333333333333,0.3333333333333333,0.2777777777777778,0.1774193548387097
14165,41700173,Carmelo Anthony,0.5894736842105263,0.6411483253588517,0.5419532324621733,0.4536817102137767,0.41025641025641024,0.5849056603773585,0.4946236559139785,0.5547445255474451,0.6931155192532088,0.6385696040868455,0.30952380952380953,0.21311475409836064,0.5190607734806629,0.25,0.2,0.6,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.3,0.0,0.0,0.5,0.25555555555555554,0.22580645161290322
14166,41700172,Carmelo Anthony,0.37894736842105264,0.34210526315789475,0.5419532324621733,0.3729216152019002,0.358974358974359,0.5471698113207547,0.4946236559139785,0.4160583941605839,0.6464410735122521,0.39591315453384424,0.42857142857142855,0.5901639344262295,0.6284530386740331,0.25,0.36,0.3329999999999999,0.14285714285714285,0.375,0.222,0.12,0.10256410256410256,0.75,0.0,0.391304347826087,0.2903225806451613,0.0,0.1,0.0,0.08333333333333333,0.5,0.5222222222222223,0.27419354838709675
14167,41700171,Carmelo Anthony,0.6,0.5382775119617224,0.8211829436038515,0.5736342042755344,0.20512820512820512,0.5471698113207547,0.5591397849462365,0.5474452554744524,0.7082847141190198,0.5019157088122604,0.3333333333333333,0.36065573770491804,0.6185082872928177,0.20833333333333334,0.26,0.385,0.14285714285714285,0.2916666666666667,0.286,0.12,0.10256410256410256,0.75,0.0,0.30434782608695654,0.22580645161290322,0.08333333333333333,0.3,0.2,0.25,0.3333333333333333,0.4888888888888889,0.24193548387096775
14168,21701227,Carmelo Anthony,0.8210526315789474,0.7081339712918658,0.6134800550206329,0.5522565320665083,0.6153846153846154,0.5283018867924528,0.7204301075268817,0.5790754257907542,0.9031505250875146,0.5351213282247765,0.42857142857142855,0.3442622950819672,0.3837016574585635,0.16666666666666666,0.2,0.4,0.07142857142857142,0.20833333333333334,0.2,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.1,0.0,0.08333333333333333,0.8333333333333334,0.5333333333333333,0.16129032258064516
14169,21701206,Carmelo Anthony,0.35789473684210527,0.48564593301435405,0.40990371389270985,0.26959619952494046,0.3333333333333333,0.49056603773584906,0.6344086021505376,0.45255474452554767,0.7852975495915986,0.5108556832694765,0.40476190476190477,0.3770491803278688,0.5027624309392265,0.16666666666666666,0.22,0.364,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.0,0.1,0.0,0.0,0.5777777777777777,0.1774193548387097
14170,21701194,Carmelo Anthony,0.45263157894736844,0.5191387559808611,0.5818431911966987,0.4489311163895485,0.38461538461538464,0.4528301886792453,0.5591397849462365,0.36496350364963503,0.7526254375729288,0.3869731800766284,0.40476190476190477,0.36065573770491804,0.5732044198895028,0.2916666666666667,0.28,0.5,0.21428571428571427,0.25,0.5,0.2,0.15384615384615385,0.833,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.0,0.1,0.08333333333333333,0.0,0.4,0.3548387096774194
14171,21701163,Carmelo Anthony,0.5052631578947369,0.284688995215311,0.6657496561210454,0.2814726840855106,0.1282051282051282,0.7735849056603774,0.5913978494623656,0.6034063260340632,0.8541423570595099,0.3524904214559388,0.5476190476190477,0.32786885245901637,0.597513812154696,0.16666666666666666,0.32,0.25,0.0,0.375,0.0,0.16,0.10256410256410256,1.0,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.5444444444444444,0.1935483870967742
14172,21701150,Carmelo Anthony,0.47368421052631576,0.4808612440191385,0.6409903713892711,0.40855106888361037,0.5128205128205128,0.5094339622641509,0.5698924731182796,0.45255474452554767,0.6732788798133021,0.3703703703703704,0.47619047619047616,0.5081967213114754,0.4734806629834254,0.25,0.32,0.375,0.2857142857142857,0.3333333333333333,0.5,0.0,0.05128205128205128,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.0,0.0,0.25,0.6666666666666666,0.5111111111111111,0.25806451612903225
14173,21701133,Carmelo Anthony,0.6947368421052632,0.38277511961722477,0.3892709766162311,0.5403800475059382,0.4358974358974359,0.6226415094339622,0.7526881720430108,0.6690997566909975,0.8331388564760793,0.425287356321839,0.5476190476190477,0.6229508196721312,0.5480662983425415,0.375,0.42,0.429,0.35714285714285715,0.4166666666666667,0.5,0.0,0.0,0.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.0,0.1,0.1,0.0,0.5,0.4777777777777778,0.3709677419354839
14174,21701126,Carmelo Anthony,0.4631578947368421,0.3899521531100478,0.6327372764786795,0.4976247030878859,0.358974358974359,0.5849056603773585,0.46236559139784944,0.45985401459854014,0.6114352392065344,0.46871008939974473,0.35714285714285715,0.3770491803278688,0.5290055248618785,0.125,0.12,0.5,0.21428571428571427,0.125,1.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.2,0.1,0.0,0.3333333333333333,0.6111111111111112,0.14516129032258066
14175,21701100,Carmelo Anthony,0.4842105263157895,0.4377990430622009,0.7537826685006876,0.35154394299287406,0.20512820512820512,0.41509433962264153,0.5591397849462365,0.537712895377129,0.7537922987164528,0.33844189016602816,0.38095238095238093,0.47540983606557374,0.4881215469613259,0.125,0.26,0.231,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.041666666666666664,0.0,0.1,0.08333333333333333,0.3333333333333333,0.3111111111111111,0.0967741935483871
14176,21701084,Carmelo Anthony,0.4842105263157895,0.4114832535885167,0.6671251719394773,0.36579572446555814,0.23076923076923078,0.6415094339622641,0.46236559139784944,0.35279805352798055,0.8833138856476079,0.5530012771392082,0.42857142857142855,0.3442622950819672,0.4986187845303867,0.08333333333333333,0.16,0.25,0.0,0.16666666666666666,0.0,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.041666666666666664,0.0,0.0,0.16666666666666666,0.16666666666666666,0.45555555555555555,0.0967741935483871
14177,21701059,Carmelo Anthony,0.43157894736842106,0.3755980861244018,0.9147180192572214,0.4287410926365795,0.358974358974359,0.660377358490566,0.46236559139784944,0.40389294403892934,0.5974329054842474,0.4725415070242657,0.35714285714285715,0.39344262295081966,0.5718232044198894,0.20833333333333334,0.26,0.385,0.14285714285714285,0.25,0.3329999999999999,0.04,0.07692307692307693,0.3329999999999999,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.1,0.16666666666666666,0.16666666666666666,0.6,0.20967741935483872
14178,21701046,Carmelo Anthony,0.6947368421052632,0.7440191387559807,0.701513067400275,0.5938242280285035,0.5897435897435898,0.2641509433962264,0.8172043010752689,0.75669099756691,0.6569428238039673,0.6079182630906769,0.5476190476190477,0.3114754098360656,0.5693370165745857,0.25,0.2,0.6,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.1,0.0,0.3333333333333333,0.7111111111111111,0.24193548387096775
14179,21701032,Carmelo Anthony,0.6526315789473685,0.555023923444976,0.7496561210453919,0.40855106888361037,0.5641025641025641,0.5471698113207547,0.6129032258064516,0.5888077858880778,0.7467911318553091,0.5402298850574713,0.40476190476190477,0.45901639344262296,0.5212707182320442,0.125,0.22,0.273,0.14285714285714285,0.2916666666666667,0.286,0.04,0.02564102564102564,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.43333333333333335,0.14516129032258066
14180,21701007,Carmelo Anthony,0.5052631578947369,0.40191387559808606,0.7702888583218707,0.4976247030878859,0.46153846153846156,0.5660377358490566,0.6774193548387096,0.5498783454987833,0.7199533255542591,0.5836526181353768,0.5476190476190477,0.29508196721311475,0.48729281767955795,0.2916666666666667,0.3,0.467,0.42857142857142855,0.4583333333333333,0.545,0.04,0.02564102564102564,1.0,0.0,0.17391304347826086,0.12903225806451613,0.0,0.0,0.3,0.08333333333333333,0.16666666666666666,0.8222222222222222,0.3387096774193548
14181,21701003,Carmelo Anthony,0.49473684210526314,0.4665071770334928,0.6946354883081156,0.5273159144893111,0.3333333333333333,0.49056603773584906,0.4838709677419355,0.39659367396593664,0.7817969661610268,0.4648786717752235,0.40476190476190477,0.47540983606557374,0.5259668508287293,0.2916666666666667,0.28,0.5,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.08,0.05128205128205128,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.1,0.1,0.16666666666666666,0.6666666666666666,0.5333333333333333,0.3387096774193548
14182,21700990,Carmelo Anthony,0.47368421052631576,0.48325358851674616,0.5419532324621733,0.42399049881235146,0.41025641025641024,0.6037735849056604,0.40860215053763443,0.5328467153284672,0.4994165694282381,0.6385696040868455,0.5238095238095238,0.3770491803278688,0.5229281767955801,0.041666666666666664,0.14,0.143,0.0,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.1,0.1,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.03225806451612903
14183,21700975,Carmelo Anthony,0.5894736842105263,0.6411483253588517,0.5419532324621733,0.46793349168646065,0.3333333333333333,0.6037735849056604,0.3333333333333333,0.22141119221411196,0.8704784130688448,0.3103448275862069,0.2619047619047619,0.3770491803278688,0.42375690607734806,0.16666666666666666,0.22,0.364,0.21428571428571427,0.2916666666666667,0.429,0.0,0.05128205128205128,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.1,0.0,0.16666666666666666,0.3333333333333333,0.7111111111111111,0.1774193548387097
14184,21700960,Carmelo Anthony,0.5578947368421052,0.569377990430622,0.624484181568088,0.41923990498812347,0.2564102564102564,0.32075471698113206,0.7096774193548387,0.6861313868613139,0.8284714119019836,0.6577266922094509,0.5,0.2786885245901639,0.5417127071823203,0.3333333333333333,0.36,0.444,0.2857142857142857,0.4166666666666667,0.4,0.12,0.10256410256410256,0.75,0.25,0.043478260869565216,0.12903225806451613,0.0,0.1,0.0,0.25,0.3333333333333333,0.5444444444444444,0.3709677419354839
14185,21700933,Carmelo Anthony,0.6,0.5311004784688994,0.6176066024759285,0.5225653206650831,0.46153846153846156,0.5094339622641509,0.7311827956989247,0.5669099756690997,0.677946324387398,0.4137931034482759,0.42857142857142855,0.45901639344262296,0.5190607734806629,0.25,0.36,0.3329999999999999,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.6,0.22580645161290322
14186,21700919,Carmelo Anthony,0.5368421052631579,0.5430622009569377,0.4497936726272352,0.4287410926365795,0.5641025641025641,0.3584905660377358,0.5913978494623656,0.5012165450121655,0.8774795799299884,0.35504469987228615,0.35714285714285715,0.5901639344262295,0.6052486187845304,0.20833333333333334,0.28,0.357,0.14285714285714285,0.2916666666666667,0.286,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.45555555555555555,0.1935483870967742
14187,21700903,Carmelo Anthony,0.5578947368421052,0.5263157894736841,0.7936726272352131,0.5225653206650831,0.41025641025641024,0.6226415094339622,0.5268817204301075,0.530413625304136,0.6662777129521588,0.5287356321839081,0.4523809523809524,0.2459016393442623,0.5312154696132596,0.16666666666666666,0.3,0.267,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.041666666666666664,0.1,0.0,0.16666666666666666,0.16666666666666666,0.4222222222222222,0.14516129032258066
14188,21700887,Carmelo Anthony,0.5578947368421052,0.5143540669856458,0.7881705639614855,0.5308788598574822,0.717948717948718,0.6981132075471698,0.25806451612903225,0.20437956204379565,0.5554259043173863,0.33844189016602816,0.35714285714285715,0.3770491803278688,0.5033149171270718,0.25,0.34,0.353,0.07142857142857142,0.25,0.1669999999999999,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.041666666666666664,0.1,0.0,0.16666666666666666,0.5,0.18888888888888888,0.22580645161290322
14189,21700871,Carmelo Anthony,0.5052631578947369,0.4904306220095694,0.6327372764786795,0.5273159144893111,0.38461538461538464,0.5094339622641509,0.5806451612903226,0.4768856447688564,0.8051341890315052,0.5108556832694765,0.5238095238095238,0.47540983606557374,0.5709944751381216,0.3333333333333333,0.34,0.471,0.5,0.5,0.583,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.6666666666666666,0.5444444444444444,0.3709677419354839
14190,21700861,Carmelo Anthony,0.5789473684210527,0.6100478468899521,0.7248968363136177,0.6163895486935866,0.5384615384615384,0.4528301886792453,0.6989247311827957,0.6034063260340632,0.6336056009334888,0.5862068965517241,0.5238095238095238,0.29508196721311475,0.5535911602209944,0.2916666666666667,0.36,0.389,0.2857142857142857,0.4166666666666667,0.4,0.04,0.02564102564102564,1.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.1,0.0,0.3333333333333333,0.5444444444444444,0.3064516129032258
14191,21700850,Carmelo Anthony,0.5578947368421052,0.4473684210526315,0.5873452544704263,0.3729216152019002,0.38461538461538464,0.6415094339622641,0.6881720430107527,0.6447688564476886,0.5752625437572929,0.5670498084291189,0.47619047619047616,0.3442622950819672,0.6011049723756906,0.4166666666666667,0.44,0.455,0.21428571428571427,0.375,0.3329999999999999,0.04,0.05128205128205128,0.5,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.0,0.1,0.1,0.08333333333333333,0.5,0.5111111111111111,0.3870967741935484
14192,21700803,Carmelo Anthony,0.4842105263157895,0.5502392344497606,0.6451169188445667,0.339667458432304,0.48717948717948717,0.5283018867924528,0.7419354838709677,0.5523114355231142,0.7176196032672112,0.49425287356321845,0.30952380952380953,0.32786885245901637,0.09972375690607735,0.0,0.08,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.5333333333333333,0.0
14193,21700788,Carmelo Anthony,0.47368421052631576,0.4593301435406698,0.5598349381017882,0.332541567695962,0.23076923076923078,0.5471698113207547,0.5591397849462365,0.5888077858880778,0.5460910151691949,0.5530012771392082,0.47619047619047616,0.32786885245901637,0.5571823204419889,0.125,0.26,0.231,0.07142857142857142,0.16666666666666666,0.25,0.12,0.07692307692307693,1.0,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.0,0.0,0.3,0.0,0.3333333333333333,0.4111111111111111,0.16129032258064516
14194,21700772,Carmelo Anthony,0.43157894736842106,0.2966507177033493,0.7936726272352131,0.29691211401425177,0.41025641025641024,0.660377358490566,0.6236559139784946,0.6447688564476886,0.6406067677946325,0.6922094508301406,0.6190476190476191,0.3442622950819672,0.5469613259668508,0.25,0.34,0.353,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.0,0.1,0.1,0.25,0.3333333333333333,0.37777777777777777,0.20967741935483872
14195,21700765,Carmelo Anthony,0.7157894736842105,0.6172248803827751,0.5955983493810179,0.46912114014251777,0.6153846153846154,0.49056603773584906,0.7311827956989247,0.6666666666666666,0.7257876312718786,0.40996168582375486,0.7142857142857143,0.32786885245901637,0.5560773480662983,0.20833333333333334,0.22,0.455,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.4444444444444444,0.16129032258064516
14196,21700744,Carmelo Anthony,0.45263157894736844,0.2990430622009569,0.9050894085281982,0.332541567695962,0.48717948717948717,0.49056603773584906,0.43010752688172044,0.31386861313868614,0.7596266044340724,0.3588761174968072,0.35714285714285715,0.5245901639344263,0.5621546961325966,0.2916666666666667,0.42,0.3329999999999999,0.14285714285714285,0.5,0.1669999999999999,0.12,0.1282051282051282,0.6,0.0,0.2608695652173913,0.1935483870967742,0.125,0.0,0.3,0.25,0.5,0.35555555555555557,0.3064516129032258
14197,21700736,Carmelo Anthony,0.6631578947368421,0.555023923444976,0.6327372764786795,0.35985748218527314,0.3333333333333333,0.4528301886792453,0.6021505376344086,0.6180048661800486,0.7736289381563594,0.48403575989782893,0.35714285714285715,0.32786885245901637,0.5160220994475138,0.25,0.32,0.375,0.21428571428571427,0.375,0.3329999999999999,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.0,0.1,0.08333333333333333,0.6666666666666666,0.5777777777777777,0.25806451612903225
14198,21700724,Carmelo Anthony,0.5157894736842106,0.49521531100478444,0.656121045392022,0.43230403800475053,0.41025641025641024,0.49056603773584906,0.6989247311827957,0.5790754257907542,0.6954492415402568,0.541507024265645,0.4523809523809524,0.3770491803278688,0.5784530386740331,0.3333333333333333,0.42,0.381,0.14285714285714285,0.25,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.2,0.0,0.16666666666666666,0.5,0.7555555555555555,0.3387096774193548
14199,21700711,Carmelo Anthony,0.6526315789473685,0.6220095693779903,0.6685006877579092,0.39548693586698325,0.2564102564102564,0.4339622641509434,0.6021505376344086,0.5888077858880778,0.7082847141190198,0.5836526181353768,0.5,0.3114754098360656,0.5616022099447513,0.16666666666666666,0.22,0.364,0.07142857142857142,0.125,0.3329999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.041666666666666664,0.1,0.0,0.08333333333333333,0.0,0.4444444444444444,0.20967741935483872
14200,21700697,Carmelo Anthony,0.5263157894736842,0.4043062200956937,0.5708390646492434,0.332541567695962,0.10256410256410256,0.6226415094339622,0.5591397849462365,0.5401459854014596,0.6732788798133021,0.5376756066411239,0.5476190476190477,0.4098360655737705,0.5428176795580111,0.16666666666666666,0.24,0.3329999999999999,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.0,0.1,0.0,0.3333333333333333,0.4,0.16129032258064516
