,GAME_ID,PLAYER_NAME,PTS_home_PauGasol,FG_PCT_home_PauGasol,FT_PCT_home_PauGasol,FG3_PCT_home_PauGasol,AST_home_PauGasol,REB_home_PauGasol,PTS_away_PauGasol,FG_PCT_away_PauGasol,FT_PCT_away_PauGasol,FG3_PCT_away_PauGasol,AST_away_PauGasol,REB_away_PauGasol,MIN_PauGasol,FGM_PauGasol,FGA_PauGasol,FG_PCT_PauGasol,FG3M_PauGasol,FG3A_PauGasol,FG3_PCT_PauGasol,FTM_PauGasol,FTA_PauGasol,FT_PCT_PauGasol,OREB_PauGasol,DREB_PauGasol,REB_PauGasol,AST_PauGasol,STL_PauGasol,BLK_PauGasol,TO_PauGasol,PF_PauGasol,PLUS_MINUS_PauGasol,PTS_PauGasol
12795,21200364,Pau Gasol,0.4421052631578947,0.3373205741626792,0.6946354883081156,0.38361045130641314,0.3333333333333333,0.5849056603773585,0.4731182795698925,0.3746958637469587,0.5752625437572929,0.5325670498084292,0.47619047619047616,0.5573770491803278,0.48756906077348067,0.125,0.2,0.3,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.0,0.4,0.16666666666666666,0.3333333333333333,0.43333333333333335,0.16129032258064516
12796,21200244,Pau Gasol,0.4631578947368421,0.3875598086124401,0.5061898211829434,0.41923990498812347,0.3076923076923077,0.5471698113207547,0.6129032258064516,0.6180048661800486,0.941656942823804,0.4444444444444445,0.7142857142857143,0.39344262295081966,0.47734806629834253,0.16666666666666666,0.22,0.364,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.4444444444444444,0.1774193548387097
12797,21200232,Pau Gasol,0.6631578947368421,0.6770334928229665,0.5144429160935351,0.6116389548693586,0.6410256410256411,0.5471698113207547,0.5053763440860215,0.5328467153284672,0.6289381563593933,0.425287356321839,0.42857142857142855,0.29508196721311475,0.46215469613259663,0.125,0.14,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.3333333333333333,0.0,0.1,0.16666666666666666,0.0,0.5111111111111111,0.0967741935483871
12798,21200208,Pau Gasol,0.18947368421052632,0.14114832535885166,0.360385144429161,0.2541567695961995,0.1282051282051282,0.7358490566037735,0.24731182795698925,0.2944038929440392,0.5682613768961493,0.2694763729246488,0.30952380952380953,0.4918032786885246,0.5287292817679557,0.08333333333333333,0.18,0.222,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.125,0.0,0.1,0.08333333333333333,0.5,0.45555555555555555,0.16129032258064516
12799,21200187,Pau Gasol,0.3157894736842105,0.27033492822966504,0.38101788170563966,0.42399049881235146,0.358974358974359,0.41509433962264153,0.6344086021505376,0.5888077858880778,0.6219369894982496,0.6960408684546617,0.40476190476190477,0.6721311475409836,0.4715469613259668,0.16666666666666666,0.14,0.5710000000000001,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.0,0.1,0.16666666666666666,0.5,0.6333333333333333,0.20967741935483872
12800,21200177,Pau Gasol,0.49473684210526314,0.5980861244019138,0.7248968363136177,0.6472684085510688,0.38461538461538464,0.41509433962264153,0.45161290322580644,0.48661800486618007,0.8051341890315052,0.5670498084291189,0.35714285714285715,0.13114754098360656,0.45331491712707184,0.125,0.16,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.0,0.25,0.6666666666666666,0.2222222222222222,0.0967741935483871
12801,21200169,Pau Gasol,0.5684210526315789,0.6842105263157893,0.7496561210453919,0.5546318289786223,0.38461538461538464,0.4528301886792453,0.44086021505376344,0.48661800486618007,0.6406067677946325,0.5900383141762453,0.2857142857142857,0.21311475409836064,0.6176795580110497,0.125,0.2,0.3,0.07142857142857142,0.041666666666666664,1.0,0.04,0.10256410256410256,0.25,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.16666666666666666,0.1,0.2,0.25,0.5,0.32222222222222224,0.12903225806451613
12802,21200156,Pau Gasol,0.37894736842105264,0.5311004784688994,0.3314993122420908,0.339667458432304,0.38461538461538464,0.49056603773584906,0.3655913978494624,0.4111922141119221,0.6662777129521588,0.3882503192848021,0.47619047619047616,0.4262295081967213,0.6397790055248619,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.25,0.34782608695652173,0.3548387096774194,0.2916666666666667,0.0,0.1,0.16666666666666666,0.16666666666666666,0.7,0.27419354838709675
12803,21200146,Pau Gasol,0.631578947368421,0.6794258373205742,0.5089408528198074,0.5344418052256532,0.48717948717948717,0.4528301886792453,0.5591397849462365,0.5912408759124087,0.5460910151691949,0.49936143039591324,0.6190476190476191,0.36065573770491804,0.599171270718232,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.08695652173913043,0.16129032258064516,0.125,0.1,0.0,0.08333333333333333,0.0,0.5888888888888889,0.27419354838709675
12804,21200130,Pau Gasol,0.5789473684210527,0.5143540669856458,0.7056396148555707,0.45249406175771967,0.4358974358974359,0.5849056603773585,0.4946236559139785,0.5912408759124087,0.3780630105017504,0.4559386973180077,0.5476190476190477,0.29508196721311475,0.6118784530386739,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.125,0.0,0.2,0.16666666666666666,0.0,0.6111111111111112,0.25806451612903225
12805,21200108,Pau Gasol,0.24210526315789474,0.3875598086124401,0.49931224209078406,0.3562945368171021,0.2564102564102564,0.5849056603773585,0.3010752688172043,0.34793187347931875,0.5752625437572929,0.44699872286079184,0.42857142857142855,0.29508196721311475,0.6118784530386739,0.125,0.2,0.3,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.20833333333333334,0.0,0.2,0.08333333333333333,0.3333333333333333,0.43333333333333335,0.16129032258064516
12806,21200094,Pau Gasol,0.4631578947368421,0.4473684210526315,0.6795048143053645,0.38004750593824227,0.38461538461538464,0.6226415094339622,0.3655913978494624,0.3746958637469587,0.7502917152858809,0.3882503192848021,0.38095238095238093,0.3114754098360656,0.5632596685082872,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.16666666666666666,0.0,0.2,0.16666666666666666,0.3333333333333333,0.7,0.2903225806451613
12807,21200080,Pau Gasol,0.4421052631578947,0.34210526315789475,0.656121045392022,0.339667458432304,0.358974358974359,0.7735849056603774,0.22580645161290322,0.22141119221411196,0.5332555425904317,0.3575989782886335,0.19047619047619047,0.4426229508196721,0.6640883977900552,0.25,0.36,0.3329999999999999,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.3333333333333333,0.5217391304347826,0.5161290322580645,0.08333333333333333,0.1,0.2,0.25,0.0,0.7666666666666667,0.22580645161290322
12808,21200062,Pau Gasol,0.37894736842105264,0.45215311004784686,0.8473177441540578,0.34916864608076004,0.3333333333333333,0.37735849056603776,0.3225806451612903,0.2238442822384426,0.6452742123687281,0.22222222222222224,0.16666666666666666,0.45901639344262296,0.6030386740331491,0.08333333333333333,0.18,0.222,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.3,0.0,0.16666666666666666,0.3333333333333333,0.5,0.08064516129032258
12809,21200041,Pau Gasol,0.5157894736842106,0.6267942583732057,0.5763411279229712,0.5403800475059382,0.48717948717948717,0.5471698113207547,0.24731182795698925,0.2627737226277372,0.7969661610268377,0.39335887611749687,0.35714285714285715,0.21311475409836064,0.5386740331491713,0.25,0.32,0.375,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.25,0.08695652173913043,0.16129032258064516,0.08333333333333333,0.0,0.3,0.08333333333333333,0.5,0.9,0.22580645161290322
12810,21200025,Pau Gasol,0.37894736842105264,0.5813397129186603,0.6066024759284733,0.520190023752969,0.1794871794871795,0.39622641509433965,0.5268817204301075,0.5012165450121655,0.7409568261376897,0.4648786717752235,0.47619047619047616,0.2786885245901639,0.643646408839779,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4782608695652174,0.45161290322580644,0.125,0.1,0.0,0.08333333333333333,0.5,0.3888888888888889,0.16129032258064516
12811,21200012,Pau Gasol,0.6,0.5956937799043062,0.7537826685006876,0.5344418052256532,0.28205128205128205,0.24528301886792453,0.5376344086021505,0.6180048661800486,0.7817969661610268,0.5670498084291189,0.40476190476190477,0.4098360655737705,0.6604972375690608,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.2608695652173913,0.2903225806451613,0.08333333333333333,0.1,0.0,0.16666666666666666,0.5,0.5444444444444444,0.25806451612903225
12812,21200003,Pau Gasol,0.3368421052631579,0.5669856459330143,0.15680880330123795,0.2743467933491686,0.41025641025641024,0.5471698113207547,0.46236559139784944,0.5474452554744524,0.7409568261376897,0.425287356321839,0.42857142857142855,0.32786885245901637,0.668232044198895,0.3333333333333333,0.38,0.421,0.07142857142857142,0.041666666666666664,1.0,0.24,0.20512820512820512,0.75,0.3333333333333333,0.391304347826087,0.41935483870967744,0.25,0.0,0.3,0.16666666666666666,0.3333333333333333,0.5111111111111111,0.3709677419354839
12813,11200108,Pau Gasol,0.24210526315789474,0.3995215311004784,0.6822558459422283,0.3752969121140142,0.38461538461538464,0.4716981132075472,0.40860215053763443,0.5036496350364961,0.7817969661610268,0.27330779054916987,0.30952380952380953,0.32786885245901637,0.48066298342541436,0.08333333333333333,0.12,0.3329999999999999,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.0,0.1,0.3333333333333333,0.5,0.5190123456790123,0.11290322580645161
12814,11200105,Pau Gasol,0.4,0.504784688995215,0.656121045392022,0.2375296912114014,0.4358974358974359,0.39622641509433965,0.3763440860215054,0.5474452554744524,0.6546091015169195,0.4865900383141763,0.4523809523809524,0.26229508196721313,0.580110497237569,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.1,0.1,0.16666666666666666,0.6666666666666666,0.5190123456790123,0.27419354838709675
12815,11200086,Pau Gasol,0.3473684210526316,0.5645933014354066,0.5254470426409904,0.48931116389548684,0.358974358974359,0.4528301886792453,0.46236559139784944,0.39172749391727485,1.0,0.425287356321839,0.30952380952380953,0.29508196721311475,0.5966850828729282,0.20833333333333334,0.16,0.625,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.25,0.21739130434782608,0.25806451612903225,0.20833333333333334,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5190123456790123,0.22580645161290322
12816,11200075,Pau Gasol,0.4105263157894737,0.504784688995215,0.701513067400275,0.43230403800475053,0.358974358974359,0.4339622641509434,0.5053763440860215,0.4817518248175182,0.7841306884480747,0.5223499361430396,0.35714285714285715,0.36065573770491804,0.5138121546961326,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.1,0.1,0.16666666666666666,0.8333333333333334,0.5190123456790123,0.3225806451612903
12817,11200042,Pau Gasol,0.28421052631578947,0.22488038277511954,0.5639614855570838,0.339667458432304,0.3333333333333333,0.5471698113207547,0.46236559139784944,0.46958637469586373,0.6721120186697784,0.4648786717752235,0.40476190476190477,0.47540983606557374,0.46408839779005523,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.0,0.0,0.2,0.4166666666666667,0.5,0.5190123456790123,0.1774193548387097
12818,11200022,Pau Gasol,0.16842105263157894,0.2942583732057416,0.8693259972489684,0.14845605700712589,0.28205128205128205,0.39622641509433965,0.3978494623655914,0.45985401459854014,0.8051341890315052,0.47892720306513414,0.4523809523809524,0.45901639344262296,0.4972375690607735,0.125,0.24,0.25,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.0,0.3,0.08333333333333333,0.5,0.5190123456790123,0.12903225806451613
12819,11200009,Pau Gasol,0.25263157894736843,0.3277511961722485,0.6011004126547455,0.5403800475059382,0.3333333333333333,0.39622641509433965,0.5806451612903226,0.7688564476885645,0.5262543757292881,0.719029374201788,0.40476190476190477,0.32786885245901637,0.3149171270718232,0.16666666666666666,0.14,0.5710000000000001,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.0,0.30434782608695654,0.22580645161290322,0.041666666666666664,0.0,0.0,0.0,0.0,0.5190123456790123,0.14516129032258066
12820,41100235,Pau Gasol,0.49473684210526314,0.5023923444976076,0.6698762035763411,0.2743467933491686,0.3076923076923077,0.6415094339622641,0.3655913978494624,0.5036496350364961,0.7304550758459744,0.23243933588761176,0.19047619047619047,0.2459016393442623,0.7298342541436463,0.20833333333333334,0.28,0.357,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.16666666666666666,0.6086956521739131,0.5161290322580645,0.08333333333333333,0.0,0.3,0.25,0.16666666666666666,0.3333333333333333,0.22580645161290322
12821,41100234,Pau Gasol,0.43157894736842106,0.41387559808612434,0.6203576341127924,0.33016627078384797,0.28205128205128205,0.49056603773584906,0.5053763440860215,0.6034063260340632,0.8133022170361727,0.47892720306513414,0.2857142857142857,0.3114754098360656,0.6508287292817679,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.08695652173913043,0.16129032258064516,0.08333333333333333,0.0,0.3,0.25,0.8333333333333334,0.4,0.16129032258064516
12822,41100233,Pau Gasol,0.42105263157894735,0.30861244019138756,0.9669876203576341,0.43230403800475053,0.3076923076923077,0.5094339622641509,0.43010752688172044,0.3698296836982966,0.9171528588098017,0.3001277139208174,0.21428571428571427,0.2786885245901639,0.6113259668508287,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.25,0.1,0.2,0.3333333333333333,0.5,0.43333333333333335,0.1935483870967742
12823,41100232,Pau Gasol,0.18947368421052632,0.3899521531100478,0.7427785419532323,0.41923990498812347,0.1794871794871795,0.3584905660377358,0.20430107526881722,0.33819951338199516,0.9171528588098017,0.16985951468710092,0.16666666666666666,0.3442622950819672,0.6350828729281768,0.25,0.22,0.545,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.125,0.0,0.0,0.0,0.6666666666666666,0.36666666666666664,0.22580645161290322
12824,41100231,Pau Gasol,0.631578947368421,0.65311004784689,0.7634112792297111,0.48931116389548684,0.3076923076923077,0.4528301886792453,0.3655913978494624,0.45255474452554767,0.8448074679113186,0.5593869731800766,0.23809523809523808,0.3770491803278688,0.4925414364640884,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.08695652173913043,0.22580645161290322,0.041666666666666664,0.0,0.0,0.16666666666666666,0.5,0.15555555555555556,0.16129032258064516
12825,41100167,Pau Gasol,0.3894736842105263,0.3253588516746409,0.5213204951856947,0.5439429928741091,0.358974358974359,0.6226415094339622,0.3333333333333333,0.35766423357664207,0.6662777129521588,0.3435504469987228,0.4523809523809524,0.5573770491803278,0.680110497237569,0.375,0.38,0.474,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.9166666666666666,0.2608695652173913,0.5483870967741935,0.25,0.1,0.4,0.08333333333333333,0.8333333333333334,0.6333333333333333,0.3709677419354839
12826,41100166,Pau Gasol,0.5684210526315789,0.6196172248803827,0.35213204951856947,0.5938242280285035,0.46153846153846156,0.5660377358490566,0.43010752688172044,0.42822384428223836,0.6884480746791132,0.3652618135376756,0.4523809523809524,0.36065573770491804,0.4790055248618784,0.041666666666666664,0.2,0.1,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.1,0.0,0.3333333333333333,0.15555555555555556,0.04838709677419355
12827,41100165,Pau Gasol,0.42105263157894735,0.3157894736842105,0.6822558459422283,0.4453681710213776,0.3076923076923077,0.5849056603773585,0.4946236559139785,0.5182481751824815,0.7409568261376897,0.2017879948914432,0.35714285714285715,0.3770491803278688,0.6174033149171271,0.16666666666666666,0.22,0.364,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.041666666666666664,0.1,0.3,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.14516129032258066
12828,41100164,Pau Gasol,0.30526315789473685,0.4688995215311002,0.42640990371389265,0.1876484560570071,0.23076923076923078,0.39622641509433965,0.3870967741935484,0.5036496350364961,0.41656942823803966,0.37547892720306514,0.42857142857142855,0.45901639344262296,0.6204419889502761,0.25,0.24,0.5,0.0,0.0,0.0,0.04,0.02564102564102564,1.0,0.4166666666666667,0.17391304347826086,0.2903225806451613,0.25,0.0,0.1,0.08333333333333333,0.16666666666666666,0.5666666666666667,0.20967741935483872
12829,41100163,Pau Gasol,0.42105263157894735,0.3373205741626792,0.7606602475928472,0.4453681710213776,0.38461538461538464,0.6981132075471698,0.3010752688172043,0.30656934306569367,0.7666277712952159,0.30651340996168586,0.40476190476190477,0.39344262295081966,0.6616022099447513,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.08333333333333333,0.5,0.04,0.05128205128205128,0.5,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.0,0.4,0.08333333333333333,0.6666666666666666,0.4222222222222222,0.25806451612903225
12830,41100162,Pau Gasol,0.47368421052631576,0.4569377990430619,0.672627235213205,0.15795724465558195,0.3076923076923077,0.5849056603773585,0.4731182795698925,0.4720194647201946,0.6814469078179697,0.2694763729246488,0.40476190476190477,0.5245901639344263,0.6124309392265194,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.30434782608695654,0.3225806451612903,0.20833333333333334,0.2,0.2,0.16666666666666666,0.3333333333333333,0.5111111111111111,0.20967741935483872
12831,41100161,Pau Gasol,0.4631578947368421,0.5813397129186603,0.6327372764786795,0.41923990498812347,0.358974358974359,0.660377358490566,0.34408602150537637,0.267639902676399,0.6977829638273045,0.3652618135376756,0.30952380952380953,0.4262295081967213,0.5671270718232044,0.25,0.28,0.429,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.3333333333333333,0.0,0.2,0.08333333333333333,0.3333333333333333,0.5555555555555556,0.20967741935483872
12832,21100952,Pau Gasol,0.5789473684210527,0.3110047846889952,0.5529573590096286,0.3717339667458432,0.46153846153846156,0.9433962264150944,0.5376344086021505,0.291970802919708,0.8331388564760793,0.425287356321839,0.4523809523809524,0.5573770491803278,0.8121546961325966,0.2916666666666667,0.36,0.389,0.0,0.08333333333333333,0.0,0.24,0.20512820512820512,0.75,0.5,0.34782608695652173,0.45161290322580644,0.375,0.2,0.1,0.08333333333333333,0.16666666666666666,0.6222222222222222,0.3225806451612903
12833,21100941,Pau Gasol,0.6526315789473685,0.8444976076555023,0.9229711141678129,0.7921615201900237,0.48717948717948717,0.4716981132075472,0.44086021505376344,0.4574209245742092,0.8051341890315052,0.5478927203065135,0.35714285714285715,0.14754098360655737,0.4895027624309392,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.08333333333333333,0.0,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.1774193548387097
12834,21100931,Pau Gasol,0.29473684210526313,0.39473684210526305,0.5873452544704263,0.25059382422802845,0.38461538461538464,0.4339622641509434,0.46236559139784944,0.5401459854014596,0.7082847141190198,0.31928480204342274,0.7142857142857143,0.5737704918032787,0.5779005524861879,0.2916666666666667,0.32,0.4379999999999999,0.0,0.0,0.0,0.32,0.20512820512820512,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.4583333333333333,0.0,0.3,0.0,0.3333333333333333,0.7444444444444445,0.3548387096774194
12835,21100917,Pau Gasol,0.3368421052631579,0.5526315789473684,1.0,0.2375296912114014,0.5128205128205128,0.37735849056603776,0.6021505376344086,0.849148418491484,0.3640606767794633,0.4968071519795658,0.5952380952380952,0.2786885245901639,0.5640883977900552,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.0,0.1,0.25,0.0,0.3111111111111111,0.25806451612903225
12836,21100894,Pau Gasol,0.5578947368421052,0.4665071770334928,0.6946354883081156,0.46199524940617576,0.48717948717948717,0.660377358490566,0.5591397849462365,0.5352798053527981,0.9218203033838974,0.7292464878671777,0.35714285714285715,0.36065573770491804,0.7337016574585635,0.25,0.28,0.429,0.14285714285714285,0.08333333333333333,1.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.20833333333333334,0.1,0.0,0.08333333333333333,0.5,0.5,0.3225806451612903
12837,21100884,Pau Gasol,0.4631578947368421,0.5980861244019138,0.5735900962861072,0.5546318289786223,0.4358974358974359,0.5283018867924528,0.44086021505376344,0.48661800486618007,0.6114352392065344,0.37547892720306514,0.38095238095238093,0.32786885245901637,0.6295580110497238,0.25,0.26,0.462,0.0,0.041666666666666664,0.0,0.08,0.10256410256410256,0.5,0.25,0.30434782608695654,0.3225806451612903,0.20833333333333334,0.0,0.3,0.5,0.0,0.6111111111111112,0.22580645161290322
12838,21100866,Pau Gasol,0.2631578947368421,0.3588516746411482,0.3892709766162311,0.6437054631828979,0.46153846153846156,0.3018867924528302,0.45161290322580644,0.49391727493917276,0.5134189031505251,0.6104725415070243,0.4523809523809524,0.6557377049180327,0.6640883977900552,0.375,0.48,0.375,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.25,0.34782608695652173,0.3548387096774194,0.125,0.1,0.1,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.3387096774193548
12839,21100847,Pau Gasol,0.3368421052631579,0.4617224880382775,1.0,0.7125890736342042,0.41025641025641024,0.33962264150943394,0.3978494623655914,0.5352798053527981,0.7304550758459744,0.6385696040868455,0.38095238095238093,0.4262295081967213,0.619060773480663,0.4166666666666667,0.42,0.476,0.0,0.0,0.0,0.2,0.23076923076923078,0.556,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.16666666666666666,0.1,0.2,0.16666666666666666,0.16666666666666666,0.6,0.4032258064516129
12840,21100832,Pau Gasol,0.6947368421052632,0.5813397129186603,0.7386519944979368,0.5736342042755344,0.46153846153846156,0.3584905660377358,0.5268817204301075,0.5815085158150851,0.4819136522753793,0.14176245210727972,0.42857142857142855,0.5573770491803278,0.6350828729281768,0.5833333333333334,0.5,0.56,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.3333333333333333,0.391304347826087,0.41935483870967744,0.125,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4,0.4838709677419355
12841,21100825,Pau Gasol,0.5052631578947369,0.4114832535885167,0.8473177441540578,0.3242280285035629,0.38461538461538464,0.5849056603773585,0.6021505376344086,0.5620437956204378,0.7876312718786463,0.7509578544061303,0.47619047619047616,0.2459016393442623,0.6157458563535911,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.25,0.30434782608695654,0.3225806451612903,0.20833333333333334,0.0,0.1,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.22580645161290322
12842,21100810,Pau Gasol,0.5157894736842106,0.4688995215311002,0.5185694635488308,0.4275534441805225,0.48717948717948717,0.5471698113207547,0.6129032258064516,0.6618004866180048,0.6499416569428238,0.47892720306513414,0.5,0.39344262295081966,0.6320441988950276,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.0,0.2,0.16666666666666666,0.5,0.5555555555555556,0.1935483870967742
12843,21100798,Pau Gasol,0.3368421052631579,0.5358851674641147,1.0,0.37767220902612825,0.48717948717948717,0.6226415094339622,0.3333333333333333,0.3746958637469587,0.8448074679113186,0.425287356321839,0.4523809523809524,0.29508196721311475,0.6831491712707183,0.4583333333333333,0.4,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.16666666666666666,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5,0.3548387096774194
12844,21100784,Pau Gasol,0.6421052631578947,0.6698564593301436,0.6011004126547455,0.6247030878859857,0.5897435897435898,0.6226415094339622,0.6021505376344086,0.5912408759124087,0.8448074679113186,0.6692209450830141,0.6428571428571429,0.14754098360655737,0.6662983425414365,0.4583333333333333,0.34,0.647,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.25,0.0,0.3,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.41935483870967744
12845,21100769,Pau Gasol,0.30526315789473685,0.38038277511961716,0.687757909215956,0.37767220902612825,0.5128205128205128,0.5660377358490566,0.3118279569892473,0.4330900243309002,0.41656942823803966,0.25542784163473825,0.40476190476190477,0.4426229508196721,0.6008287292817679,0.3333333333333333,0.28,0.5710000000000001,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.16666666666666666,0.391304347826087,0.3548387096774194,0.125,0.0,0.2,0.25,0.16666666666666666,0.6111111111111112,0.3387096774193548
12846,21100756,Pau Gasol,0.35789473684210527,0.38277511961722477,0.7606602475928472,0.43230403800475053,0.1794871794871795,0.5283018867924528,0.4946236559139785,0.5255474452554745,0.7257876312718786,0.5325670498084292,0.3333333333333333,0.45901639344262296,0.5353591160220994,0.16666666666666666,0.22,0.364,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.0,0.2608695652173913,0.1935483870967742,0.125,0.1,0.1,0.08333333333333333,0.6666666666666666,0.4777777777777778,0.20967741935483872
12847,21100742,Pau Gasol,0.4421052631578947,0.4114832535885167,0.9229711141678129,0.3752969121140142,0.358974358974359,0.33962264150943394,0.5161290322580645,0.42092457420924567,0.7596266044340724,0.31928480204342274,0.4523809523809524,0.5245901639344263,0.6472375690607735,0.3333333333333333,0.32,0.5,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.3333333333333333,0.5652173913043478,0.5483870967741935,0.125,0.1,0.1,0.08333333333333333,0.16666666666666666,0.5555555555555556,0.3064516129032258
12848,21100726,Pau Gasol,0.3894736842105263,0.40191387559808606,0.8624484181568088,0.46199524940617576,0.3333333333333333,0.39622641509433965,0.4946236559139785,0.6472019464720195,0.7666277712952159,0.5900383141762453,0.5,0.36065573770491804,0.6281767955801104,0.16666666666666666,0.3,0.267,0.0,0.041666666666666664,0.0,0.32,0.20512820512820512,1.0,0.25,0.4782608695652174,0.45161290322580644,0.125,0.2,0.1,0.16666666666666666,0.16666666666666666,0.5,0.25806451612903225
