,GAME_ID,PLAYER_NAME,PTS_home_KyrieIrving,FG_PCT_home_KyrieIrving,FT_PCT_home_KyrieIrving,FG3_PCT_home_KyrieIrving,AST_home_KyrieIrving,REB_home_KyrieIrving,PTS_away_KyrieIrving,FG_PCT_away_KyrieIrving,FT_PCT_away_KyrieIrving,FG3_PCT_away_KyrieIrving,AST_away_KyrieIrving,REB_away_KyrieIrving,MIN_KyrieIrving,FGM_KyrieIrving,FGA_KyrieIrving,FG_PCT_KyrieIrving,FG3M_KyrieIrving,FG3A_KyrieIrving,FG3_PCT_KyrieIrving,FTM_KyrieIrving,FTA_KyrieIrving,FT_PCT_KyrieIrving,OREB_KyrieIrving,DREB_KyrieIrving,REB_KyrieIrving,AST_KyrieIrving,STL_KyrieIrving,BLK_KyrieIrving,TO_KyrieIrving,PF_KyrieIrving,PLUS_MINUS_KyrieIrving,PTS_KyrieIrving
9111,21700886,Kyrie Irving,0.5578947368421052,0.5071770334928228,0.7248968363136177,0.26365795724465557,0.3076923076923077,0.6037735849056604,0.6989247311827957,0.5012165450121655,0.8331388564760793,0.5031928480204342,0.40476190476190477,0.4098360655737705,0.5776243093922652,0.4583333333333333,0.44,0.5,0.42857142857142855,0.5,0.5,0.12,0.10256410256410256,0.75,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.2,0.0,0.16666666666666666,0.16666666666666666,0.7222222222222222,0.5
9112,21700873,Kyrie Irving,0.4105263157894737,0.4258373205741626,0.5419532324621733,0.35985748218527314,0.20512820512820512,0.5283018867924528,0.5806451612903226,0.5742092457420924,0.5460910151691949,0.5568326947637293,0.6190476190476191,0.36065573770491804,0.475414364640884,0.2916666666666667,0.28,0.5,0.2857142857142857,0.375,0.444,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.0,0.08333333333333333,0.3333333333333333,0.5222222222222223,0.2903225806451613
9113,21700858,Kyrie Irving,0.631578947368421,0.4210526315789473,0.9339752407152682,0.5748218527315914,0.41025641025641024,0.5471698113207547,0.7849462365591398,0.6180048661800486,0.8938156359393232,0.48403575989782893,0.5238095238095238,0.3770491803278688,0.6342541436464088,0.4583333333333333,0.42,0.524,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.24,0.15384615384615385,1.0,0.0,0.043478260869565216,0.03225806451612903,0.3333333333333333,0.1,0.0,0.3333333333333333,0.5,0.32222222222222224,0.532258064516129
9114,21700835,Kyrie Irving,0.42105263157894735,0.3516746411483251,0.687757909215956,0.31235154394299286,0.358974358974359,0.49056603773584906,0.6989247311827957,0.7055961070559611,0.7082847141190198,0.6807151979565772,0.42857142857142855,0.3442622950819672,0.43480662983425417,0.2916666666666667,0.28,0.5,0.07142857142857142,0.2916666666666667,0.143,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.26666666666666666,0.2903225806451613
9115,21700820,Kyrie Irving,0.3368421052631579,0.2990430622009569,0.7248968363136177,0.3076009501187648,0.20512820512820512,0.39622641509433965,0.44086021505376344,0.48661800486618007,0.7876312718786463,0.31928480204342274,0.3333333333333333,0.5409836065573771,0.5193370165745856,0.3333333333333333,0.36,0.444,0.14285714285714285,0.2916666666666667,0.286,0.12,0.07692307692307693,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.20833333333333334,0.0,0.0,0.16666666666666666,0.5,0.4666666666666667,0.3387096774193548
9116,21700813,Kyrie Irving,0.47368421052631576,0.34210526315789475,0.7248968363136177,0.5486935866983372,0.5128205128205128,0.660377358490566,0.5806451612903226,0.530413625304136,0.6219369894982496,0.44189016602809705,0.2857142857142857,0.4098360655737705,0.5530386740331491,0.375,0.38,0.474,0.07142857142857142,0.20833333333333334,0.2,0.36,0.2564102564102564,0.9,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.1,0.25,0.0,0.45555555555555555,0.45161290322580644
9117,21700798,Kyrie Irving,0.5473684210526316,0.5813397129186603,0.7579092159559836,0.5605700712589072,0.5384615384615384,0.4339622641509434,0.3763440860215054,0.3698296836982966,0.7082847141190198,0.5555555555555556,0.40476190476190477,0.29508196721311475,0.36353591160220994,0.25,0.24,0.5,0.14285714285714285,0.25,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.27419354838709675
9118,21700743,Kyrie Irving,0.5368421052631579,0.4665071770334928,0.672627235213205,0.35985748218527314,0.5897435897435898,0.5660377358490566,0.5913978494623656,0.5523114355231142,0.7666277712952159,0.6028097062579821,0.5714285714285714,0.32786885245901637,0.611049723756906,0.4583333333333333,0.34,0.647,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.1,0.0,0.16666666666666666,0.6666666666666666,0.45555555555555555,0.43548387096774194
9119,21700728,Kyrie Irving,0.5263157894736842,0.4665071770334928,0.8418156808803301,0.4394299287410926,0.28205128205128205,0.49056603773584906,0.5268817204301075,0.45985401459854014,0.6592765460910152,0.6385696040868455,0.30952380952380953,0.4098360655737705,0.5969613259668508,0.5416666666666666,0.36,0.722,0.35714285714285715,0.25,0.833,0.24,0.20512820512820512,0.75,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.1,0.0,0.25,0.5,0.4777777777777778,0.5967741935483871
9120,21700709,Kyrie Irving,0.45263157894736844,0.44497607655502364,0.5763411279229712,0.28266033254156764,0.46153846153846156,0.4339622641509434,0.6129032258064516,0.42092457420924567,0.9474912485414235,0.44699872286079184,0.5,0.4426229508196721,0.46878453038674034,0.2916666666666667,0.32,0.4379999999999999,0.14285714285714285,0.3333333333333333,0.25,0.16,0.10256410256410256,1.0,0.0,0.34782608695652173,0.25806451612903225,0.2916666666666667,0.1,0.0,0.08333333333333333,0.0,0.5,0.3225806451612903
9121,21700700,Kyrie Irving,0.5157894736842106,0.4377990430622009,0.42640990371389265,0.31947743467933476,0.2564102564102564,0.6415094339622641,0.5483870967741935,0.537712895377129,0.7666277712952159,0.4355044699872287,0.42857142857142855,0.36065573770491804,0.63646408839779,0.5416666666666666,0.48,0.542,0.2857142857142857,0.4583333333333333,0.364,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6555555555555556,0.532258064516129
9122,21700683,Kyrie Irving,0.37894736842105264,0.4258373205741626,0.9023383768913343,0.35154394299287406,0.358974358974359,0.5094339622641509,0.5053763440860215,0.537712895377129,0.6359393232205367,0.3652618135376756,0.38095238095238093,0.39344262295081966,0.6646408839779006,0.5833333333333334,0.46,0.609,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.28,0.20512820512820512,0.875,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.0,0.1,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.6451612903225806
9123,21700650,Kyrie Irving,0.5684210526315789,0.33253588516746413,0.828060522696011,0.45130641330166266,0.48717948717948717,0.6792452830188679,0.6451612903225806,0.49635036496350365,0.7199533255542591,0.330779054916986,0.5714285714285714,0.5737704918032787,0.6737569060773481,0.3333333333333333,0.48,0.3329999999999999,0.35714285714285715,0.5,0.417,0.24,0.1794871794871795,0.857,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.2,0.0,0.5,0.3333333333333333,0.3888888888888889,0.43548387096774194
9124,21700614,Kyrie Irving,0.4631578947368421,0.4928229665071768,0.8473177441540578,0.46674584323040363,0.3076923076923077,0.37735849056603776,0.6236559139784946,0.5766423357664233,0.7537922987164528,0.47381864623243936,0.47619047619047616,0.4262295081967213,0.5209944751381216,0.2916666666666667,0.4,0.35,0.21428571428571427,0.4166666666666667,0.3,0.12,0.07692307692307693,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.0,0.0,0.4166666666666667,0.3333333333333333,0.7222222222222222,0.3225806451612903
9125,21700579,Kyrie Irving,0.2736842105263158,0.17464114832535885,0.8129298486932601,0.23040380047505923,0.07692307692307693,0.7169811320754716,0.3333333333333333,0.32116788321167855,0.45507584597432893,0.35504469987228615,0.19047619047619047,0.39344262295081966,0.6292817679558012,0.3333333333333333,0.44,0.364,0.14285714285714285,0.25,0.3329999999999999,0.12,0.10256410256410256,0.75,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.0,0.1,0.0,0.16666666666666666,0.5555555555555556,0.3387096774193548
9126,21700570,Kyrie Irving,0.3368421052631579,0.3516746411483251,0.5763411279229712,0.19833729216152005,0.41025641025641024,0.7358490566037735,0.3010752688172043,0.2968369829683698,0.7082847141190198,0.3882503192848021,0.2619047619047619,0.3770491803278688,0.6132596685082873,0.25,0.32,0.375,0.07142857142857142,0.16666666666666666,0.25,0.12,0.10256410256410256,0.75,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.2,0.0,0.16666666666666666,0.6666666666666666,0.5,0.25806451612903225
9127,21700559,Kyrie Irving,0.45263157894736844,0.45215311004784686,0.624484181568088,0.39548693586698325,0.48717948717948717,0.660377358490566,0.34408602150537637,0.24817518248175174,1.0,0.31928480204342274,0.2857142857142857,0.45901639344262296,0.468232044198895,0.20833333333333334,0.28,0.357,0.0,0.20833333333333334,0.0,0.04,0.05128205128205128,0.5,0.0,0.391304347826087,0.2903225806451613,0.25,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6777777777777778,0.1774193548387097
9128,21700539,Kyrie Irving,0.5157894736842106,0.5669856459330143,0.5048143053645117,0.5035629453681709,0.3333333333333333,0.6226415094339622,0.5268817204301075,0.40145985401459844,0.8156359393232206,0.39080459770114945,0.5,0.4098360655737705,0.5588397790055248,0.4166666666666667,0.42,0.476,0.2857142857142857,0.4166666666666667,0.4,0.16,0.10256410256410256,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.08333333333333333,0.2,0.1,0.3333333333333333,0.5,0.5555555555555556,0.45161290322580644
9129,21700517,Kyrie Irving,0.42105263157894735,0.46411483253588515,0.5983493810178816,0.32779097387173395,0.2564102564102564,0.5094339622641509,0.45161290322580644,0.31386861313868614,0.7362893815635939,0.4163473818646233,0.2857142857142857,0.3770491803278688,0.6279005524861878,0.375,0.36,0.5,0.07142857142857142,0.25,0.1669999999999999,0.28,0.20512820512820512,0.875,0.25,0.043478260869565216,0.12903225806451613,0.16666666666666666,0.2,0.1,0.5,0.5,0.5555555555555556,0.41935483870967744
9130,21700506,Kyrie Irving,0.3368421052631579,0.2655502392344497,0.5735900962861072,0.36104513064133015,0.1794871794871795,0.660377358490566,0.4946236559139785,0.5547445255474451,1.0,0.5632183908045978,0.38095238095238093,0.3770491803278688,0.5193370165745856,0.3333333333333333,0.38,0.421,0.21428571428571427,0.2916666666666667,0.429,0.08,0.05128205128205128,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.3333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5222222222222223,0.3387096774193548
9131,21700495,Kyrie Irving,0.4631578947368421,0.5358851674641147,0.5144429160935351,0.5736342042755344,0.3076923076923077,0.5283018867924528,0.5913978494623656,0.5255474452554745,0.6254375729288215,0.29501915708812265,0.5238095238095238,0.4426229508196721,0.5646408839779006,0.3333333333333333,0.36,0.444,0.14285714285714285,0.25,0.3329999999999999,0.08,0.05128205128205128,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.32222222222222224,0.3225806451612903
9132,21700485,Kyrie Irving,0.6105263157894737,0.5287081339712918,0.7386519944979368,0.4453681710213776,0.5384615384615384,0.5471698113207547,0.3870967741935484,0.36253041362530414,0.6266044340723455,0.4699872286079183,0.47619047619047616,0.5081967213114754,0.46104972375690606,0.375,0.3,0.6,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.2916666666666667,0.2,0.0,0.08333333333333333,0.16666666666666666,0.8444444444444444,0.4032258064516129
9133,21700468,Kyrie Irving,0.45263157894736844,0.47607655502392343,0.7881705639614855,0.6781472684085511,0.1282051282051282,0.6037735849056604,0.3978494623655914,0.3357664233576642,0.6931155192532088,0.4367816091954024,0.30952380952380953,0.2459016393442623,0.6118784530386739,0.5,0.54,0.444,0.42857142857142855,0.625,0.4,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.1,0.0,0.08333333333333333,0.3333333333333333,0.4111111111111111,0.5161290322580645
9134,21700456,Kyrie Irving,0.3157894736842105,0.2822966507177033,0.672627235213205,0.4821852731591449,0.2564102564102564,0.5094339622641509,0.3655913978494624,0.4720194647201946,0.486581096849475,0.4559386973180077,0.4523809523809524,0.4262295081967213,0.6132596685082873,0.4583333333333333,0.48,0.4579999999999999,0.21428571428571427,0.375,0.3329999999999999,0.32,0.20512820512820512,1.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.1,0.1,0.25,0.16666666666666666,0.5222222222222223,0.532258064516129
9135,21700442,Kyrie Irving,0.5473684210526316,0.504784688995215,0.7097661623108666,0.39548693586698325,0.15384615384615385,0.39622641509433965,0.6021505376344086,0.75669099756691,0.4994165694282381,0.78544061302682,0.5238095238095238,0.29508196721311475,0.4867403314917127,0.5,0.46,0.522,0.35714285714285715,0.3333333333333333,0.625,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.0,0.0,0.25,0.6666666666666666,0.4222222222222222,0.4838709677419355
9136,21700436,Kyrie Irving,0.35789473684210527,0.35406698564593303,0.8376891334250344,0.48931116389548684,0.2564102564102564,0.39622641509433965,0.4946236559139785,0.5888077858880778,0.6662777129521588,0.5964240102171138,0.40476190476190477,0.36065573770491804,0.5030386740331492,0.2916666666666667,0.34,0.412,0.2857142857142857,0.375,0.444,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.0,0.0,0.25,0.5,0.7,0.3225806451612903
9137,21700423,Kyrie Irving,0.37894736842105264,0.3588516746411482,0.7826685006877581,0.344418052256532,0.3076923076923077,0.2641509433962264,0.5483870967741935,0.5742092457420924,0.7409568261376897,0.6641123882503194,0.35714285714285715,0.5737704918032787,0.6121546961325967,0.4583333333333333,0.5,0.44,0.14285714285714285,0.3333333333333333,0.25,0.36,0.23076923076923078,1.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.0,0.0,0.16666666666666666,0.5,0.36666666666666664,0.532258064516129
9138,21700407,Kyrie Irving,0.6842105263157895,0.8086124401913874,0.7138927097661624,0.5225653206650831,0.5384615384615384,0.24528301886792453,0.6666666666666666,0.6058394160583941,0.6861143523920653,0.40996168582375486,0.42857142857142855,0.45901639344262296,0.5397790055248619,0.5,0.38,0.632,0.2857142857142857,0.375,0.444,0.2,0.15384615384615385,0.833,0.0,0.043478260869565216,0.03225806451612903,0.2916666666666667,0.1,0.2,0.25,0.6666666666666666,0.4222222222222222,0.532258064516129
9139,21700386,Kyrie Irving,0.23157894736842105,0.18181818181818157,0.7097661623108666,0.35985748218527314,0.15384615384615385,0.5471698113207547,0.3763440860215054,0.4184914841849148,0.7409568261376897,0.46871008939974473,0.2857142857142857,0.4918032786885246,0.5566298342541437,0.16666666666666666,0.24,0.3329999999999999,0.21428571428571427,0.16666666666666666,0.75,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6222222222222222,0.25806451612903225
9140,21700374,Kyrie Irving,0.4842105263157895,0.5071770334928228,0.828060522696011,0.35154394299287406,0.20512820512820512,0.5471698113207547,0.4946236559139785,0.5158150851581506,0.8623103850641773,0.36909323116219667,0.23809523809523808,0.3114754098360656,0.5988950276243094,0.5416666666666666,0.42,0.619,0.42857142857142855,0.4166666666666667,0.6,0.16,0.10256410256410256,1.0,0.08333333333333333,0.0,0.03225806451612903,0.041666666666666664,0.1,0.0,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.5806451612903226
9141,21700356,Kyrie Irving,0.4,0.3755980861244018,0.6767537826685007,0.41923990498812347,0.4358974358974359,0.6792452830188679,0.3655913978494624,0.36253041362530414,0.7257876312718786,0.40996168582375486,0.35714285714285715,0.4098360655737705,0.531767955801105,0.4166666666666667,0.36,0.556,0.07142857142857142,0.25,0.1669999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.20833333333333334,0.0,0.2,0.3333333333333333,0.3333333333333333,0.6,0.3709677419354839
9142,21700343,Kyrie Irving,0.5473684210526316,0.7033492822966507,0.7097661623108666,0.5403800475059382,0.4358974358974359,0.5283018867924528,0.4731182795698925,0.49391727493917276,0.8541423570595099,0.5478927203065135,0.30952380952380953,0.13114754098360656,0.5588397790055248,0.5416666666666666,0.48,0.542,0.14285714285714285,0.16666666666666666,0.5,0.16,0.1282051282051282,0.8,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.2,0.0,0.25,0.3333333333333333,0.4777777777777778,0.5161290322580645
9143,21700326,Kyrie Irving,0.6,0.6411483253588517,0.701513067400275,0.5368171021377672,0.6153846153846154,0.2641509433962264,0.5913978494623656,0.557177615571776,0.6814469078179697,0.37292464878671777,0.47619047619047616,0.4426229508196721,0.5143646408839779,0.3333333333333333,0.28,0.5710000000000001,0.14285714285714285,0.125,0.667,0.04,0.02564102564102564,1.0,0.0,0.0,0.0,0.20833333333333334,0.2,0.0,0.25,0.16666666666666666,0.5666666666666667,0.3064516129032258
9144,21700314,Kyrie Irving,0.5157894736842106,0.5956937799043062,0.7248968363136177,0.49168646080760087,0.4358974358974359,0.4339622641509434,0.44086021505376344,0.4160583941605839,0.5460910151691949,0.6385696040868455,0.47619047619047616,0.4098360655737705,0.5389502762430939,0.5,0.42,0.5710000000000001,0.35714285714285715,0.3333333333333333,0.625,0.28,0.20512820512820512,0.875,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5806451612903226
9145,21700292,Kyrie Irving,0.5157894736842106,0.6267942583732057,0.40990371389270985,0.5760095011876484,0.48717948717948717,0.3584905660377358,0.6666666666666666,0.6618004866180048,0.7969661610268377,0.561941251596424,0.5238095238095238,0.32786885245901637,0.5955801104972375,0.25,0.32,0.375,0.07142857142857142,0.25,0.1669999999999999,0.2,0.1794871794871795,0.7140000000000001,0.0,0.17391304347826086,0.12903225806451613,0.375,0.0,0.0,0.5,0.8333333333333334,0.24444444444444444,0.2903225806451613
9146,21700281,Kyrie Irving,0.4105263157894737,0.5502392344497606,1.0,0.36104513064133015,0.3076923076923077,0.3584905660377358,0.5591397849462365,0.7712895377128952,0.8704784130688448,0.5108556832694765,0.42857142857142855,0.16393442622950818,0.5657458563535911,0.4583333333333333,0.4,0.55,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.1,0.0,0.25,0.16666666666666666,0.5777777777777777,0.4032258064516129
9147,21700269,Kyrie Irving,0.6210526315789474,0.4904306220095694,0.5598349381017882,0.4809976247030879,0.48717948717948717,0.5471698113207547,0.5053763440860215,0.45255474452554767,0.5705950991831972,0.47892720306513414,0.40476190476190477,0.5081967213114754,0.4121546961325967,0.375,0.3,0.6,0.14285714285714285,0.16666666666666666,0.5,0.4,0.2564102564102564,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.0,0.08333333333333333,0.3333333333333333,0.6777777777777778,0.4838709677419355
9148,21700257,Kyrie Irving,0.47368421052631576,0.5669856459330143,0.828060522696011,0.42399049881235146,0.3076923076923077,0.5849056603773585,0.45161290322580644,0.4160583941605839,0.6546091015169195,0.44189016602809705,0.35714285714285715,0.2786885245901639,0.5535911602209944,0.4583333333333333,0.44,0.5,0.0,0.125,0.0,0.04,0.10256410256410256,0.25,0.08333333333333333,0.0,0.03225806451612903,0.125,0.3,0.0,0.08333333333333333,0.3333333333333333,0.43333333333333335,0.3709677419354839
9149,21700249,Kyrie Irving,0.45263157894736844,0.3564593301435407,0.7936726272352131,0.25178147268408546,0.2564102564102564,0.5283018867924528,0.5806451612903226,0.5012165450121655,0.7759626604434071,0.46104725415070247,0.47619047619047616,0.5409836065573771,0.6425414364640883,0.6666666666666666,0.44,0.727,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.4,0.28205128205128205,0.909,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.25,0.1,0.0,0.25,0.5,0.7111111111111111,0.7580645161290323
9150,21700230,Kyrie Irving,0.42105263157894735,0.5191387559808611,0.7248968363136177,0.4453681710213776,0.41025641025641024,0.33962264150943394,0.5806451612903226,0.5596107055961069,0.7666277712952159,0.6015325670498085,0.40476190476190477,0.3442622950819672,0.5209944751381216,0.4166666666666667,0.24,0.833,0.35714285714285715,0.25,0.833,0.2,0.1282051282051282,1.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.0,0.1,0.3333333333333333,0.5,0.5444444444444444,0.4838709677419355
9151,21700215,Kyrie Irving,0.3473684210526316,0.17224880382775093,0.8184319119669876,0.2600950118764844,0.1794871794871795,0.660377358490566,0.34408602150537637,0.3795620437956205,0.5705950991831972,0.3997445721583653,0.42857142857142855,0.4426229508196721,0.5599447513812155,0.16666666666666666,0.32,0.25,0.07142857142857142,0.20833333333333334,0.2,0.28,0.20512820512820512,0.875,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.1,0.08333333333333333,0.3333333333333333,0.43333333333333335,0.25806451612903225
9152,21700201,Kyrie Irving,0.45263157894736844,0.44497607655502364,0.484181568088033,0.4750593824228028,0.46153846153846156,0.49056603773584906,0.5698924731182796,0.5036496350364961,0.7841306884480747,0.425287356321839,0.2619047619047619,0.47540983606557374,0.48093922651933696,0.3333333333333333,0.4,0.4,0.14285714285714285,0.20833333333333334,0.4,0.28,0.20512820512820512,0.875,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.4032258064516129
9153,21700170,Kyrie Irving,0.3263157894736842,0.23923444976076547,0.779917469050894,0.344418052256532,0.1794871794871795,0.6037735849056604,0.3333333333333333,0.3454987834549876,0.5052508751458578,0.3486590038314177,0.38095238095238093,0.4426229508196721,0.016574585635359115,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111111111111111,0.0
9154,21700161,Kyrie Irving,0.5052631578947369,0.31339712918660256,0.6891334250343879,0.28622327790973867,0.3076923076923077,0.5849056603773585,0.43010752688172044,0.45985401459854014,0.6954492415402568,0.2656449553001277,0.2857142857142857,0.45901639344262296,0.5475138121546961,0.2916666666666667,0.42,0.3329999999999999,0.0,0.2916666666666667,0.0,0.2,0.1282051282051282,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.1,0.0,0.16666666666666666,0.5,0.5,0.3064516129032258
9155,21700146,Kyrie Irving,0.5052631578947369,0.5358851674641147,0.7248968363136177,0.5938242280285035,0.41025641025641024,0.3584905660377358,0.5806451612903226,0.5717761557177615,0.7876312718786463,0.4968071519795658,0.5714285714285714,0.36065573770491804,0.6124309392265194,0.5833333333333334,0.44,0.636,0.2857142857142857,0.4166666666666667,0.4,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.0,0.0,0.16666666666666666,0.5,0.5333333333333333,0.5645161290322581
9156,21700138,Kyrie Irving,0.30526315789473685,0.2535885167464114,0.8473177441540578,0.24584323040380043,0.2564102564102564,0.5283018867924528,0.5161290322580645,0.46715328467153255,0.7082847141190198,0.425287356321839,0.5238095238095238,0.5573770491803278,0.4585635359116022,0.16666666666666666,0.26,0.308,0.0,0.16666666666666666,0.0,0.12,0.10256410256410256,0.75,0.0,0.0,0.0,0.20833333333333334,0.1,0.0,0.08333333333333333,0.5,0.5666666666666667,0.1774193548387097
9157,21700129,Kyrie Irving,0.3684210526315789,0.3468899521531101,0.7056396148555707,0.4406175771971496,0.3076923076923077,0.5849056603773585,0.4838709677419355,0.4452554744525547,0.6114352392065344,0.5925925925925926,0.4523809523809524,0.47540983606557374,0.5715469613259668,0.4166666666666667,0.44,0.455,0.21428571428571427,0.2916666666666667,0.429,0.08,0.07692307692307693,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.2,0.1,0.0,0.16666666666666666,0.6444444444444445,0.4032258064516129
9158,21700109,Kyrie Irving,0.5684210526315789,0.5526315789473684,0.7826685006877581,0.4928741092636579,0.5641025641025641,0.660377358490566,0.3225806451612903,0.45255474452554767,0.8051341890315052,0.3831417624521073,0.47619047619047616,0.09836065573770492,0.4475138121546961,0.3333333333333333,0.34,0.471,0.2857142857142857,0.375,0.444,0.08,0.05128205128205128,1.0,0.0,0.0,0.0,0.20833333333333334,0.4,0.0,0.08333333333333333,0.16666666666666666,0.7222222222222222,0.3548387096774194
9159,21700092,Kyrie Irving,0.5157894736842106,0.5263157894736841,0.7427785419532323,0.4216152019002375,0.41025641025641024,0.6981132075471698,0.40860215053763443,0.4087591240875912,0.41656942823803966,0.5900383141762453,0.47619047619047616,0.32786885245901637,0.5027624309392265,0.4166666666666667,0.32,0.625,0.21428571428571427,0.2916666666666667,0.429,0.04,0.02564102564102564,1.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.3,0.1,0.08333333333333333,0.5,0.7555555555555555,0.3870967741935484
9160,21700078,Kyrie Irving,0.3263157894736842,0.41387559808612434,0.9147180192572214,0.2684085510688836,0.23076923076923078,0.4339622641509434,0.43010752688172044,0.42335766423357657,0.8203033838973162,0.33333333333333337,0.2619047619047619,0.3442622950819672,0.5560773480662983,0.4166666666666667,0.46,0.435,0.14285714285714285,0.3333333333333333,0.25,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.3,0.1,0.16666666666666666,0.0,0.5222222222222223,0.3870967741935484
9161,21700067,Kyrie Irving,0.3157894736842105,0.47368421052631576,0.40990371389270985,0.5225653206650831,0.358974358974359,0.37735849056603776,0.43010752688172044,0.43065693430656926,0.8413068844807469,0.46871008939974473,0.40476190476190477,0.4098360655737705,0.5732044198895028,0.4166666666666667,0.36,0.556,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.2,0.1,0.16666666666666666,0.5,0.5222222222222223,0.3870967741935484
9162,21700051,Kyrie Irving,0.5368421052631579,0.5645933014354066,0.7455295735900962,0.5736342042755344,0.46153846153846156,0.4528301886792453,0.3548387096774194,0.4330900243309002,0.5799299883313885,0.10600255427841636,0.38095238095238093,0.3770491803278688,0.48977900552486187,0.20833333333333334,0.26,0.385,0.07142857142857142,0.20833333333333334,0.2,0.36,0.23076923076923078,1.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.1,0.0,0.25,0.3333333333333333,0.6222222222222222,0.3225806451612903
9163,21700019,Kyrie Irving,0.3473684210526316,0.2942583732057416,0.656121045392022,0.3717339667458432,0.3076923076923077,0.5660377358490566,0.4946236559139785,0.4160583941605839,0.6359393232205367,0.44061302681992337,0.2857142857142857,0.5737704918032787,0.5933701657458563,0.2916666666666667,0.34,0.412,0.07142857142857142,0.16666666666666666,0.25,0.24,0.1794871794871795,0.857,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.16666666666666666,0.2,0.0,0.4166666666666667,0.6666666666666666,0.5,0.3387096774193548
