,GAME_ID,PLAYER_NAME,PTS_home_DerrickRose,FG_PCT_home_DerrickRose,FT_PCT_home_DerrickRose,FG3_PCT_home_DerrickRose,AST_home_DerrickRose,REB_home_DerrickRose,PTS_away_DerrickRose,FG_PCT_away_DerrickRose,FT_PCT_away_DerrickRose,FG3_PCT_away_DerrickRose,AST_away_DerrickRose,REB_away_DerrickRose,MIN_DerrickRose,FGM_DerrickRose,FGA_DerrickRose,FG_PCT_DerrickRose,FG3M_DerrickRose,FG3A_DerrickRose,FG3_PCT_DerrickRose,FTM_DerrickRose,FTA_DerrickRose,FT_PCT_DerrickRose,OREB_DerrickRose,DREB_DerrickRose,REB_DerrickRose,AST_DerrickRose,STL_DerrickRose,BLK_DerrickRose,TO_DerrickRose,PF_DerrickRose,PLUS_MINUS_DerrickRose,PTS_DerrickRose
13489,21000658,Derrick Rose,0.3473684210526316,0.33014354066985646,0.8349381017881705,0.39548693586698325,0.4358974358974359,0.5283018867924528,0.2903225806451613,0.5231143552311436,0.6814469078179697,0.4916985951468711,0.2857142857142857,0.3442622950819672,0.606353591160221,0.20833333333333334,0.32,0.313,0.07142857142857142,0.125,0.3329999999999999,0.4,0.2564102564102564,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.4166666666666667,0.1,0.1,0.25,0.0,0.4777777777777778,0.3387096774193548
13490,21000645,Derrick Rose,0.3473684210526316,0.3779904306220095,0.656121045392022,0.5629453681710213,0.38461538461538464,0.5849056603773585,0.24731182795698925,0.18248175182481752,0.6254375729288215,0.3831417624521073,0.35714285714285715,0.5081967213114754,0.6400552486187845,0.3333333333333333,0.4,0.4,0.07142857142857142,0.125,0.3329999999999999,0.28,0.23076923076923078,0.778,0.0,0.08695652173913043,0.06451612903225806,0.3333333333333333,0.4,0.3,0.4166666666666667,0.3333333333333333,0.5777777777777777,0.3870967741935484
13491,21000627,Derrick Rose,0.24210526315789474,0.26794258373205737,0.7427785419532323,0.520190023752969,0.1794871794871795,0.6415094339622641,0.22580645161290322,0.267639902676399,0.7876312718786463,0.40613026819923376,0.2857142857142857,0.3442622950819672,0.7209944751381215,0.375,0.56,0.321,0.14285714285714285,0.20833333333333334,0.4,0.24,0.15384615384615385,1.0,0.25,0.17391304347826086,0.22580645161290322,0.375,0.0,0.2,0.3333333333333333,0.16666666666666666,0.5,0.41935483870967744
13492,21000612,Derrick Rose,0.24210526315789474,0.3181818181818182,0.672627235213205,0.5938242280285035,0.23076923076923078,0.5094339622641509,0.2903225806451613,0.3795620437956205,0.5915985997666278,0.0,0.30952380952380953,0.3770491803278688,0.6378453038674033,0.5833333333333334,0.56,0.5,0.14285714285714285,0.16666666666666666,0.5,0.12,0.10256410256410256,0.75,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.16666666666666666,0.0,0.1,0.25,0.5,0.4444444444444444,0.532258064516129
13493,21000600,Derrick Rose,0.2631578947368421,0.2870813397129186,0.6066024759284733,0.169833729216152,0.15384615384615385,0.49056603773584906,0.43010752688172044,0.583941605839416,0.6312718786464411,0.6104725415070243,0.47619047619047616,0.26229508196721313,0.6588397790055248,0.2916666666666667,0.4,0.35,0.07142857142857142,0.125,0.3329999999999999,0.28,0.23076923076923078,0.778,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.5,0.1,0.1,0.08333333333333333,0.3333333333333333,0.6222222222222222,0.3548387096774194
13494,21000591,Derrick Rose,0.42105263157894735,0.49521531100478444,0.7579092159559836,0.4370546318289786,0.38461538461538464,0.4716981132075472,0.43010752688172044,0.4768856447688564,0.7082847141190198,0.5925925925925926,0.3333333333333333,0.16393442622950818,0.708011049723757,0.5,0.54,0.444,0.14285714285714285,0.25,0.3329999999999999,0.32,0.20512820512820512,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.0,0.3,0.16666666666666666,0.16666666666666666,0.4666666666666667,0.5483870967741935
13495,21000576,Derrick Rose,0.28421052631578947,0.16507177033492823,0.7138927097661624,0.46199524940617576,0.1282051282051282,0.6792452830188679,0.46236559139784944,0.5085158150851582,0.5705950991831972,0.44699872286079184,0.4523809523809524,0.5245901639344263,0.6024861878453038,0.4583333333333333,0.42,0.524,0.21428571428571427,0.25,0.5,0.16,0.1282051282051282,0.8,0.08333333333333333,0.391304347826087,0.3225806451612903,0.20833333333333334,0.0,0.2,0.25,0.16666666666666666,0.6333333333333333,0.46774193548387094
13496,21000561,Derrick Rose,0.3894736842105263,0.4186602870813399,0.6437414030261348,0.339667458432304,0.38461538461538464,0.39622641509433965,0.3763440860215054,0.5474452554744524,0.7409568261376897,0.4648786717752235,0.42857142857142855,0.32786885245901637,0.5930939226519336,0.20833333333333334,0.34,0.294,0.0,0.041666666666666664,0.0,0.28,0.1794871794871795,1.0,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.1,0.1,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.27419354838709675
13497,21000553,Derrick Rose,0.37894736842105264,0.47368421052631576,0.889958734525447,0.21615201900237527,0.3076923076923077,0.4339622641509434,0.27956989247311825,0.3454987834549876,0.6289381563593933,0.35504469987228615,0.35714285714285715,0.3770491803278688,0.7185082872928177,0.4166666666666667,0.4,0.5,0.0,0.125,0.0,0.36,0.23076923076923078,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.2916666666666667,0.2,0.1,0.25,0.0,0.6444444444444445,0.46774193548387094
13498,21000540,Derrick Rose,0.3263157894736842,0.5622009569377993,0.6066024759284733,0.39548693586698325,0.20512820512820512,0.5849056603773585,0.24731182795698925,0.32116788321167855,0.7876312718786463,0.5325670498084292,0.19047619047619047,0.11475409836065574,0.6458563535911602,0.4166666666666667,0.38,0.526,0.07142857142857142,0.125,0.3329999999999999,0.6,0.48717948717948717,0.789,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5777777777777777,0.5806451612903226
13499,21000526,Derrick Rose,0.4842105263157895,0.7320574162679424,0.5584594222833563,0.4453681710213776,0.3333333333333333,0.32075471698113206,0.46236559139784944,0.635036496350365,0.7304550758459744,0.25542784163473825,0.40476190476190477,0.29508196721311475,0.587292817679558,0.3333333333333333,0.42,0.381,0.07142857142857142,0.25,0.1669999999999999,0.4,0.2564102564102564,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.3,0.0,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.43548387096774194
13500,21000513,Derrick Rose,0.3894736842105263,0.5669856459330143,0.5213204951856947,0.4952494061757719,0.3076923076923077,0.41509433962264153,0.40860215053763443,0.4768856447688564,0.6114352392065344,0.4035759897828864,0.30952380952380953,0.26229508196721313,0.5441988950276243,0.2916666666666667,0.26,0.5379999999999999,0.14285714285714285,0.20833333333333334,0.4,0.2,0.1794871794871795,0.7140000000000001,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.4166666666666667,0.3333333333333333,0.32222222222222224,0.3387096774193548
13501,21000507,Derrick Rose,0.5473684210526316,0.65311004784689,0.5584594222833563,0.36579572446555814,0.38461538461538464,0.5094339622641509,0.3763440860215054,0.49391727493917276,0.8156359393232206,0.425287356321839,0.42857142857142855,0.21311475409836064,0.49281767955801103,0.2916666666666667,0.22,0.636,0.14285714285714285,0.125,0.667,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.0,0.0,0.08333333333333333,0.16666666666666666,0.5222222222222223,0.3064516129032258
13502,21000485,Derrick Rose,0.43157894736842106,0.43301435406698535,0.6987620357634111,0.34916864608076004,0.3333333333333333,0.5283018867924528,0.3763440860215054,0.3795620437956205,0.8133022170361727,0.28352490421455945,0.35714285714285715,0.32786885245901637,0.6154696132596684,0.375,0.42,0.429,0.14285714285714285,0.25,0.3329999999999999,0.32,0.2564102564102564,0.8,0.0,0.043478260869565216,0.03225806451612903,0.4583333333333333,0.0,0.1,0.25,0.16666666666666666,0.6555555555555556,0.45161290322580644
13503,21000479,Derrick Rose,0.3263157894736842,0.33014354066985646,0.7634112792297111,0.3242280285035629,0.3333333333333333,0.49056603773584906,0.26881720430107525,0.35036496350364965,0.7467911318553091,0.29501915708812265,0.30952380952380953,0.4262295081967213,0.6541436464088398,0.20833333333333334,0.32,0.313,0.14285714285714285,0.25,0.3329999999999999,0.28,0.1794871794871795,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.0,0.0,0.08333333333333333,0.0,0.5222222222222223,0.3064516129032258
13504,21000458,Derrick Rose,0.3263157894736842,0.5191387559808611,0.656121045392022,0.4750593824228028,0.41025641025641024,0.4716981132075472,0.22580645161290322,0.18248175182481752,0.6732788798133021,0.4559386973180077,0.16666666666666666,0.5081967213114754,0.6602209944751382,0.2916666666666667,0.34,0.412,0.21428571428571427,0.16666666666666666,0.75,0.04,0.02564102564102564,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.5,0.1,0.0,0.16666666666666666,0.16666666666666666,0.6222222222222222,0.2903225806451613
13505,21000440,Derrick Rose,0.3473684210526316,0.4066985645933016,0.7427785419532323,0.2743467933491686,0.28205128205128205,0.41509433962264153,0.41935483870967744,0.36496350364963503,0.6254375729288215,0.425287356321839,0.30952380952380953,0.5737704918032787,0.6834254143646409,0.375,0.46,0.391,0.0,0.125,0.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.3333333333333333,0.2,0.0,0.5,0.3333333333333333,0.5777777777777777,0.3709677419354839
13506,21000433,Derrick Rose,0.4631578947368421,0.6578947368421053,0.42640990371389265,0.6472684085510688,0.4358974358974359,0.5094339622641509,0.41935483870967744,0.4720194647201946,0.47491248541423575,0.3652618135376756,0.2619047619047619,0.45901639344262296,0.6853591160220994,0.5,0.56,0.429,0.0,0.08333333333333333,0.0,0.04,0.07692307692307693,0.3329999999999999,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.6,0.0,0.5833333333333334,0.3333333333333333,0.4444444444444444,0.4032258064516129
13507,21000423,Derrick Rose,0.22105263157894736,0.2942583732057416,0.7826685006877581,0.339667458432304,0.23076923076923078,0.3018867924528302,0.3333333333333333,0.4355231143552311,0.7584597432905483,0.15964240102171137,0.3333333333333333,0.3442622950819672,0.6325966850828728,0.375,0.42,0.429,0.0,0.25,0.0,0.28,0.2564102564102564,0.7,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.1,0.3,0.3333333333333333,0.6666666666666666,0.4888888888888889,0.4032258064516129
13508,21000417,Derrick Rose,0.6526315789473685,0.9282296650717703,0.7386519944979368,0.6472684085510688,0.6153846153846154,0.4339622641509434,0.21505376344086022,0.25304136253041354,0.7467911318553091,0.16985951468710092,0.21428571428571427,0.2786885245901639,0.48342541436464087,0.2916666666666667,0.26,0.5379999999999999,0.14285714285714285,0.16666666666666666,0.5,0.24,0.15384615384615385,1.0,0.0,0.21739130434782608,0.16129032258064516,0.5,0.1,0.0,0.0,0.16666666666666666,0.9333333333333333,0.3548387096774194
13509,21000395,Derrick Rose,0.42105263157894735,0.5239234449760765,0.5213204951856947,0.4750593824228028,0.23076923076923078,0.37735849056603776,0.4731182795698925,0.635036496350365,0.5332555425904317,0.6015325670498085,0.38095238095238093,0.29508196721311475,0.6820441988950275,0.5,0.48,0.5,0.21428571428571427,0.25,0.5,0.28,0.23076923076923078,0.778,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.3333333333333333,0.0,0.2,0.3333333333333333,0.16666666666666666,0.5666666666666667,0.5483870967741935
13510,21000370,Derrick Rose,0.35789473684210527,0.44258373205741625,0.828060522696011,0.29691211401425177,0.28205128205128205,0.37735849056603776,0.5806451612903226,0.6934306569343066,0.6592765460910152,0.4968071519795658,0.5714285714285714,0.4426229508196721,0.4908839779005525,0.125,0.18,0.3329999999999999,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.4583333333333333,0.2,0.0,0.4166666666666667,0.0,0.7222222222222222,0.0967741935483871
13511,21000356,Derrick Rose,0.3473684210526316,0.504784688995215,0.312242090784044,0.5273159144893111,0.5128205128205128,0.5849056603773585,0.1827956989247312,0.2700729927007299,0.6114352392065344,0.2017879948914432,0.19047619047619047,0.3442622950819672,0.6422651933701657,0.25,0.36,0.3329999999999999,0.21428571428571427,0.25,0.5,0.08,0.07692307692307693,0.667,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.5,0.1,0.0,0.25,0.5,0.7555555555555555,0.27419354838709675
13512,21000345,Derrick Rose,0.5684210526315789,0.5263157894736841,0.6946354883081156,0.6983372921615201,0.5128205128205128,0.6792452830188679,0.27956989247311825,0.3698296836982966,0.6406067677946325,0.4699872286079183,0.19047619047619047,0.26229508196721313,0.48922651933701655,0.3333333333333333,0.2,0.8,0.35714285714285715,0.25,0.833,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.2916666666666667,0.0,0.1,0.25,0.16666666666666666,0.6888888888888889,0.3387096774193548
13513,21000333,Derrick Rose,0.30526315789473685,0.37320574162679415,0.7579092159559836,0.5593824228028502,0.28205128205128205,0.4528301886792453,0.3010752688172043,0.46228710462287104,0.67561260210035,0.29501915708812265,0.38095238095238093,0.32786885245901637,0.6535911602209944,0.5,0.5,0.48,0.21428571428571427,0.20833333333333334,0.6,0.08,0.10256410256410256,0.5,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.375,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.46774193548387094
13514,21000317,Derrick Rose,0.25263157894736843,0.3014354066985643,0.4649243466299862,0.39548693586698325,0.358974358974359,0.49056603773584906,0.34408602150537637,0.49391727493917276,0.5332555425904317,0.47892720306513414,0.47619047619047616,0.39344262295081966,0.6251381215469614,0.4583333333333333,0.44,0.5,0.21428571428571427,0.25,0.5,0.16,0.15384615384615385,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.0,0.0,0.25,0.0,0.5111111111111111,0.46774193548387094
13515,21000305,Derrick Rose,0.42105263157894735,0.5406698564593301,0.4332874828060522,0.5403800475059382,0.4358974358974359,0.660377358490566,0.3655913978494624,0.2627737226277372,0.8868144690781797,0.2694763729246488,0.21428571428571427,0.3114754098360656,0.6334254143646408,0.125,0.26,0.231,0.07142857142857142,0.08333333333333333,0.5,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.2,0.1,0.4166666666666667,0.3333333333333333,0.6222222222222222,0.1774193548387097
13516,21000290,Derrick Rose,0.631578947368421,0.5813397129186603,0.5983493810178816,0.49999999999999994,0.41025641025641024,0.6037735849056604,0.6451612903225806,0.49391727493917276,0.7082847141190198,0.49936143039591324,0.47619047619047616,0.2786885245901639,0.7298342541436463,0.5416666666666666,0.56,0.4639999999999999,0.2857142857142857,0.25,0.667,0.0,0.0,0.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.4583333333333333,0.5,0.1,0.3333333333333333,0.6666666666666666,0.43333333333333335,0.4838709677419355
13517,21000280,Derrick Rose,0.47368421052631576,0.6555023923444976,0.687757909215956,0.13182897862232779,0.5384615384615384,0.5094339622641509,0.3870967741935484,0.42092457420924567,0.690781796966161,0.4916985951468711,0.3333333333333333,0.22950819672131148,0.6019337016574586,0.2916666666666667,0.34,0.412,0.07142857142857142,0.20833333333333334,0.2,0.2,0.1282051282051282,1.0,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.15555555555555556,0.3225806451612903
13518,21000266,Derrick Rose,0.2,0.3971291866028707,0.5419532324621733,0.43230403800475053,0.3333333333333333,0.07547169811320754,0.5483870967741935,0.5863746958637469,0.9509918319719953,0.6079182630906769,0.2619047619047619,0.39344262295081966,0.5292817679558011,0.20833333333333334,0.26,0.385,0.14285714285714285,0.16666666666666666,0.5,0.12,0.15384615384615385,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.25,0.5,0.2111111111111111,0.24193548387096775
13519,21000241,Derrick Rose,0.2736842105263158,0.3588516746411482,0.7579092159559836,0.42399049881235146,0.3333333333333333,0.49056603773584906,0.43010752688172044,0.4452554744525547,0.7876312718786463,0.3486590038314177,0.4523809523809524,0.39344262295081966,0.6966850828729281,0.4166666666666667,0.46,0.435,0.07142857142857142,0.16666666666666666,0.25,0.36,0.23076923076923078,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.2916666666666667,0.1,0.0,0.08333333333333333,0.5,0.5888888888888889,0.4838709677419355
13520,21000218,Derrick Rose,0.5894736842105263,0.4043062200956937,0.6327372764786795,0.346793349168646,0.5128205128205128,0.6037735849056604,0.7204301075268817,0.5717761557177615,0.5682613768961493,0.4035759897828864,0.5,0.6065573770491803,0.8339779005524862,0.5833333333333334,0.66,0.424,0.07142857142857142,0.20833333333333334,0.2,0.24,0.15384615384615385,1.0,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.2916666666666667,0.0,0.1,0.3333333333333333,1.0,0.5555555555555556,0.5645161290322581
13521,21000208,Derrick Rose,0.4105263157894737,0.33014354066985646,0.8473177441540578,0.4750593824228028,0.28205128205128205,0.39622641509433965,0.3763440860215054,0.36253041362530414,0.6861143523920653,0.25542784163473825,0.38095238095238093,0.4262295081967213,0.662707182320442,0.4583333333333333,0.5,0.44,0.14285714285714285,0.20833333333333334,0.4,0.24,0.23076923076923078,0.667,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.3333333333333333,0.1,0.1,0.25,0.16666666666666666,0.4888888888888889,0.4838709677419355
13522,21000179,Derrick Rose,0.25263157894736843,0.34210526315789475,0.6148555708390646,0.29691211401425177,0.358974358974359,0.32075471698113206,0.34408602150537637,0.48905109489051096,0.5939323220536756,0.3358876117496808,0.30952380952380953,0.639344262295082,0.6770718232044198,0.3333333333333333,0.34,0.471,0.07142857142857142,0.125,0.3329999999999999,0.2,0.23076923076923078,0.556,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.25,0.1,0.0,0.3333333333333333,0.0,0.5444444444444444,0.3548387096774194
13523,21000166,Derrick Rose,0.4631578947368421,0.5382775119617224,0.562585969738652,0.5486935866983372,0.41025641025641024,0.6226415094339622,0.40860215053763443,0.4330900243309002,0.6662777129521588,0.45083014048531295,0.30952380952380953,0.36065573770491804,0.6270718232044199,0.625,0.54,0.556,0.14285714285714285,0.16666666666666666,0.5,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.532258064516129
13524,21000156,Derrick Rose,0.3473684210526316,0.5311004784688994,0.6698762035763411,0.39548693586698325,0.3333333333333333,0.2830188679245283,0.41935483870967744,0.583941605839416,0.45857642940490084,0.851851851851852,0.3333333333333333,0.32786885245901637,0.6245856353591159,0.5416666666666666,0.4,0.65,0.2857142857142857,0.20833333333333334,0.8,0.12,0.15384615384615385,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.2916666666666667,0.3,0.0,0.25,0.6666666666666666,0.5444444444444444,0.532258064516129
13525,21000134,Derrick Rose,0.4631578947368421,0.45454545454545453,0.6767537826685007,0.4643705463182898,0.41025641025641024,0.4339622641509434,0.43010752688172044,0.49391727493917276,0.41656942823803966,0.7662835249042146,0.5,0.4426229508196721,0.599171270718232,0.3333333333333333,0.4,0.4,0.07142857142857142,0.16666666666666666,0.25,0.28,0.1794871794871795,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.2,0.1,0.25,0.16666666666666666,0.6111111111111112,0.3870967741935484
13526,21000119,Derrick Rose,0.6421052631578947,0.6961722488038276,0.8803301237964237,0.4370546318289786,0.5384615384615384,0.5471698113207547,0.3655913978494624,0.40145985401459844,0.6662777129521588,0.3882503192848021,0.38095238095238093,0.3114754098360656,0.6082872928176796,0.4166666666666667,0.34,0.588,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.5416666666666666,0.1,0.1,0.25,0.0,0.8222222222222222,0.3548387096774194
13527,21000098,Derrick Rose,0.3684210526315789,0.3779904306220095,0.49931224209078406,0.4572446555819477,0.3076923076923077,0.5660377358490566,0.3870967741935484,0.46228710462287104,0.6592765460910152,0.4968071519795658,0.2619047619047619,0.39344262295081966,0.654696132596685,0.2916666666666667,0.42,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.12,0.1282051282051282,0.6,0.0,0.08695652173913043,0.06451612903225806,0.25,0.1,0.1,0.25,0.3333333333333333,0.5444444444444444,0.2903225806451613
13528,21000073,Derrick Rose,0.5368421052631579,0.6100478468899521,0.8349381017881705,0.43230403800475053,0.48717948717948717,0.2641509433962264,0.5268817204301075,0.6034063260340632,0.9346557759626604,0.5108556832694765,0.5,0.3770491803278688,0.7558011049723757,0.3333333333333333,0.38,0.421,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.375,0.0,0.0,0.5,0.3333333333333333,0.3888888888888889,0.2903225806451613
13529,21000066,Derrick Rose,0.5578947368421052,0.6267942583732057,0.5928473177441541,0.5629453681710213,0.48717948717948717,0.4716981132075472,0.6881720430107527,0.6180048661800486,0.7992998833138856,0.851851851851852,0.5476190476190477,0.29508196721311475,0.5798342541436464,0.375,0.34,0.529,0.14285714285714285,0.16666666666666666,0.5,0.16,0.15384615384615385,0.667,0.0,0.043478260869565216,0.03225806451612903,0.5833333333333334,0.1,0.0,0.25,0.3333333333333333,0.36666666666666664,0.3870967741935484
13530,21000044,Derrick Rose,0.5368421052631579,0.8349282296650716,0.4415405777166437,0.4572446555819477,0.48717948717948717,0.3584905660377358,0.45161290322580644,0.4063260340632603,0.7432905484247375,0.0,0.2619047619047619,0.2459016393442623,0.606353591160221,0.25,0.22,0.545,0.0,0.125,0.0,0.16,0.15384615384615385,0.667,0.0,0.21739130434782608,0.16129032258064516,0.5416666666666666,0.1,0.0,0.5,0.3333333333333333,0.5777777777777777,0.25806451612903225
13531,21000035,Derrick Rose,0.4421052631578947,0.41387559808612434,0.6011004126547455,0.33016627078384797,0.23076923076923078,0.6415094339622641,0.3763440860215054,0.32116788321167855,0.6336056009334888,0.35504469987228615,0.23809523809523808,0.39344262295081966,0.6303867403314917,0.5416666666666666,0.54,0.481,0.21428571428571427,0.2916666666666667,0.429,0.4,0.3333333333333333,0.769,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.2916666666666667,0.2,0.2,0.5833333333333334,0.5,0.6444444444444445,0.6290322580645161
13532,21000011,Derrick Rose,0.49473684210526314,0.3660287081339712,0.7372764786795049,0.26365795724465557,0.23076923076923078,0.5094339622641509,0.41935483870967744,0.4476885644768856,0.5227537922987164,0.1826309067688378,0.40476190476190477,0.5081967213114754,0.5190607734806629,0.5,0.62,0.387,0.0,0.16666666666666666,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.0,0.1,0.16666666666666666,0.6666666666666666,0.4666666666666667,0.45161290322580644
13533,11000112,Derrick Rose,0.45263157894736844,0.4808612440191385,0.7028885832187071,0.48931116389548684,0.38461538461538464,0.6226415094339622,0.1935483870967742,0.25304136253041354,0.5554259043173863,0.3358876117496808,0.30952380952380953,0.2786885245901639,0.39779005524861877,0.16666666666666666,0.18,0.444,0.07142857142857142,0.08333333333333333,0.5,0.2,0.1282051282051282,1.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.0,0.2,0.25,0.0,0.5190123456790123,0.22580645161290322
13534,11000103,Derrick Rose,0.4631578947368421,0.5215311004784687,0.5790921595598351,0.169833729216152,0.41025641025641024,0.5283018867924528,0.5806451612903226,0.6180048661800486,0.7327887981330221,0.4916985951468711,0.5238095238095238,0.26229508196721313,0.5303867403314917,0.2916666666666667,0.38,0.368,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.25,0.21739130434782608,0.25806451612903225,0.375,0.1,0.2,0.25,0.16666666666666666,0.5190123456790123,0.3225806451612903
13535,11000074,Derrick Rose,0.4842105263157895,0.8755980861244018,0.6176066024759285,0.5938242280285035,0.41025641025641024,0.49056603773584906,0.11827956989247312,0.15815085158150852,0.6546091015169195,0.23243933588761176,0.2619047619047619,0.13114754098360656,0.19889502762430938,0.08333333333333333,0.12,0.3329999999999999,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5190123456790123,0.11290322580645161
13536,11000067,Derrick Rose,0.4842105263157895,0.3373205741626792,0.6822558459422283,0.4216152019002375,0.358974358974359,0.660377358490566,0.5698924731182796,0.40389294403892934,0.7024504084014003,0.08045977011494254,0.40476190476190477,0.45901639344262296,0.6132596685082873,0.375,0.44,0.409,0.14285714285714285,0.2916666666666667,0.286,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.1,0.0,0.25,0.3333333333333333,0.5190123456790123,0.3709677419354839
13537,11000044,Derrick Rose,0.5263157894736842,0.6435406698564593,0.6134800550206329,0.5938242280285035,0.46153846153846156,0.5094339622641509,0.3655913978494624,0.5693430656934306,0.6359393232205367,0.5261813537675607,0.40476190476190477,0.03278688524590164,0.5966850828729282,0.375,0.34,0.529,0.07142857142857142,0.125,0.3329999999999999,0.16,0.1282051282051282,0.8,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.2916666666666667,0.1,0.1,0.16666666666666666,0.0,0.5190123456790123,0.3709677419354839
13538,11000025,Derrick Rose,0.5052631578947369,0.6459330143540669,0.42640990371389265,0.6781472684085511,0.5128205128205128,0.5849056603773585,0.43010752688172044,0.5255474452554745,0.4655775962660444,0.561941251596424,0.42857142857142855,0.19672131147540983,0.5138121546961326,0.25,0.3,0.4,0.0,0.041666666666666664,0.0,0.24,0.1794871794871795,0.857,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.2,0.0,0.16666666666666666,0.0,0.5190123456790123,0.2903225806451613
13539,11000022,Derrick Rose,0.30526315789473685,0.3110047846889952,0.8225584594222833,0.3562945368171021,0.20512820512820512,0.6981132075471698,0.2903225806451613,0.4403892944038932,0.67561260210035,0.3652618135376756,0.42857142857142855,0.22950819672131148,0.5138121546961326,0.2916666666666667,0.3,0.467,0.0,0.125,0.0,0.12,0.10256410256410256,0.75,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5190123456790123,0.27419354838709675
13540,11000006,Derrick Rose,0.3473684210526316,0.6004784688995215,0.796423658872077,0.29691211401425177,0.28205128205128205,0.4716981132075472,0.2903225806451613,0.4355231143552311,0.557759626604434,0.31928480204342274,0.35714285714285715,0.11475409836065574,0.38121546961325964,0.20833333333333334,0.2,0.5,0.0,0.041666666666666664,0.0,0.12,0.15384615384615385,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5190123456790123,0.20967741935483872
13541,21800998,Derrick Rose,0.4631578947368421,0.45454545454545453,0.6822558459422283,0.3562945368171021,0.358974358974359,0.4339622641509434,0.3870967741935484,0.4476885644768856,0.4994165694282381,0.5108556832694765,0.38095238095238093,0.3770491803278688,0.11823204419889503,0.08333333333333333,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.03225806451612903,0.041666666666666664,0.1,0.0,0.08333333333333333,0.0,0.4888888888888889,0.06451612903225806
