,GAME_ID,PLAYER_NAME,PTS_home_StephenCurry,FG_PCT_home_StephenCurry,FT_PCT_home_StephenCurry,FG3_PCT_home_StephenCurry,AST_home_StephenCurry,REB_home_StephenCurry,PTS_away_StephenCurry,FG_PCT_away_StephenCurry,FT_PCT_away_StephenCurry,FG3_PCT_away_StephenCurry,AST_away_StephenCurry,REB_away_StephenCurry,MIN_StephenCurry,FGM_StephenCurry,FGA_StephenCurry,FG_PCT_StephenCurry,FG3M_StephenCurry,FG3A_StephenCurry,FG3_PCT_StephenCurry,FTM_StephenCurry,FTA_StephenCurry,FT_PCT_StephenCurry,OREB_StephenCurry,DREB_StephenCurry,REB_StephenCurry,AST_StephenCurry,STL_StephenCurry,BLK_StephenCurry,TO_StephenCurry,PF_StephenCurry,PLUS_MINUS_StephenCurry,PTS_StephenCurry
1422,41500317,Stephen Curry,0.3894736842105263,0.4258373205741626,0.484181568088033,0.5451306413301661,0.3076923076923077,0.5471698113207547,0.34408602150537637,0.3309002433090024,0.7257876312718786,0.330779054916986,0.38095238095238093,0.4426229508196721,0.6696132596685083,0.5416666666666666,0.48,0.542,0.5,0.5,0.583,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.3333333333333333,0.0,0.0,0.25,0.16666666666666666,0.6777777777777778,0.5806451612903226
1423,41500316,Stephen Curry,0.4421052631578947,0.39473684210526305,0.5708390646492434,0.1543942992874109,0.20512820512820512,0.6037735849056604,0.5591397849462365,0.39659367396593664,0.5624270711785297,0.5964240102171138,0.4523809523809524,0.39344262295081966,0.6798342541436464,0.375,0.44,0.409,0.42857142857142855,0.5833333333333334,0.429,0.28,0.23076923076923078,0.778,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.375,0.2,0.0,0.25,0.5,0.6111111111111112,0.5
1424,41500315,Stephen Curry,0.6421052631578947,0.5119617224880382,0.8789546079779917,0.4453681710213776,0.4358974358974359,0.5283018867924528,0.5913978494623656,0.4452554744525547,0.8051341890315052,0.5530012771392082,0.4523809523809524,0.4098360655737705,0.620718232044199,0.375,0.4,0.45,0.21428571428571427,0.3333333333333333,0.375,0.4,0.2564102564102564,1.0,0.0,0.30434782608695654,0.22580645161290322,0.25,0.5,0.0,0.4166666666666667,0.0,0.5444444444444444,0.5
1425,41500314,Stephen Curry,0.6210526315789474,0.4210526315789473,0.6905089408528198,0.4109263657957244,0.38461538461538464,0.7358490566037735,0.40860215053763443,0.4063260340632603,0.5974329054842474,0.3831417624521073,0.2619047619047619,0.32786885245901637,0.6464088397790055,0.25,0.4,0.3,0.14285714285714285,0.4166666666666667,0.2,0.2,0.1794871794871795,0.7140000000000001,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.2,0.0,0.5,0.3333333333333333,0.26666666666666666,0.3064516129032258
1426,41500313,Stephen Curry,0.7789473684210526,0.5813397129186603,0.8514442916093535,0.38004750593824227,0.3333333333333333,0.660377358490566,0.5268817204301075,0.4063260340632603,0.7199533255542591,0.3997445721583653,0.35714285714285715,0.29508196721311475,0.49281767955801103,0.2916666666666667,0.34,0.412,0.21428571428571427,0.4583333333333333,0.273,0.28,0.20512820512820512,0.875,0.0,0.21739130434782608,0.16129032258064516,0.125,0.2,0.0,0.08333333333333333,0.16666666666666666,0.044444444444444446,0.3870967741935484
1427,41500312,Stephen Curry,0.6210526315789474,0.5956937799043062,0.5584594222833563,0.5510688836104511,0.46153846153846156,0.5283018867924528,0.3763440860215054,0.49391727493917276,0.6931155192532088,0.3882503192848021,0.42857142857142855,0.26229508196721313,0.49171270718232046,0.375,0.3,0.6,0.35714285714285715,0.3333333333333333,0.625,0.2,0.1282051282051282,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.25,0.0,0.7444444444444445,0.45161290322580644
1428,41500311,Stephen Curry,0.45263157894736844,0.4377990430622009,0.5144429160935351,0.4358669833729217,0.46153846153846156,0.5094339622641509,0.5591397849462365,0.46715328467153255,0.6359393232205367,0.6015325670498085,0.42857142857142855,0.5245901639344263,0.6574585635359116,0.375,0.44,0.409,0.42857142857142855,0.5833333333333334,0.429,0.08,0.05128205128205128,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.2916666666666667,0.3,0.0,0.5833333333333334,0.5,0.4111111111111111,0.41935483870967744
1429,41500225,Stephen Curry,0.6947368421052632,0.6100478468899521,0.8101788170563962,0.520190023752969,0.5128205128205128,0.5094339622641509,0.6989247311827957,0.4063260340632603,0.7012835472578764,0.5670498084291189,0.38095238095238093,0.4426229508196721,0.6049723756906077,0.4166666666666667,0.4,0.5,0.35714285714285715,0.4583333333333333,0.455,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.4583333333333333,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5888888888888889,0.46774193548387094
1430,41500224,Stephen Curry,0.6947368421052632,0.3564593301435407,0.624484181568088,0.4572446555819477,0.358974358974359,0.660377358490566,0.8172043010752689,0.5279805352798052,0.7876312718786463,0.5427841634738186,0.42857142857142855,0.47540983606557374,0.6060773480662984,0.6666666666666666,0.64,0.5,0.35714285714285715,0.6666666666666666,0.313,0.12,0.07692307692307693,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.7111111111111111,0.6451612903225806
1431,41500144,Stephen Curry,0.3684210526315789,0.3971291866028707,0.4566712517193947,0.2197149643705463,0.2564102564102564,0.5094339622641509,0.6989247311827957,0.6593673965936739,0.41656942823803966,0.6704980842911878,0.8095238095238095,0.3770491803278688,0.30801104972375687,0.08333333333333333,0.18,0.222,0.07142857142857142,0.2916666666666667,0.143,0.04,0.02564102564102564,1.0,0.0,0.0,0.0,0.20833333333333334,0.1,0.0,0.4166666666666667,0.0,0.4777777777777778,0.0967741935483871
1432,41500141,Stephen Curry,0.47368421052631576,0.4114832535885167,0.5419532324621733,0.4750593824228028,0.46153846153846156,0.6792452830188679,0.23655913978494625,0.2700729927007299,0.41656942823803966,0.3486590038314177,0.2857142857142857,0.5081967213114754,0.32845303867403314,0.3333333333333333,0.26,0.615,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.12,0.07692307692307693,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.3,0.0,0.3333333333333333,0.0,0.7888888888888889,0.3870967741935484
1433,21501227,Stephen Curry,0.6947368421052632,0.6507177033492823,0.7427785419532323,0.5059382422802849,0.6923076923076923,0.6415094339622641,0.5161290322580645,0.4452554744525547,0.7082847141190198,0.425287356321839,0.5,0.32786885245901637,0.4933701657458563,0.625,0.48,0.625,0.7142857142857143,0.7916666666666666,0.526,0.24,0.15384615384615385,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.2,0.0,0.16666666666666666,0.3333333333333333,0.6888888888888889,0.7419354838709677
1434,21501201,Stephen Curry,0.28421052631578947,0.289473684210526,0.7097661623108666,0.20902612826603323,0.3333333333333333,0.6792452830188679,0.3870967741935484,0.4768856447688564,0.7409568261376897,0.4725415070242657,0.35714285714285715,0.4262295081967213,0.5861878453038674,0.5416666666666666,0.44,0.591,0.2857142857142857,0.375,0.444,0.28,0.1794871794871795,1.0,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.5967741935483871
1435,21501190,Stephen Curry,0.42105263157894735,0.3062200956937799,0.8624484181568088,0.39548693586698325,0.28205128205128205,0.6981132075471698,0.4731182795698925,0.4914841849148416,0.9101516919486582,0.35504469987228615,0.38095238095238093,0.45901639344262296,0.5632596685082872,0.2916666666666667,0.44,0.318,0.21428571428571427,0.5833333333333334,0.214,0.0,0.0,0.0,0.0,0.391304347826087,0.2903225806451613,0.3333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.27419354838709675
1436,21501177,Stephen Curry,0.5578947368421052,0.6818181818181819,0.874828060522696,0.5700712589073633,0.6410256410256411,0.49056603773584906,0.4838709677419355,0.5888077858880778,0.6452742123687281,0.5593869731800766,0.5714285714285714,0.19672131147540983,0.6013812154696132,0.4583333333333333,0.38,0.579,0.21428571428571427,0.2916666666666667,0.429,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.375,0.2,0.0,0.25,0.3333333333333333,0.6333333333333333,0.43548387096774194
1437,21501163,Stephen Curry,0.6105263157894737,0.5813397129186603,0.828060522696011,0.4073634204275533,0.6923076923076923,0.5471698113207547,0.7311827956989247,0.6472019464720195,0.7409568261376897,0.6015325670498085,0.6190476190476191,0.32786885245901637,0.7058011049723757,0.2916666666666667,0.5,0.28,0.2857142857142857,0.5833333333333334,0.286,0.12,0.07692307692307693,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.625,0.3,0.0,0.25,0.6666666666666666,0.5111111111111111,0.3387096774193548
1438,21501152,Stephen Curry,0.8105263157894737,0.7440191387559807,0.7496561210453919,0.7125890736342042,0.5641025641025641,0.49056603773584906,0.5913978494623656,0.48905109489051096,0.7526254375729288,0.47892720306513414,0.4523809523809524,0.2786885245901639,0.5732044198895028,0.5416666666666666,0.42,0.619,0.6428571428571429,0.5416666666666666,0.6920000000000001,0.16,0.10256410256410256,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.2916666666666667,0.2,0.1,0.3333333333333333,0.3333333333333333,0.6555555555555556,0.6290322580645161
1439,21501136,Stephen Curry,0.49473684210526314,0.4808612440191385,0.6822558459422283,0.5522565320665083,0.4358974358974359,0.4528301886792453,0.5698924731182796,0.5474452554744524,0.5717619603267211,0.4444444444444445,0.5714285714285714,0.39344262295081966,0.6069060773480662,0.375,0.38,0.474,0.5714285714285714,0.5833333333333334,0.5710000000000001,0.12,0.07692307692307693,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.1,0.0,0.75,0.3333333333333333,0.4666666666666667,0.46774193548387094
