,GAME_ID,PLAYER_NAME,PTS_home_KevinLove,FG_PCT_home_KevinLove,FT_PCT_home_KevinLove,FG3_PCT_home_KevinLove,AST_home_KevinLove,REB_home_KevinLove,PTS_away_KevinLove,FG_PCT_away_KevinLove,FT_PCT_away_KevinLove,FG3_PCT_away_KevinLove,AST_away_KevinLove,REB_away_KevinLove,MIN_KevinLove,FGM_KevinLove,FGA_KevinLove,FG_PCT_KevinLove,FG3M_KevinLove,FG3A_KevinLove,FG3_PCT_KevinLove,FTM_KevinLove,FTA_KevinLove,FT_PCT_KevinLove,OREB_KevinLove,DREB_KevinLove,REB_KevinLove,AST_KevinLove,STL_KevinLove,BLK_KevinLove,TO_KevinLove,PF_KevinLove,PLUS_MINUS_KevinLove,PTS_KevinLove
15346,21100225,Kevin Love,0.4105263157894737,0.49760765550239233,0.656121045392022,0.6223277909738717,0.10256410256410256,0.4528301886792453,0.4838709677419355,0.4817518248175182,0.6464410735122521,0.5108556832694765,0.40476190476190477,0.3114754098360656,0.6024861878453038,0.20833333333333334,0.32,0.313,0.14285714285714285,0.125,0.667,0.2,0.15384615384615385,0.833,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.125,0.1,0.0,0.0,0.3333333333333333,0.4222222222222222,0.27419354838709675
15347,21100210,Kevin Love,0.35789473684210527,0.34210526315789475,0.6354883081155434,0.4133016627078384,0.15384615384615385,0.5094339622641509,0.3118279569892473,0.47931873479318704,0.3885647607934655,0.5810983397190295,0.2619047619047619,0.3442622950819672,0.7060773480662983,0.2916666666666667,0.4,0.35,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.5,0.4782608695652174,0.5483870967741935,0.041666666666666664,0.1,0.0,0.16666666666666666,0.5,0.6555555555555556,0.3225806451612903
15348,21100193,Kevin Love,0.42105263157894735,0.4928229665071768,0.7097661623108666,0.4572446555819477,0.41025641025641024,0.39622641509433965,0.3225806451612903,0.47931873479318704,0.5332555425904317,0.3001277139208174,0.38095238095238093,0.2786885245901639,0.6837016574585635,0.4583333333333333,0.42,0.524,0.14285714285714285,0.2916666666666667,0.286,0.36,0.28205128205128205,0.818,0.16666666666666666,0.391304347826087,0.3548387096774194,0.125,0.2,0.0,0.25,0.6666666666666666,0.7222222222222222,0.532258064516129
15349,21100172,Kevin Love,0.35789473684210527,0.3660287081339712,0.7455295735900962,0.39548693586698325,0.3333333333333333,0.6415094339622641,0.3763440860215054,0.48905109489051096,0.9031505250875146,0.2426564495530013,0.40476190476190477,0.32786885245901637,0.6638121546961325,0.5,0.52,0.462,0.0,0.16666666666666666,0.0,0.24,0.15384615384615385,1.0,0.3333333333333333,0.391304347826087,0.41935483870967744,0.08333333333333333,0.2,0.1,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.4838709677419355
15350,21100163,Kevin Love,0.22105263157894736,0.289473684210526,0.312242090784044,0.29691211401425177,0.23076923076923078,0.6415094339622641,0.3333333333333333,0.23600973236009712,0.8459743290548425,0.30651340996168586,0.16666666666666666,0.45901639344262296,0.7022099447513812,0.3333333333333333,0.34,0.471,0.07142857142857142,0.125,0.3329999999999999,0.68,0.46153846153846156,0.944,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.041666666666666664,0.0,0.3,0.5,0.6666666666666666,0.5888888888888889,0.5483870967741935
15351,21100138,Kevin Love,0.43157894736842106,0.3971291866028707,0.7427785419532323,0.43230403800475053,0.2564102564102564,0.24528301886792453,0.5913978494623656,0.6934306569343066,0.6114352392065344,0.7024265644955301,0.47619047619047616,0.4426229508196721,0.6596685082872927,0.20833333333333334,0.36,0.278,0.21428571428571427,0.3333333333333333,0.375,0.28,0.1794871794871795,1.0,0.3333333333333333,0.391304347826087,0.41935483870967744,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.4111111111111111,0.3225806451612903
15352,21100126,Kevin Love,0.4,0.44258373205741625,0.9023383768913343,0.1876484560570071,0.20512820512820512,0.5094339622641509,0.3333333333333333,0.2238442822384426,0.7526254375729288,0.37292464878671777,0.23809523809523808,0.3114754098360656,0.6011049723756906,0.125,0.32,0.188,0.14285714285714285,0.16666666666666666,0.5,0.2,0.2564102564102564,0.5,0.4166666666666667,0.391304347826087,0.45161290322580644,0.041666666666666664,0.0,0.0,0.08333333333333333,0.6666666666666666,0.25555555555555554,0.20967741935483872
15353,21100120,Kevin Love,0.1368421052631579,0.2105263157894736,0.3988995873452544,0.3562945368171021,0.1794871794871795,0.5283018867924528,0.3978494623655914,0.49635036496350365,0.6884480746791132,0.4916985951468711,0.42857142857142855,0.39344262295081966,0.6790055248618785,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.16666666666666666,0.25,0.2,0.1794871794871795,0.7140000000000001,0.16666666666666666,0.6086956521739131,0.5161290322580645,0.125,0.3,0.0,0.08333333333333333,0.5,0.7222222222222222,0.3225806451612903
15354,21100106,Kevin Love,0.29473684210526313,0.32296650717703346,0.5557083906464925,0.2375296912114014,0.1794871794871795,0.49056603773584906,0.45161290322580644,0.5279805352798052,0.6814469078179697,0.6015325670498085,0.38095238095238093,0.4098360655737705,0.6773480662983425,0.3333333333333333,0.38,0.421,0.21428571428571427,0.2916666666666667,0.429,0.4,0.3076923076923077,0.833,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.46774193548387094
15355,21100089,Kevin Love,0.28421052631578947,0.3468899521531101,0.37001375515818435,0.39548693586698325,0.1794871794871795,0.6226415094339622,0.3655913978494624,0.4063260340632603,0.8133022170361727,0.425287356321839,0.2857142857142857,0.4262295081967213,0.6339779005524862,0.4583333333333333,0.42,0.524,0.14285714285714285,0.25,0.3329999999999999,0.12,0.10256410256410256,0.75,0.6666666666666666,0.2608695652173913,0.45161290322580644,0.0,0.0,0.2,0.25,0.5,0.35555555555555557,0.43548387096774194
15356,21100072,Kevin Love,0.49473684210526314,0.7655502392344499,0.7248968363136177,0.6781472684085511,0.2564102564102564,0.39622641509433965,0.43010752688172044,0.46958637469586373,0.7782963827304551,0.44699872286079184,0.5238095238095238,0.16393442622950818,0.7215469613259667,0.3333333333333333,0.3,0.5329999999999999,0.2857142857142857,0.375,0.444,0.16,0.1282051282051282,0.8,0.25,0.5217391304347826,0.4838709677419355,0.041666666666666664,0.3,0.2,0.5,0.3333333333333333,0.5888888888888889,0.3870967741935484
15357,21100061,Kevin Love,0.42105263157894735,0.3995215311004784,0.5983493810178816,0.5403800475059382,0.1794871794871795,0.6981132075471698,0.27956989247311825,0.31873479318734793,0.7782963827304551,0.37292464878671777,0.30952380952380953,0.2459016393442623,0.623756906077348,0.375,0.32,0.563,0.35714285714285715,0.25,0.833,0.08,0.05128205128205128,1.0,0.5833333333333334,0.43478260869565216,0.5483870967741935,0.041666666666666664,0.1,0.1,0.08333333333333333,0.16666666666666666,0.6444444444444445,0.4032258064516129
15358,21100045,Kevin Love,0.4421052631578947,0.5095693779904304,0.4497936726272352,0.45011876484560565,0.3333333333333333,0.6037735849056604,0.5053763440860215,0.6058394160583941,0.4994165694282381,0.27330779054916987,0.5952380952380952,0.36065573770491804,0.5392265193370165,0.4166666666666667,0.38,0.526,0.07142857142857142,0.125,0.3329999999999999,0.16,0.15384615384615385,0.667,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.125,0.2,0.0,0.5,0.6666666666666666,0.36666666666666664,0.4032258064516129
15359,21100020,Kevin Love,0.4105263157894737,0.4043062200956937,0.7248968363136177,0.14845605700712589,0.41025641025641024,0.5283018867924528,0.41935483870967744,0.3746958637469587,0.6884480746791132,0.5478927203065135,0.23809523809523808,0.5573770491803278,0.6701657458563535,0.25,0.36,0.3329999999999999,0.0,0.16666666666666666,0.0,0.76,0.6153846153846154,0.792,0.75,0.4782608695652174,0.6451612903225806,0.08333333333333333,0.0,0.0,0.25,0.16666666666666666,0.4666666666666667,0.5
15360,21100011,Kevin Love,0.43157894736842106,0.4569377990430619,0.6299862448418156,0.16152019002375295,0.358974358974359,0.4339622641509434,0.5161290322580645,0.49391727493917276,0.9241540256709452,0.3997445721583653,0.3333333333333333,0.36065573770491804,0.6798342541436464,0.25,0.28,0.429,0.07142857142857142,0.125,0.3329999999999999,0.36,0.3076923076923077,0.75,0.4166666666666667,0.30434782608695654,0.3870967741935484,0.20833333333333334,0.1,0.0,0.25,0.5,0.43333333333333335,0.3548387096774194
15361,11100026,Kevin Love,0.2631578947368421,0.43301435406698535,0.1623108665749656,0.31235154394299286,0.41025641025641024,0.41509433962264153,0.3118279569892473,0.4087591240875912,0.7759626604434071,0.5108556832694765,0.35714285714285715,0.4262295081967213,0.4475138121546961,0.25,0.2,0.6,0.14285714285714285,0.16666666666666666,0.5,0.32,0.23076923076923078,0.889,0.16666666666666666,0.6086956521739131,0.5161290322580645,0.16666666666666666,0.1,0.0,0.16666666666666666,0.8333333333333334,0.5190123456790123,0.3548387096774194
15362,11100007,Kevin Love,0.6105263157894737,0.5191387559808611,0.7579092159559836,0.7422802850356294,0.358974358974359,0.660377358490566,0.43010752688172044,0.35766423357664207,0.6254375729288215,0.44699872286079184,0.38095238095238093,0.32786885245901637,0.4475138121546961,0.3333333333333333,0.26,0.615,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.04,0.05128205128205128,0.5,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.125,0.0,0.1,0.08333333333333333,0.5,0.5190123456790123,0.3387096774193548
15363,21001126,Kevin Love,0.3473684210526316,0.3899521531100478,0.6382393397524071,0.516627078384798,0.20512820512820512,0.2641509433962264,0.5913978494623656,0.7274939172749392,0.7281213535589265,0.39335887611749687,0.5238095238095238,0.4262295081967213,0.5895027624309392,0.20833333333333334,0.24,0.417,0.0,0.041666666666666664,0.0,0.32,0.2564102564102564,0.8,0.25,0.17391304347826086,0.22580645161290322,0.125,0.0,0.1,0.0,0.16666666666666666,0.28888888888888886,0.2903225806451613
15364,21001113,Kevin Love,0.3368421052631579,0.3708133971291865,0.672627235213205,0.34916864608076004,0.10256410256410256,0.32075471698113206,0.5591397849462365,0.6326034063260341,0.8833138856476079,0.5376756066411239,0.6428571428571429,0.4918032786885246,0.44337016574585636,0.25,0.26,0.462,0.0,0.08333333333333333,0.0,0.16,0.1282051282051282,0.8,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.0,0.0,0.0,0.25,0.3333333333333333,0.32222222222222224,0.25806451612903225
15365,21001038,Kevin Love,0.37894736842105264,0.44497607655502364,0.656121045392022,0.48931116389548684,0.3076923076923077,0.18867924528301888,0.7634408602150538,0.7639902676399027,0.543757292882147,0.6385696040868455,0.6190476190476191,0.4426229508196721,0.23591160220994473,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.0
15366,21001028,Kevin Love,0.49473684210526314,0.5239234449760765,0.701513067400275,0.49999999999999994,0.41025641025641024,0.5094339622641509,0.45161290322580644,0.47931873479318704,0.67561260210035,0.425287356321839,0.47619047619047616,0.4098360655737705,0.5544198895027624,0.25,0.26,0.462,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.4166666666666667,0.34782608695652173,0.41935483870967744,0.08333333333333333,0.2,0.0,0.25,0.3333333333333333,0.4222222222222222,0.24193548387096775
15367,21001010,Kevin Love,0.631578947368421,0.6961722488038276,0.6066024759284733,0.4370546318289786,0.5128205128205128,0.41509433962264153,0.5161290322580645,0.42335766423357657,0.7082847141190198,0.3831417624521073,0.21428571428571427,0.36065573770491804,0.5312154696132596,0.3333333333333333,0.36,0.444,0.0,0.08333333333333333,0.0,0.24,0.1794871794871795,0.857,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.125,0.2,0.0,0.08333333333333333,0.5,0.4777777777777778,0.3548387096774194
15368,21000990,Kevin Love,0.43157894736842106,0.4306220095693782,0.687757909215956,0.39548693586698325,0.38461538461538464,0.5471698113207547,0.22580645161290322,0.291970802919708,0.557759626604434,0.5261813537675607,0.38095238095238093,0.3770491803278688,0.5406077348066298,0.041666666666666664,0.12,0.1669999999999999,0.0,0.041666666666666664,0.0,0.16,0.15384615384615385,0.667,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.20833333333333334,0.1,0.0,0.25,0.3333333333333333,0.4222222222222222,0.0967741935483871
15369,21000972,Kevin Love,0.6631578947368421,0.6961722488038276,0.7248968363136177,0.6983372921615201,0.5384615384615384,0.4716981132075472,0.4838709677419355,0.6180048661800486,0.5682613768961493,0.851851851851852,0.5,0.2459016393442623,0.5005524861878453,0.375,0.24,0.75,0.14285714285714285,0.08333333333333333,1.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.08333333333333333,0.0,0.1,0.08333333333333333,0.16666666666666666,0.7,0.3870967741935484
15370,21000960,Kevin Love,0.4421052631578947,0.3062200956937799,0.6464924346629987,0.33016627078384797,0.20512820512820512,0.9245283018867925,0.20430107526881722,0.12165450121654497,0.6219369894982496,0.22222222222222224,0.07142857142857142,0.4262295081967213,0.44640883977900553,0.16666666666666666,0.2,0.4,0.0,0.08333333333333333,0.0,0.32,0.38461538461538464,0.5329999999999999,0.3333333333333333,0.7391304347826086,0.6774193548387096,0.0,0.1,0.0,0.08333333333333333,0.5,0.6777777777777778,0.25806451612903225
15371,21000945,Kevin Love,0.4842105263157895,0.44497607655502364,0.47042640990371387,0.5676959619952493,0.38461538461538464,0.5283018867924528,0.5591397849462365,0.5012165450121655,0.8938156359393232,0.43805874840357595,0.5952380952380952,0.39344262295081966,0.5906077348066298,0.2916666666666667,0.28,0.5,0.2857142857142857,0.25,0.667,0.2,0.15384615384615385,0.833,0.5,0.4782608695652174,0.5483870967741935,0.20833333333333334,0.1,0.1,0.25,0.6666666666666666,0.5,0.3709677419354839
15372,21000926,Kevin Love,0.4631578947368421,0.4114832535885167,0.45942228335625857,0.5273159144893111,0.3333333333333333,0.5094339622641509,0.43010752688172044,0.4817518248175182,0.6114352392065344,0.3652618135376756,0.40476190476190477,0.45901639344262296,0.6074585635359115,0.3333333333333333,0.36,0.444,0.0,0.08333333333333333,0.0,0.16,0.1282051282051282,0.8,0.6666666666666666,0.5652173913043478,0.6774193548387096,0.125,0.0,0.0,0.4166666666666667,0.0,0.45555555555555555,0.3225806451612903
15373,21000916,Kevin Love,0.5473684210526316,0.638755980861244,0.7606602475928472,0.36579572446555814,0.48717948717948717,0.3584905660377358,0.4731182795698925,0.5523114355231142,0.8938156359393232,0.39335887611749687,0.6190476190476191,0.36065573770491804,0.6593922651933701,0.4166666666666667,0.34,0.588,0.07142857142857142,0.08333333333333333,0.5,0.0,0.02564102564102564,0.0,0.3333333333333333,0.8260869565217391,0.7419354838709677,0.125,0.0,0.2,0.16666666666666666,0.3333333333333333,0.4,0.3387096774193548
15374,21000906,Kevin Love,0.4842105263157895,0.43301435406698535,0.6011004126547455,0.2375296912114014,0.5384615384615384,0.39622641509433965,0.6451612903225806,0.6812652068126521,0.7479579929988331,0.5593869731800766,0.5714285714285714,0.4426229508196721,0.5679558011049723,0.2916666666666667,0.26,0.5379999999999999,0.0,0.041666666666666664,0.0,0.24,0.20512820512820512,0.75,0.16666666666666666,0.782608695652174,0.6451612903225806,0.125,0.1,0.2,0.25,0.16666666666666666,0.4777777777777778,0.3225806451612903
15375,21000900,Kevin Love,0.21052631578947367,0.3349282296650718,0.7427785419532323,0.29691211401425177,0.2564102564102564,0.41509433962264153,0.3655913978494624,0.31386861313868614,0.9136522753792299,0.425287356321839,0.19047619047619047,0.5409836065573771,0.6093922651933701,0.08333333333333333,0.2,0.2,0.0,0.041666666666666664,0.0,0.36,0.2564102564102564,0.9,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.1,0.0,0.08333333333333333,0.0,0.43333333333333335,0.20967741935483872
15376,21000882,Kevin Love,0.7052631578947368,0.45454545454545453,0.7400275103163686,0.5700712589073633,0.38461538461538464,0.8301886792452831,0.7204301075268817,0.5158150851581506,0.9031505250875146,0.5185185185185186,0.40476190476190477,0.32786885245901637,0.6823204419889503,0.3333333333333333,0.26,0.615,0.21428571428571427,0.16666666666666666,0.75,0.72,0.5897435897435898,0.7829999999999999,0.5833333333333334,0.6956521739130435,0.7419354838709677,0.041666666666666664,0.2,0.0,0.25,0.5,0.6777777777777778,0.5967741935483871
15377,21000868,Kevin Love,0.23157894736842105,0.34210526315789475,0.8033012379642366,0.29691211401425177,0.28205128205128205,0.5849056603773585,0.41935483870967744,0.46715328467153255,0.8704784130688448,0.44189016602809705,0.38095238095238093,0.21311475409836064,0.5544198895027624,0.16666666666666666,0.2,0.4,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.25,0.4782608695652174,0.45161290322580644,0.20833333333333334,0.1,0.1,0.08333333333333333,0.16666666666666666,0.37777777777777777,0.1774193548387097
15378,21000853,Kevin Love,0.37894736842105264,0.27033492822966504,0.7455295735900962,0.34916864608076004,0.3076923076923077,0.6415094339622641,0.5161290322580645,0.5012165450121655,0.7281213535589265,0.3997445721583653,0.5476190476190477,0.4262295081967213,0.505524861878453,0.16666666666666666,0.22,0.364,0.0,0.08333333333333333,0.0,0.28,0.20512820512820512,0.875,0.25,0.34782608695652173,0.3548387096774194,0.08333333333333333,0.1,0.1,0.08333333333333333,0.3333333333333333,0.4,0.24193548387096775
15379,21000842,Kevin Love,0.3684210526315789,0.2942583732057416,0.8225584594222833,0.27672209026128264,0.28205128205128205,0.5471698113207547,0.34408602150537637,0.3284671532846715,0.5857642940490082,0.28352490421455945,0.3333333333333333,0.4918032786885246,0.5477900552486187,0.25,0.2,0.6,0.14285714285714285,0.16666666666666666,0.5,0.24,0.23076923076923078,0.667,0.3333333333333333,0.5652173913043478,0.5483870967741935,0.25,0.1,0.0,0.0,0.3333333333333333,0.4222222222222222,0.3225806451612903
15380,21000830,Kevin Love,0.3263157894736842,0.2320574162679425,0.5790921595598351,0.346793349168646,0.20512820512820512,0.6037735849056604,0.45161290322580644,0.5109489051094891,0.5857642940490082,0.29501915708812265,0.5,0.4098360655737705,0.5400552486187845,0.25,0.24,0.5,0.0,0.08333333333333333,0.0,0.24,0.20512820512820512,0.75,0.25,0.6521739130434783,0.5806451612903226,0.0,0.1,0.0,0.16666666666666666,0.16666666666666666,0.32222222222222224,0.2903225806451613
15381,21000816,Kevin Love,0.23157894736842105,0.3181818181818182,0.6767537826685007,0.5273159144893111,0.1794871794871795,0.33962264150943394,0.41935483870967744,0.4720194647201946,0.7817969661610268,0.5670498084291189,0.4523809523809524,0.3442622950819672,0.6174033149171271,0.125,0.14,0.429,0.0,0.041666666666666664,0.0,0.24,0.1794871794871795,0.857,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.32222222222222224,0.1935483870967742
15382,21000799,Kevin Love,0.29473684210526313,0.2559808612440191,0.8129298486932601,0.2066508313539192,0.1794871794871795,0.5283018867924528,0.5483870967741935,0.6496350364963503,0.8203033838973162,0.5325670498084292,0.47619047619047616,0.32786885245901637,0.5643646408839779,0.25,0.26,0.462,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.25,0.43478260869565216,0.41935483870967744,0.0,0.0,0.0,0.0,0.16666666666666666,0.3,0.25806451612903225
15383,21000787,Kevin Love,0.6,0.5956937799043062,0.7248968363136177,0.4750593824228028,0.23076923076923078,0.5094339622641509,0.5268817204301075,0.42822384428223836,0.7666277712952159,0.37547892720306514,0.2619047619047619,0.39344262295081966,0.6464088397790055,0.25,0.3,0.4,0.07142857142857142,0.16666666666666666,0.25,0.36,0.23076923076923078,1.0,0.5833333333333334,0.34782608695652173,0.4838709677419355,0.125,0.2,0.0,0.08333333333333333,0.3333333333333333,0.32222222222222224,0.3548387096774194
15384,21000772,Kevin Love,0.5157894736842106,0.46411483253588515,0.7606602475928472,0.29691211401425177,0.358974358974359,0.2641509433962264,0.6021505376344086,0.6447688564476886,0.7409568261376897,0.5670498084291189,0.42857142857142855,0.5081967213114754,0.5961325966850829,0.25,0.28,0.429,0.21428571428571427,0.20833333333333334,0.6,0.2,0.15384615384615385,0.833,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.125,0.0,0.0,0.25,0.16666666666666666,0.4666666666666667,0.3225806451612903
15385,21000760,Kevin Love,0.3473684210526316,0.38277511961722477,0.624484181568088,0.29691211401425177,0.358974358974359,0.49056603773584906,0.5161290322580645,0.4476885644768856,1.0,0.5402298850574713,0.40476190476190477,0.39344262295081966,0.7312154696132597,0.25,0.24,0.5,0.07142857142857142,0.08333333333333333,0.5,0.56,0.358974358974359,1.0,0.25,0.6086956521739131,0.5483870967741935,0.125,0.0,0.1,0.16666666666666666,0.3333333333333333,0.5777777777777777,0.43548387096774194
15386,21000751,Kevin Love,0.43157894736842106,0.3157894736842105,0.6299862448418156,0.3076009501187648,0.38461538461538464,0.5283018867924528,0.6129032258064516,0.7250608272506083,0.6814469078179697,0.5197956577266922,0.6190476190476191,0.4262295081967213,0.5914364640883977,0.25,0.28,0.429,0.0,0.125,0.0,0.24,0.1794871794871795,0.857,0.5,0.5652173913043478,0.6129032258064516,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3111111111111111,0.2903225806451613
15387,21000736,Kevin Love,0.5473684210526316,0.6961722488038276,0.8473177441540578,0.3242280285035629,0.6923076923076923,0.4528301886792453,0.4731182795698925,0.40389294403892934,0.7876312718786463,0.5108556832694765,0.3333333333333333,0.3114754098360656,0.6074585635359115,0.20833333333333334,0.22,0.455,0.21428571428571427,0.25,0.5,0.28,0.20512820512820512,0.875,0.25,0.5217391304347826,0.4838709677419355,0.08333333333333333,0.0,0.0,0.25,0.5,0.34444444444444444,0.3225806451612903
15388,21000724,Kevin Love,0.2631578947368421,0.4258373205741626,0.312242090784044,0.31235154394299286,0.358974358974359,0.39622641509433965,0.4946236559139785,0.5912408759124087,0.8938156359393232,0.5900383141762453,0.5476190476190477,0.4426229508196721,0.588121546961326,0.16666666666666666,0.18,0.444,0.0,0.08333333333333333,0.0,0.08,0.1282051282051282,0.4,0.08333333333333333,0.391304347826087,0.3225806451612903,0.125,0.1,0.1,0.16666666666666666,0.3333333333333333,0.28888888888888886,0.16129032258064516
15389,21000695,Kevin Love,0.4631578947368421,0.43301435406698535,0.6327372764786795,0.46674584323040363,0.3333333333333333,0.6981132075471698,0.3333333333333333,0.22141119221411196,0.6814469078179697,0.27330779054916987,0.40476190476190477,0.5245901639344263,0.40497237569060773,0.25,0.2,0.6,0.14285714285714285,0.16666666666666666,0.5,0.28,0.20512820512820512,0.875,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.041666666666666664,0.1,0.1,0.16666666666666666,0.3333333333333333,0.6555555555555556,0.3387096774193548
