,GAME_ID,PLAYER_NAME,PTS_home_TimDuncan,FG_PCT_home_TimDuncan,FT_PCT_home_TimDuncan,FG3_PCT_home_TimDuncan,AST_home_TimDuncan,REB_home_TimDuncan,PTS_away_TimDuncan,FG_PCT_away_TimDuncan,FT_PCT_away_TimDuncan,FG3_PCT_away_TimDuncan,AST_away_TimDuncan,REB_away_TimDuncan,MIN_TimDuncan,FGM_TimDuncan,FGA_TimDuncan,FG_PCT_TimDuncan,FG3M_TimDuncan,FG3A_TimDuncan,FG3_PCT_TimDuncan,FTM_TimDuncan,FTA_TimDuncan,FT_PCT_TimDuncan,OREB_TimDuncan,DREB_TimDuncan,REB_TimDuncan,AST_TimDuncan,STL_TimDuncan,BLK_TimDuncan,TO_TimDuncan,PF_TimDuncan,PLUS_MINUS_TimDuncan,PTS_TimDuncan
6434,41000145,Tim Duncan,0.5368421052631579,0.48325358851674616,0.6987620357634111,0.37767220902612825,0.38461538461538464,0.5283018867924528,0.5053763440860215,0.5474452554744524,0.7467911318553091,0.3831417624521073,0.35714285714285715,0.4918032786885246,0.6593922651933701,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.391304347826087,0.3870967741935484,0.125,0.1,0.1,0.25,0.0,0.5222222222222223,0.20967741935483872
6435,41000144,Tim Duncan,0.47368421052631576,0.5956937799043062,0.7386519944979368,0.4952494061757719,0.358974358974359,0.41509433962264153,0.3225806451612903,0.537712895377129,0.7502917152858809,0.35504469987228615,0.2857142857142857,0.2786885245901639,0.48701657458563535,0.125,0.14,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.08333333333333333,0.0,0.1,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0967741935483871
6436,41000143,Tim Duncan,0.3368421052631579,0.3971291866028707,0.6203576341127924,0.43230403800475053,0.41025641025641024,0.37735849056603776,0.34408602150537637,0.4063260340632603,0.7082847141190198,0.16985951468710092,0.35714285714285715,0.45901639344262296,0.6019337016574586,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.25,0.0,0.5,0.0,0.5,0.45555555555555555,0.20967741935483872
6437,41000142,Tim Duncan,0.35789473684210527,0.43301435406698535,0.5708390646492434,0.48931116389548684,0.3333333333333333,0.5849056603773585,0.3333333333333333,0.3698296836982966,0.6499416569428238,0.27330779054916987,0.30952380952380953,0.4426229508196721,0.5756906077348066,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.0,0.1,0.3,0.4166666666666667,1.0,0.5555555555555556,0.25806451612903225
6438,41000141,Tim Duncan,0.4105263157894737,0.34210526315789475,0.6781292984869325,0.4750593824228028,0.1282051282051282,0.4339622641509434,0.4838709677419355,0.7445255474452556,0.5752625437572929,0.7662835249042146,0.42857142857142855,0.29508196721311475,0.6044198895027625,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.4166666666666667,0.34782608695652173,0.41935483870967744,0.08333333333333333,0.0,0.2,0.25,0.5,0.45555555555555555,0.25806451612903225
6439,21001229,Tim Duncan,0.49473684210526314,0.3468899521531101,0.7634112792297111,0.49999999999999994,0.38461538461538464,0.5471698113207547,0.5053763440860215,0.4403892944038932,0.7164527421236873,0.30395913154533843,0.35714285714285715,0.5081967213114754,0.5066298342541437,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.12,0.1794871794871795,0.429,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.041666666666666664,0.0,0.2,0.08333333333333333,0.16666666666666666,0.5222222222222223,0.27419354838709675
6440,21001191,Tim Duncan,0.5473684210526316,0.7655502392344499,0.5557083906464925,0.4750593824228028,0.5384615384615384,0.3018867924528302,0.4946236559139785,0.7104622871046227,0.6114352392065344,0.425287356321839,0.5476190476190477,0.21311475409836064,0.3709944751381215,0.16666666666666666,0.18,0.444,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.4,0.08333333333333333,0.0,0.5777777777777777,0.16129032258064516
6441,21001171,Tim Duncan,0.6842105263157895,0.832535885167464,0.7248968363136177,0.7505938242280285,0.46153846153846156,0.5660377358490566,0.3870967741935484,0.3698296836982966,0.6884480746791132,0.44699872286079184,0.40476190476190477,0.29508196721311475,0.41546961325966847,0.16666666666666666,0.1,0.8,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.0,0.3,0.08333333333333333,0.0,0.7222222222222222,0.1935483870967742
6442,21001149,Tim Duncan,0.3263157894736842,0.547846889952153,0.7936726272352131,0.2743467933491686,0.23076923076923078,0.1509433962264151,0.44086021505376344,0.6180048661800486,0.8203033838973162,0.15964240102171137,0.23809523809523808,0.3114754098360656,0.5701657458563536,0.25,0.16,0.75,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.125,0.1,0.0,0.0,0.0,0.5888888888888889,0.27419354838709675
6443,21001138,Tim Duncan,0.5789473684210527,0.5406698564593301,0.6176066024759285,0.6140142517814726,0.5128205128205128,0.6415094339622641,0.44086021505376344,0.5474452554744524,0.8331388564760793,0.4559386973180077,0.30952380952380953,0.2786885245901639,0.30359116022099447,0.16666666666666666,0.14,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.0,0.1,0.0,0.16666666666666666,0.5666666666666667,0.12903225806451613
6444,21001128,Tim Duncan,0.631578947368421,0.45454545454545453,0.8583218707015131,0.4643705463182898,0.41025641025641024,0.5283018867924528,0.6236559139784946,0.6447688564476886,0.6254375729288215,0.3358876117496808,0.3333333333333333,0.36065573770491804,0.6038674033149171,0.375,0.32,0.563,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.3333333333333333,0.391304347826087,0.41935483870967744,0.08333333333333333,0.1,0.1,0.25,0.8333333333333334,0.4777777777777778,0.3709677419354839
6445,21001118,Tim Duncan,0.4,0.4210526315789473,0.7056396148555707,0.32779097387173395,0.3333333333333333,0.49056603773584906,0.5483870967741935,0.7347931873479316,0.7817969661610268,0.23243933588761176,0.5952380952380952,0.3770491803278688,0.5486187845303867,0.3333333333333333,0.24,0.667,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.125,0.1,0.2,0.4166666666666667,0.16666666666666666,0.43333333333333335,0.3225806451612903
6446,21001049,Tim Duncan,0.5473684210526316,0.5669856459330143,0.7826685006877581,0.40855106888361037,0.5384615384615384,0.4716981132075472,0.43010752688172044,0.5012165450121655,0.7409568261376897,0.4035759897828864,0.2857142857142857,0.4098360655737705,0.06712707182320442,0.08333333333333333,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.1,0.0,0.0,0.5777777777777777,0.06451612903225806
6447,21001023,Tim Duncan,0.3368421052631579,0.5645933014354066,0.6767537826685007,0.30997624703087884,0.3076923076923077,0.4528301886792453,0.44086021505376344,0.4574209245742092,0.9381563593932322,0.5261813537675607,0.2619047619047619,0.26229508196721313,0.5281767955801104,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.2,0.3,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3548387096774194
6448,21000993,Tim Duncan,0.5368421052631579,0.672248803827751,0.9422283356258596,0.39548693586698325,0.4358974358974359,0.5660377358490566,0.25806451612903225,0.33333333333333304,0.5705950991831972,0.3486590038314177,0.30952380952380953,0.21311475409836064,0.5052486187845304,0.25,0.22,0.545,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.1,0.0,0.08333333333333333,0.6666666666666666,0.43333333333333335,0.22580645161290322
6449,21000983,Tim Duncan,0.5052631578947369,0.5358851674641147,0.8349381017881705,0.4857482185273158,0.38461538461538464,0.4528301886792453,0.6344086021505376,0.5620437956204378,0.7596266044340724,0.45083014048531295,0.3333333333333333,0.36065573770491804,0.47237569060773477,0.125,0.18,0.3329999999999999,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.0,0.30434782608695654,0.22580645161290322,0.125,0.2,0.1,0.0,0.16666666666666666,0.5555555555555556,0.1774193548387097
6450,21000974,Tim Duncan,0.5157894736842106,0.5669856459330143,0.7248968363136177,0.5273159144893111,0.28205128205128205,0.4716981132075472,0.5053763440860215,0.5085158150851582,0.9218203033838974,0.4597701149425288,0.5,0.32786885245901637,0.42237569060773483,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.0,0.43478260869565216,0.3225806451612903,0.0,0.3,0.1,0.08333333333333333,0.16666666666666666,0.6555555555555556,0.24193548387096775
6451,21000962,Tim Duncan,0.5473684210526316,0.923444976076555,0.656121045392022,0.4453681710213776,0.3333333333333333,0.2830188679245283,0.5161290322580645,0.5012165450121655,0.6499416569428238,0.5900383141762453,0.42857142857142855,0.3114754098360656,0.5190607734806629,0.25,0.18,0.667,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.391304347826087,0.3870967741935484,0.08333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.4888888888888889,0.24193548387096775
6452,21000932,Tim Duncan,0.25263157894736843,0.24641148325358844,0.6382393397524071,0.39548693586698325,0.15384615384615385,0.49056603773584906,0.46236559139784944,0.537712895377129,0.6499416569428238,0.4444444444444445,0.5238095238095238,0.47540983606557374,0.3740331491712707,0.041666666666666664,0.14,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.22580645161290322,0.08333333333333333,0.0,0.0,0.0,0.0,0.15555555555555556,0.03225806451612903
6453,21000923,Tim Duncan,0.6947368421052632,0.7272727272727273,0.5818431911966987,0.7209026128266033,0.5384615384615384,0.4339622641509434,0.41935483870967744,0.5547445255474451,0.6499416569428238,0.44699872286079184,0.4523809523809524,0.32786885245901637,0.4395027624309392,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.0,0.0,0.0,0.16666666666666666,0.5,0.7,0.1774193548387097
6454,21000903,Tim Duncan,0.42105263157894735,0.33253588516746413,0.656121045392022,0.5486935866983372,0.28205128205128205,0.49056603773584906,0.5698924731182796,0.6909975669099757,0.8051341890315052,0.4035759897828864,0.5714285714285714,0.45901639344262296,0.37651933701657453,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.0,0.17391304347826086,0.12903225806451613,0.25,0.0,0.3,0.25,0.3333333333333333,0.6777777777777778,0.25806451612903225
6455,21000898,Tim Duncan,0.5263157894736842,0.6483253588516746,0.9147180192572214,0.0,0.38461538461538464,0.4716981132075472,0.3978494623655914,0.4768856447688564,0.6954492415402568,0.39335887611749687,0.30952380952380953,0.3114754098360656,0.43591160220994474,0.16666666666666666,0.2,0.4,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.041666666666666664,0.0,0.2,0.16666666666666666,0.16666666666666666,0.34444444444444444,0.14516129032258066
6456,21000886,Tim Duncan,0.37894736842105264,0.4904306220095694,0.7083906464924346,0.509501187648456,0.358974358974359,0.4339622641509434,0.34408602150537637,0.3041362530413625,0.8774795799299884,0.5810983397190295,0.38095238095238093,0.36065573770491804,0.5301104972375691,0.125,0.16,0.375,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.0,0.34782608695652173,0.25806451612903225,0.125,0.1,0.5,0.16666666666666666,0.6666666666666666,0.4444444444444444,0.1935483870967742
6457,21000869,Tim Duncan,0.49473684210526314,0.4928229665071768,0.7881705639614855,0.49999999999999994,0.358974358974359,0.4716981132075472,0.43010752688172044,0.45985401459854014,0.7782963827304551,0.30395913154533843,0.5476190476190477,0.2786885245901639,0.530939226519337,0.3333333333333333,0.22,0.727,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.1,0.2,0.16666666666666666,0.16666666666666666,0.8,0.27419354838709675
6458,21000855,Tim Duncan,0.5263157894736842,0.45215311004784686,0.7056396148555707,0.7351543942992873,0.41025641025641024,0.37735849056603776,0.5268817204301075,0.39172749391727485,0.8704784130688448,0.37292464878671777,0.2619047619047619,0.5573770491803278,0.5441988950276243,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.08333333333333333,0.391304347826087,0.3225806451612903,0.0,0.0,0.3,0.08333333333333333,0.5,0.5222222222222223,0.27419354838709675
6459,21000836,Tim Duncan,0.5263157894736842,0.672248803827751,0.7936726272352131,0.4453681710213776,0.41025641025641024,0.4528301886792453,0.46236559139784944,0.5888077858880778,0.6114352392065344,0.6385696040868455,0.2857142857142857,0.14754098360655737,0.5436464088397789,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.0,0.1,0.08333333333333333,0.0,0.4666666666666667,0.22580645161290322
6460,21000813,Tim Duncan,0.2736842105263158,0.21770334928229657,0.7386519944979368,0.39548693586698325,0.1794871794871795,0.41509433962264153,0.4946236559139785,0.49635036496350365,0.6989498249708285,0.5593869731800766,0.40476190476190477,0.4918032786885246,0.42707182320441983,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.25,0.34782608695652173,0.3548387096774194,0.08333333333333333,0.0,0.3,0.25,0.5,0.6777777777777778,0.24193548387096775
6461,21000798,Tim Duncan,0.3684210526315789,0.4928229665071768,0.484181568088033,0.3242280285035629,0.1794871794871795,0.33962264150943394,0.6666666666666666,0.8223844282238442,0.8623103850641773,0.6641123882503194,0.5476190476190477,0.2786885245901639,0.2016574585635359,0.125,0.08,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.1,0.1,0.16666666666666666,0.16666666666666666,0.7111111111111111,0.0967741935483871
6462,21000789,Tim Duncan,0.18947368421052632,0.2320574162679425,0.7579092159559836,0.4572446555819477,0.2564102564102564,0.5471698113207547,0.16129032258064516,0.2116788321167881,0.7409568261376897,0.2247765006385696,0.38095238095238093,0.6065573770491803,0.5279005524861878,0.2916666666666667,0.36,0.389,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.5,0.30434782608695654,0.41935483870967744,0.041666666666666664,0.1,0.2,0.0,0.16666666666666666,0.36666666666666664,0.25806451612903225
6463,21000777,Tim Duncan,0.43157894736842106,0.5813397129186603,0.6176066024759285,0.39548693586698325,0.358974358974359,0.2830188679245283,0.5913978494623656,0.8126520681265206,0.5087514585764293,0.5478927203065135,0.6190476190476191,0.3442622950819672,0.4229281767955801,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.1,0.5,0.0,0.0,0.5444444444444444,0.25806451612903225
6464,21000768,Tim Duncan,0.3157894736842105,0.42344497607655496,0.6382393397524071,0.3242280285035629,0.15384615384615385,0.33962264150943394,0.4731182795698925,0.6885644768856448,0.6814469078179697,0.7100893997445723,0.47619047619047616,0.4098360655737705,0.45773480662983423,0.125,0.2,0.3,0.0,0.0,0.0,0.16,0.20512820512820512,0.5,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.0,0.0,0.3,0.08333333333333333,0.3333333333333333,0.5666666666666667,0.16129032258064516
6465,21000743,Tim Duncan,0.43157894736842106,0.4258373205741626,0.656121045392022,0.19833729216152005,0.28205128205128205,0.49056603773584906,0.6129032258064516,0.7907542579075427,0.6114352392065344,0.4968071519795658,0.5714285714285714,0.36065573770491804,0.21187845303867403,0.25,0.18,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.0,0.0,0.0,0.6444444444444445,0.1935483870967742
6466,21000732,Tim Duncan,0.30526315789473685,0.40191387559808606,0.7496561210453919,0.169833729216152,0.41025641025641024,0.5094339622641509,0.3548387096774194,0.40389294403892934,0.7257876312718786,0.47892720306513414,0.38095238095238093,0.29508196721311475,0.5502762430939226,0.125,0.24,0.25,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.0,0.2,0.08333333333333333,0.16666666666666666,0.5,0.12903225806451613
6467,21000716,Tim Duncan,0.42105263157894735,0.5980861244019138,0.828060522696011,0.18289786223277907,0.23076923076923078,0.37735849056603776,0.3225806451612903,0.4403892944038932,0.45507584597432893,0.5670498084291189,0.23809523809523808,0.2786885245901639,0.5038674033149171,0.25,0.18,0.667,0.0,0.0,0.0,0.12,0.15384615384615385,0.5,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.08333333333333333,0.0,0.1,0.0,0.3333333333333333,0.3888888888888889,0.24193548387096775
6468,21000698,Tim Duncan,0.5157894736842106,0.6148325358851674,0.8473177441540578,0.5938242280285035,0.358974358974359,0.2830188679245283,0.41935483870967744,0.5328467153284672,0.5624270711785297,0.31928480204342274,0.42857142857142855,0.3114754098360656,0.44005524861878453,0.20833333333333334,0.22,0.455,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.0,0.30434782608695654,0.22580645161290322,0.041666666666666664,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0.1935483870967742
6469,21000676,Tim Duncan,0.4842105263157895,0.6937799043062202,0.656121045392022,0.19833729216152005,0.3333333333333333,0.2641509433962264,0.6021505376344086,0.6496350364963503,0.7584597432905483,0.44699872286079184,0.4523809523809524,0.21311475409836064,0.5124309392265194,0.25,0.26,0.462,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.16666666666666666,0.1,0.1,0.25,0.6666666666666666,0.4888888888888889,0.20967741935483872
6470,21000662,Tim Duncan,0.45263157894736844,0.48325358851674616,0.9312242090784043,0.39548693586698325,0.3333333333333333,0.3584905660377358,0.6129032258064516,0.6180048661800486,0.7257876312718786,0.425287356321839,0.5238095238095238,0.4262295081967213,0.4411602209944751,0.25,0.24,0.5,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.2,0.1,0.08333333333333333,0.0,0.6555555555555556,0.25806451612903225
6471,21000646,Tim Duncan,0.3894736842105263,0.5071770334928228,0.35763411279229695,0.9501187648456056,0.28205128205128205,0.7547169811320755,0.17204301075268819,0.28223844282238436,0.6732788798133021,0.3409961685823755,0.2619047619047619,0.19672131147540983,0.37679558011049724,0.08333333333333333,0.22,0.182,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.0,0.0,0.16666666666666666,0.3111111111111111,0.0967741935483871
6472,21000636,Tim Duncan,0.4421052631578947,0.5526315789473684,0.5598349381017882,0.2790973871733966,0.5128205128205128,0.6226415094339622,0.3870967741935484,0.32116788321167855,1.0,0.5108556832694765,0.35714285714285715,0.39344262295081966,0.5718232044198894,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.4166666666666667,0.4782608695652174,0.5161290322580645,0.3333333333333333,0.0,0.5,0.16666666666666666,0.3333333333333333,0.6777777777777778,0.3387096774193548
6473,21000620,Tim Duncan,0.47368421052631576,0.4808612440191385,0.7634112792297111,0.29691211401425177,0.38461538461538464,0.6037735849056604,0.41935483870967744,0.46958637469586373,0.7666277712952159,0.47892720306513414,0.38095238095238093,0.29508196721311475,0.5345303867403315,0.125,0.14,0.429,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.16666666666666666,0.0,0.3,0.25,0.16666666666666666,0.4666666666666667,0.16129032258064516
6474,21000597,Tim Duncan,0.5368421052631579,0.6172248803827751,0.7028885832187071,0.5938242280285035,0.41025641025641024,0.5660377358490566,0.44086021505376344,0.4476885644768856,0.6592765460910152,0.47892720306513414,0.40476190476190477,0.29508196721311475,0.5569060773480663,0.125,0.14,0.429,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.0,0.6956521739130435,0.5161290322580645,0.16666666666666666,0.0,0.3,0.25,0.0,0.7111111111111111,0.14516129032258066
6475,21000581,Tim Duncan,0.4421052631578947,0.4617224880382775,0.7152682255845941,0.4453681710213776,0.3333333333333333,0.660377358490566,0.3548387096774194,0.4574209245742092,0.5460910151691949,0.5900383141762453,0.30952380952380953,0.3114754098360656,0.39198895027624303,0.25,0.24,0.5,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.25,0.391304347826087,0.3870967741935484,0.125,0.1,0.2,0.0,0.0,0.6222222222222222,0.25806451612903225
6476,21000566,Tim Duncan,0.2631578947368421,0.33014354066985646,0.7936726272352131,0.39548693586698325,0.15384615384615385,0.5094339622641509,0.3763440860215054,0.5279805352798052,0.7304550758459744,0.4968071519795658,0.42857142857142855,0.3770491803278688,0.5494475138121546,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.041666666666666664,0.0,0.3,0.0,0.3333333333333333,0.4222222222222222,0.25806451612903225
6477,21000557,Tim Duncan,0.3894736842105263,0.289473684210526,0.7702888583218707,0.4133016627078384,0.28205128205128205,0.5660377358490566,0.5483870967741935,0.5401459854014596,0.7502917152858809,0.6385696040868455,0.5714285714285714,0.4262295081967213,0.5035911602209945,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.08333333333333333,0.2,0.3,0.0,0.3333333333333333,0.6555555555555556,0.25806451612903225
6478,21000546,Tim Duncan,0.3684210526315789,0.3971291866028707,0.779917469050894,0.39548693586698325,0.3333333333333333,0.5849056603773585,0.3763440860215054,0.36496350364963503,0.6114352392065344,0.44699872286079184,0.2857142857142857,0.4918032786885246,0.5516574585635359,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.20833333333333334,0.2,0.2,0.16666666666666666,0.6666666666666666,0.37777777777777777,0.12903225806451613
6479,21000525,Tim Duncan,0.29473684210526313,0.2822966507177033,0.672627235213205,0.39548693586698325,0.23076923076923078,0.5283018867924528,0.3655913978494624,0.413625304136253,0.6977829638273045,0.425287356321839,0.30952380952380953,0.3770491803278688,0.5502762430939226,0.2916666666666667,0.28,0.5,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.4166666666666667,0.43478260869565216,0.4838709677419355,0.041666666666666664,0.0,0.5,0.16666666666666666,0.16666666666666666,0.4777777777777778,0.24193548387096775
6480,21000516,Tim Duncan,0.4842105263157895,0.8516746411483253,0.35763411279229695,0.6603325415676959,0.6666666666666666,0.3584905660377358,0.5053763440860215,0.5036496350364961,0.9311551925320887,0.5223499361430396,0.38095238095238093,0.2786885245901639,0.5292817679558011,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.08695652173913043,0.16129032258064516,0.041666666666666664,0.0,0.2,0.08333333333333333,0.16666666666666666,0.4111111111111111,0.2903225806451613
6481,21000506,Tim Duncan,0.7263157894736842,0.6985645933014352,0.8211829436038515,0.35154394299287406,0.46153846153846156,0.39622641509433965,0.6344086021505376,0.708029197080292,0.6884480746791132,0.35504469987228615,0.3333333333333333,0.2786885245901639,0.48149171270718233,0.20833333333333334,0.28,0.357,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.1,0.1,0.25,0.5,0.37777777777777777,0.22580645161290322
6482,21000488,Tim Duncan,0.4421052631578947,0.5023923444976076,0.656121045392022,0.3717339667458432,0.38461538461538464,0.660377358490566,0.1935483870967742,0.20194647201946447,0.6592765460910152,0.1826309067688378,0.14285714285714285,0.4918032786885246,0.44917127071823204,0.4166666666666667,0.3,0.667,0.0,0.0,0.0,0.04,0.07692307692307693,0.3329999999999999,0.25,0.2608695652173913,0.2903225806451613,0.041666666666666664,0.0,0.1,0.16666666666666666,0.16666666666666666,0.6555555555555556,0.3387096774193548
6483,21000474,Tim Duncan,0.35789473684210527,0.4066985645933016,0.8170563961485557,0.516627078384798,0.41025641025641024,0.33962264150943394,0.46236559139784944,0.5231143552311436,0.7467911318553091,0.5019157088122604,0.2619047619047619,0.4918032786885246,0.5262430939226519,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.28,0.1794871794871795,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.34444444444444444,0.27419354838709675
6484,21000460,Tim Duncan,0.4,0.40191387559808606,0.5419532324621733,0.333729216152019,0.3076923076923077,0.6226415094339622,0.27956989247311825,0.2627737226277372,0.6814469078179697,0.4444444444444445,0.2619047619047619,0.5081967213114754,0.4883977900552486,0.041666666666666664,0.14,0.143,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6777777777777778,0.03225806451612903
6485,21000443,Tim Duncan,0.3684210526315789,0.46411483253588515,0.7702888583218707,0.4952494061757719,0.48717948717948717,0.5094339622641509,0.25806451612903225,0.31386861313868614,0.7876312718786463,0.425287356321839,0.3333333333333333,0.5081967213114754,0.4198895027624309,0.08333333333333333,0.18,0.222,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.0,0.391304347826087,0.2903225806451613,0.16666666666666666,0.0,0.3,0.16666666666666666,0.0,0.5333333333333333,0.08064516129032258
6486,21000430,Tim Duncan,0.6736842105263158,0.8086124401913874,0.4332874828060522,0.6175771971496437,0.5897435897435898,0.41509433962264153,0.4838709677419355,0.42822384428223836,0.6266044340723455,0.4648786717752235,0.30952380952380953,0.4262295081967213,0.3281767955801105,0.25,0.24,0.5,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.25,0.13043478260869565,0.1935483870967742,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.4666666666666667,0.1935483870967742
6487,21000428,Tim Duncan,0.5263157894736842,0.6435406698564593,0.484181568088033,0.5938242280285035,0.46153846153846156,0.4339622641509434,0.5053763440860215,0.49391727493917276,0.8389731621936989,0.4086845466155811,0.42857142857142855,0.3770491803278688,0.44889502762430933,0.125,0.14,0.429,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.08333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.43333333333333335,0.14516129032258066
6488,21000411,Tim Duncan,0.6210526315789474,0.5406698564593301,0.7248968363136177,0.32779097387173395,0.48717948717948717,0.49056603773584906,0.5806451612903226,0.7031630170316302,0.7082847141190198,0.3486590038314177,0.4523809523809524,0.2459016393442623,0.5151933701657458,0.4166666666666667,0.34,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.43478260869565216,0.4838709677419355,0.25,0.2,0.3,0.25,0.3333333333333333,0.5888888888888889,0.3225806451612903
