,GAME_ID,PLAYER_NAME,PTS_home_TonyParker,FG_PCT_home_TonyParker,FT_PCT_home_TonyParker,FG3_PCT_home_TonyParker,AST_home_TonyParker,REB_home_TonyParker,PTS_away_TonyParker,FG_PCT_away_TonyParker,FT_PCT_away_TonyParker,FG3_PCT_away_TonyParker,AST_away_TonyParker,REB_away_TonyParker,MIN_TonyParker,FGM_TonyParker,FGA_TonyParker,FG_PCT_TonyParker,FG3M_TonyParker,FG3A_TonyParker,FG3_PCT_TonyParker,FTM_TonyParker,FTA_TonyParker,FT_PCT_TonyParker,OREB_TonyParker,DREB_TonyParker,REB_TonyParker,AST_TonyParker,STL_TonyParker,BLK_TonyParker,TO_TonyParker,PF_TonyParker,PLUS_MINUS_TonyParker,PTS_TonyParker
16663,21200402,Tony Parker,0.7368421052631579,0.7248803827751197,0.7097661623108666,0.7921615201900237,0.6410256410256411,0.4528301886792453,0.3763440860215054,0.5182481751824815,0.557759626604434,0.4559386973180077,0.42857142857142855,0.3114754098360656,0.47182320441988945,0.20833333333333334,0.18,0.556,0.14285714285714285,0.08333333333333333,1.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.0,0.03225806451612903,0.25,0.1,0.1,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.2903225806451613
16664,21200387,Tony Parker,0.42105263157894735,0.6124401913875598,0.6409903713892711,0.26365795724465557,0.5384615384615384,0.3584905660377358,0.40860215053763443,0.5036496350364961,0.8541423570595099,0.15964240102171137,0.2619047619047619,0.39344262295081966,0.5168508287292818,0.4166666666666667,0.34,0.588,0.0,0.08333333333333333,0.0,0.2,0.15384615384615385,0.833,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.0,0.0,0.16666666666666666,0.3333333333333333,0.45555555555555555,0.4032258064516129
16665,21200363,Tony Parker,0.5578947368421052,0.4306220095693782,0.5735900962861072,0.4370546318289786,0.38461538461538464,0.7735849056603774,0.5376344086021505,0.3746958637469587,0.8704784130688448,0.4968071519795658,0.5714285714285714,0.4098360655737705,0.5875690607734807,0.16666666666666666,0.24,0.3329999999999999,0.14285714285714285,0.125,0.667,0.12,0.07692307692307693,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.45555555555555555,0.20967741935483872
16666,21200354,Tony Parker,0.5052631578947369,0.45454545454545453,0.8624484181568088,0.339667458432304,0.358974358974359,0.6037735849056604,0.3978494623655914,0.5109489051094891,0.6662777129521588,0.3831417624521073,0.4523809523809524,0.2786885245901639,0.42320441988950275,0.16666666666666666,0.22,0.364,0.0,0.041666666666666664,0.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.2916666666666667,0.0,0.0,0.08333333333333333,0.16666666666666666,0.3,0.22580645161290322
16667,21200344,Tony Parker,0.4631578947368421,0.5071770334928228,0.656121045392022,0.5700712589073633,0.5128205128205128,0.39622641509433965,0.34408602150537637,0.5425790754257906,0.7082847141190198,0.47892720306513414,0.42857142857142855,0.29508196721311475,0.6019337016574586,0.3333333333333333,0.28,0.5710000000000001,0.07142857142857142,0.08333333333333333,0.5,0.2,0.15384615384615385,0.833,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.4,0.0,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.3548387096774194
16668,21200324,Tony Parker,0.4105263157894737,0.47368421052631576,0.8858321870701513,0.3076009501187648,0.28205128205128205,0.4339622641509434,0.3655913978494624,0.5158150851581506,0.6732788798133021,0.4035759897828864,0.4523809523809524,0.29508196721311475,0.6143646408839779,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.20833333333333334,0.1,0.0,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.3387096774193548
16669,21200321,Tony Parker,0.42105263157894735,0.5526315789473684,0.4497936726272352,0.49999999999999994,0.48717948717948717,0.4339622641509434,0.43010752688172044,0.4355231143552311,0.7409568261376897,0.5376756066411239,0.3333333333333333,0.45901639344262296,0.593646408839779,0.3333333333333333,0.36,0.444,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.0,0.0,0.08333333333333333,0.0,0.4,0.3548387096774194
16670,21200301,Tony Parker,0.7052631578947368,0.3971291866028707,0.6946354883081156,0.6330166270783847,0.41025641025641024,0.4339622641509434,0.8387096774193549,0.6715328467153284,0.9101516919486582,0.5964240102171138,0.6428571428571429,0.47540983606557374,0.7074585635359115,0.375,0.36,0.5,0.07142857142857142,0.125,0.3329999999999999,0.32,0.23076923076923078,0.889,0.0,0.5217391304347826,0.3870967741935484,0.5,0.0,0.0,0.25,0.16666666666666666,0.7222222222222222,0.43548387096774194
16671,21200284,Tony Parker,0.45263157894736844,0.504784688995215,0.6011004126547455,0.4750593824228028,0.2564102564102564,0.24528301886792453,0.8172043010752689,0.7542579075425792,0.8448074679113186,0.7139208173690932,0.8095238095238095,0.4098360655737705,0.42375690607734806,0.4166666666666667,0.24,0.833,0.07142857142857142,0.041666666666666664,1.0,0.04,0.02564102564102564,1.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.2,0.0,0.0,0.0,0.7111111111111111,0.3548387096774194
16672,21200278,Tony Parker,0.5789473684210527,0.7057416267942584,0.8940852819807429,0.3562945368171021,0.6410256410256411,0.6226415094339622,0.3870967741935484,0.34793187347931875,0.8541423570595099,0.425287356321839,0.4523809523809524,0.2786885245901639,0.41740331491712707,0.2916666666666667,0.18,0.778,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.2916666666666667,0.1,0.1,0.16666666666666666,0.0,0.5888888888888889,0.27419354838709675
16673,21200264,Tony Parker,0.5368421052631579,0.5119617224880382,0.8033012379642366,0.339667458432304,0.48717948717948717,0.6792452830188679,0.46236559139784944,0.4160583941605839,0.7992998833138856,0.5325670498084292,0.47619047619047616,0.26229508196721313,0.5917127071823205,0.25,0.22,0.545,0.0,0.0,0.0,0.4,0.28205128205128205,0.909,0.0,0.17391304347826086,0.12903225806451613,0.4166666666666667,0.1,0.0,0.5833333333333334,0.5,0.43333333333333335,0.3548387096774194
16674,21200239,Tony Parker,0.42105263157894735,0.38038277511961716,0.656121045392022,0.28622327790973867,0.3333333333333333,0.5849056603773585,0.41935483870967744,0.2871046228710462,0.8413068844807469,0.3409961685823755,0.5,0.5245901639344263,0.7196132596685082,0.4583333333333333,0.4,0.55,0.0,0.041666666666666664,0.0,0.32,0.2564102564102564,0.8,0.0,0.17391304347826086,0.12903225806451613,0.25,0.1,0.1,0.16666666666666666,0.3333333333333333,0.5,0.4838709677419355
16675,21200210,Tony Parker,0.3157894736842105,0.4186602870813399,0.484181568088033,0.15795724465558195,0.20512820512820512,0.5471698113207547,0.5806451612903226,0.6763990267639903,0.6884480746791132,0.561941251596424,0.5238095238095238,0.3114754098360656,0.493646408839779,0.25,0.24,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.3333333333333333,0.0,0.0,0.0,0.0,0.6777777777777778,0.22580645161290322
16676,21200197,Tony Parker,0.3473684210526316,0.3684210526315788,0.7579092159559836,0.339667458432304,0.15384615384615385,0.4339622641509434,0.6666666666666666,0.7712895377128952,0.7082847141190198,0.7215836526181354,0.6666666666666666,0.3770491803278688,0.36629834254143645,0.25,0.2,0.6,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.5888888888888889,0.24193548387096775
16677,21200191,Tony Parker,0.49473684210526314,0.2559808612440191,0.7702888583218707,0.29691211401425177,0.3333333333333333,0.8301886792452831,0.5913978494623656,0.4403892944038932,0.7537922987164528,0.37803320561941256,0.5,0.5245901639344263,0.7632596685082872,0.5833333333333334,0.54,0.519,0.07142857142857142,0.16666666666666666,0.25,0.12,0.10256410256410256,0.75,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5777777777777777,0.5161290322580645
16678,21200176,Tony Parker,0.4,0.37320574162679415,0.5419532324621733,0.520190023752969,0.48717948717948717,0.6037735849056604,0.5161290322580645,0.6034063260340632,0.8938156359393232,0.15070242656449553,0.35714285714285715,0.2786885245901639,0.6160220994475137,0.625,0.46,0.652,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.4166666666666667,0.2,0.0,0.25,0.5,0.7333333333333333,0.532258064516129
16679,21200161,Tony Parker,0.43157894736842106,0.6578947368421053,0.8376891334250344,0.4453681710213776,0.3333333333333333,0.1509433962264151,0.6021505376344086,0.8223844282238442,0.6931155192532088,0.6385696040868455,0.5238095238095238,0.3442622950819672,0.6069060773480662,0.5,0.34,0.706,0.07142857142857142,0.08333333333333333,0.5,0.04,0.07692307692307693,0.3329999999999999,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.0,0.3333333333333333,0.5,0.4666666666666667,0.41935483870967744
16680,21200152,Tony Parker,0.29473684210526313,0.2320574162679425,0.7537826685006876,0.3562945368171021,0.20512820512820512,0.4716981132075472,0.3870967741935484,0.5474452554744524,0.5087514585764293,0.10600255427841636,0.21428571428571427,0.5245901639344263,0.5414364640883977,0.20833333333333334,0.22,0.455,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.2,0.0,0.08333333333333333,0.16666666666666666,0.5333333333333333,0.1774193548387097
16681,21200137,Tony Parker,0.7052631578947368,0.6626794258373205,0.7248968363136177,0.7042755344418051,0.6410256410256411,0.4339622641509434,0.4731182795698925,0.6180048661800486,0.6406067677946325,0.4648786717752235,0.35714285714285715,0.3114754098360656,0.4201657458563536,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.25,0.2,0.0,0.08333333333333333,0.3333333333333333,0.8111111111111111,0.22580645161290322
16682,21200120,Tony Parker,0.43157894736842106,0.4306220095693782,0.672627235213205,0.32779097387173395,0.3333333333333333,0.5849056603773585,0.5161290322580645,0.5036496350364961,0.5939323220536756,0.5402298850574713,0.30952380952380953,0.3442622950819672,0.5972375690607734,0.2916666666666667,0.4,0.35,0.0,0.041666666666666664,0.0,0.2,0.1794871794871795,0.7140000000000001,0.0,0.2608695652173913,0.1935483870967742,0.5,0.0,0.1,0.0,0.8333333333333334,0.4888888888888889,0.3064516129032258
16683,21200108,Tony Parker,0.24210526315789474,0.3875598086124401,0.49931224209078406,0.3562945368171021,0.2564102564102564,0.5849056603773585,0.3010752688172043,0.34793187347931875,0.5752625437572929,0.44699872286079184,0.42857142857142855,0.29508196721311475,0.5640883977900552,0.3333333333333333,0.36,0.444,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.0,0.0,0.08333333333333333,0.3333333333333333,0.3888888888888889,0.3064516129032258
16684,21200078,Tony Parker,0.28421052631578947,0.22727272727272718,0.6299862448418156,0.2232779097387173,0.2564102564102564,0.49056603773584906,0.44086021505376344,0.583941605839416,0.8203033838973162,0.35504469987228615,0.5476190476190477,0.45901639344262296,0.39999999999999997,0.041666666666666664,0.1,0.2,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.25,0.1,0.0,0.3333333333333333,0.16666666666666666,0.4222222222222222,0.08064516129032258
16685,21200064,Tony Parker,0.49473684210526314,0.7105263157894735,0.8473177441540578,0.41923990498812347,0.5641025641025641,0.5471698113207547,0.3010752688172043,0.40145985401459844,0.6114352392065344,0.4444444444444445,0.5,0.14754098360655737,0.3988950276243094,0.08333333333333333,0.14,0.286,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.0,0.0,0.3333333333333333,0.0,0.34444444444444444,0.06451612903225806
16686,21200047,Tony Parker,0.4421052631578947,0.5119617224880382,0.7881705639614855,0.5273159144893111,0.4358974358974359,0.5283018867924528,0.24731182795698925,0.23357664233576647,0.8413068844807469,0.3831417624521073,0.16666666666666666,0.45901639344262296,0.4243093922651934,0.125,0.26,0.231,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6222222222222222,0.0967741935483871
16687,21200035,Tony Parker,0.5368421052631579,0.7440191387559807,0.7606602475928472,0.6389548693586696,0.5384615384615384,0.3018867924528302,0.4731182795698925,0.6034063260340632,0.8413068844807469,0.4916985951468711,0.30952380952380953,0.19672131147540983,0.5389502762430939,0.375,0.4,0.45,0.07142857142857142,0.041666666666666664,1.0,0.2,0.15384615384615385,0.833,0.0,0.08695652173913043,0.06451612903225806,0.4166666666666667,0.2,0.0,0.4166666666666667,0.16666666666666666,0.6111111111111112,0.3870967741935484
16688,21200014,Tony Parker,0.28421052631578947,0.44497607655502364,0.5708390646492434,0.31235154394299286,0.48717948717948717,0.41509433962264153,0.3010752688172043,0.31873479318734793,0.7969661610268377,0.5261813537675607,0.3333333333333333,0.45901639344262296,0.5779005524861879,0.25,0.26,0.462,0.07142857142857142,0.08333333333333333,0.5,0.04,0.05128205128205128,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.4583333333333333,0.0,0.0,0.08333333333333333,0.5,0.45555555555555555,0.22580645161290322
16689,21200008,Tony Parker,0.37894736842105264,0.43301435406698535,0.8803301237964237,0.2790973871733966,0.46153846153846156,0.49056603773584906,0.46236559139784944,0.557177615571776,0.5962660443407235,0.3831417624521073,0.42857142857142855,0.3770491803278688,0.5870165745856353,0.375,0.38,0.474,0.07142857142857142,0.041666666666666664,1.0,0.16,0.15384615384615385,0.667,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.0,0.0,0.3333333333333333,0.6111111111111112,0.3709677419354839
16690,11200116,Tony Parker,0.43157894736842106,0.5023923444976076,0.6850068775790921,0.1876484560570071,0.38461538461538464,0.5471698113207547,0.3118279569892473,0.2992700729927007,0.7222870478413069,0.425287356321839,0.35714285714285715,0.39344262295081966,0.4972375690607735,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.0,0.1,0.25,0.3333333333333333,0.5190123456790123,0.22580645161290322
16691,11200085,Tony Parker,0.47368421052631576,0.5669856459330143,0.7606602475928472,0.4572446555819477,0.41025641025641024,0.4716981132075472,0.4731182795698925,0.39172749391727485,0.7817969661610268,0.4086845466155811,0.42857142857142855,0.29508196721311475,0.5303867403314917,0.125,0.26,0.231,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.16666666666666666,0.5,0.5190123456790123,0.16129032258064516
16692,11200082,Tony Parker,0.47368421052631576,0.6459330143540669,0.5653370013755159,0.5712589073634203,0.38461538461538464,0.3584905660377358,0.4838709677419355,0.5450121654501215,0.5939323220536756,0.4444444444444445,0.5238095238095238,0.26229508196721313,0.14917127071823205,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.08333333333333333,0.0,0.5190123456790123,0.0
16693,11200044,Tony Parker,0.5052631578947369,0.4186602870813399,0.6437414030261348,0.46674584323040363,0.38461538461538464,0.5283018867924528,0.6451612903225806,0.6885644768856448,0.6662777129521588,0.44189016602809705,0.5952380952380952,0.3442622950819672,0.19889502762430938,0.041666666666666664,0.1,0.2,0.0,0.041666666666666664,0.0,0.16,0.15384615384615385,0.667,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.0,0.0,0.25,0.3333333333333333,0.5190123456790123,0.0967741935483871
16694,11200036,Tony Parker,0.3368421052631579,0.3971291866028707,0.6698762035763411,0.28503562945368166,0.358974358974359,0.41509433962264153,0.44086021505376344,0.46958637469586373,0.5262543757292881,0.45083014048531295,0.2857142857142857,0.45901639344262296,0.430939226519337,0.08333333333333333,0.16,0.25,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5190123456790123,0.08064516129032258
16695,41100316,Tony Parker,0.5052631578947369,0.5813397129186603,0.733149931224209,0.6603325415676959,0.2564102564102564,0.4716981132075472,0.46236559139784944,0.4720194647201946,0.7409568261376897,0.5402298850574713,0.38095238095238093,0.22950819672131148,0.6886740331491712,0.5,0.54,0.444,0.07142857142857142,0.16666666666666666,0.25,0.16,0.1282051282051282,0.8,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.5,0.2,0.0,0.08333333333333333,0.16666666666666666,0.4222222222222222,0.46774193548387094
16696,41100315,Tony Parker,0.4631578947368421,0.48325358851674616,0.7785419532324622,0.4453681710213776,0.38461538461538464,0.4716981132075472,0.5591397849462365,0.6180048661800486,0.8483080513418904,0.4865900383141763,0.42857142857142855,0.22950819672131148,0.6776243093922651,0.20833333333333334,0.28,0.357,0.0,0.041666666666666664,0.0,0.4,0.3076923076923077,0.833,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.1,0.0,0.4166666666666667,0.5,0.4666666666666667,0.3225806451612903
16697,41100314,Tony Parker,0.5263157894736842,0.73444976076555,0.672627235213205,0.4572446555819477,0.48717948717948717,0.4528301886792453,0.5053763440860215,0.6180048661800486,0.5624270711785297,0.6104725415070243,0.30952380952380953,0.18032786885245902,0.6389502762430939,0.20833333333333334,0.3,0.3329999999999999,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4777777777777778,0.1935483870967742
16698,41100313,Tony Parker,0.45263157894736844,0.47368421052631576,0.9188445667125171,0.3242280285035629,0.38461538461538464,0.5094339622641509,0.27956989247311825,0.36253041362530414,0.6884480746791132,0.5402298850574713,0.3333333333333333,0.3442622950819672,0.45690607734806626,0.25,0.24,0.5,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.0,0.0,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.25806451612903225
16699,41100312,Tony Parker,0.6421052631578947,0.7033492822966507,0.5281980742778543,0.5023752969121139,0.48717948717948717,0.4528301886792453,0.5913978494623656,0.42335766423357657,0.7736289381563594,0.6015325670498085,0.35714285714285715,0.32786885245901637,0.6582872928176796,0.6666666666666666,0.42,0.762,0.07142857142857142,0.08333333333333333,0.5,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6444444444444445,0.5483870967741935
16700,41100311,Tony Parker,0.4421052631578947,0.4808612440191385,0.5598349381017882,0.39548693586698325,0.358974358974359,0.6226415094339622,0.45161290322580644,0.42822384428223836,0.7969661610268377,0.49936143039591324,0.3333333333333333,0.3770491803278688,0.631767955801105,0.25,0.3,0.4,0.07142857142857142,0.08333333333333333,0.5,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.25,0.2,0.0,0.3333333333333333,0.5,0.5666666666666667,0.2903225806451613
16701,41100224,Tony Parker,0.42105263157894735,0.5263157894736841,0.5653370013755159,0.29691211401425177,0.358974358974359,0.3584905660377358,0.4946236559139785,0.6861313868613139,0.6977829638273045,0.5108556832694765,0.5714285714285714,0.32786885245901637,0.6157458563535911,0.20833333333333334,0.26,0.385,0.0,0.0,0.0,0.28,0.23076923076923078,0.778,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.0,0.0,0.5,0.16666666666666666,0.45555555555555555,0.27419354838709675
16702,41100223,Tony Parker,0.28421052631578947,0.4928229665071768,0.312242090784044,0.39548693586698325,0.358974358974359,0.5094339622641509,0.43010752688172044,0.5231143552311436,0.6266044340723455,0.5223499361430396,0.5476190476190477,0.3442622950819672,0.6011049723756906,0.3333333333333333,0.4,0.4,0.07142857142857142,0.125,0.3329999999999999,0.24,0.23076923076923078,0.667,0.0,0.13043478260869565,0.0967741935483871,0.4166666666666667,0.1,0.0,0.25,0.3333333333333333,0.7444444444444445,0.3709677419354839
16703,41100222,Tony Parker,0.4842105263157895,0.6578947368421053,0.5144429160935351,0.4750593824228028,0.38461538461538464,0.33962264150943394,0.34408602150537637,0.5985401459854017,0.6954492415402568,0.8837803320561943,0.21428571428571427,0.19672131147540983,0.6154696132596684,0.3333333333333333,0.38,0.421,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.3,0.0,0.25,0.0,0.7555555555555555,0.3548387096774194
16704,41100221,Tony Parker,0.5157894736842106,0.5526315789473684,0.7386519944979368,0.6175771971496437,0.5384615384615384,0.5660377358490566,0.3870967741935484,0.48661800486618007,0.6406067677946325,0.6053639846743295,0.35714285714285715,0.22950819672131148,0.6298342541436464,0.041666666666666664,0.18,0.111,0.0,0.041666666666666664,0.0,0.2,0.1282051282051282,1.0,0.0,0.08695652173913043,0.06451612903225806,0.4583333333333333,0.1,0.0,0.3333333333333333,0.16666666666666666,0.7666666666666667,0.11290322580645161
16705,41100144,Tony Parker,0.23157894736842105,0.2559808612440191,0.5240715268225585,0.0,0.20512820512820512,0.7547169811320755,0.3333333333333333,0.32116788321167855,0.6499416569428238,0.5810983397190295,0.19047619047619047,0.3770491803278688,0.4522099447513812,0.16666666666666666,0.28,0.286,0.07142857142857142,0.041666666666666664,1.0,0.08,0.1282051282051282,0.4,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.2,0.0,0.16666666666666666,0.5,0.3333333333333333,0.1774193548387097
16706,41100143,Tony Parker,0.3263157894736842,0.3516746411483251,0.36451169188445653,0.36579572446555814,0.2564102564102564,0.6037735849056604,0.4946236559139785,0.5888077858880778,0.73512252042007,0.44699872286079184,0.40476190476190477,0.3442622950819672,0.6558011049723758,0.4166666666666667,0.34,0.588,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.0,0.4166666666666667,0.0,0.6,0.43548387096774194
16707,41100142,Tony Parker,0.5789473684210527,0.755980861244019,1.0,0.5403800475059382,0.5128205128205128,0.5094339622641509,0.2903225806451613,0.23844282238442815,0.8483080513418904,0.2132822477650063,0.2857142857142857,0.3770491803278688,0.4593922651933701,0.25,0.2,0.6,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.0,0.0,0.08333333333333333,0.16666666666666666,0.8555555555555555,0.2903225806451613
16708,41100141,Tony Parker,0.49473684210526314,0.5239234449760765,0.6066024759284733,0.41923990498812347,0.4358974358974359,0.41509433962264153,0.3763440860215054,0.42579075425790747,0.7281213535589265,0.39335887611749687,0.30952380952380953,0.4098360655737705,0.6060773480662984,0.4166666666666667,0.38,0.526,0.0,0.0,0.0,0.32,0.2564102564102564,0.8,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.6222222222222222,0.45161290322580644
16709,21100965,Tony Parker,0.6842105263157895,0.8038277511961721,0.672627235213205,0.6472684085510688,0.6666666666666666,0.5660377358490566,0.3548387096774194,0.33819951338199516,0.7876312718786463,0.47892720306513414,0.35714285714285715,0.29508196721311475,0.3709944751381215,0.25,0.22,0.545,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.0,0.30434782608695654,0.22580645161290322,0.25,0.0,0.0,0.08333333333333333,0.0,0.7555555555555555,0.20967741935483872
16710,21100956,Tony Parker,0.5789473684210527,0.6889952153110048,0.6685006877579092,0.4750593824228028,0.38461538461538464,0.5283018867924528,0.45161290322580644,0.42335766423357657,0.6254375729288215,0.28991060025542775,0.23809523809523808,0.36065573770491804,0.35138121546961326,0.125,0.1,0.6,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.0,0.1,0.08333333333333333,0.3333333333333333,0.6,0.0967741935483871
16711,21100941,Tony Parker,0.6526315789473685,0.8444976076555023,0.9229711141678129,0.7921615201900237,0.48717948717948717,0.4716981132075472,0.44086021505376344,0.4574209245742092,0.8051341890315052,0.5478927203065135,0.35714285714285715,0.14754098360655737,0.4602209944751381,0.3333333333333333,0.28,0.5710000000000001,0.0,0.041666666666666664,0.0,0.16,0.1282051282051282,0.8,0.0,0.043478260869565216,0.03225806451612903,0.4166666666666667,0.2,0.0,0.3333333333333333,0.16666666666666666,0.7444444444444445,0.3225806451612903
16712,21100929,Tony Parker,0.45263157894736844,0.45215311004784686,0.5873452544704263,0.339667458432304,0.358974358974359,0.3584905660377358,0.7634408602150538,0.8321167883211678,0.7736289381563594,0.4865900383141763,0.5238095238095238,0.32786885245901637,0.4107734806629834,0.16666666666666666,0.22,0.364,0.0,0.041666666666666664,0.0,0.28,0.23076923076923078,0.778,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.6333333333333333,0.24193548387096775
16713,21100917,Tony Parker,0.3368421052631579,0.5526315789473684,1.0,0.2375296912114014,0.5128205128205128,0.37735849056603776,0.6021505376344086,0.849148418491484,0.3640606767794633,0.4968071519795658,0.5952380952380952,0.2786885245901639,0.5063535911602209,0.5833333333333334,0.4,0.7,0.0,0.041666666666666664,0.0,0.04,0.02564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.5416666666666666,0.1,0.0,0.5833333333333334,0.16666666666666666,0.6666666666666666,0.46774193548387094
16714,21100912,Tony Parker,0.42105263157894735,0.36363636363636354,0.8376891334250344,0.4750593824228028,0.41025641025641024,0.5660377358490566,0.6881720430107527,0.35279805352798055,0.809801633605601,0.5670498084291189,0.5476190476190477,0.5737704918032787,0.24088397790055247,0.08333333333333333,0.14,0.286,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.20833333333333334,0.0,0.0,0.08333333333333333,0.3333333333333333,0.6777777777777778,0.12903225806451613
16715,21100892,Tony Parker,0.4842105263157895,0.6435406698564593,0.7826685006877581,0.5938242280285035,0.41025641025641024,0.6037735849056604,0.3763440860215054,0.36496350364963503,0.67561260210035,0.15964240102171137,0.2619047619047619,0.39344262295081966,0.34806629834254144,0.25,0.2,0.6,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.0,0.0,0.0,0.0,0.7777777777777778,0.22580645161290322
16716,21100872,Tony Parker,0.5052631578947369,0.5502392344497606,0.7785419532324622,0.41567695961995244,0.28205128205128205,0.4528301886792453,0.44086021505376344,0.4330900243309002,0.7409568261376897,0.2694763729246488,0.2619047619047619,0.3442622950819672,0.5831491712707182,0.20833333333333334,0.24,0.417,0.0,0.0,0.0,0.12,0.1282051282051282,0.6,0.0,0.043478260869565216,0.03225806451612903,0.375,0.2,0.0,0.5833333333333334,0.16666666666666666,0.5888888888888889,0.20967741935483872
