,GAME_ID,PLAYER_NAME,PTS_home_JimmyButler,FG_PCT_home_JimmyButler,FT_PCT_home_JimmyButler,FG3_PCT_home_JimmyButler,AST_home_JimmyButler,REB_home_JimmyButler,PTS_away_JimmyButler,FG_PCT_away_JimmyButler,FT_PCT_away_JimmyButler,FG3_PCT_away_JimmyButler,AST_away_JimmyButler,REB_away_JimmyButler,MIN_JimmyButler,FGM_JimmyButler,FGA_JimmyButler,FG_PCT_JimmyButler,FG3M_JimmyButler,FG3A_JimmyButler,FG3_PCT_JimmyButler,FTM_JimmyButler,FTA_JimmyButler,FT_PCT_JimmyButler,OREB_JimmyButler,DREB_JimmyButler,REB_JimmyButler,AST_JimmyButler,STL_JimmyButler,BLK_JimmyButler,TO_JimmyButler,PF_JimmyButler,PLUS_MINUS_JimmyButler,PTS_JimmyButler
10694,21300891,Jimmy Butler,0.3894736842105263,0.5,0.656121045392022,0.332541567695962,0.28205128205128205,0.20754716981132076,0.25806451612903225,0.5255474452554745,0.6452742123687281,0.39335887611749687,0.19047619047619047,0.3770491803278688,0.7171270718232043,0.16666666666666666,0.22,0.364,0.0,0.125,0.0,0.2,0.23076923076923078,0.556,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.4,0.0,0.4166666666666667,0.3333333333333333,0.28888888888888886,0.20967741935483872
10695,21300883,Jimmy Butler,0.5263157894736842,0.49521531100478444,0.5832187070151308,0.43230403800475053,0.5641025641025641,0.5283018867924528,0.3655913978494624,0.47931873479318704,0.8051341890315052,0.35504469987228615,0.30952380952380953,0.39344262295081966,0.6911602209944752,0.20833333333333334,0.26,0.385,0.0,0.16666666666666666,0.0,0.36,0.358974358974359,0.643,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.16666666666666666,0.3,0.0,0.08333333333333333,0.5,0.6555555555555556,0.3064516129032258
10696,21300870,Jimmy Butler,0.3368421052631579,0.34210526315789475,0.5955983493810179,0.4216152019002375,0.23076923076923078,0.37735849056603776,0.4731182795698925,0.635036496350365,0.6254375729288215,0.6053639846743295,0.35714285714285715,0.4262295081967213,0.7342541436464087,0.25,0.26,0.462,0.07142857142857142,0.16666666666666666,0.25,0.24,0.28205128205128205,0.545,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.1,0.1,0.0,0.0,0.4666666666666667,0.3064516129032258
10697,21300855,Jimmy Butler,0.4631578947368421,0.45215311004784686,0.7248968363136177,0.42399049881235146,0.41025641025641024,0.7358490566037735,0.2903225806451613,0.2700729927007299,0.7876312718786463,0.30395913154533843,0.30952380952380953,0.3442622950819672,0.606353591160221,0.20833333333333334,0.2,0.5,0.07142857142857142,0.041666666666666664,1.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.2,0.3,0.08333333333333333,0.5,0.6666666666666666,0.25806451612903225
10698,21300820,Jimmy Butler,0.6105263157894737,0.5813397129186603,0.796423658872077,0.6983372921615201,0.5128205128205128,0.6226415094339622,0.3548387096774194,0.3795620437956205,0.46907817969661614,0.5964240102171138,0.19047619047619047,0.32786885245901637,0.18425414364640885,0.125,0.08,0.75,0.07142857142857142,0.08333333333333333,0.5,0.04,0.02564102564102564,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.12903225806451613
10699,21300803,Jimmy Butler,0.3473684210526316,0.39473684210526305,0.7606602475928472,0.20902612826603323,0.20512820512820512,0.3018867924528302,0.40860215053763443,0.6180048661800486,0.7082847141190198,0.7445721583652618,0.5,0.29508196721311475,0.7616022099447514,0.25,0.22,0.545,0.0,0.041666666666666664,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.25,0.1,0.3,0.0,0.16666666666666666,0.5555555555555556,0.25806451612903225
10700,21300790,Jimmy Butler,0.3473684210526316,0.5813397129186603,0.8033012379642366,0.339667458432304,0.46153846153846156,0.5283018867924528,0.21505376344086022,0.3454987834549876,0.6254375729288215,0.37547892720306514,0.19047619047619047,0.11475409836065574,0.7629834254143646,0.25,0.16,0.75,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.3,0.2,0.08333333333333333,0.3333333333333333,0.7111111111111111,0.22580645161290322
10701,21300772,Jimmy Butler,0.43157894736842106,0.5956937799043062,0.25997248968363135,0.4750593824228028,0.5641025641025641,0.7547169811320755,0.3118279569892473,0.46715328467153255,0.4819136522753793,0.5555555555555556,0.40476190476190477,0.13114754098360656,0.6160220994475137,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.4166666666666667,0.34782608695652173,0.41935483870967744,0.041666666666666664,0.1,0.0,0.16666666666666666,0.0,0.5555555555555556,0.1935483870967742
10702,21300757,Jimmy Butler,0.28421052631578947,0.43540669856459324,0.624484181568088,0.3752969121140142,0.46153846153846156,0.49056603773584906,0.3870967741935484,0.4355231143552311,1.0,0.40613026819923376,0.40476190476190477,0.3770491803278688,0.6707182320441989,0.16666666666666666,0.26,0.308,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.0,0.391304347826087,0.2903225806451613,0.08333333333333333,0.2,0.0,0.3333333333333333,0.0,0.5222222222222223,0.14516129032258066
10703,21300738,Jimmy Butler,0.45263157894736844,0.5382775119617224,0.6327372764786795,0.5938242280285035,0.41025641025641024,0.41509433962264153,0.3333333333333333,0.413625304136253,0.941656942823804,0.3652618135376756,0.38095238095238093,0.4098360655737705,0.7707182320441989,0.16666666666666666,0.18,0.444,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.25,0.2608695652173913,0.2903225806451613,0.08333333333333333,0.1,0.0,0.16666666666666666,0.0,0.3333333333333333,0.22580645161290322
10704,21300723,Jimmy Butler,0.3473684210526316,0.31339712918660256,0.6685006877579092,0.339667458432304,0.10256410256410256,0.5660377358490566,0.4838709677419355,0.49391727493917276,0.7736289381563594,0.425287356321839,0.21428571428571427,0.39344262295081966,0.7251381215469613,0.20833333333333334,0.28,0.357,0.07142857142857142,0.16666666666666666,0.25,0.28,0.20512820512820512,0.875,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.3,0.0,0.16666666666666666,0.5,0.5777777777777777,0.2903225806451613
10705,21300720,Jimmy Butler,0.42105263157894735,0.6339712918660286,0.6354883081155434,0.29691211401425177,0.2564102564102564,0.6792452830188679,0.15053763440860216,0.08759124087591234,0.5880980163360561,0.25542784163473825,0.30952380952380953,0.16393442622950818,0.6049723756906077,0.16666666666666666,0.22,0.364,0.07142857142857142,0.125,0.3329999999999999,0.32,0.2564102564102564,0.8,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.041666666666666664,0.3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.27419354838709675
10706,21300703,Jimmy Butler,0.30526315789473685,0.5215311004784687,0.7248968363136177,0.5273159144893111,0.358974358974359,0.2830188679245283,0.24731182795698925,0.34063260340632606,0.6114352392065344,0.2401021711366539,0.38095238095238093,0.36065573770491804,0.7151933701657458,0.08333333333333333,0.18,0.222,0.07142857142857142,0.20833333333333334,0.2,0.2,0.20512820512820512,0.625,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3,0.16129032258064516
10707,21300683,Jimmy Butler,0.28421052631578947,0.49760765550239233,0.9147180192572214,0.4572446555819477,0.20512820512820512,0.2641509433962264,0.43010752688172044,0.48661800486618007,0.7467911318553091,0.425287356321839,0.40476190476190477,0.3114754098360656,0.6941988950276243,0.2916666666666667,0.22,0.636,0.07142857142857142,0.08333333333333333,0.5,0.16,0.1282051282051282,0.8,0.25,0.043478260869565216,0.12903225806451613,0.041666666666666664,0.3,0.2,0.0,0.3333333333333333,0.6,0.3064516129032258
10708,21300664,Jimmy Butler,0.28421052631578947,0.284688995215311,0.828060522696011,0.39548693586698325,0.3076923076923077,0.4716981132075472,0.41935483870967744,0.5352798053527981,0.8203033838973162,0.37547892720306514,0.38095238095238093,0.32786885245901637,0.6734806629834253,0.20833333333333334,0.24,0.417,0.14285714285714285,0.16666666666666666,0.5,0.16,0.10256410256410256,1.0,0.25,0.21739130434782608,0.25806451612903225,0.125,0.2,0.0,0.16666666666666666,0.3333333333333333,0.4777777777777778,0.25806451612903225
10709,21300646,Jimmy Butler,0.29473684210526313,0.3899521531100478,0.5873452544704263,0.3752969121140142,0.41025641025641024,0.5283018867924528,0.3548387096774194,0.3819951338199511,0.6814469078179697,0.6104725415070243,0.47619047619047616,0.3442622950819672,0.7013812154696133,0.08333333333333333,0.14,0.286,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.4,0.0,0.08333333333333333,0.0,0.5,0.06451612903225806
10710,21300641,Jimmy Butler,0.37894736842105264,0.41387559808612434,0.7496561210453919,0.3752969121140142,0.48717948717948717,0.5471698113207547,0.6021505376344086,0.7128953771289538,0.5962660443407235,0.7905491698595147,0.5238095238095238,0.32786885245901637,0.6842541436464088,0.125,0.3,0.2,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.125,0.2,0.0,0.0,0.16666666666666666,0.4,0.14516129032258066
10711,21300622,Jimmy Butler,0.29473684210526313,0.2822966507177033,0.6176066024759285,0.49999999999999994,0.38461538461538464,0.4528301886792453,0.45161290322580644,0.6885644768856448,0.7409568261376897,0.6079182630906769,0.47619047619047616,0.3770491803278688,0.6966850828729281,0.16666666666666666,0.24,0.3329999999999999,0.07142857142857142,0.2916666666666667,0.143,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.041666666666666664,0.2,0.1,0.08333333333333333,0.3333333333333333,0.5333333333333333,0.16129032258064516
10712,21300613,Jimmy Butler,0.45263157894736844,0.2990430622009569,0.5983493810178816,0.39548693586698325,0.46153846153846156,0.7169811320754716,0.4731182795698925,0.42822384428223836,0.8203033838973162,0.4086845466155811,0.42857142857142855,0.4426229508196721,0.8234806629834254,0.25,0.38,0.316,0.0,0.16666666666666666,0.0,0.04,0.05128205128205128,0.5,0.4166666666666667,0.2608695652173913,0.3548387096774194,0.20833333333333334,0.4,0.1,0.25,0.3333333333333333,0.5,0.20967741935483872
10713,21300596,Jimmy Butler,0.4631578947368421,0.5526315789473684,0.7936726272352131,0.3562945368171021,0.48717948717948717,0.660377358490566,0.23655913978494625,0.25547445255474444,0.6114352392065344,0.13409961685823757,0.30952380952380953,0.36065573770491804,0.5301104972375691,0.16666666666666666,0.22,0.364,0.0,0.16666666666666666,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.1,0.0,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.16129032258064516
10714,21300585,Jimmy Butler,0.3894736842105263,0.5956937799043062,0.6822558459422283,0.6472684085510688,0.48717948717948717,0.3584905660377358,0.3978494623655914,0.5231143552311436,0.8541423570595099,0.47892720306513414,0.47619047619047616,0.22950819672131148,0.6433701657458564,0.08333333333333333,0.18,0.222,0.07142857142857142,0.20833333333333334,0.2,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.4,0.0,0.16666666666666666,0.0,0.5333333333333333,0.14516129032258066
10715,21300566,Jimmy Butler,0.6947368421052632,0.6052631578947368,0.7427785419532323,0.2743467933491686,0.41025641025641024,0.660377358490566,0.7741935483870968,0.4355231143552311,0.8483080513418904,0.4648786717752235,0.6428571428571429,0.639344262295082,1.0,0.25,0.34,0.353,0.14285714285714285,0.375,0.222,0.28,0.20512820512820512,0.875,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.25,0.2,0.2,0.3333333333333333,0.5,0.5666666666666667,0.3387096774193548
10716,21300558,Jimmy Butler,0.30526315789473685,0.41387559808612434,0.420907840440165,0.509501187648456,0.4358974358974359,0.4716981132075472,0.4946236559139785,0.6666666666666666,0.5414235705950992,0.4968071519795658,0.5,0.32786885245901637,0.6198895027624309,0.20833333333333334,0.2,0.5,0.14285714285714285,0.16666666666666666,0.5,0.0,0.05128205128205128,0.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.041666666666666664,0.1,0.0,0.0,0.0,0.3333333333333333,0.1935483870967742
10717,21300538,Jimmy Butler,0.1368421052631579,0.14593301435406697,0.656121045392022,0.39548693586698325,0.1794871794871795,0.5849056603773585,0.26881720430107525,0.34306569343065696,0.6406067677946325,0.47892720306513414,0.3333333333333333,0.39344262295081966,0.6676795580110496,0.125,0.16,0.375,0.07142857142857142,0.08333333333333333,0.5,0.12,0.10256410256410256,0.75,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.1,0.25,0.5,0.5888888888888889,0.16129032258064516
10718,21300513,Jimmy Butler,0.3473684210526316,0.43540669856459324,0.46217331499312236,0.509501187648456,0.46153846153846156,0.6226415094339622,0.3333333333333333,0.3795620437956205,0.7537922987164528,0.33333333333333337,0.19047619047619047,0.3442622950819672,0.6729281767955801,0.16666666666666666,0.36,0.222,0.0,0.16666666666666666,0.0,0.2,0.15384615384615385,0.833,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.4,0.0,0.16666666666666666,0.0,0.5333333333333333,0.20967741935483872
10719,21300492,Jimmy Butler,0.3368421052631579,0.3588516746411482,0.7138927097661624,0.41923990498812347,0.28205128205128205,0.660377358490566,0.3010752688172043,0.30656934306569367,0.8331388564760793,0.3652618135376756,0.40476190476190477,0.3770491803278688,0.6348066298342541,0.16666666666666666,0.22,0.364,0.07142857142857142,0.20833333333333334,0.2,0.08,0.10256410256410256,0.5,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.125,0.5,0.1,0.0,0.0,0.5222222222222223,0.1774193548387097
10720,21300475,Jimmy Butler,0.3684210526315789,0.38277511961722477,0.7056396148555707,0.15795724465558195,0.46153846153846156,0.4528301886792453,0.27956989247311825,0.36253041362530414,0.6452742123687281,0.2132822477650063,0.2619047619047619,0.45901639344262296,0.5549723756906078,0.08333333333333333,0.14,0.286,0.0,0.08333333333333333,0.0,0.24,0.20512820512820512,0.75,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.2,0.1,0.08333333333333333,0.8333333333333334,0.5777777777777777,0.16129032258064516
10721,21300463,Jimmy Butler,0.21052631578947367,0.26076555023923437,0.7386519944979368,0.26365795724465557,0.23076923076923078,0.5283018867924528,0.3118279569892473,0.42335766423357657,0.6989498249708285,0.3652618135376756,0.2857142857142857,0.39344262295081966,0.6226519337016575,0.20833333333333334,0.26,0.385,0.07142857142857142,0.08333333333333333,0.5,0.16,0.15384615384615385,0.667,0.0,0.30434782608695654,0.22580645161290322,0.041666666666666664,0.2,0.1,0.16666666666666666,0.5,0.43333333333333335,0.24193548387096775
10722,21300454,Jimmy Butler,0.3368421052631579,0.4593301435406698,0.656121045392022,0.0,0.28205128205128205,0.37735849056603776,0.41935483870967744,0.4501216545012165,0.7502917152858809,0.5108556832694765,0.2857142857142857,0.2786885245901639,0.6759668508287292,0.25,0.2,0.6,0.14285714285714285,0.125,0.667,0.48,0.358974358974359,0.857,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.0,0.0,0.16666666666666666,0.5,0.4666666666666667,0.41935483870967744
10723,21300441,Jimmy Butler,0.25263157894736843,0.4186602870813399,0.7826685006877581,0.20902612826603323,0.358974358974359,0.32075471698113206,0.5268817204301075,0.6812652068126521,0.8938156359393232,0.6385696040868455,0.5238095238095238,0.3114754098360656,0.7577348066298343,0.08333333333333333,0.2,0.2,0.07142857142857142,0.2916666666666667,0.143,0.24,0.15384615384615385,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.1,0.0,0.5833333333333334,0.16666666666666666,0.3,0.1774193548387097
10724,21300418,Jimmy Butler,0.2,0.22727272727272718,0.6451169188445667,0.34916864608076004,0.07692307692307693,0.41509433962264153,0.41935483870967744,0.583941605839416,0.8833138856476079,0.37547892720306514,0.38095238095238093,0.4098360655737705,0.5516574585635359,0.16666666666666666,0.2,0.4,0.14285714285714285,0.16666666666666666,0.5,0.2,0.15384615384615385,0.833,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.1,0.0,0.0,0.3333333333333333,0.5444444444444444,0.24193548387096775
10725,21300381,Jimmy Butler,0.5052631578947369,0.6100478468899521,0.8033012379642366,0.7125890736342042,0.46153846153846156,0.49056603773584906,0.41935483870967744,0.31873479318734793,0.7012835472578764,0.3524904214559388,0.38095238095238093,0.32786885245901637,0.27624309392265195,0.0,0.04,0.0,0.0,0.08333333333333333,0.0,0.12,0.1794871794871795,0.429,0.0,0.0,0.0,0.0,0.1,0.1,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.04838709677419355
10726,21300379,Jimmy Butler,0.5263157894736842,0.6698564593301436,0.7427785419532323,0.43230403800475053,0.38461538461538464,0.37735849056603776,0.40860215053763443,0.5717761557177615,0.49241540256709443,0.5325670498084292,0.5238095238095238,0.21311475409836064,0.5831491712707182,0.3333333333333333,0.3,0.5329999999999999,0.07142857142857142,0.041666666666666664,1.0,0.12,0.1282051282051282,0.6,0.08333333333333333,0.0,0.03225806451612903,0.0,0.2,0.0,0.08333333333333333,0.16666666666666666,0.35555555555555557,0.3225806451612903
10727,21300362,Jimmy Butler,0.24210526315789474,0.21291866028708126,0.7359009628610728,0.33016627078384797,0.28205128205128205,0.5283018867924528,0.2903225806451613,0.3698296836982966,0.7082847141190198,0.5325670498084292,0.40476190476190477,0.5573770491803278,0.4558011049723757,0.041666666666666664,0.22,0.091,0.0,0.16666666666666666,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.08333333333333333,0.1,0.1,0.0,0.16666666666666666,0.3,0.06451612903225806
10728,21300346,Jimmy Butler,0.18947368421052632,0.24641148325358844,0.656121045392022,0.39548693586698325,0.28205128205128205,0.4528301886792453,0.46236559139784944,0.5742092457420924,0.7409568261376897,0.425287356321839,0.5238095238095238,0.3770491803278688,0.4895027624309392,0.16666666666666666,0.12,0.667,0.14285714285714285,0.125,0.667,0.04,0.07692307692307693,0.3329999999999999,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.1,0.1,0.08333333333333333,0.0,0.4666666666666667,0.1774193548387097
10729,21300337,Jimmy Butler,0.3263157894736842,0.45215311004784686,0.7248968363136177,0.4750593824228028,0.2564102564102564,0.39622641509433965,0.3763440860215054,0.42335766423357657,0.8156359393232206,0.37292464878671777,0.5238095238095238,0.39344262295081966,0.606353591160221,0.16666666666666666,0.24,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.28,0.20512820512820512,0.875,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.041666666666666664,0.3,0.0,0.25,0.3333333333333333,0.5777777777777777,0.25806451612903225
10730,21300151,Jimmy Butler,0.28421052631578947,0.24641148325358844,0.7785419532324622,0.5938242280285035,0.23076923076923078,0.6981132075471698,0.26881720430107525,0.2846715328467153,0.41656942823803966,0.5593869731800766,0.5,0.39344262295081966,0.36795580110497234,0.16666666666666666,0.12,0.667,0.14285714285714285,0.08333333333333333,1.0,0.16,0.1282051282051282,0.8,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.2,0.0,0.0,0.0,0.5666666666666667,0.22580645161290322
10731,21300140,Jimmy Butler,0.5368421052631579,0.5956937799043062,0.7138927097661624,0.687648456057007,0.4358974358974359,0.4716981132075472,0.40860215053763443,0.3746958637469587,0.7502917152858809,0.31928480204342274,0.2857142857142857,0.2786885245901639,0.40828729281767956,0.08333333333333333,0.06,0.667,0.07142857142857142,0.041666666666666664,1.0,0.2,0.15384615384615385,0.833,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.1,0.1,0.08333333333333333,0.16666666666666666,0.6888888888888889,0.16129032258064516
10732,21300126,Jimmy Butler,0.22105263157894736,0.2320574162679425,0.687757909215956,0.28266033254156764,0.28205128205128205,0.49056603773584906,0.43010752688172044,0.49635036496350365,0.8774795799299884,0.5593869731800766,0.40476190476190477,0.45901639344262296,0.5593922651933702,0.125,0.14,0.429,0.14285714285714285,0.125,0.667,0.24,0.15384615384615385,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.1,0.1,0.08333333333333333,0.3333333333333333,0.6222222222222222,0.22580645161290322
10733,21300102,Jimmy Butler,0.3894736842105263,0.3660287081339712,0.8940852819807429,0.29691211401425177,0.41025641025641024,0.4528301886792453,0.26881720430107525,0.4063260340632603,0.6499416569428238,0.4559386973180077,0.21428571428571427,0.29508196721311475,0.39972375690607737,0.16666666666666666,0.26,0.308,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.0,0.1,0.0,0.08333333333333333,0.0,0.5111111111111111,0.1774193548387097
10734,21300079,Jimmy Butler,0.4,0.6483253588516746,0.6148555708390646,0.4453681710213776,0.46153846153846156,0.5849056603773585,0.1827956989247312,0.11678832116788317,0.5799299883313885,0.44699872286079184,0.3333333333333333,0.32786885245901637,0.4516574585635359,0.08333333333333333,0.1,0.4,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.2,0.0,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.08064516129032258
10735,21300061,Jimmy Butler,0.4,0.3875598086124401,0.8033012379642366,0.46199524940617576,0.3333333333333333,0.660377358490566,0.25806451612903225,0.267639902676399,0.8273045507584598,0.425287356321839,0.2619047619047619,0.32786885245901637,0.42707182320441983,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.25,0.043478260869565216,0.12903225806451613,0.041666666666666664,0.1,0.1,0.25,0.16666666666666666,0.28888888888888886,0.11290322580645161
10736,21300034,Jimmy Butler,0.5052631578947369,0.5526315789473684,0.5419532324621733,0.5938242280285035,0.41025641025641024,0.41509433962264153,0.5161290322580645,0.5012165450121655,0.8774795799299884,0.27330779054916987,0.5714285714285714,0.5081967213114754,0.6466850828729281,0.16666666666666666,0.12,0.667,0.0,0.041666666666666664,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.1,0.2,0.16666666666666666,0.0,0.45555555555555555,0.14516129032258066
10737,21300018,Jimmy Butler,0.24210526315789474,0.36124401913875587,0.8555708390646493,0.2232779097387173,0.3076923076923077,0.5849056603773585,0.26881720430107525,0.27737226277372257,0.6662777129521588,0.47892720306513414,0.38095238095238093,0.36065573770491804,0.6870165745856354,0.125,0.22,0.273,0.0,0.16666666666666666,0.0,0.2,0.15384615384615385,0.833,0.25,0.30434782608695654,0.3225806451612903,0.041666666666666664,0.3,0.1,0.08333333333333333,0.0,0.43333333333333335,0.1774193548387097
10738,21300002,Jimmy Butler,0.5052631578947369,0.6148325358851674,0.6685006877579092,0.6532066508313539,0.46153846153846156,0.4339622641509434,0.41935483870967744,0.42822384428223836,0.7467911318553091,0.3435504469987228,0.4523809523809524,0.3442622950819672,0.4958563535911602,0.25,0.24,0.5,0.14285714285714285,0.16666666666666666,0.5,0.24,0.1794871794871795,0.857,0.0,0.13043478260869565,0.0967741935483871,0.125,0.5,0.1,0.16666666666666666,0.6666666666666666,0.5888888888888889,0.3225806451612903
10739,11300109,Jimmy Butler,0.3684210526315789,0.29186602870813394,0.5763411279229712,0.06650831353919227,0.3333333333333333,0.6981132075471698,0.3548387096774194,0.530413625304136,0.47491248541423575,0.0,0.3333333333333333,0.4426229508196721,0.6132596685082873,0.16666666666666666,0.22,0.364,0.0,0.125,0.0,0.2,0.23076923076923078,0.556,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.2,0.1,0.08333333333333333,0.0,0.5190123456790123,0.20967741935483872
10740,11300103,Jimmy Butler,0.37894736842105264,0.48325358851674616,0.6795048143053645,0.2790973871733966,0.38461538461538464,0.2830188679245283,0.5161290322580645,0.583941605839416,0.7911318553092181,0.6385696040868455,0.4523809523809524,0.4262295081967213,0.5469613259668508,0.16666666666666666,0.12,0.667,0.07142857142857142,0.041666666666666664,1.0,0.12,0.15384615384615385,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.1,0.1,0.0,0.0,0.5190123456790123,0.1935483870967742
10741,11300037,Jimmy Butler,0.23157894736842105,0.17224880382775093,0.6299862448418156,0.39548693586698325,0.20512820512820512,0.5094339622641509,0.2903225806451613,0.4501216545012165,0.6266044340723455,0.25542784163473825,0.4523809523809524,0.47540983606557374,0.5138121546961326,0.20833333333333334,0.24,0.417,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.3,0.0,0.3333333333333333,0.6666666666666666,0.5190123456790123,0.1774193548387097
10742,11300007,Jimmy Butler,0.49473684210526314,0.5167464114832535,0.6162310866574965,0.6603325415676959,0.23076923076923078,0.49056603773584906,0.3333333333333333,0.4501216545012165,0.6382730455075846,0.4559386973180077,0.40476190476190477,0.18032786885245902,0.430939226519337,0.125,0.14,0.429,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.3,0.0,0.16666666666666666,0.16666666666666666,0.5190123456790123,0.14516129032258066
10743,11300002,Jimmy Butler,0.17894736842105263,0.17224880382775093,0.6409903713892711,0.34916864608076004,0.1794871794871795,0.39622641509433965,0.27956989247311825,0.32116788321167855,0.7281213535589265,0.3831417624521073,0.38095238095238093,0.5901639344262295,0.4972375690607735,0.041666666666666664,0.08,0.25,0.0,0.041666666666666664,0.0,0.36,0.3076923076923077,0.75,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.3,0.1,0.3333333333333333,0.16666666666666666,0.5190123456790123,0.1774193548387097
10744,41200205,Jimmy Butler,0.3684210526315789,0.4784688995215311,0.624484181568088,0.339667458432304,0.3076923076923077,0.2830188679245283,0.3763440860215054,0.4720194647201946,0.6592765460910152,0.5376756066411239,0.23809523809523808,0.32786885245901637,0.7955801104972375,0.2916666666666667,0.3,0.467,0.14285714285714285,0.25,0.3329999999999999,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.3,0.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.3064516129032258
10745,41200204,Jimmy Butler,0.06315789473684211,0.0,0.6987620357634111,0.1401425178147268,0.10256410256410256,0.5471698113207547,0.34408602150537637,0.5815085158150851,0.7222870478413069,0.425287356321839,0.47619047619047616,0.26229508196721313,0.7596685082872928,0.16666666666666666,0.2,0.4,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.1,0.0,0.25,0.3333333333333333,0.2222222222222222,0.1935483870967742
10746,41200203,Jimmy Butler,0.3684210526315789,0.47368421052631576,0.5598349381017882,0.37767220902612825,0.3333333333333333,0.37735849056603776,0.5161290322580645,0.6180048661800486,0.8448074679113186,0.5108556832694765,0.40476190476190477,0.3114754098360656,0.7955801104972375,0.25,0.24,0.5,0.14285714285714285,0.125,0.667,0.12,0.07692307692307693,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.3,0.0,0.16666666666666666,0.8333333333333334,0.36666666666666664,0.27419354838709675
