,GAME_ID,PLAYER_NAME,PTS_home_RussellWestbrook,FG_PCT_home_RussellWestbrook,FT_PCT_home_RussellWestbrook,FG3_PCT_home_RussellWestbrook,AST_home_RussellWestbrook,REB_home_RussellWestbrook,PTS_away_RussellWestbrook,FG_PCT_away_RussellWestbrook,FT_PCT_away_RussellWestbrook,FG3_PCT_away_RussellWestbrook,AST_away_RussellWestbrook,REB_away_RussellWestbrook,MIN_RussellWestbrook,FGM_RussellWestbrook,FGA_RussellWestbrook,FG_PCT_RussellWestbrook,FG3M_RussellWestbrook,FG3A_RussellWestbrook,FG3_PCT_RussellWestbrook,FTM_RussellWestbrook,FTA_RussellWestbrook,FT_PCT_RussellWestbrook,OREB_RussellWestbrook,DREB_RussellWestbrook,REB_RussellWestbrook,AST_RussellWestbrook,STL_RussellWestbrook,BLK_RussellWestbrook,TO_RussellWestbrook,PF_RussellWestbrook,PLUS_MINUS_RussellWestbrook,PTS_RussellWestbrook
7757,21000011,Russell Westbrook,0.49473684210526314,0.3660287081339712,0.7372764786795049,0.26365795724465557,0.23076923076923078,0.5094339622641509,0.41935483870967744,0.4476885644768856,0.5227537922987164,0.1826309067688378,0.40476190476190477,0.5081967213114754,0.5732044198895028,0.3333333333333333,0.3,0.5329999999999999,0.0,0.041666666666666664,0.0,0.48,0.3333333333333333,0.923,0.25,0.30434782608695654,0.3225806451612903,0.25,0.2,0.1,0.25,0.3333333333333333,0.5111111111111111,0.45161290322580644
7758,11000107,Russell Westbrook,0.4421052631578947,0.47368421052631576,0.7634112792297111,0.36104513064133015,0.46153846153846156,0.4339622641509434,0.3225806451612903,0.4111922141119221,0.5962660443407235,0.09067688378033206,0.35714285714285715,0.3770491803278688,0.430939226519337,0.2916666666666667,0.24,0.583,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.4,0.1,0.3333333333333333,0.0,0.5190123456790123,0.27419354838709675
7759,11000091,Russell Westbrook,0.45263157894736844,0.42344497607655496,0.7537826685006876,0.5546318289786223,0.358974358974359,0.41509433962264153,0.5913978494623656,0.5596107055961069,0.8051341890315052,0.5900383141762453,0.38095238095238093,0.4262295081967213,0.580110497237569,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.08695652173913043,0.16129032258064516,0.375,0.0,0.0,0.25,0.6666666666666666,0.5190123456790123,0.27419354838709675
7760,11000046,Russell Westbrook,0.3894736842105263,0.4114832535885167,0.5790921595598351,0.4572446555819477,0.2564102564102564,0.32075471698113206,0.6451612903225806,1.0,0.484247374562427,0.6385696040868455,0.38095238095238093,0.22950819672131148,0.36464088397790057,0.041666666666666664,0.1,0.2,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.16666666666666666,0.1,0.0,0.25,0.16666666666666666,0.5190123456790123,0.08064516129032258
7761,11000030,Russell Westbrook,0.4631578947368421,0.4186602870813399,0.7579092159559836,0.2577197149643705,0.46153846153846156,0.5660377358490566,0.43010752688172044,0.267639902676399,0.9684947491248541,0.5108556832694765,0.30952380952380953,0.18032786885245902,0.39779005524861877,0.20833333333333334,0.22,0.455,0.07142857142857142,0.041666666666666664,1.0,0.28,0.1794871794871795,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.25,0.2,0.2,0.08333333333333333,0.5,0.5190123456790123,0.2903225806451613
7762,11000012,Russell Westbrook,0.35789473684210527,0.5287081339712918,0.656121045392022,0.5938242280285035,0.38461538461538464,0.4339622641509434,0.44086021505376344,0.36253041362530414,0.6662777129521588,0.5376756066411239,0.35714285714285715,0.3442622950819672,0.34806629834254144,0.08333333333333333,0.16,0.25,0.0,0.041666666666666664,0.0,0.2,0.1282051282051282,1.0,0.08333333333333333,0.0,0.03225806451612903,0.25,0.0,0.0,0.5,0.6666666666666666,0.5190123456790123,0.14516129032258066
7763,41800165,Russell Westbrook,0.6210526315789474,0.5071770334928228,0.5213204951856947,0.4406175771971496,0.358974358974359,0.5283018867924528,0.6344086021505376,0.7323600973236011,0.5332555425904317,0.5670498084291189,0.47619047619047616,0.3114754098360656,0.7392265193370166,0.4583333333333333,0.62,0.355,0.2857142857142857,0.4583333333333333,0.364,0.12,0.07692307692307693,1.0,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.5833333333333334,0.4,0.2,0.4166666666666667,0.8333333333333334,0.43333333333333335,0.46774193548387094
7764,41800164,Russell Westbrook,0.4105263157894737,0.2822966507177033,0.687757909215956,0.4453681710213776,0.38461538461538464,0.5094339622641509,0.5913978494623656,0.40145985401459844,0.9498249708284714,0.5478927203065135,0.2857142857142857,0.47540983606557374,0.6657458563535911,0.20833333333333334,0.42,0.238,0.14285714285714285,0.2916666666666667,0.286,0.08,0.10256410256410256,0.5,0.25,0.2608695652173913,0.2903225806451613,0.2916666666666667,0.0,0.0,0.25,0.5,0.28888888888888886,0.22580645161290322
7765,41800163,Russell Westbrook,0.6421052631578947,0.5358851674641147,0.7180192572214581,0.6140142517814726,0.48717948717948717,0.37735849056603776,0.5591397849462365,0.5450121654501215,0.7082847141190198,0.49425287356321845,0.3333333333333333,0.3442622950819672,0.623756906077348,0.4583333333333333,0.44,0.5,0.2857142857142857,0.25,0.667,0.28,0.20512820512820512,0.875,0.0,0.21739130434782608,0.16129032258064516,0.4583333333333333,0.0,0.1,0.4166666666666667,0.5,0.6444444444444445,0.532258064516129
7766,41800162,Russell Westbrook,0.5789473684210527,0.5023923444976076,0.7386519944979368,0.4821852731591449,0.23076923076923078,0.5094339622641509,0.40860215053763443,0.39172749391727485,0.6254375729288215,0.22860791826309068,0.40476190476190477,0.4426229508196721,0.6149171270718232,0.20833333333333334,0.4,0.25,0.07142857142857142,0.25,0.1669999999999999,0.12,0.07692307692307693,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.4583333333333333,0.1,0.0,0.5,0.6666666666666666,0.17777777777777778,0.22580645161290322
7767,41800161,Russell Westbrook,0.47368421052631576,0.3875598086124401,0.6946354883081156,0.5225653206650831,0.15384615384615385,0.5849056603773585,0.46236559139784944,0.3698296836982966,0.8483080513418904,0.19412515964240104,0.3333333333333333,0.47540983606557374,0.6251381215469614,0.3333333333333333,0.34,0.471,0.0,0.16666666666666666,0.0,0.32,0.20512820512820512,1.0,0.0,0.43478260869565216,0.3225806451612903,0.4166666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.36666666666666664,0.3870967741935484
7768,21801226,Russell Westbrook,0.6,0.41387559808612434,0.6066024759284733,0.3871733966745843,0.48717948717948717,0.6792452830188679,0.7634408602150538,0.5815085158150851,0.5507584597432905,0.5440613026819924,0.8571428571428571,0.5409836065573771,0.6041436464088398,0.2916666666666667,0.2,0.7,0.07142857142857142,0.125,0.3329999999999999,0.0,0.05128205128205128,0.0,0.0,0.4782608695652174,0.3548387096774194,0.7083333333333334,0.1,0.1,0.3333333333333333,0.5,0.5444444444444444,0.24193548387096775
7769,21801218,Russell Westbrook,0.5578947368421052,0.38277511961722477,0.7248968363136177,0.46318289786223277,0.3076923076923077,0.7358490566037735,0.5913978494623656,0.45255474452554767,0.8249708284714119,0.434227330779055,0.3333333333333333,0.36065573770491804,0.6143646408839779,0.4583333333333333,0.46,0.478,0.2857142857142857,0.4166666666666667,0.4,0.12,0.07692307692307693,1.0,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.4166666666666667,0.0,0.0,0.25,0.6666666666666666,0.5111111111111111,0.46774193548387094
7770,21801197,Russell Westbrook,0.7052631578947368,0.6794258373205742,0.7634112792297111,0.516627078384798,0.5384615384615384,0.2830188679245283,0.8172043010752689,0.6715328467153284,0.8203033838973162,0.5261813537675607,0.5476190476190477,0.4262295081967213,0.6328729281767955,0.4166666666666667,0.44,0.455,0.14285714285714285,0.25,0.3329999999999999,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.391304347826087,0.3225806451612903,0.625,0.1,0.0,0.3333333333333333,0.5,0.4666666666666667,0.43548387096774194
7771,21801186,Russell Westbrook,0.6736842105263158,0.5215311004784687,0.562585969738652,0.49168646080760087,0.5641025641025641,0.7924528301886793,0.5806451612903226,0.45255474452554767,0.7736289381563594,0.46743295019157094,0.38095238095238093,0.19672131147540983,0.5834254143646409,0.25,0.36,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.24,0.2564102564102564,0.6,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.625,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5222222222222223,0.3064516129032258
7772,21801161,Russell Westbrook,0.631578947368421,0.4880382775119617,0.4497936726272352,0.35035629453681705,0.6410256410256411,0.6226415094339622,0.5053763440860215,0.5596107055961069,0.6499416569428238,0.5236270753512133,0.5238095238095238,0.3114754098360656,0.6099447513812154,0.3333333333333333,0.46,0.348,0.14285714285714285,0.375,0.222,0.08,0.07692307692307693,0.667,0.4166666666666667,0.6521739130434783,0.6451612903225806,0.875,0.3,0.0,0.16666666666666666,0.3333333333333333,0.7444444444444445,0.3225806451612903
7773,21801146,Russell Westbrook,0.4631578947368421,0.31339712918660256,0.624484181568088,0.3040380047505938,0.28205128205128205,0.6037735849056604,0.5376344086021505,0.4355231143552311,0.6452742123687281,0.4648786717752235,0.3333333333333333,0.5245901639344263,0.6240331491712706,0.375,0.38,0.474,0.21428571428571427,0.3333333333333333,0.375,0.16,0.10256410256410256,1.0,0.16666666666666666,0.391304347826087,0.3548387096774194,0.4583333333333333,0.2,0.0,0.25,0.3333333333333333,0.4444444444444444,0.4032258064516129
7774,21801133,Russell Westbrook,0.4842105263157895,0.555023923444976,0.5708390646492434,0.35154394299287406,0.28205128205128205,0.33962264150943394,0.6344086021505376,0.776155717761557,0.8051341890315052,0.541507024265645,0.6190476190476191,0.3114754098360656,0.5908839779005525,0.4583333333333333,0.44,0.5,0.07142857142857142,0.20833333333333334,0.2,0.16,0.1282051282051282,0.8,0.25,0.2608695652173913,0.2903225806451613,0.375,0.2,0.0,0.25,0.5,0.4666666666666667,0.43548387096774194
7775,21801119,Russell Westbrook,0.5052631578947369,0.45215311004784686,0.4938101788170564,0.4287410926365795,0.5384615384615384,0.5094339622641509,0.46236559139784944,0.45985401459854014,0.46907817969661614,0.5351213282247765,0.5238095238095238,0.4098360655737705,0.6107734806629834,0.25,0.3,0.4,0.14285714285714285,0.16666666666666666,0.5,0.12,0.10256410256410256,0.75,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.5,0.2,0.1,0.16666666666666666,0.0,0.5666666666666667,0.27419354838709675
7776,21801104,Russell Westbrook,0.5894736842105263,0.4593301435406698,0.6891334250343879,0.39548693586698325,0.5897435897435898,0.7547169811320755,0.5053763440860215,0.3746958637469587,0.7082847141190198,0.425287356321839,0.30952380952380953,0.3442622950819672,0.6091160220994475,0.25,0.4,0.3,0.07142857142857142,0.25,0.1669999999999999,0.12,0.15384615384615385,0.5,0.0,0.21739130434782608,0.16129032258064516,0.2916666666666667,0.0,0.0,0.08333333333333333,0.5,0.25555555555555554,0.25806451612903225
7777,21801083,Russell Westbrook,0.5263157894736842,0.5813397129186603,0.8033012379642366,0.6175771971496437,0.3076923076923077,0.5471698113207547,0.6451612903225806,0.48905109489051096,0.8331388564760793,0.5938697318007664,0.6190476190476191,0.3114754098360656,0.6091160220994475,0.25,0.4,0.3,0.14285714285714285,0.375,0.222,0.16,0.1282051282051282,0.8,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.5416666666666666,0.4,0.1,0.25,0.5,0.6777777777777778,0.2903225806451613
7778,21801072,Russell Westbrook,0.5789473684210527,0.38277511961722477,0.3356258596973865,0.3586698337292161,0.358974358974359,0.5849056603773585,0.7204301075268817,0.6593673965936739,0.8891481913652276,0.4968071519795658,0.6190476190476191,0.5245901639344263,0.7279005524861878,0.6666666666666666,0.58,0.552,0.35714285714285715,0.4166666666666667,0.5,0.2,0.20512820512820512,0.625,0.16666666666666666,0.391304347826087,0.3548387096774194,0.25,0.1,0.0,0.75,0.5,0.4,0.6774193548387096
7779,21801038,Russell Westbrook,0.30526315789473685,0.15789473684210498,0.4016506189821182,0.37648456057007124,0.2564102564102564,0.660377358490566,0.5806451612903226,0.5450121654501215,0.73512252042007,0.5478927203065135,0.5,0.5409836065573771,0.5292817679558011,0.08333333333333333,0.32,0.125,0.0,0.2916666666666667,0.0,0.12,0.10256410256410256,0.75,0.0,0.34782608695652173,0.25806451612903225,0.375,0.1,0.1,0.3333333333333333,0.8333333333333334,0.2777777777777778,0.11290322580645161
7780,21801020,Russell Westbrook,0.5157894736842106,0.46411483253588515,0.7854195323246218,0.37767220902612825,0.41025641025641024,0.41509433962264153,0.5376344086021505,0.4768856447688564,0.7666277712952159,0.5964240102171138,0.47619047619047616,0.39344262295081966,0.6353591160220995,0.3333333333333333,0.36,0.444,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.4583333333333333,0.4,0.2,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.3064516129032258
7781,21801017,Russell Westbrook,0.5157894736842106,0.4066985645933016,0.7097661623108666,0.46674584323040363,0.3333333333333333,0.6415094339622641,0.43010752688172044,0.4160583941605839,0.6312718786464411,0.47381864623243936,0.35714285714285715,0.3770491803278688,0.593646408839779,0.5,0.46,0.522,0.2857142857142857,0.3333333333333333,0.5,0.12,0.1282051282051282,0.6,0.25,0.391304347826087,0.3870967741935484,0.4583333333333333,0.3,0.0,0.4166666666666667,0.5,0.6777777777777778,0.5
7782,21801005,Russell Westbrook,0.3157894736842105,0.2559808612440191,0.5955983493810179,0.3586698337292161,0.358974358974359,0.5849056603773585,0.45161290322580644,0.5109489051094891,0.6546091015169195,0.40613026819923376,0.3333333333333333,0.45901639344262296,0.6185082872928177,0.375,0.38,0.474,0.14285714285714285,0.16666666666666666,0.5,0.12,0.15384615384615385,0.5,0.0,0.4782608695652174,0.3548387096774194,0.3333333333333333,0.1,0.1,0.25,0.3333333333333333,0.5888888888888889,0.3709677419354839
7783,21800985,Russell Westbrook,0.6210526315789474,0.4688995215311002,0.5515818431911967,0.4275534441805225,0.3076923076923077,0.6792452830188679,0.5806451612903226,0.3795620437956205,0.5962660443407235,0.31928480204342274,0.38095238095238093,0.5245901639344263,0.5298342541436464,0.5,0.46,0.522,0.14285714285714285,0.375,0.222,0.24,0.20512820512820512,0.75,0.0,0.34782608695652173,0.25806451612903225,0.2916666666666667,0.0,0.1,0.08333333333333333,1.0,0.43333333333333335,0.5161290322580645
7784,21800976,Russell Westbrook,0.6526315789473685,0.3277511961722485,0.7372764786795049,0.26128266033254155,0.15384615384615385,0.6415094339622641,0.7849462365591398,0.51338199513382,0.7444574095682612,0.37803320561941256,0.23809523809523808,0.6229508196721312,0.6640883977900552,0.5833333333333334,0.56,0.5,0.35714285714285715,0.3333333333333333,0.625,0.16,0.15384615384615385,0.667,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.0,0.0,0.6666666666666666,0.8333333333333334,0.4888888888888889,0.5967741935483871
7785,21800963,Russell Westbrook,0.7578947368421053,0.6483253588516746,0.6464924346629987,0.5938242280285035,0.5128205128205128,0.660377358490566,0.6881720430107527,0.48905109489051096,0.5110851808634772,0.49936143039591324,0.38095238095238093,0.4098360655737705,0.637292817679558,0.625,0.56,0.536,0.35714285714285715,0.4166666666666667,0.5,0.12,0.1794871794871795,0.429,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.25,0.0,0.0,0.16666666666666666,0.5,0.45555555555555555,0.6129032258064516
7786,21800951,Russell Westbrook,0.42105263157894735,0.23444976076555016,0.624484181568088,0.3562945368171021,0.28205128205128205,0.6792452830188679,0.41935483870967744,0.47931873479318704,0.9381563593932322,0.40613026819923376,0.42857142857142855,0.39344262295081966,0.5886740331491712,0.2916666666666667,0.4,0.35,0.2857142857142857,0.5416666666666666,0.308,0.16,0.15384615384615385,0.667,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.20833333333333334,0.3,0.1,0.3333333333333333,0.5,0.4666666666666667,0.3548387096774194
7787,21800940,Russell Westbrook,0.6,0.569377990430622,0.6148555708390646,0.49999999999999994,0.1794871794871795,0.6037735849056604,0.4946236559139785,0.5085158150851582,0.5624270711785297,0.30779054916985954,0.30952380952380953,0.4098360655737705,0.5593922651933702,0.2916666666666667,0.34,0.412,0.07142857142857142,0.20833333333333334,0.2,0.16,0.1794871794871795,0.5710000000000001,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.1,0.0,0.5833333333333334,0.3333333333333333,0.3111111111111111,0.3064516129032258
7788,21800927,Russell Westbrook,0.47368421052631576,0.4306220095693782,0.6066024759284733,0.35154394299287406,0.5128205128205128,0.5094339622641509,0.5591397849462365,0.5255474452554745,0.5705950991831972,0.5108556832694765,0.6904761904761905,0.39344262295081966,0.6220994475138121,0.3333333333333333,0.48,0.3329999999999999,0.07142857142857142,0.375,0.111,0.24,0.23076923076923078,0.667,0.0,0.4782608695652174,0.3548387096774194,0.4583333333333333,0.1,0.1,0.3333333333333333,0.5,0.4444444444444444,0.3709677419354839
7789,21800910,Russell Westbrook,0.6526315789473685,0.5,0.6464924346629987,0.5510688836104511,0.5128205128205128,0.5660377358490566,0.6021505376344086,0.5036496350364961,0.5799299883313885,0.3358876117496808,0.6428571428571429,0.4262295081967213,0.5892265193370165,0.3333333333333333,0.28,0.5710000000000001,0.14285714285714285,0.20833333333333334,0.4,0.16,0.20512820512820512,0.5,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.375,0.0,0.0,0.5833333333333334,0.8333333333333334,0.3,0.3548387096774194
7790,21800890,Russell Westbrook,0.6,0.2966507177033493,0.7056396148555707,0.36104513064133015,0.23076923076923078,0.7924528301886793,0.6774193548387096,0.506082725060827,0.6569428238039673,0.4699872286079183,0.47619047619047616,0.4426229508196721,0.5853591160220994,0.625,0.6,0.5,0.35714285714285715,0.5,0.417,0.24,0.20512820512820512,0.75,0.08333333333333333,0.391304347826087,0.3225806451612903,0.16666666666666666,0.1,0.1,0.5833333333333334,0.8333333333333334,0.4666666666666667,0.6612903225806451
7791,21800881,Russell Westbrook,0.9368421052631579,0.5,0.7248968363136177,0.4857482185273158,0.5384615384615384,0.49056603773584906,0.978494623655914,0.6058394160583941,0.7736289381563594,0.574712643678161,0.6904761904761905,0.6721311475409836,0.711049723756906,0.625,0.58,0.517,0.42857142857142855,0.5416666666666666,0.462,0.28,0.2564102564102564,0.7,0.16666666666666666,0.5652173913043478,0.4838709677419355,0.3333333333333333,0.2,0.1,0.4166666666666667,1.0,0.5777777777777777,0.6935483870967742
7792,21800866,Russell Westbrook,0.7578947368421053,0.6842105263157893,0.7138927097661624,0.5486935866983372,0.6923076923076923,0.6415094339622641,0.7096774193548387,0.5498783454987833,0.9101516919486582,0.28991060025542775,0.5476190476190477,0.45901639344262296,0.6469613259668507,0.75,0.6,0.6,0.2857142857142857,0.5,0.3329999999999999,0.16,0.10256410256410256,1.0,0.25,0.4782608695652174,0.45161290322580644,0.4583333333333333,0.1,0.2,0.4166666666666667,0.5,0.3111111111111111,0.7096774193548387
7793,21800846,Russell Westbrook,0.6421052631578947,0.5263157894736841,0.6685006877579092,0.5427553444180522,0.38461538461538464,0.5283018867924528,0.5913978494623656,0.4087591240875912,0.6931155192532088,0.48403575989782893,0.3333333333333333,0.4262295081967213,0.6113259668508287,0.20833333333333334,0.38,0.263,0.07142857142857142,0.25,0.1669999999999999,0.4,0.3333333333333333,0.769,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.4583333333333333,0.1,0.2,0.5,0.6666666666666666,0.4888888888888889,0.3387096774193548
7794,21800832,Russell Westbrook,0.5578947368421052,0.41387559808612434,0.6327372764786795,0.4228028503562945,0.2564102564102564,0.41509433962264153,0.6559139784946236,0.49391727493917276,0.7666277712952159,0.48786717752235,0.38095238095238093,0.5409836065573771,0.63646408839779,0.3333333333333333,0.42,0.381,0.07142857142857142,0.20833333333333334,0.2,0.16,0.1282051282051282,0.8,0.0,0.5217391304347826,0.3870967741935484,0.4583333333333333,0.2,0.1,0.8333333333333334,0.5,0.5,0.3387096774193548
7795,21800815,Russell Westbrook,0.6105263157894737,0.5287081339712918,0.49931224209078406,0.4584323040380047,0.5384615384615384,0.5094339622641509,0.41935483870967744,0.4768856447688564,0.8483080513418904,0.37292464878671777,0.35714285714285715,0.4098360655737705,0.550828729281768,0.20833333333333334,0.32,0.313,0.07142857142857142,0.16666666666666666,0.25,0.16,0.15384615384615385,0.667,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.625,0.4,0.0,0.08333333333333333,0.5,0.6777777777777778,0.24193548387096775
7796,21800802,Russell Westbrook,0.7684210526315789,0.5813397129186603,0.6286107290233838,0.514251781472684,0.4358974358974359,0.6037735849056604,0.7096774193548387,0.537712895377129,0.7596266044340724,0.37931034482758624,0.5476190476190477,0.32786885245901637,0.5930939226519336,0.20833333333333334,0.28,0.357,0.0,0.08333333333333333,0.0,0.24,0.2564102564102564,0.6,0.08333333333333333,0.6086956521739131,0.4838709677419355,0.6666666666666666,0.1,0.1,0.5833333333333334,0.5,0.5777777777777777,0.25806451612903225
7797,21800788,Russell Westbrook,0.7894736842105263,0.8038277511961721,0.6767537826685007,0.4536817102137767,0.717948717948718,0.39622641509433965,0.7849462365591398,0.5912408759124087,0.690781796966161,0.5108556832694765,0.5,0.36065573770491804,0.6149171270718232,0.3333333333333333,0.38,0.421,0.07142857142857142,0.125,0.3329999999999999,0.2,0.20512820512820512,0.625,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.6666666666666666,0.2,0.0,0.3333333333333333,0.6666666666666666,0.4222222222222222,0.3548387096774194
7798,21800772,Russell Westbrook,0.45263157894736844,0.45215311004784686,0.5089408528198074,0.3634204275534441,0.5128205128205128,0.5660377358490566,0.6666666666666666,0.5790754257907542,0.6931155192532088,0.6807151979565772,0.4523809523809524,0.4918032786885246,0.5290055248618785,0.25,0.2,0.6,0.0,0.041666666666666664,0.0,0.08,0.1282051282051282,0.4,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.5833333333333334,0.1,0.1,0.3333333333333333,0.0,0.6,0.22580645161290322
7799,21800751,Russell Westbrook,0.6105263157894737,0.416267942583732,0.7702888583218707,0.40498812351543945,0.46153846153846156,0.6792452830188679,0.7526881720430108,0.7104622871046227,0.6861143523920653,0.5478927203065135,0.5,0.3770491803278688,0.6356353591160221,0.2916666666666667,0.24,0.583,0.07142857142857142,0.08333333333333333,0.5,0.32,0.3076923076923077,0.667,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.5833333333333334,0.0,0.1,0.4166666666666667,0.5,0.4444444444444444,0.3709677419354839
7800,21800738,Russell Westbrook,0.6210526315789474,0.504784688995215,0.39477303988995877,0.5938242280285035,0.5384615384615384,0.660377358490566,0.6021505376344086,0.4452554744525547,0.6254375729288215,0.5172413793103449,0.42857142857142855,0.47540983606557374,0.5980662983425414,0.20833333333333334,0.4,0.25,0.14285714285714285,0.20833333333333334,0.4,0.04,0.05128205128205128,0.5,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.4583333333333333,0.1,0.1,0.3333333333333333,0.5,0.35555555555555557,0.20967741935483872
7801,21800717,Russell Westbrook,0.6631578947368421,0.569377990430622,0.312242090784044,0.520190023752969,0.6410256410256411,0.7547169811320755,0.6451612903225806,0.5815085158150851,0.6114352392065344,0.35504469987228615,0.7142857142857143,0.36065573770491804,0.6080110497237569,0.375,0.38,0.474,0.07142857142857142,0.125,0.3329999999999999,0.16,0.20512820512820512,0.5,0.08333333333333333,0.6956521739130435,0.5483870967741935,0.6666666666666666,0.2,0.0,0.3333333333333333,0.5,0.6333333333333333,0.3709677419354839
7802,21800703,Russell Westbrook,0.6736842105263158,0.5956937799043062,0.7083906464924346,0.5676959619952493,0.46153846153846156,0.37735849056603776,0.6236559139784946,0.5036496350364961,0.7876312718786463,0.35504469987228615,0.40476190476190477,0.5245901639344263,0.6085635359116022,0.375,0.4,0.45,0.07142857142857142,0.16666666666666666,0.25,0.4,0.3076923076923077,0.833,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.5833333333333334,0.1,0.0,0.4166666666666667,0.6666666666666666,0.5333333333333333,0.46774193548387094
7803,21800691,Russell Westbrook,0.5263157894736842,0.4569377990430619,0.656121045392022,0.36104513064133015,0.4358974358974359,0.3584905660377358,0.7634408602150538,0.7201946472019465,0.7841306884480747,0.6602809706257983,0.5238095238095238,0.47540983606557374,0.4762430939226519,0.25,0.24,0.5,0.07142857142857142,0.08333333333333333,0.5,0.16,0.1282051282051282,0.8,0.25,0.30434782608695654,0.3225806451612903,0.375,0.0,0.0,0.25,0.5,0.7222222222222222,0.27419354838709675
7804,21800678,Russell Westbrook,0.5894736842105263,0.5071770334928228,0.6121045392022008,0.40855106888361037,0.5128205128205128,0.5660377358490566,0.6559139784946236,0.4744525547445255,0.8658109684947491,0.49425287356321845,0.38095238095238093,0.4098360655737705,0.6107734806629834,0.3333333333333333,0.42,0.381,0.07142857142857142,0.25,0.1669999999999999,0.16,0.1794871794871795,0.5710000000000001,0.25,0.30434782608695654,0.3225806451612903,0.25,0.1,0.0,0.3333333333333333,1.0,0.5777777777777777,0.3387096774193548
7805,21800670,Russell Westbrook,0.7263157894736842,0.3277511961722485,0.5419532324621733,0.48337292161520184,0.5897435897435898,0.5094339622641509,0.8817204301075269,0.6301703163017032,0.8891481913652276,0.6066411238825032,0.7857142857142857,0.7049180327868853,0.7185082872928177,0.2916666666666667,0.6,0.233,0.35714285714285715,0.5,0.417,0.28,0.2564102564102564,0.7,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.5416666666666666,0.1,0.1,0.25,0.8333333333333334,0.5333333333333333,0.41935483870967744
7806,21800653,Russell Westbrook,0.8736842105263158,0.8732057416267942,0.656121045392022,0.5771971496437054,0.717948717948718,0.5094339622641509,0.7526881720430108,0.51338199513382,0.7152858809801632,0.3588761174968072,0.42857142857142855,0.32786885245901637,0.5883977900552486,0.4166666666666667,0.42,0.476,0.0,0.125,0.0,0.44,0.358974358974359,0.7859999999999999,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.4583333333333333,0.5,0.0,0.16666666666666666,0.3333333333333333,0.4888888888888889,0.5
7807,21800634,Russell Westbrook,0.6631578947368421,0.4904306220095694,0.8101788170563962,0.5676959619952493,0.48717948717948717,0.5660377358490566,0.6021505376344086,0.5158150851581506,0.6499416569428238,0.41251596424010206,0.40476190476190477,0.5245901639344263,0.5425414364640884,0.375,0.48,0.375,0.07142857142857142,0.08333333333333333,0.5,0.2,0.1282051282051282,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.2916666666666667,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3870967741935484
7808,21800619,Russell Westbrook,1.0,0.7392344497607656,0.8583218707015131,1.0,0.7692307692307693,0.49056603773584906,0.978494623655914,0.6399026763990268,0.6114352392065344,0.5478927203065135,0.6904761904761905,0.47540983606557374,0.8218232044198895,0.4583333333333333,0.44,0.5,0.0,0.16666666666666666,0.0,0.08,0.1282051282051282,0.4,0.16666666666666666,0.4782608695652174,0.41935483870967744,1.0,0.2,0.0,0.25,0.6666666666666666,0.4222222222222222,0.3870967741935484
